"ZIPCode","State","City","County","StateFIPS","CountyFIPS","Latitude","Longitude","Preference","Type"
"59910","MT","Big Arm","Lake","30","47","47.79","-114.33","A","GD"
"59911","MT","Bigfork","Flathead","30","29","47.97","-113.97","A","GD"
"59912","MT","Columbia Falls","Flathead","30","29","48.38","-114.18","A","GD"
"59913","MT","Coram","Flathead","30","29","48.44","-114.03","A","POB"
"59914","MT","Dayton","Lake","30","47","47.86","-114.28","A","GD"
"59915","MT","Elmo","Lake","30","47","47.83","-114.35","A","GD"
"59916","MT","Essex","Flathead","30","29","48.29","-113.6","A","GD"
"59917","MT","Eureka","Lincoln","30","53","48.88","-114.99","A","GD"
"59918","MT","Fortine","Lincoln","30","53","48.77","-114.93","A","POB"
"59919","MT","Hungry Horse","Flathead","30","29","48.22","-113.76","A","POB"
"59920","MT","Kila","Flathead","30","29","48.06","-114.52","A","GD"
"59921","MT","Lake Mc Donald","Flathead","30","29","48.62","-113.87","A","POB"
"59922","MT","Lakeside","Flathead","30","29","48","-114.23","A","GD"
"59923","MT","Libby","Lincoln","30","53","48.29","-115.33","A","GD"
"59925","MT","Marion","Flathead","30","29","48.08","-114.81","A","GD"
"59926","MT","Martin City","Flathead","30","29","48.39","-114.03","A","GD"
"59927","MT","Olney","Flathead","30","29","48.56","-114.64","A","POB"
"59928","MT","Polebridge","Flathead","30","29","48.77","-114.39","A","GD"
"59929","MT","Proctor","Lake","30","47","47.93","-114.36","A","GD"
"59930","MT","Rexford","Lincoln","30","53","48.88","-115.16","A","GD"
"59931","MT","Rollins","Lake","30","47","47.91","-114.2","A","GD"
"59932","MT","Somers","Flathead","30","29","48.06","-114.25","A","GD"
"59933","MT","Stryker","Lincoln","30","53","48.68","-114.79","A","POB"
"59934","MT","Trego","Lincoln","30","53","48.65","-114.91","A","POB"
"59935","MT","Troy","Lincoln","30","53","48.59","-115.87","A","GD"
"59936","MT","West Glacier","Flathead","30","29","48.56","-113.99","A","POB"
"59937","MT","Whitefish","Flathead","30","29","48.41","-114.42","A","GD"
