"Agency Name","State Name [District] Latest available year","Agency ID - NCES Assigned [District] Latest available year","County Name [District] 2013-14","County Number [District] 2013-14","ANSI/FIPS State Code [District] Latest available year","Total Number Operational Schools [Public School] 2013-14","Location Address [District] 2013-14","Location City [District] 2013-14","Location State Abbr [District] 2013-14","Location ZIP [District] 2013-14","Location ZIP4 [District] 2013-14","Mailing Address [District] 2013-14","Mailing City [District] 2013-14","Mailing State Abbr [District] 2013-14","Mailing ZIP [District] 2013-14","Mailing ZIP4 [District] 2013-14","Phone Number [District] 2013-14","Agency Type [District] 2013-14","Latitude [District] 2013-14","Longitude [District] 2013-14","State Agency ID [District] 2013-14","Lowest Grade Offered [District] 2013-14","Highest Grade Offered [District] 2013-14","State Name [District] 2013-14","Total Students (UG, PK-12) [District] 2013-14"
"CATOOSA","Oklahoma","4006870","ROGERS COUNTY","40131","40","5","2000 SOUTH CHEROKEE ST","CATOOSA","OK ","74015","4015","2000 SOUTH CHEROKEE STREET","CATOOSA","OK ","74015","4015","9182668603","1-Local school district","36.168600","-95.759100","66-I002","Prekindergarten","12th Grade","Oklahoma","2135"
"CAVE SPRINGS","Oklahoma","4006930","CHEROKEE COUNTY","40021","40","2","89660 SOUTH 4637 RD","BUNCH","OK ","74931","4931","POST OFFICE BOX 200","BUNCH","OK ","74931","4931","9187752364","1-Local school district","35.769200","-94.824300","01-I030","Prekindergarten","12th Grade","Oklahoma","183"
"CEMENT","Oklahoma","4006960","CADDO COUNTY","40015","40","2","201 SOUTH MAIN","CEMENT","OK ","73017","3017","POST OFFICE BOX 60","CEMENT","OK ","73017","3017","4054893216","1-Local school district","34.933100","-98.140200","08-I160","Prekindergarten","12th Grade","Oklahoma","244"
"CENTRAL","Oklahoma","4007140","SEQUOYAH COUNTY","40135","40","2","108089 SOUTH 4670 RD","SALLISAW","OK ","74955","8587","108089 SOUTH 4670 ROAD","SALLISAW","OK ","74955","8587","9187755525","1-Local school district","35.447800","-94.708000","68-I007","Prekindergarten","12th Grade","Oklahoma","518"
"CENTRAL HIGH","Oklahoma","4007170","STEPHENS COUNTY","40137","40","3","RURAL ROUTE 3  249","MARLOW","OK ","73055","3055","RURAL ROUTE 3  BOX 249","MARLOW","OK ","73055","3055","5806586858","1-Local school district","34.641700","-97.955400","69-I034","Prekindergarten","12th Grade","Oklahoma","431"
"CENTRAL TECH","Oklahoma","4000058","CREEK COUNTY","40037","40","0","3 COURT CIRCLE","DRUMRIGHT","OK ","74030","9613","3 COURT CIR","DRUMRIGHT","OK ","74030","9613","9183522551","8-Other education agency","35.993500","-96.593700","19-V003","†","†","Oklahoma","†"
"CHANDLER","Oklahoma","4007290","LINCOLN COUNTY","40081","40","4","901 SOUTH CHS ST","CHANDLER","OK ","74834","4834","901 SOUTH CHS STREET","CHANDLER","OK ","74834","4834","4052581450","1-Local school district","35.705200","-96.882500","41-I001","Prekindergarten","12th Grade","Oklahoma","1168"
"CHATTANOOGA","Oklahoma","4007320","COMANCHE COUNTY","40031","40","2","507 4TH ST","CHATTANOOGA","OK ","73528","3528","POST OFFICE BOX 129","CHATTANOOGA","OK ","73528","3528","5805973347","1-Local school district","34.423600","-98.656400","16-I132","Prekindergarten","12th Grade","Oklahoma","227"
"CHECOTAH","Oklahoma","4007350","MCINTOSH COUNTY","40091","40","4","310 SW 2ND ST","CHECOTAH","OK ","74426","4426","POST OFFICE BOX 289","CHECOTAH","OK ","74426","4426","9184735610","1-Local school district","35.468500","-95.525900","49-I019","Prekindergarten","12th Grade","Oklahoma","1565"
"CHELSEA","Oklahoma","4007380","ROGERS COUNTY","40131","40","3","401 REDBUD LN","CHELSEA","OK ","74016","4016","401 REDBUD LANE","CHELSEA","OK ","74016","4016","9187892528","1-Local school district","36.540100","-95.438100","66-I003","Prekindergarten","12th Grade","Oklahoma","945"
"CHEROKEE","Oklahoma","4007410","ALFALFA COUNTY","40003","40","3","412 EAST 5TH ST","CHEROKEE","OK ","73728","3728","PO BOX 325","CHEROKEE","OK ","73728","3728","5805963391","1-Local school district","36.753600","-98.352900","02-I046","Prekindergarten","12th Grade","Oklahoma","368"
"CHEROKEE IMMERSION CHARTER SCH","Oklahoma","4000755","CHEROKEE COUNTY","40021","40","1","17675 SOUTH MUSKOGEE","TAHLEQUAH","OK ","74464","4464","PO BOX 520","TAHLEQUAH","OK ","74465","4465","9184535400","7-Charter school agency","35.853700","-94.989500","11-T001","Prekindergarten","8th Grade","Oklahoma","126"
"CHEYENNE","Oklahoma","4007500","ROGER MILLS COUNTY","40129","40","2","910 EAST BUSTER AVE","CHEYENNE","OK ","73628","3628","POST OFFICE BOX 650","CHEYENNE","OK ","73628","3628","5804973371","1-Local school district","35.610900","-99.671900","65-I007","Prekindergarten","12th Grade","Oklahoma","376"
"CHICKASHA","Oklahoma","4007560","GRADY COUNTY","40051","40","5","900 WEST CHOCTAW AVE","CHICKASHA","OK ","73018","3018","900 WEST CHOCTAW AVENUE","CHICKASHA","OK ","73018","3018","4052226500","1-Local school district","35.052400","-97.944200","26-I001","Prekindergarten","12th Grade","Oklahoma","2475"
"CHISHOLM","Oklahoma","4021780","GARFIELD COUNTY","40047","40","3","300 COLORADO AVE","ENID","OK ","73701","6621","300 COLORADO AVENUE","ENID","OK ","73701","6621","5802375512","1-Local school district","36.437100","-97.868200","24-I042","Prekindergarten","12th Grade","Oklahoma","975"
"CHISHOLM TRAIL TECHNOLOGY CTR","Oklahoma","4000068","KINGFISHER COUNTY","40073","40","0","HWY 33","OMEGA","OK ","73764","9726","RR 1 BOX 60","OMEGA","OK ","73764","9726","4057298324","8-Other education agency","35.841100","-98.171000","37-V026","†","†","Oklahoma","†"
"CHOCTAW NATION","Oklahoma","4000763","BRYAN COUNTY","40013","40","0","810 WALDON DR","DURANT","OK ","74702","1904","P O BOX 602","DURANT","OK ","74702","0602","5809310691","8-Other education agency","33.945200","-96.408000","07-K002","†","†","Oklahoma","†"
"CHOCTAW-NICOMA PARK","Oklahoma","4007620","OKLAHOMA COUNTY","40109","40","9","12880 NORTHEAST TENTH ST","CHOCTAW","OK ","73020","3020","12880 NORTHEAST TENTH STREET","CHOCTAW","OK ","73020","3020","4057694859","1-Local school district","35.478600","-97.301800","55-I004","Prekindergarten","12th Grade","Oklahoma","5526"
"CHOCTAW-NICOMA PARK CHARTER","Oklahoma","4000778","OKLAHOMA COUNTY","40109","40","1","11601 JEFFORDS","NICOMA PARK","OK ","73066","3066","PO BOX 4490","NICOMA PARK","OK ","73066","3066","4052599478","7-Charter school agency","35.493700","-97.324900","55-E014","Kindergarten","12th Grade","Oklahoma","2818"
"CHOUTEAU-MAZIE","Oklahoma","4007670","MAYES COUNTY","40097","40","5","521 NORTH MCCRACKEN","CHOUTEAU","OK ","74337","4337","POST OFFICE BOX 969","CHOUTEAU","OK ","74337","4337","9184768376","1-Local school district","36.192600","-95.345000","46-I032","Prekindergarten","12th Grade","Oklahoma","913"
"CIMARRON","Oklahoma","4007710","GARFIELD COUNTY","40047","40","2","301 MAIN ST","LAHOMA","OK ","73754","3754","POST OFFICE BOX 8","LAHOMA","OK ","73754","3754","5807962204","1-Local school district","36.386500","-98.089300","44-I092","Prekindergarten","12th Grade","Oklahoma","281"
"CLAREMORE","Oklahoma","4007740","ROGERS COUNTY","40131","40","6","102 WEST 10TH ST","CLAREMORE","OK ","74017","5835","102 W 10TH ST","CLAREMORE","OK ","74017","5835","9189234200","1-Local school district","36.316800","-95.606400","66-I001","Prekindergarten","12th Grade","Oklahoma","4074"
"CLAYTON","Oklahoma","4007800","PUSHMATAHA COUNTY","40127","40","2","329 NORTH 1ST ST","CLAYTON","OK ","74536","0190","329 N  1ST STREET","CLAYTON","OK ","74536","0190","9185694492","1-Local school district","34.589900","-95.365900","64-I010","Prekindergarten","12th Grade","Oklahoma","303"
"CLEORA","Oklahoma","4008010","DELAWARE COUNTY","40041","40","1","451358 EAST 295 RD","AFTON","OK ","74331","4331","451358 E 295 RD","AFTON","OK ","74331","8113","9182566401","1-Local school district","36.590100","-94.964900","21-C006","Prekindergarten","8th Grade","Oklahoma","113"
"CLEVELAND","Oklahoma","4008040","PAWNEE COUNTY","40117","40","4","600 NORTH GILBERT AVE","CLEVELAND","OK ","74020","1023","600 NORTH GILBERT AVE","CLEVELAND","OK ","74020","1023","9183582210","1-Local school district","36.311900","-96.476500","59-I006","Prekindergarten","12th Grade","Oklahoma","1662"
"CLINTON","Oklahoma","4008070","CUSTER COUNTY","40039","40","5","2130 WEST GARY BLVD","CLINTON","OK ","73601","3601","POST OFFICE BOX 729","CLINTON","OK ","73601","3601","5803231800","1-Local school district","35.506200","-98.986400","20-I099","Prekindergarten","12th Grade","Oklahoma","2346"
"COALGATE","Oklahoma","4008130","COAL COUNTY","40029","40","3","2 WEST CEDAR","COALGATE","OK ","74538","4538","2 WEST CEDAR","COALGATE","OK ","74538","4538","5809272351","1-Local school district","34.534400","-96.218900","15-I001","Prekindergarten","12th Grade","Oklahoma","714"
"COLBERT","Oklahoma","4008220","BRYAN COUNTY","40013","40","4","630 COLLINS ST","COLBERT","OK ","74733","4733","POST OFFICE BOX 310","COLBERT","OK ","74733","4733","5802962624","1-Local school district","33.859500","-96.504900","07-I004","Prekindergarten","12th Grade","Oklahoma","899"
"COLCORD","Oklahoma","4008250","DELAWARE COUNTY","40041","40","2","433 SOUTH LARMON","COLCORD","OK ","74338","4338","433 SOUTH LARMON","COLCORD","OK ","74338","4338","9183264116","1-Local school district","36.260700","-94.691700","21-I004","Prekindergarten","12th Grade","Oklahoma","625"
"COLEMAN","Oklahoma","4008310","JOHNSTON COUNTY","40069","40","2","451 WEST MAIN","COLEMAN","OK ","73432","3432","451 W  MAIN","COLEMAN","OK ","73432","3432","5809374418","1-Local school district","34.272600","-96.423900","35-I035","Prekindergarten","12th Grade","Oklahoma","193"
"COLLINSVILLE","Oklahoma","4008370","TULSA COUNTY","40143","40","5","1902 WEST MAPLE","COLLINSVILLE","OK ","74021","1621","1902 WEST MAPLE","COLLINSVILLE","OK ","74021","1621","9183712326","1-Local school district","36.368900","-95.848200","72-I006","Prekindergarten","12th Grade","Oklahoma","2623"
"COMANCHE","Oklahoma","4008460","STEPHENS COUNTY","40137","40","3","1030 ASH AVE","COMANCHE","OK ","73529","3529","1030 ASH AVE","COMANCHE","OK ","73529","2636","5804392900","1-Local school district","34.364800","-97.973600","69-I002","Prekindergarten","12th Grade","Oklahoma","1058"
"COMMERCE","Oklahoma","4008490","OTTAWA COUNTY","40115","40","3","217 COMMERCE ST","COMMERCE","OK ","74339","2200","217 COMMERCE STREET","COMMERCE","OK ","74339","2200","9186754316","1-Local school district","36.933500","-94.875600","58-I018","Prekindergarten","12th Grade","Oklahoma","896"
"COPAN","Oklahoma","4008610","WASHINGTON COUNTY","40147","40","2","527 HORNET LN","COPAN","OK ","74022","4022","POST OFFICE BOX 429","COPAN","OK ","74022","4022","9185324490","1-Local school district","36.899000","-95.921600","74-I004","Prekindergarten","12th Grade","Oklahoma","859"
"CORDELL","Oklahoma","4008640","WASHITA COUNTY","40149","40","3","606 EAST THIRD ST","CORDELL","OK ","73632","0290","POST OFFICE BOX 290","CORDELL","OK ","73632","0290","5808323420","1-Local school district","35.294500","-98.984400","75-I078","Prekindergarten","12th Grade","Oklahoma","768"
"COTTONWOOD","Oklahoma","4008730","COAL COUNTY","40029","40","1","HWY 31 2 MILES NE","COALGATE","OK ","74538","4538","POST OFFICE BOX 347","COALGATE","OK ","74538","4538","5809272937","1-Local school district","34.555400","-96.199100","15-C004","Prekindergarten","8th Grade","Oklahoma","196"
"COVINGTON-DOUGLAS","Oklahoma","4008790","GARFIELD COUNTY","40047","40","2","400 EAST MAINE","COVINGTON","OK ","73730","1702","400 E MAINE","COVINGTON","OK ","73730","1702","5808647481","1-Local school district","36.306000","-97.582000","24-I094","Prekindergarten","12th Grade","Oklahoma","278"
"COWETA","Oklahoma","4008850","WAGONER COUNTY","40145","40","8","14540 SOUTH 302ND EAST AVE","COWETA","OK ","74429","4429","POST OFFICE BOX 550","COWETA","OK ","74429","4429","9184866506","1-Local school district","35.959300","-95.639900","73-I017","Prekindergarten","12th Grade","Oklahoma","3305"
"COYLE","Oklahoma","4008940","LOGAN COUNTY","40083","40","2","700 SOUTH COTTINGHAM","COYLE","OK ","73027","3027","POST OFFICE BOX 287","COYLE","OK ","73027","3027","4054662242","1-Local school district","35.951000","-97.235900","42-I014","Kindergarten","12th Grade","Oklahoma","300"
"CRESCENT","Oklahoma","4009000","LOGAN COUNTY","40083","40","3","106 NORTH MAGNOLA","CRESCENT","OK ","73028","3028","POST OFFICE BOX 719","CRESCENT","OK ","73028","3028","4059693738","1-Local school district","35.953700","-97.588800","42-I002","Prekindergarten","12th Grade","Oklahoma","659"
"CROOKED OAK","Oklahoma","4009060","OKLAHOMA COUNTY","40109","40","3","1450 SOUTH EASTERN AVENEUE","OKLAHOMA CITY","OK ","73129","3129","1450 S EASTERN AVENEUE","OKLAHOMA CITY","OK ","73129","3129","4056775252","1-Local school district","35.450900","-97.476900","55-I053","Prekindergarten","12th Grade","Oklahoma","1133"
"CROWDER","Oklahoma","4009090","PITTSBURG COUNTY","40121","40","2","BOND AND EAST ST","CROWDER","OK ","74430","4430","P O  BOX B","CROWDER","OK ","74430","4430","9183343203","1-Local school district","35.124000","-95.669300","61-I028","Prekindergarten","12th Grade","Oklahoma","495"
"CRUTCHO","Oklahoma","4009150","OKLAHOMA COUNTY","40109","40","1","2401 NORTH AIR DEPOT BLVD","OKLAHOMA CITY","OK ","73141","1407","2401 NORTH AIR DEPOT BOULEVARD","OKLAHOMA CITY","OK ","73141","1407","4054273771","1-Local school district","35.494400","-97.406400","55-C074","Prekindergarten","8th Grade","Oklahoma","378"
"CUSHING","Oklahoma","4009240","PAYNE COUNTY","40119","40","7","1401 NORTH LITTLE ST","CUSHING","OK ","74023","4023","P  O  BOX 1609","CUSHING","OK ","74023","4023","9182253425","1-Local school district","35.993800","-96.770400","60-I067","Prekindergarten","12th Grade","Oklahoma","1827"
"CYRIL","Oklahoma","4009300","CADDO COUNTY","40015","40","3","326 WEST WINDLE AVE","CYRIL","OK ","73029","3029","POST OFFICE BOX 449","CYRIL","OK ","73029","3029","5804642419","1-Local school district","34.898600","-98.209500","08-I064","Prekindergarten","12th Grade","Oklahoma","344"
"DAHLONEGAH","Oklahoma","4009360","ADAIR COUNTY","40001","40","1","RURAL ROUTE 1  1795","STILWELL","OK ","74960","4960","RURAL ROUTE 1  BOX 1795","STILWELL","OK ","74960","4960","9186967807","1-Local school district","35.825200","-94.635000","01-C029","Prekindergarten","8th Grade","Oklahoma","135"
"DALE","Oklahoma","4009390","POTTAWATOMIE COUNTY","40125","40","3","300 SMITH AVE","DALE","OK ","74851","8218","300 SMITH AVENUE","DALE","OK ","74851","8218","4059645558","1-Local school district","35.388500","-97.045500","63-I002","Prekindergarten","12th Grade","Oklahoma","713"
"DARLINGTON","Oklahoma","4009420","CANADIAN COUNTY","40017","40","1","4408 NORTH HWY 81","EL RENO","OK ","73036","3036","4408 NORTH HIGHWAY 81","EL RENO","OK ","73036","3036","4052620137","1-Local school district","35.570700","-97.959200","09-C070","Prekindergarten","8th Grade","Oklahoma","243"
"DAVENPORT","Oklahoma","4009450","LINCOLN COUNTY","40081","40","2","417 BROADWAY","DAVENPORT","OK ","74026","4026","POST OFFICE BOX 849","DAVENPORT","OK ","74026","4026","9183772277","1-Local school district","35.708200","-96.765200","41-I003","Prekindergarten","12th Grade","Oklahoma","398"
"DAVIDSON","Oklahoma","4009480","TILLMAN COUNTY","40141","40","2","500 SOUTH MAIN","DAVIDSON","OK ","73530","3530","POST OFFICE BOX 338","DAVIDSON","OK ","73530","3530","5805682423","1-Local school district","34.238000","-99.078000","71-I009","Prekindergarten","12th Grade","Oklahoma","80"
"DAVIS","Oklahoma","4009510","MURRAY COUNTY","40099","40","3","400 EAST ATLANTA AVE","DAVIS","OK ","73030","3030","400 EAST ATLANTA AVENUE","DAVIS","OK ","73030","3030","5803692386","1-Local school district","34.501000","-97.116400","50-I010","Prekindergarten","12th Grade","Oklahoma","1060"
"DEBORAH BROWN (CHARTER)","Oklahoma","4000751","TULSA COUNTY","40143","40","1","2 SOUTH ELGIN","TULSA","OK ","74120","4120","2 SOUTH ELGIN","TULSA","OK ","74120","4120","9184251407","7-Charter school agency","36.157800","-95.987900","72-G001","Prekindergarten","3rd Grade","Oklahoma","258"
"DEER CREEK","Oklahoma","4009570","OKLAHOMA COUNTY","40109","40","8","20701 NORTH MACARTHUR BLVD","EDMOND","OK ","73012","3012","20701 N MACARTHUR BLVD","EDMOND","OK ","73012","3012","4053486100","1-Local school district","35.683400","-97.620800","55-I006","Prekindergarten","12th Grade","Oklahoma","5016"
"DEER CREEK-LAMONT","Oklahoma","4017020","GRANT COUNTY","40053","40","2","1192 HARRISON AVE","LAMONT","OK ","74643","4643","PO BOX 10","LAMONT","OK ","74643","4643","5803884333","1-Local school district","36.687400","-97.562000","27-I095","Prekindergarten","12th Grade","Oklahoma","167"
"DENISON","Oklahoma","4009720","MCCURTAIN COUNTY","40089","40","1","RURAL ROUTE 4  230","IDABEL","OK ","74745","4745","RURAL ROUTE 4  BOX 230","IDABEL","OK ","74745","4745","5802863319","1-Local school district","33.895500","-94.820300","48-C037","Prekindergarten","8th Grade","Oklahoma","308"
"DEPEW","Oklahoma","4009750","CREEK COUNTY","40037","40","2","725 SIMMS ST","DEPEW","OK ","74028","4028","POST OFFICE BOX 257","DEPEW","OK ","74028","4028","9183245466","1-Local school district","35.799400","-96.505600","19-I021","Prekindergarten","12th Grade","Oklahoma","388"
"DEWAR","Oklahoma","4009780","OKMULGEE COUNTY","40111","40","2","204 EAST 5TH ST","DEWAR","OK ","74431","4431","PO BOX 790","DEWAR","OK ","74431","4431","9186529625","1-Local school district","35.459200","-95.939600","56-I008","Prekindergarten","12th Grade","Oklahoma","406"
"DEWEY","Oklahoma","4009810","WASHINGTON COUNTY","40147","40","3","ONE BULLDOGGER RD","DEWEY","OK ","74029","4029","ONE BULLDOGGER ROAD","DEWEY","OK ","74029","4029","9185342241","1-Local school district","36.803700","-95.937000","74-I007","Prekindergarten","12th Grade","Oklahoma","1268"
"DIBBLE","Oklahoma","4009870","MCCLAIN COUNTY","40087","40","3","22092 OLD TOWN FIRST","BLANCHARD","OK ","73010","3010","POST OFFICE BOX 9","DIBBLE","OK ","73031","3031","4053446375","1-Local school district","35.033000","-97.629900","47-I002","Prekindergarten","12th Grade","Oklahoma","712"
"DICKSON","Oklahoma","4009910","CARTER COUNTY","40019","40","4","4762 STATE HWY 199","ARDMORE","OK ","73401","0560","4762 STATE HIGHWAY 199","ARDMORE","OK ","73401","0560","5802239557","1-Local school district","34.187300","-96.984600","10-I077","Prekindergarten","12th Grade","Oklahoma","1341"
"DISCOVERY SCHOOLS OF TULSA","Oklahoma","4000753","TULSA COUNTY","40143","40","2","280 SOUTH MEMORIAL DR","TULSA","OK ","74112","4112","280 S MEMORIAL DR","TULSA","OK ","74112","4112","9188343936","7-Charter school agency","36.155800","-95.887400","72-G003","Kindergarten","12th Grade","Oklahoma","936"
"DOVE SCIENCE ACADEMY (CHARTER)","Oklahoma","4000771","OKLAHOMA COUNTY","40109","40","1","919 NW 23RD ST","OKLAHOMA CITY","OK ","73106","3106","919 NW 23RD ST","OKLAHOMA CITY","OK ","73106","3106","4055249762","7-Charter school agency","35.494000","-97.528000","55-E005","6th Grade","12th Grade","Oklahoma","493"
"DOVE SCIENCE ES(CHARTER)","Oklahoma","4000770","OKLAHOMA COUNTY","40109","40","1","4901 NORTH LINCOLN BLVD","OKLAHOMA CITY","OK ","73105","3105","4901 N LINCOLN BLVD","OKLAHOMA CITY","OK ","73105","3105","4056055566","7-Charter school agency","35.520500","-97.503400","55-E013","Kindergarten","5th Grade","Oklahoma","305"
"DOVER","Oklahoma","4010050","KINGFISHER COUNTY","40073","40","2","201 NORTH TAYLOR","DOVER","OK ","73734","3734","POST OFFICE BOX 195","DOVER","OK ","73734","3734","4058284206","1-Local school district","35.982300","-97.907800","37-I002","Prekindergarten","12th Grade","Oklahoma","189"
"DRUMMOND","Oklahoma","4010170","GARFIELD COUNTY","40047","40","2","SOUTH HWY 132","DRUMMOND","OK ","73735","3735","POST OFFICE BOX 240","DRUMMOND","OK ","73735","3735","5804932216","1-Local school district","36.286100","-98.033000","24-I085","Prekindergarten","12th Grade","Oklahoma","333"
"DRUMRIGHT","Oklahoma","4010200","CREEK COUNTY","40037","40","3","505 WEST 2ND ST","DRUMRIGHT","OK ","74030","4423","505 W  2ND STREET","DRUMRIGHT","OK ","74030","4423","9183522492","1-Local school district","35.983400","-96.606500","19-I039","Prekindergarten","12th Grade","Oklahoma","605"
"DUKE","Oklahoma","4010260","JACKSON COUNTY","40065","40","2","300 NORTH CHICKASAW","DUKE","OK ","73532","0160","PO BOX 160","DUKE","OK ","73532","0160","5806793014","1-Local school district","34.662600","-99.566500","33-I014","Prekindergarten","12th Grade","Oklahoma","189"
"DUNCAN","Oklahoma","4010290","STEPHENS COUNTY","40137","40","8","1706 WEST SPRUCE","DUNCAN","OK ","73533","3533","POST OFFICE BOX 1548","DUNCAN","OK ","73534","3534","5802550686","1-Local school district","34.514300","-97.967400","69-I001","Prekindergarten","12th Grade","Oklahoma","3864"
"DURANT","Oklahoma","4010350","BRYAN COUNTY","40013","40","6","1323 WACO ST","DURANT","OK ","74701","4701","1323 WACO STREET","DURANT","OK ","74701","4701","5809241276","1-Local school district","34.007000","-96.386700","07-I072","Prekindergarten","12th Grade","Oklahoma","3559"
"DUSTIN","Oklahoma","4010410","HUGHES COUNTY","40063","40","0","203 WISDOM AVE","DUSTIN","OK ","74839","4839","POST OFFICE BOX 390660","DUSTIN","OK ","74839","4839","9186563239","1-Local school district","35.272600","-96.037800","32-C009","Prekindergarten","8th Grade","Oklahoma","†"
"EAGLETOWN","Oklahoma","4010440","MCCURTAIN COUNTY","40089","40","2","25 SCHOOL ST","EAGLETOWN","OK ","74734","4734","POST OFFICE BOX 38","EAGLETOWN","OK ","74734","4734","5808352242","1-Local school district","34.062800","-94.544900","48-I013","Prekindergarten","12th Grade","Oklahoma","221"
"EARLSBORO","Oklahoma","4010500","POTTAWATOMIE COUNTY","40125","40","2","100 EAST MAIN","EARLSBORO","OK ","74840","4840","POST OFFICE BOX 10","EARLSBORO","OK ","74840","4840","4059975616","1-Local school district","35.268200","-96.799500","63-I005","Prekindergarten","12th Grade","Oklahoma","236"
"EASTERN OKLA COUNTY TECH. CTR","Oklahoma","4000080","OKLAHOMA COUNTY","40109","40","0","4601 NORTH CHOCTAW RD","CHOCTAW","OK ","73020","9017","4601 N CHOCTAW RD","CHOCTAW","OK ","73020","9017","4053909591","8-Other education agency","35.516500","-97.265100","55-V023","†","†","Oklahoma","†"
"EDMOND","Oklahoma","4010590","OKLAHOMA COUNTY","40109","40","24","1001 WEST DANFORTH RD","EDMOND","OK ","73003","4801","1001 WEST DANFORTH ROAD","EDMOND","OK ","73003","4801","4053402828","1-Local school district","35.667500","-97.497600","55-I012","Prekindergarten","12th Grade","Oklahoma","23020"
"EL RENO","Oklahoma","4010650","CANADIAN COUNTY","40017","40","7","100 SOUTH BICKFORD AVE","EL RENO","OK ","73036","3036","P O  BOX 580","EL RENO","OK ","73036","3036","4052621703","1-Local school district","35.532900","-97.954100","09-I034","Prekindergarten","12th Grade","Oklahoma","2495"
"ELDORADO","Oklahoma","4010680","JACKSON COUNTY","40065","40","2","200 NORTH 7TH ST","ELDORADO","OK ","73537","3537","200 NORTH 7TH STREET","ELDORADO","OK ","73537","3537","5806332219","1-Local school district","34.474200","-99.651900","33-I025","Prekindergarten","12th Grade","Oklahoma","105"
"ELGIN","Oklahoma","4010710","COMANCHE COUNTY","40031","40","3","HWY 17 AND MIGHTY OWL AVE","ELGIN","OK ","73538","3538","POST OFFICE BOX 369","ELGIN","OK ","73538","3538","5804923663","1-Local school district","34.781600","-98.288100","16-I016","Prekindergarten","12th Grade","Oklahoma","2114"
"ELK CITY","Oklahoma","4010740","BECKHAM COUNTY","40009","40","6","222 WEST BROADWAY AVE","ELK CITY","OK ","73644","3644","222 WEST BROADWAY AVENUE","ELK CITY","OK ","73644","3644","5802250175","1-Local school district","35.410700","-99.406500","05-I006","Prekindergarten","12th Grade","Oklahoma","2396"
"ELMORE CITY-PERNELL","Oklahoma","4010860","GARVIN COUNTY","40049","40","3","100 NORTH MUSE AVE","ELMORE CITY","OK ","73433","3433","100 NORTH MUSE AVENUE","ELMORE CITY","OK ","73433","3433","5807882566","1-Local school district","34.623300","-97.393700","25-I072","Prekindergarten","12th Grade","Oklahoma","502"
"EMPIRE","Oklahoma","4010890","STEPHENS COUNTY","40137","40","3","9450 WEST CHEROKEE RD","DUNCAN","OK ","73533","3533","9450 WEST CHEROKEE ROAD","DUNCAN","OK ","73533","3533","5802525392","1-Local school district","34.463900","-98.000200","69-I021","Prekindergarten","12th Grade","Oklahoma","494"
"ENID","Oklahoma","4010920","GARFIELD COUNTY","40047","40","15","500 SOUTH INDEPENDENCE ST","ENID","OK ","73701","5693","500 SOUTH INDEPENDENCE STREET","ENID","OK ","73701","5693","5803667000","1-Local school district","36.391500","-97.880800","24-I057","Prekindergarten","12th Grade","Oklahoma","7858"
"EPIC CHARTER SCHOOLS","Oklahoma","4000777","OKLAHOMA COUNTY","40109","40","1","4101 NW 122ND ST","OKLAHOMA CITY","OK ","73120","3120","4101 NW 122ND STREET SUITE B","OKLAHOMA CITY","OK ","73120","3120","4057494550","7-Charter school agency","35.595200","-97.594300","54-E005","Prekindergarten","12th Grade","Oklahoma","2916"
"ERICK","Oklahoma","4011040","BECKHAM COUNTY","40009","40","2","319 SOUTH PINE ST","ERICK","OK ","73645","3645","POST OFFICE BOX 9","ERICK","OK ","73645","3645","5805263476","1-Local school district","35.212600","-99.864100","05-I051","Prekindergarten","12th Grade","Oklahoma","262"
"EUFAULA","Oklahoma","4011160","MCINTOSH COUNTY","40091","40","3","215 NORTH SIXTH ST","EUFAULA","OK ","74432","4432","215 NORTH SIXTH STREET","EUFAULA","OK ","74432","4432","9186892152","1-Local school district","35.287100","-95.590200","49-I001","Prekindergarten","12th Grade","Oklahoma","1194"
"FAIRLAND","Oklahoma","4011250","OTTAWA COUNTY","40115","40","3","202 WEST WASHINGTON AVE","FAIRLAND","OK ","74343","4343","202 WEST WASHINGTON AVENUE","FAIRLAND","OK ","74343","4343","9186763811","1-Local school district","36.751600","-94.851700","58-I031","Prekindergarten","12th Grade","Oklahoma","578"
"FAIRVIEW","Oklahoma","4011280","MAJOR COUNTY","40093","40","3","408 EAST BROADWAY ST","FAIRVIEW","OK ","73737","3737","408 EAST BROADWAY STREET","FAIRVIEW","OK ","73737","3737","5802272531","1-Local school district","36.269000","-98.475900","44-I084","Prekindergarten","12th Grade","Oklahoma","715"
"FANSHAWE","Oklahoma","4011400","LE FLORE COUNTY","40079","40","1","HWY 270","FANSHAWE","OK ","74935","4935","POST OFFICE BOX 100","FANSHAWE","OK ","74935","4935","9186592341","1-Local school district","34.952800","-94.913800","40-C039","Prekindergarten","8th Grade","Oklahoma","78"
"FARGO","Oklahoma","4011430","ELLIS COUNTY","40045","40","2","513 SOUTH MAIN","FARGO","OK ","73840","3840","POST OFFICE BOX 200","FARGO","OK ","73840","3840","5806982298","1-Local school district","36.371400","-99.624100","23-I002","Prekindergarten","12th Grade","Oklahoma","216"
"FARRIS","Oklahoma","4011450","ATOKA COUNTY","40005","40","0","900 SOUTH OLD FARRIS RD","ATOKA","OK ","74525","4525","900 S OLD FARRIS RD","ATOKA","OK ","74525","5327","5808895542","1-Local school district","34.258200","-95.866600","03-C023","Prekindergarten","8th Grade","Oklahoma","†"
