"Agency Name","State Name [District] Latest available year","Agency ID - NCES Assigned [District] Latest available year","County Name [District] 2013-14","County Number [District] 2013-14","ANSI/FIPS State Code [District] Latest available year","Total Number Operational Schools [Public School] 2013-14","Location Address [District] 2013-14","Location City [District] 2013-14","Location State Abbr [District] 2013-14","Location ZIP [District] 2013-14","Location ZIP4 [District] 2013-14","Mailing Address [District] 2013-14","Mailing City [District] 2013-14","Mailing State Abbr [District] 2013-14","Mailing ZIP [District] 2013-14","Mailing ZIP4 [District] 2013-14","Phone Number [District] 2013-14","Agency Type [District] 2013-14","Latitude [District] 2013-14","Longitude [District] 2013-14","State Agency ID [District] 2013-14","Lowest Grade Offered [District] 2013-14","Highest Grade Offered [District] 2013-14","State Name [District] 2013-14","Total Students (UG, PK-12) [District] 2013-14"
"GREAT SALT BAY CSD","Maine","2306160","LINCOLN COUNTY","23015","23","1","767 MAIN ST 1A","DAMARISCOTTA","ME ","04543","0907","767 MAIN STREET #1-A","DAMARISCOTTA","ME ","04543","0907","2075633044","1-Local school district","44.052700","-69.501100","1290","Kindergarten","8th Grade","Maine","392"
"GREENBUSH PUBLIC SCHOOLS","Maine","2306180","PENOBSCOT COUNTY","23019","23","1","129 MILITARY RD","GREENBUSH","ME ","04418","0299","129 MILITARY ROAD","GREENBUSH","ME ","04418","0299","2078262000","1-Local school district","45.120200","-68.609500","1069","Prekindergarten","12th Grade","Maine","197"
"GREENVILLE PUBLIC SCHOOLS","Maine","2306250","PISCATAQUIS COUNTY","23021","23","1","130 PRITHAM AVE","GREENVILLE","ME ","04441","","PO BOX 100","GREENVILLE","ME ","04441","0100","2076953708","1-Local school district","45.459100","-69.598500","1070","Prekindergarten","12th Grade","Maine","154"
"HARMONY PUBLIC SCHOOLS","Maine","2306330","PENOBSCOT COUNTY","23019","23","1","175 FERN RD","DEXTER","ME ","04930","0100","175 FERN ROAD  SUITE 1","DEXTER","ME ","04930","0100","2079246000","1-Local school district","45.013100","-69.272100","1073","Kindergarten","12th Grade","Maine","137"
"HARPSWELL COASTAL ACADEMY","Maine","2314816","CUMBERLAND COUNTY","23005","23","1","9 ASH POINT RD","HARPSWELL","ME ","04079","","9 ASH POINT RD","HARPSWELL","ME ","04079","","2072336125","7-Charter school agency","43.758300","-70.014800","3234","6th Grade","9th Grade","Maine","58"
"HERMON PUBLIC SCHOOLS","Maine","2306510","PENOBSCOT COUNTY","23019","23","3","NO PHYSICAL LOCATION AVAILABLE","HERMON","ME ","04401","6360","PO BOX 6360","HERMON","ME ","04401","6360","2078484000","1-Local school district","44.811500","-68.909700","1074","Prekindergarten","12th Grade","Maine","927"
"HIGHLAND PLT PUBLIC SCHOOLS","Maine","2306600","SOMERSET COUNTY","23025","23","0","NO PHYSICAL LOCATION AVAILABLE","NORTH NEW PORTLAND","ME ","04961","0159","PO BOX 34","NORTH NEW PORTLAND","ME ","04961","0159","2076392086","1-Local school district","44.925100","-70.023100","1076","1st Grade","12th Grade","Maine","8"
"HOPE PUBLIC SCHOOLS","Maine","2306610","KNOX COUNTY","23013","23","1","431 CAMDEN RD","HOPE","ME ","04847","9612","431 CAMDEN ROAD SUITE 2","HOPE","ME ","04847","9612","2077633818","1-Local school district","44.264200","-69.157000","1077","Kindergarten","8th Grade","Maine","187"
"HOULTON-REGION 2","Maine","2312260","AROOSTOOK COUNTY","23003","23","1","5 BIRD ST  307","HOULTON","ME ","04730","0307","5 BIRD ST PO BOX 307","HOULTON","ME ","04730","0307","2075329541","4-Regional education services agency","46.127000","-67.826800","1273","†","†","Maine","†"
"INDIAN ISLAND","Maine","2300066","WASHINGTON COUNTY","23029","23","0","39A UNION ST","CALAIS","ME ","04619","1819","39A UNION STREET","CALAIS","ME ","04619","1819","2074542126","1-Local school district","45.189500","-67.279800","1270","Prekindergarten","12th Grade","Maine","146"
"INDIAN TOWNSHIP","Maine","2300064","WASHINGTON COUNTY","23029","23","0","39A UNION ST","CALAIS","ME ","04619","1819","39A UNION STREET","CALAIS","ME ","04619","1819","2074542126","1-Local school district","45.189500","-67.279800","1271","Prekindergarten","12th Grade","Maine","201"
"ISLE AU HAUT PUBLIC SCHOOLS","Maine","2306780","HANCOCK COUNTY","23009","23","1","251 NORTH DEER ISLE RD 1","DEER ISLE","ME ","04627","0010","251 N DEER ISLE ROAD #1","DEER ISLE","ME ","04627","0010","2073489100","1-Local school district","44.241400","-68.681500","1078","6th Grade","7th Grade","Maine","4"
"ISLESBORO PUBLIC SCHOOLS","Maine","2306810","WALDO COUNTY","23027","23","1","NO PHYSICAL LOCATION AVAILABLE","ISLESBORO","ME ","04848","0118","PO BOX 118","ISLESBORO","ME ","04848","0118","2077342251","1-Local school district","44.301200","-68.927000","1079","Kindergarten","12th Grade","Maine","70"
"JEFFERSON PUBLIC SCHOOLS","Maine","2306870","LINCOLN COUNTY","23015","23","1","767 MAIN ST 1A","DAMARISCOTTA","ME ","04543","3232","767 MAIN STREET #1-A","DAMARISCOTTA","ME ","04543","3232","2075633044","1-Local school district","44.052700","-69.501100","1081","Kindergarten","12th Grade","Maine","304"
"JONESBORO PUBLIC SCHOOLS","Maine","2306900","WASHINGTON COUNTY","23029","23","1","291 COURT ST","MACHIAS","ME ","04654","1205","291 COURT STREET","MACHIAS","ME ","04654","1205","2072556585","1-Local school district","44.713700","-67.478300","1082","Prekindergarten","12th Grade","Maine","83"
"JONESPORT PUBLIC SCHOOLS","Maine","2307100","WASHINGTON COUNTY","23029","23","1","127 SNARE CREEK LN","JONESPORT","ME ","04649","0309","127 SNARE CREEK LANE","JONESPORT","ME ","04649","0309","2074972154","1-Local school district","44.555800","-67.616000","1083","Prekindergarten","8th Grade","Maine","121"
"KINGSBURY PLT PUBLIC SCHOOLS","Maine","2307110","PISCATAQUIS COUNTY","23021","23","0","130 PRITHAM AVE","GREENVILLE","ME ","04441","","PO BOX 100","GREENVILLE","ME ","04441","0100","2076953708","1-Local school district","45.459100","-69.598500","1084","†","†","Maine","†"
"KITTERY PUBLIC SCHOOLS","Maine","2307140","YORK COUNTY","23031","23","3","200 ROGERS RD","KITTERY","ME ","03904","1455","200 ROGERS ROAD","KITTERY","ME ","03904","1455","2074751334","1-Local school district","43.100600","-70.742200","1085","Kindergarten","12th Grade","Maine","1085"
"LAKE VIEW PLT. PUBLIC SCHOOLS","Maine","2300059","PENOBSCOT COUNTY","23019","23","0","156 OAK ST","OLD TOWN","ME ","04468","1681","156 OAK STREET","OLD TOWN","ME ","04468","1681","2078277171","1-Local school district","44.932200","-68.653700","3104","6th Grade","9th Grade","Maine","2"
"LAKEVILLE PUBLIC SCHOOLS","Maine","2307200","WASHINGTON COUNTY","23029","23","0","63 BROADWAY","BAILEYVILLE","ME ","04694","9730","63 BROADWAY","BAILEYVILLE","ME ","04694","9730","2074276913","1-Local school district","45.152800","-67.403200","1086","Kindergarten","11th Grade","Maine","9"
"LEWISTON PUBLIC SCHOOLS","Maine","2307320","ANDROSCOGGIN COUNTY","23001","23","9","DINGLEY BLDG 36 OAK ST","LEWISTON","ME ","04240","7190","DINGLEY BLDG 36 OAK ST","LEWISTON","ME ","04240","7190","2077954100","1-Local school district","44.098400","-70.215700","1088","Prekindergarten","12th Grade","Maine","5252"
"LINCOLN PLT PUBLIC SCHOOLS","Maine","2307440","OXFORD COUNTY","23017","23","0","226 WILSONS MILLS RD","LINCOLN PLANTATION","ME ","03579","0097","226 WILSONS MILLS RD","LINCOLN PLANTATION","ME ","03579","0097","2074869333","1-Local school district","44.926900","-71.029200","1090","†","†","Maine","†"
"LINCOLN-REGION 3","Maine","2309100","PENOBSCOT COUNTY","23019","23","1","35 WEST BROADWAY","LINCOLN","ME ","04457","1236","35 WEST BROADWAY","LINCOLN","ME ","04457","1236","2077943004","4-Regional education services agency","45.363700","-68.507200","1276","†","†","Maine","†"
"LINCOLNVILLE PUBLIC SCHOOLS","Maine","2307450","KNOX COUNTY","23013","23","1","431 CAMDEN RD","HOPE","ME ","04847","9722","431 CAMDEN ROAD SUITE 2","HOPE","ME ","04847","9722","2077633818","1-Local school district","44.264200","-69.157000","1091","Kindergarten","8th Grade","Maine","185"
"LISBON PUBLIC SCHOOLS","Maine","2307530","ANDROSCOGGIN COUNTY","23001","23","3","19 GARTLEY ST","LISBON","ME ","04250","6431","19 GARTLEY STREET","LISBON","ME ","04250","6431","2073536711","1-Local school district","44.028000","-70.106100","1092","Prekindergarten","12th Grade","Maine","1295"
"LONG ISLAND PUBLIC SCHOOLS","Maine","2300009","CUMBERLAND COUNTY","23005","23","1","33 FERN AVE","LONG ISLAND","ME ","04050","9710","33 FERN AVENUE","LONG ISLAND","ME ","04050","9710","2077664414","1-Local school district","43.685000","-70.162500","1135","Kindergarten","11th Grade","Maine","31"
"LOWELL PUBLIC SCHOOLS","Maine","2300063","PENOBSCOT COUNTY","23019","23","0","28 SCHOOL ST","LINCOLN","ME ","04457","1426","28 SCHOOL STREET","LINCOLN","ME ","04457","1426","2077942721","1-Local school district","45.364900","-68.501500","3130","1st Grade","12th Grade","Maine","43"
"MACHIAS PUBLIC SCHOOLS","Maine","2307710","WASHINGTON COUNTY","23029","23","3","291 COURT ST","MACHIAS","ME ","04654","1205","291 COURT STREET","MACHIAS","ME ","04654","1205","2072556585","1-Local school district","44.713700","-67.478300","1095","Prekindergarten","12th Grade","Maine","254"
"MACHIASPORT PUBLIC SCHOOLS","Maine","2300067","WASHINGTON COUNTY","23029","23","1","291 COURT ST","MACHIAS","ME ","04654","3021","291 COURT STREET","MACHIAS","ME ","04654","3021","2072556585","1-Local school district","44.713700","-67.478300","3137","Prekindergarten","12th Grade","Maine","127"
"MACWAHOC PLT SCHOOL DEPT","Maine","2307770","WASHINGTON COUNTY","23029","23","0","63 BROADWAY","BAILEYVILLE","ME ","04694","9730","63 BROADWAY","BAILEYVILLE","ME ","04694","9730","2074276913","1-Local school district","45.152800","-67.403200","1096","1st Grade","12th Grade","Maine","8"
"MADAWASKA PUBLIC SCHOOLS","Maine","2307800","AROOSTOOK COUNTY","23003","23","2","328 ST THOMAS ST","MADAWASKA","ME ","04756","1242","328 ST THOMAS ST SUITE 201","MADAWASKA","ME ","04756","1242","2077283346","1-Local school district","47.354700","-68.327400","1097","Prekindergarten","12th Grade","Maine","456"
"MAINE ACADEMY OF NATURAL SCIENCES","Maine","2314808","SOMERSET COUNTY","23025","23","1","NO PHYSICAL LOCATION AVAILABLE","HINCKLEY","ME ","04944","","PO BOX 159","HINCKLEY","ME ","04944","","2072384200","7-Charter school agency","44.685400","-69.633700","3200","9th Grade","12th Grade","Maine","66"
"MARSHFIELD PUBLIC SCHOOLS","Maine","2307980","WASHINGTON COUNTY","23029","23","0","291 COURT ST","MACHIAS","ME ","04654","1205","291 COURT STREET","MACHIAS","ME ","04654","1205","2072556585","1-Local school district","44.713700","-67.478300","1102","Kindergarten","12th Grade","Maine","68"
"ME EDUCATIONAL CTR FOR THE DEAF & HARD OF HEARING","Maine","2300051","CUMBERLAND COUNTY","23005","23","1","ONE MACKWORTH ISLAND","FALMOUTH","ME ","04105","0799","ONE MACKWORTH ISLAND","FALMOUTH","ME ","04105","0799","2077816284","5-State-operated institution","43.688100","-70.231900","1297","†","†","Maine","†"
"ME SCH OF SCIENCE & MATHEMATICS","Maine","2300049","AROOSTOOK COUNTY","23003","23","1","95 HIGH ST","LIMESTONE","ME ","04750","1123","95 HIGH STREET","LIMESTONE","ME ","04750","1123","2073253303","5-State-operated institution","46.906600","-67.827700","1295","9th Grade","12th Grade","Maine","129"
"MEDDYBEMPS PUBLIC SCHOOLS","Maine","2308135","WASHINGTON COUNTY","23029","23","0","63 BROADWAY","BAILEYVILLE","ME ","04694","0580","63 BROADWAY","BAILEYVILLE","ME ","04694","0580","2074276913","1-Local school district","45.152800","-67.403200","1104","5th Grade","12th Grade","Maine","7"
"MEDFORD PUBLIC SCHOOLS","Maine","2308140","PENOBSCOT COUNTY","23019","23","0","156 OAK ST","OLD TOWN","ME ","04468","0326","156 OAK STREET","OLD TOWN","ME ","04468","0326","2078277171","1-Local school district","44.932200","-68.653700","1193","Prekindergarten","12th Grade","Maine","32"
"MEDWAY PUBLIC SCHOOLS","Maine","2308160","PENOBSCOT COUNTY","23019","23","1","45 NORTH ST","EAST MILLINOCKET","ME ","04430","1150","45 NORTH ST STE 2","EAST MILLINOCKET","ME ","04430","1150","2077463500","1-Local school district","45.631700","-68.572000","1105","Kindergarten","12th Grade","Maine","174"
"MILFORD PUBLIC SCHOOLS","Maine","2308250","PENOBSCOT COUNTY","23019","23","1","13 SCHOOL ST","MILFORD","ME ","04461","0299","13 SCHOOL STREET","MILFORD","ME ","04461","0299","2078272252","1-Local school district","44.942300","-68.640200","1106","Prekindergarten","12th Grade","Maine","406"
"MILLINOCKET PUBLIC SCHOOLS","Maine","2308280","PENOBSCOT COUNTY","23019","23","2","NO PHYSICAL LOCATION AVAILABLE","MILLINOCKET","ME ","04462","1150","PO BOX 30","MILLINOCKET","ME ","04462","1150","2077236400","1-Local school district","45.659600","-68.709300","1107","Kindergarten","12th Grade","Maine","502"
"MONHEGAN PLT SCHOOL DEPT","Maine","2308340","WALDO COUNTY","23027","23","1","45 WENTWORTH RD","LINCOLNVILLE","ME ","04849","2308","45 WENTWORTH RD","LINCOLNVILLE","ME ","04849","2308","2078440666","1-Local school district","44.294000","-69.101800","1109","2nd Grade","5th Grade","Maine","3"
"MOOSABEC CSD","Maine","2308400","WASHINGTON COUNTY","23029","23","1","127 SNARE CREEK LN","JONESPORT","ME ","04649","0309","127 SNARE CREEK LANE","JONESPORT","ME ","04649","0309","2074972154","1-Local school district","44.555800","-67.616000","1292","9th Grade","12th Grade","Maine","59"
"MOUNT DESERT PUBLIC SCHOOLS","Maine","2308490","HANCOCK COUNTY","23009","23","1","1081 EAGLE LAKE RD","MOUNT DESERT","ME ","04660","","PO BOX 60","MOUNT DESERT","ME ","04660","0060","2072885049","1-Local school district","44.372300","-68.301100","1112","Kindergarten","8th Grade","Maine","181"
"MOUNTAIN VIEW YOUTH DEV CTR","Maine","2300056","PENOBSCOT COUNTY","23019","23","1","1182 DOVER RD","CHARLESTON","ME ","04422","3031","1182 DOVER ROAD","CHARLESTON","ME ","04422","3031","2072850816","5-State-operated institution","45.091100","-69.089800","1298","8th Grade","12th Grade","Maine","44"
"MSAD 10","Maine","2310560","AROOSTOOK COUNTY","23003","23","0","84 PLEASANT ST","FORT KENT","ME ","04743","0007","84 PLEASANT STREET  SUITE 1","FORT KENT","ME ","04743","0007","2078343189","1-Local school district","47.248800","-68.587200","1204","Prekindergarten","12th Grade","Maine","16"
"MSAD 27","Maine","2311100","AROOSTOOK COUNTY","23003","23","6","84 PLEASANT ST","FORT KENT","ME ","04743","1232","84 PLEASANT STREET  SUITE 1","FORT KENT","ME ","04743","1232","2078343189","1-Local school district","47.249700","-68.585500","1221","Prekindergarten","12th Grade","Maine","938"
"MSAD 46","Maine","2314530","PENOBSCOT COUNTY","23019","23","3","175 FERN RD","DEXTER","ME ","04930","1313","175 FERN ROAD  SUITE 1","DEXTER","ME ","04930","1313","2079246000","1-Local school district","45.013100","-69.272100","1240","Prekindergarten","12th Grade","Maine","948"
"MSAD 76","Maine","2311910","HANCOCK COUNTY","23009","23","1","1081 EAGLE LAKE RD","MOUNT DESERT","ME ","04660","","PO BOX 60","MOUNT DESERT","ME ","04660","0060","2072885049","1-Local school district","44.372300","-68.301100","1267","Kindergarten","12th Grade","Maine","49"
"MT DESERT CSD","Maine","2308500","HANCOCK COUNTY","23009","23","1","1081 EAGLE LAKE RD","MOUNT DESERT","ME ","04660","","PO BOX 60","MOUNT DESERT","ME ","04660","0060","2072885049","1-Local school district","44.372300","-68.301100","1283","9th Grade","12th Grade","Maine","437"
"NASHVILLE PLT PUBLIC SCHOOLS","Maine","2308580","AROOSTOOK COUNTY","23003","23","0","190 PRESQUE ISLE RD","ASHLAND","ME ","04732","","PO BOX 289","ASHLAND","ME ","04732","0289","2074353661","1-Local school district","46.627000","-68.392700","1114","10th Grade","12th Grade","Maine","6"
"NEW SWEDEN PUBLIC SCHOOLS","Maine","2308700","AROOSTOOK COUNTY","23003","23","1","843 WOODLAND CTR RD","WOODLAND","ME ","04736","9524","843 WOODLAND CTR RD STE 3","WOODLAND","ME ","04736","9524","2074988436","1-Local school district","46.878800","-68.116900","1116","Prekindergarten","12th Grade","Maine","74"
"NEWCASTLE PUBLIC SCHOOLS","Maine","2308760","LINCOLN COUNTY","23015","23","0","767 MAIN ST 1A","DAMARISCOTTA","ME ","04543","0907","767 MAIN STREET #1-A","DAMARISCOTTA","ME ","04543","0907","2075633044","1-Local school district","44.052700","-69.501100","1115","9th Grade","12th Grade","Maine","77"
"NOBLEBORO PUBLIC SCHOOLS","Maine","2308940","LINCOLN COUNTY","23015","23","1","767 MAIN ST 1A","DAMARISCOTTA","ME ","04543","0907","767 MAIN STREET #1-A","DAMARISCOTTA","ME ","04543","0907","2075633044","1-Local school district","44.052700","-69.501100","1117","Kindergarten","12th Grade","Maine","195"
"NORTHFIELD PUBLIC SCHOOLS","Maine","2309090","WASHINGTON COUNTY","23029","23","0","291 COURT ST","MACHIAS","ME ","04654","1205","291 COURT STREET","MACHIAS","ME ","04654","1205","2072556585","1-Local school district","44.713700","-67.478300","1118","Kindergarten","11th Grade","Maine","18"
"ORIENT PUBLIC SCHOOLS","Maine","2309240","WASHINGTON COUNTY","23029","23","0","31A HOULTON RD","DANFORTH","ME ","04424","9716","31A HOULTON ROAD","DANFORTH","ME ","04424","9716","2074482882","1-Local school district","45.660900","-67.865100","1121","Kindergarten","12th Grade","Maine","18"
"ORRINGTON PUBLIC SCHOOLS","Maine","2309330","PENOBSCOT COUNTY","23019","23","1","19 SCHOOL ST","ORRINGTON","ME ","04474","1222","19 SCHOOL STREET","ORRINGTON","ME ","04474","1222","2078253364","1-Local school district","44.727600","-68.814800","1124","Prekindergarten","12th Grade","Maine","582"
"OTIS PUBLIC SCHOOLS","Maine","2309390","HANCOCK COUNTY","23009","23","1","105 OTIS RD","OTIS","ME ","04605","9708","105 OTIS ROAD","OTIS","ME ","04605","9708","2075372203","1-Local school district","44.671700","-68.426800","1125","Prekindergarten","12th Grade","Maine","77"
"OXFORD-REGION 11","Maine","2312320","OXFORD COUNTY","23017","23","1","NO PHYSICAL LOCATION AVAILABLE","NORWAY","ME ","04268","0313","PO BOX 313","NORWAY","ME ","04268","0313","2077437756","4-Regional education services agency","44.212100","-70.567800","1280","†","†","Maine","†"
"PEMBROKE PUBLIC SCHOOLS","Maine","2309560","WASHINGTON COUNTY","23029","23","1","NO PHYSICAL LOCATION AVAILABLE","EASTPORT","ME ","04631","1110","PO BOX 190","EASTPORT","ME ","04631","1110","2078532567","1-Local school district","45.164600","-67.242700","1127","Prekindergarten","12th Grade","Maine","121"
"PENOBSCOT PUBLIC SCHOOLS","Maine","2309630","HANCOCK COUNTY","23009","23","1","20 HINCKLEY RIDGE RD","BLUE HILL","ME ","04614","","PO BOX 630","BLUE HILL","ME ","04614","0630","2073749927","1-Local school district","44.415600","-68.609800","1128","Kindergarten","12th Grade","Maine","106"
"PERRY PUBLIC SCHOOLS","Maine","2309650","WASHINGTON COUNTY","23029","23","1","NO PHYSICAL LOCATION AVAILABLE","EASTPORT","ME ","04631","1110","PO BOX 190","EASTPORT","ME ","04631","1110","2078532567","1-Local school district","45.164600","-67.242700","1129","Prekindergarten","12th Grade","Maine","130"
"PLEASANT POINT","Maine","2300069","WASHINGTON COUNTY","23029","23","0","39A UNION ST","CALAIS","ME ","04619","1819","39A UNION STREET","CALAIS","ME ","04619","1819","2074542126","1-Local school district","45.189500","-67.279800","1272","Kindergarten","12th Grade","Maine","166"
"PLEASANT RIDGE PLT SCHOOL DEPT","Maine","2309810","WALDO COUNTY","23027","23","0","1022 WATERVILLE RD","WALDO","ME ","04915","0442","1022 WATERVILLE RD.","WALDO","ME ","04915","0442","2073424070","1-Local school district","44.454500","-69.096400","1132","4th Grade","11th Grade","Maine","7"
"PORTAGE LAKE PUBLIC SCHOOLS","Maine","2314810","AROOSTOOK COUNTY","23003","23","0","190 PRESQUE ISLE RD","ASHLAND","ME ","04732","","PO BOX 289","ASHLAND","ME ","04732","","2074353661","1-Local school district","46.627000","-68.392700","3208","Kindergarten","12th Grade","Maine","40"
"PORTLAND PUBLIC SCHOOLS","Maine","2309930","CUMBERLAND COUNTY","23005","23","17","196 ALLEN AVE","PORTLAND","ME ","04103","5535","196 ALLEN AVENUE","PORTLAND","ME ","04103","5535","2078748100","1-Local school district","43.695200","-70.291700","1134","Prekindergarten","12th Grade","Maine","7006"
"PRINCETON PUBLIC SCHOOLS","Maine","2309990","WASHINGTON COUNTY","23029","23","1","63 BROADWAY","BAILEYVILLE","ME ","04694","0580","63 BROADWAY","BAILEYVILLE","ME ","04694","0580","2074276913","1-Local school district","45.152800","-67.403200","1136","Prekindergarten","12th Grade","Maine","116"
"REED PLT PUBLIC SCHOOLS","Maine","2310140","WASHINGTON COUNTY","23029","23","0","63 BROADWAY","BAILEYVILLE","ME ","04694","9730","63 BROADWAY","BAILEYVILLE","ME ","04694","9730","2074276913","1-Local school district","45.152800","-67.403200","1141","Kindergarten","12th Grade","Maine","17"
"ROBBINSTON PUBLIC SCHOOLS","Maine","2310190","WASHINGTON COUNTY","23029","23","1","NO PHYSICAL LOCATION AVAILABLE","EASTPORT","ME ","04631","1603","PO BOX 190","EASTPORT","ME ","04631","1603","2078532567","1-Local school district","45.164600","-67.242700","1143","Prekindergarten","12th Grade","Maine","82"
"ROCKLAND-REGION 8","Maine","2307180","KNOX COUNTY","23013","23","1","ONE MAIN ST","ROCKLAND","ME ","04841","3393","ONE MAIN STREET","ROCKLAND","ME ","04841","3393","2075942161","4-Regional education services agency","44.090700","-69.109000","1277","†","†","Maine","†"
"ROQUE BLUFFS PUBLIC SCHOOLS","Maine","2310320","WASHINGTON COUNTY","23029","23","0","291 COURT ST","MACHIAS","ME ","04654","1205","291 COURT STREET","MACHIAS","ME ","04654","1205","2072556585","1-Local school district","44.713700","-67.478300","1145","Kindergarten","12th Grade","Maine","32"
"RSU 01 - LKRSU","Maine","2314772","SAGADAHOC COUNTY","23023","23","8","34 WING FARM PARKWAY","BATH","ME ","04530","2105","34 WING FARM PARKWAY","BATH","ME ","04530","2105","2074436601","1-Local school district","43.913700","-69.836600","3152","Prekindergarten","12th Grade","Maine","2154"
"RSU 02","Maine","2314776","KENNEBEC COUNTY","23011","23","10","7 REED ST","HALLOWELL","ME ","04347","","7 REED STREET","HALLOWELL","ME ","04347","","2076226351","1-Local school district","44.290600","-69.795800","3156","Prekindergarten","12th Grade","Maine","2103"
"RSU 03/MSAD 03","Maine","2311520","WALDO COUNTY","23027","23","8","84 SCHOOL ST","UNITY","ME ","04988","9734","84 SCHOOL STREET","UNITY","ME ","04988","9734","2079486136","1-Local school district","44.611900","-69.338200","1197","Prekindergarten","12th Grade","Maine","1423"
"RSU 04","Maine","2314783","ANDROSCOGGIN COUNTY","23001","23","5","971 GARDINER RD","WALES","ME ","04280","","971 GARDINER ROAD","WALES","ME ","04280","","2073754273","1-Local school district","44.176100","-70.001300","3157","Prekindergarten","12th Grade","Maine","1484"
"RSU 05","Maine","2314789","CUMBERLAND COUNTY","23005","23","6","17 WEST ST","FREEPORT","ME ","04032","","17 WEST STREET","FREEPORT","ME ","04032","","2078650928","1-Local school district","43.852600","-70.102400","3158","Prekindergarten","12th Grade","Maine","1933"
"RSU 06/MSAD 06","Maine","2311790","YORK COUNTY","23031","23","8","94 MAIN ST","BUXTON","ME ","04093","0038","94 MAIN STREET","BUXTON","ME ","04093","0038","2079293831","1-Local school district","43.612700","-70.542900","1200","Prekindergarten","12th Grade","Maine","3805"
"RSU 07/MSAD 07","Maine","2311820","KNOX COUNTY","23013","23","1","93 PULPIT HARBOR RD","NORTH HAVEN","ME ","04853","9707","93 PULPIT HARBOR ROAD","NORTH HAVEN","ME ","04853","9707","2078674707","1-Local school district","44.149800","-68.876000","1201","Kindergarten","12th Grade","Maine","62"
"RSU 08/MSAD 08","Maine","2311850","KNOX COUNTY","23013","23","1","22 ARCOLA LN","VINALHAVEN","ME ","04863","9710","22 ARCOLA LANE","VINALHAVEN","ME ","04863","9710","2078634800","1-Local school district","44.049200","-68.823400","1202","Prekindergarten","12th Grade","Maine","179"
"RSU 09","Maine","2314809","FRANKLIN COUNTY","23007","23","8","115 LEARNING LN","FARMINGTON","ME ","04938","","115 LEARNING LANE","FARMINGTON","ME ","04938","","2077786571","1-Local school district","44.675200","-70.131200","3206","Prekindergarten","12th Grade","Maine","2351"
"RSU 10","Maine","2314795","OXFORD COUNTY","23017","23","9","33 NASH ST","DIXFIELD","ME ","04224","","33 NASH STREET","DIXFIELD","ME ","04224","","2075627254","1-Local school district","44.539100","-70.450800","3159","Prekindergarten","12th Grade","Maine","2728"
"RSU 11/MSAD 11","Maine","2310590","KENNEBEC COUNTY","23011","23","7","150 HIGHLAND AVE","GARDINER","ME ","04345","1812","150 HIGHLAND AVENUE","GARDINER","ME ","04345","1812","2075825346","1-Local school district","44.232900","-69.782000","1205","Prekindergarten","12th Grade","Maine","2101"
"RSU 12","Maine","2314780","LINCOLN COUNTY","23015","23","8","665 PATRICKTOWN RD","SOMERVILLE","ME ","04348","","665 PATRICKTOWN ROAD","SOMERVILLE","ME ","04348","","2075493261","1-Local school district","44.307800","-69.454000","3160","Prekindergarten","12th Grade","Maine","1901"
"RSU 13","Maine","2314787","KNOX COUNTY","23013","23","10","28 LINCOLN ST","ROCKLAND","ME ","04841","","28 LINCOLN STREET","ROCKLAND","ME ","04841","","2075966620","1-Local school district","44.106100","-69.115000","3161","Kindergarten","12th Grade","Maine","1954"
"RSU 14","Maine","2314793","CUMBERLAND COUNTY","23005","23","6","228 WINDHAM CENTER RD","WINDHAM","ME ","04062","","228 WINDHAM CENTER ROAD","WINDHAM","ME ","04062","","2078921800","1-Local school district","43.790400","-70.410100","3162","Kindergarten","12th Grade","Maine","3292"
"RSU 15/MSAD 15","Maine","2310710","CUMBERLAND COUNTY","23005","23","5","14 SHAKER RD","GRAY","ME ","04039","1080","14 SHAKER ROAD","GRAY","ME ","04039","1080","2076573335","1-Local school district","43.887300","-70.331800","1209","Prekindergarten","12th Grade","Maine","2032"
"RSU 16","Maine","2314775","ANDROSCOGGIN COUNTY","23001","23","5","3 AGGREGATE RD","POLAND","ME ","04274","","3 AGGREGATE ROAD","POLAND","ME ","04274","","2079982727","1-Local school district","44.059800","-70.390000","3163","Prekindergarten","12th Grade","Maine","1776"
"RSU 17/MSAD 17","Maine","2310770","OXFORD COUNTY","23017","23","10","1570 MAIN ST","OXFORD","ME ","04270","3390","1570 MAIN ST STE 11","OXFORD","ME ","04270","3390","2077438972","1-Local school district","44.193600","-70.524400","1211","Prekindergarten","12th Grade","Maine","3450"
"RSU 18","Maine","2314779","KENNEBEC COUNTY","23011","23","8","41 HEATH ST","OAKLAND","ME ","04963","","41 HEATH STREET","OAKLAND","ME ","04963","","2074657384","1-Local school district","44.548400","-69.723100","3164","Prekindergarten","12th Grade","Maine","3082"
"RSU 19","Maine","2314785","PENOBSCOT COUNTY","23019","23","8","182 MOOSEHEAD TRAIL","NEWPORT","ME ","04953","","182 MOOSEHEAD TRAIL","NEWPORT","ME ","04953","","2073685091","1-Local school district","44.847400","-69.281800","3165","Prekindergarten","12th Grade","Maine","2199"
"RSU 20","Maine","2314791","WALDO COUNTY","23027","23","12","NO PHYSICAL LOCATION AVAILABLE","BELFAST","ME ","04915","","PO BOX 363","BELFAST","ME ","04915","","2073381960","1-Local school district","44.429300","-69.017200","3166","Prekindergarten","12th Grade","Maine","2258"
