"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"CHALLENGE CHARTER SCHOOL","Arizona","CHALLENGE CHARTER SCHOOL","040013501748","CHALLENGE SCHOOL  INC.","0400135","MARICOPA COUNTY","04013","04","5801 WEST GREENBRIAR DR","GLENDALE","AZ ","85308","3847","5801 WEST GREENBRIAR DRIVE","GLENDALE","AZ ","85308","3847","6029385411","1-Regular school","33.643200","-112.185600","5555","6362","0408","Kindergarten","6th Grade","599"
"CHALLENGER BASIC SCHOOL","Arizona","CHALLENGER BASIC SCHOOL","040035902292","CHALLENGER BASIC SCHOOL  INC.","0400359","MARICOPA COUNTY","04013","04","1315 NORTH GREENFIELD RD","GILBERT","AZ ","85234","","1315 NORTH GREENFIELD ROAD","GILBERT","AZ ","85234","","4808301750","1-Regular school","33.374300","-111.738800","79910","79886","0405","Kindergarten","6th Grade","317"
"CHALLENGER ELEMENTARY SCHOOL","Arizona","CHALLENGER ELEMENTARY SCHOOL","040553001310","NOGALES UNIFIED DISTRICT","0405530","SANTA CRUZ COUNTY","04023","04","901 EAST CALLE MAYER","NOGALES","AZ ","85621","","901 E CALLE MAYER","NOGALES","AZ ","85621","","5203770544","1-Regular school","31.372100","-110.914500","5960","4457","0403","Kindergarten","5th Grade","575"
"CHALLENGER MIDDLE SCHOOL","Arizona","CHALLENGER MIDDLE SCHOOL","040342001402","GLENDALE ELEMENTARY DISTRICT","0403420","MARICOPA COUNTY","04013","04","6905 WEST MARYLAND AVE","GLENDALE","AZ ","85303","3600","6905 W. MARYLAND AVE","GLENDALE","AZ ","85303","3600","6232374000","4-Alternative/other school","33.530300","-112.209800","5342","4271","0407","4th Grade","8th Grade","682"
"CHALLENGER MIDDLE SCHOOL","Arizona","CHALLENGER MIDDLE SCHOOL","040817001613","SUNNYSIDE UNIFIED DISTRICT","0408170","PIMA COUNTY","04019","04","100 EAST ELVIRA RD","TUCSON","AZ ","85706","","100 EAST ELVIRA ROAD","TUCSON","AZ ","85706","","5205452000","1-Regular school","32.125700","-110.965800","5824","4407","0403","6th Grade","8th Grade","945"
"CHAMPION SCHOOLS","Arizona","CHAMPION SCHOOLS","040019101909","FIT KIDS  INC. DBA CHAMPION SCHOOLS","0400191","MARICOPA COUNTY","04013","04","7900 SOUTH JESSE OWENS PARKWAY","PHOENIX","AZ ","85042","","1313 N 2ND ST","PHOENIX","AZ ","85004","","6023416527","1-Regular school","33.375200","-112.069800","78820","78783","0407","Kindergarten","8th Grade","560"
"CHANDLER HIGH SCHOOL","Arizona","CHANDLER HIGH SCHOOL","040187000123","CHANDLER UNIFIED DISTRICT #80","0401870","MARICOPA COUNTY","04013","04","350 NORTH ARIZONA AV.","CHANDLER","AZ ","85225","","350 N. ARIZONA AV.","CHANDLER","AZ ","85225","","4808127000","1-Regular school","33.308400","-111.842800","5127","4242","0409","9th Grade","12th Grade","3123"
"CHANDLER ONLINE ACADEMY","Arizona","CHANDLER ONLINE ACADEMY","040187003306","CHANDLER UNIFIED DISTRICT #80","0401870","MARICOPA COUNTY","04013","04","500 WEST GALVESTON ST","CHANDLER","AZ ","85225","","1525 W FRYE RD","CHANDLER","AZ ","85224","","4808127000","1-Regular school","33.313900","-111.848800","91282","4242","0409","7th Grade","12th Grade","68"
"CHANDLER TRADITIONAL ACADEMY - GOODMAN","Arizona","CHANDLER TRADITIONAL ACADEMY - GOODMAN","040187001399","CHANDLER UNIFIED DISTRICT #80","0401870","MARICOPA COUNTY","04013","04","2600 WEST KNOX","CHANDLER","AZ ","85224","3951","2600 W. KNOX","CHANDLER","AZ ","85224","3951","4808127000","4-Alternative/other school","33.327100","-111.886900","5119","4242","0409","Prekindergarten","6th Grade","712"
"CHANDLER TRADITIONAL ACADEMY - INDEPENDENCE","Arizona","CHANDLER TRADITIONAL ACADEMY - INDEPENDENCE","040187002646","CHANDLER UNIFIED DISTRICT #80","0401870","MARICOPA COUNTY","04013","04","1405 WEST LAKE DR","CHANDLER","AZ ","85248","","1405 W. LAKE DR.","CHANDLER","AZ ","85248","","4802242700","1-Regular school","33.237700","-111.866200","88404","4242","0405","Prekindergarten","6th Grade","866"
"CHANDLER TRADITIONAL ACADEMY - LIBERTY CAMPUS","Arizona","CHANDLER TRADITIONAL ACADEMY - LIBERTY CAMPUS","040187002346","CHANDLER UNIFIED DISTRICT #80","0401870","MARICOPA COUNTY","04013","04","550 NORTH EMMETT","CHANDLER","AZ ","85225","","550 N. EMMETT","CHANDLER","AZ ","85225","","4808127000","1-Regular school","33.312600","-111.796300","80102","4242","0405","Kindergarten","6th Grade","730"
"CHANDLER TRADITIONAL ACADEMY-FREEDOM","Arizona","CHANDLER TRADITIONAL ACADEMY-FREEDOM","040187002479","CHANDLER UNIFIED DISTRICT #80","0401870","MARICOPA COUNTY","04013","04","6040 SOUTH JOSLYN LN","GILBERT","AZ ","85298","","6040 S. JOSLYN LANE","GILBERT","AZ ","85298","","4808127000","1-Regular school","33.240300","-111.723500","85837","4242","0405","Prekindergarten","6th Grade","866"
"CHANDLER TRADITIONAL ACADEMY-HUMPHREY","Arizona","CHANDLER TRADITIONAL ACADEMY-HUMPHREY","040187001289","CHANDLER UNIFIED DISTRICT #80","0401870","MARICOPA COUNTY","04013","04","125 SOUTH 132ND ST","CHANDLER","AZ ","85225","6027","125 S 132ND ST","CHANDLER","AZ ","85225","6027","4808126800","1-Regular school","33.302000","-111.797300","5122","4242","0405","Prekindergarten","6th Grade","504"
"CHAPARRAL ELEMENTARY SCHOOL","Arizona","CHAPARRAL ELEMENTARY SCHOOL","040378002805","HIGLEY UNIFIED SCHOOL DISTRICT","0403780","MARICOPA COUNTY","04013","04","3380 EAST FRYE RD","GILBERT","AZ ","85295","","3380 EAST FRYE ROAD","GILBERT","AZ ","85295","","4802797900","1-Regular school","33.300700","-111.717400","89580","4248","0405","Kindergarten","8th Grade","886"
"CHAPARRAL ELEMENTARY SCHOOL","Arizona","CHAPARRAL ELEMENTARY SCHOOL","040906000920","WASHINGTON ELEMENTARY SCHOOL DISTRICT","0409060","MARICOPA COUNTY","04013","04","3808 WEST JOAN D`ARC","PHOENIX","AZ ","85029","1199","3808 W JOAN D`ARC","PHOENIX","AZ ","85029","1199","6023472600","1-Regular school","33.608100","-112.140100","5248","4260","0406","Prekindergarten","6th Grade","510"
"CHAPARRAL HIGH SCHOOL","Arizona","CHAPARRAL HIGH SCHOOL","040757000641","SCOTTSDALE UNIFIED DISTRICT","0407570","MARICOPA COUNTY","04013","04","6935 EAST GOLD DUST","SCOTTSDALE","AZ ","85253","1447","6935 E. GOLD DUST","SCOTTSDALE","AZ ","85253","1447","4804846100","1-Regular school","33.577500","-111.931700","5069","4240","0406","9th Grade","12th Grade","2064"
"CHAPARRAL MIDDLE SCHOOL","Arizona","CHAPARRAL MIDDLE SCHOOL","040817001148","SUNNYSIDE UNIFIED DISTRICT","0408170","PIMA COUNTY","04019","04","3700 EAST ALVORD","TUCSON","AZ ","85706","4799","3700 E ALVORD","TUCSON","AZ ","85706","4799","5205454700","1-Regular school","32.143200","-110.913900","5811","4407","0403","6th Grade","8th Grade","704"
"CHARLES W SECHRIST ELEMENTARY SCHOOL","Arizona","CHARLES W SECHRIST ELEMENTARY SCHOOL","040286000222","FLAGSTAFF UNIFIED DISTRICT","0402860","COCONINO COUNTY","04005","04","2230 FORT VALLEY RD","FLAGSTAFF","AZ ","86001","1232","2230 FORT VALLEY RD.","FLAGSTAFF","AZ ","86001","1232","9285276000","1-Regular school","35.222900","-111.653900","4811","4192","0401","Prekindergarten","5th Grade","467"
"CHARLES W. HARRIS SCHOOL","Arizona","CHARLES W. HARRIS SCHOOL","040168000091","CARTWRIGHT ELEMENTARY DISTRICT","0401680","MARICOPA COUNTY","04013","04","2252 NORTH 55TH AVE","PHOENIX","AZ ","85035","3706","2252 NORTH 55TH AVENUE","PHOENIX","AZ ","85035","3706","6236914800","1-Regular school","33.472300","-112.178400","5405","4282","0407","Kindergarten","8th Grade","1188"
"CHARLOTTE PATTERSON ELEMENTARY","Arizona","CHARLOTTE PATTERSON ELEMENTARY","040187002948","CHANDLER UNIFIED DISTRICT #80","0401870","MARICOPA COUNTY","04013","04","7520 SOUTH ADORA BLVD","GILBERT","AZ ","85298","","7520 S. ADORA BLVD.","GILBERT","AZ ","85298","","4802243600","1-Regular school","33.214600","-111.740600","89926","4242","0405","Prekindergarten","6th Grade","920"
"CHEATHAM ELEMENTARY SCHOOL","Arizona","CHEATHAM ELEMENTARY SCHOOL","040429002398","LAVEEN ELEMENTARY DISTRICT","0404290","MARICOPA COUNTY","04013","04","4725 WEST SOUTH MOUNTAIN WAY","LAVEEN","AZ ","85339","","4725 W. SOUTH MOUNTAIN WAY","LAVEEN","AZ ","85339","","6022377040","1-Regular school","33.368700","-112.159900","84305","4276","0407","Prekindergarten","8th Grade","873"
"CHEROKEE ELEMENTARY SCHOOL","Arizona","CHEROKEE ELEMENTARY SCHOOL","040757000642","SCOTTSDALE UNIFIED DISTRICT","0407570","MARICOPA COUNTY","04013","04","8801 NORTH 56TH ST","PARADISE VALLEY","AZ ","85253","2246","8801 N. 56TH STREET","PARADISE VALLEY","AZ ","85253","2246","4804846100","1-Regular school","33.565700","-111.959200","5054","4240","0406","Prekindergarten","5th Grade","551"
"CHEYENNE ELEMENTARY SCHOOL","Arizona","CHEYENNE ELEMENTARY SCHOOL","040625000586","PEORIA UNIFIED SCHOOL DISTRICT","0406250","MARICOPA COUNTY","04013","04","11806 NORTH 87TH AVE","PEORIA","AZ ","85345","8125","11806 N. 87TH AVENUE","PEORIA","AZ ","85345","8125","6234875100","1-Regular school","33.591800","-112.247200","5012","4237","0408","Prekindergarten","8th Grade","766"
"CHEYENNE TRADITIONAL ELEMENTARY SCHOOL","Arizona","CHEYENNE TRADITIONAL ELEMENTARY SCHOOL","040757001194","SCOTTSDALE UNIFIED DISTRICT","0407570","MARICOPA COUNTY","04013","04","13636 NORTH 100TH ST","SCOTTSDALE","AZ ","85260","3922","13636 NORTH 100TH STREET","SCOTTSDALE","AZ ","85260","3922","4804846100","1-Regular school","33.609700","-111.864900","5059","4240","0406","Kindergarten","8th Grade","1043"
"CHILDREN FIRST ACADEMY - PHOENIX","Arizona","CHILDREN FIRST ACADEMY - PHOENIX","040064102881","EDKEY  INC. - SEQUOIA RANCH SCHOOL","0400641","MARICOPA COUNTY","04013","04","374 NORTH 6TH AVE","PHOENIX","AZ ","85003","","1460 S. HORNE ST.","MESA","AZ ","85204","","4804613200","1-Regular school","33.454000","-112.081900","89920","81052","0407","Kindergarten","8th Grade","343"
"CHILDREN FIRST ACADEMY - TEMPE","Arizona","CHILDREN FIRST ACADEMY - TEMPE","040064102953","EDKEY  INC. - SEQUOIA RANCH SCHOOL","0400641","MARICOPA COUNTY","04013","04","1938 EAST APACHE BLVD","TEMPE","AZ ","85281","","1460 S. HORNE","MESA","AZ ","85204","","4804613200","1-Regular school","33.415800","-111.902100","89921","81052","0409","Kindergarten","8th Grade","215"
"CHILDREN REACHING FOR THE SKY PREPARATORY","Arizona","CHILDREN REACHING FOR THE SKY PREPARATORY","040034302246","GRIFFIN FOUNDATION  INC. THE","0400343","PIMA COUNTY","04019","04","1844 SOUTH ALVERNON WAY","TUCSON","AZ ","85711","","1844 S. ALVERNON WAY","TUCSON","AZ ","85711","","5207908400","1-Regular school","32.200600","-110.910300","79512","79500","0402","Kindergarten","5th Grade","274"
"CHILDREN'S SUCCESS ACADEMY","Arizona","CHILDREN'S SUCCESS ACADEMY","040025702078","CHILDREN'S SUCCESS ACADEMY  INC.","0400257","PIMA COUNTY","04019","04","925 EAST BILBY RD","TUCSON","AZ ","85706","1368","P.O. BOX 11368","TUCSON","AZ ","85734","1368","5207998403","1-Regular school","32.141600","-110.957400","79120","79056","0403","Kindergarten","5th Grade","71"
"CHINLE ELEMENTARY SCHOOL","Arizona","CHINLE ELEMENTARY SCHOOL","040194000135","CHINLE UNIFIED DISTRICT","0401940","APACHE COUNTY","04001","04","HWY 191 AND NAVAJO ROUTE 7","CHINLE","AZ ","86503","0587","P.O. BOX 587","CHINLE","AZ ","86503","0587","9286749503","1-Regular school","36.149100","-109.586600","4732","4158","0401","Kindergarten","6th Grade","442"
"CHINLE HIGH SCHOOL","Arizona","CHINLE HIGH SCHOOL","040194000137","CHINLE UNIFIED DISTRICT","0401940","APACHE COUNTY","04001","04","US HWY 191","CHINLE","AZ ","86503","0587","P.O. BOX 587","CHINLE","AZ ","86503","0587","9286749600","1-Regular school","36.091900","-109.623800","4737","4158","0401","9th Grade","12th Grade","993"
"CHINLE JUNIOR HIGH SCHOOL","Arizona","CHINLE JUNIOR HIGH SCHOOL","040194000138","CHINLE UNIFIED DISTRICT","0401940","APACHE COUNTY","04001","04","HWY 191 AND I.R. 7","CHINLE","AZ ","86503","0587","P.O. BOX 587","CHINLE","AZ ","86503","0587","9286749405","1-Regular school","36.155800","-109.583000","4731","4158","0401","7th Grade","8th Grade","424"
"CHINO VALLEY HIGH SCHOOL","Arizona","CHINO VALLEY HIGH SCHOOL","040000301458","CHINO VALLEY UNIFIED DISTRICT","0400003","YAVAPAI COUNTY","04025","04","760 EAST CENTER ST","CHINO VALLEY","AZ ","86323","0225","P.O. BOX 225","CHINO VALLEY","AZ ","86323","0225","9286362458","1-Regular school","34.747000","-112.452600","6110","4474","0404","9th Grade","12th Grade","737"
"CHOLLA COMPLEX","Arizona","CHOLLA COMPLEX","040593002842","PARADISE VALLEY UNIFIED DISTRICT","0405930","MARICOPA COUNTY","04013","04","3602 EAST CHOLLA","PHOENIX","AZ ","85028","","3602 EAST CHOLLA","PHOENIX","AZ ","85028","","6024936130","1-Regular school","33.590700","-112.003600","89602","4241","0406","Prekindergarten","Prekindergarten","–"
"CHOLLA ELEMENTARY SCHOOL","Arizona","CHOLLA ELEMENTARY SCHOOL","040171001056","CASA GRANDE ELEMENTARY DISTRICT","0401710","PINAL COUNTY","04021","04","1180 EAST KORTSEN RD","CASA GRANDE","AZ ","85222","1380","1180 E KORTSEN RD","CASA GRANDE","AZ ","85222","1380","5208362111","1-Regular school","32.910300","-111.736400","5935","4446","0401","Kindergarten","6th Grade","439"
"CHOLLA HIGH MAGNET SCHOOL","Arizona","CHOLLA HIGH MAGNET SCHOOL","040880001443","TUCSON UNIFIED DISTRICT","0408800","PIMA COUNTY","04019","04","2001 WEST STARR PASS BLVD","TUCSON","AZ ","85713","1399","2001 W. STARR PASS BLVD.","TUCSON","AZ ","85713","1399","5202256060","1-Regular school","32.204900","-111.009700","5757","4403","0403","9th Grade","12th Grade","1665"
"CHOLLA MIDDLE SCHOOL","Arizona","CHOLLA MIDDLE SCHOOL","040906000921","WASHINGTON ELEMENTARY SCHOOL DISTRICT","0409060","MARICOPA COUNTY","04013","04","3120 WEST CHOLLA","PHOENIX","AZ ","85029","4199","3120 W CHOLLA","PHOENIX","AZ ","85029","4199","6023472600","1-Regular school","33.590600","-112.126100","5249","4260","0406","6th Grade","8th Grade","684"
"CIBOLA HIGH SCHOOL","Arizona","CIBOLA HIGH SCHOOL","040963001388","YUMA UNION HIGH SCHOOL DISTRICT","0409630","YUMA COUNTY","04027","04","4100 WEST 20TH ST","YUMA","AZ ","85364","4802","4100 W 20TH ST","YUMA","AZ ","85364","4802","9285024600","1-Regular school","32.692100","-114.668600","6191","4507","0403","9th Grade","12th Grade","2569"
"CIENEGA HIGH SCHOOL","Arizona","CIENEGA HIGH SCHOOL","040885002195","VAIL UNIFIED DISTRICT","0408850","PIMA COUNTY","04019","04","12775 EAST MARY ANN CLEVELAND","VAIL","AZ ","85641","","12775 E. MARY ANN CLEVELAND WA","VAIL","AZ ","85641","","5207622040","1-Regular school","32.057500","-110.722000","79721","4413","0402","9th Grade","12th Grade","1853"
"CIMARRON SPRINGS ELEMENTARY","Arizona","CIMARRON SPRINGS ELEMENTARY","040269003125","DYSART UNIFIED DISTRICT","0402690","MARICOPA COUNTY","04013","04","17032 WEST SURPRISE FARMS LOOP","SURPRISE","AZ ","85388","","17032 W. SURPRISE FARMS LOOP S","SURPRISE","AZ ","85388","","6238767000","1-Regular school","33.627500","-112.425600","81112","4243","0408","Kindergarten","8th Grade","910"
"CIRCLE CROSS RANCH K8 SCHOOL","Arizona","CIRCLE CROSS RANCH K8 SCHOOL","040292002862","FLORENCE UNIFIED SCHOOL DISTRICT","0402920","PINAL COUNTY","04021","04","35900 NORTH CHARBRAY DR","SAN TAN VALLEY","AZ ","85143","","P.O. BOX 2850","FLORENCE","AZ ","85132","","4809877600","1-Regular school","33.204200","-111.571100","89587","4437","0404","Kindergarten","8th Grade","806"
"CITY HIGH SCHOOL","Arizona","CITY HIGH SCHOOL","040040702404","TUCSON SMALL SCHOOL PROJECT","0400407","PIMA COUNTY","04019","04","48 EAST PENNINGTON ST","TUCSON","AZ ","85701","","48 EAST PENNINGTON ST","TUCSON","AZ ","85701","","5206237223","1-Regular school","32.222900","-110.970200","85451","85448","0403","9th Grade","12th Grade","174"
"CIVANO CHARTER SCHOOL","Arizona","CIVANO CHARTER SCHOOL","040885001956","VAIL UNIFIED DISTRICT","0408850","PIMA COUNTY","04019","04","10673 EAST MIRA LN","TUCSON","AZ ","85747","","10673 E. MIRA LANE","TUCSON","AZ ","85747","","5207622040","1-Regular school","32.148600","-110.765000","78835","4413","0402","Kindergarten","8th Grade","107"
"CLARENDON SCHOOL","Arizona","CLARENDON SCHOOL","040567000459","OSBORN ELEMENTARY DISTRICT","0405670","MARICOPA COUNTY","04013","04","1225 WEST CLARENDON","PHOENIX","AZ ","85013","3359","1225 W. CLARENDON","PHOENIX","AZ ","85013","3359","6027072000","1-Regular school","33.490700","-112.088700","5278","4262","0407","Prekindergarten","8th Grade","438"
"CLARKDALE-JEROME ELEMENTARY SCHOOL","Arizona","CLARKDALE-JEROME ELEMENTARY SCHOOL","040000400912","CLARKDALE-JEROME ELEMENTARY DISTRICT","0400004","YAVAPAI COUNTY","04025","04","1615 MAIN ST","CLARKDALE","AZ ","86324","0248","1615 MAIN STREET","CLARKDALE","AZ ","86324","0248","9286345035","1-Regular school","34.767000","-112.067400","6122","4486","0404","Prekindergarten","8th Grade","455"
"CLAWSON SCHOOL","Arizona","CLAWSON SCHOOL","040253000186","DOUGLAS UNIFIED DISTRICT","0402530","COCHISE COUNTY","04003","04","1235 7TH ST","DOUGLAS","AZ ","85607","3099","1235 7TH STREET","DOUGLAS","AZ ","85607","3099","5203642447","1-Regular school","31.340800","-109.543200","4765","4174","0402","Kindergarten","5th Grade","340"
"CLIFTON HIGH SCHOOL","Arizona","CLIFTON HIGH SCHOOL","040211000150","CLIFTON UNIFIED DISTRICT","0402110","GREENLEE COUNTY","04011","04","110 HILL ST","CLIFTON","AZ ","85533","1567","110 HILL STREET","CLIFTON","AZ ","85533","1567","9288652752","1-Regular school","33.044000","-109.293200","4905","4229","0401","9th Grade","12th Grade","34"
"CLOVES C CAMPBELL SR ELEMENTARY SCHOOL","Arizona","CLOVES C CAMPBELL SR ELEMENTARY SCHOOL","040708001880","ROOSEVELT ELEMENTARY DISTRICT","0407080","MARICOPA COUNTY","04013","04","2624 EAST SOUTH MOUNTAIN AVENU","PHOENIX","AZ ","85042","","2624 EAST SOUTH MOUNTAIN AVENU","PHOENIX","AZ ","85042","","6022434800","1-Regular school","33.371500","-112.025600","79012","4279","0407","Prekindergarten","8th Grade","563"
"COATIMUNDI MIDDLE SCHOOL","Arizona","COATIMUNDI MIDDLE SCHOOL","040752002768","SANTA CRUZ VALLEY UNIFIED DISTRICT","0407520","SANTA CRUZ COUNTY","04023","04","490 AVENIDA COATMUNDI","RIO RICO","AZ ","85648","","1374 W. FRONTAGE ROAD","RIO RICO","AZ ","85648","","5202818282","1-Regular school","31.479800","-110.959100","89775","4458","0403","6th Grade","8th Grade","406"
"COBRE VALLEY CENTRAL PROGRAMS","Arizona","COBRE VALLEY CENTRAL PROGRAMS","040031602979","COBRE VALLEY INSTITUTE OF TECHNOLOGY DISTRICT","0400316","PINAL COUNTY","04021","04","199 LOBB AVE","SUPERIOR","AZ ","85273","","199 LOBB AVENUE","SUPERIOR","AZ ","85273","","5206895031","3-Vocational school","33.294900","-111.099700","90402","79391","0401","9th Grade","12th Grade","2"
"COCHISE ELEMENTARY SCHOOL","Arizona","COCHISE ELEMENTARY SCHOOL","040757001102","SCOTTSDALE UNIFIED DISTRICT","0407570","MARICOPA COUNTY","04013","04","9451 NORTH 84TH ST","SCOTTSDALE","AZ ","85258","1897","9451 NORTH 84TH STREET","SCOTTSDALE","AZ ","85258","1897","4804846100","1-Regular school","33.571200","-111.898700","5043","4240","0406","Prekindergarten","5th Grade","596"
"COCHISE ELEMENTARY SCHOOL","Arizona","COCHISE ELEMENTARY SCHOOL","040213000152","COCHISE ELEMENTARY DISTRICT","0402130","COCHISE COUNTY","04003","04","5025 NORTH BOWIE","COCHISE","AZ ","85606","0088","P.O. BOX 1088","COCHISE","AZ ","85606","0088","5203842540","1-Regular school","32.112500","-109.920200","4785","4177","0402","Kindergarten","8th Grade","93"
"COCONINO HIGH SCHOOL","Arizona","COCONINO HIGH SCHOOL","040286000212","FLAGSTAFF UNIFIED DISTRICT","0402860","COCONINO COUNTY","04005","04","2801 NORTH IZABEL ST","FLAGSTAFF","AZ ","86004","3413","2801 N IZABEL STREET","FLAGSTAFF","AZ ","86004","3413","9285276000","1-Regular school","35.216200","-111.623200","4820","4192","0401","9th Grade","12th Grade","1389"
"COCOPAH MIDDLE SCHOOL","Arizona","COCOPAH MIDDLE SCHOOL","040757000643","SCOTTSDALE UNIFIED DISTRICT","0407570","MARICOPA COUNTY","04013","04","6615 EAST CHOLLA ST","SCOTTSDALE","AZ ","85254","5098","6615 E. CHOLLA ST.","SCOTTSDALE","AZ ","85254","5098","4804846100","1-Regular school","33.588900","-111.937900","5065","4240","0406","6th Grade","8th Grade","884"
"COLLIER ELEMENTARY SCHOOL","Arizona","COLLIER ELEMENTARY SCHOOL","040880001449","TUCSON UNIFIED DISTRICT","0408800","PIMA COUNTY","04019","04","3900 NORTH BEAR CANYON RD","TUCSON","AZ ","85749","","3900 NORTH BEAR CANYON ROAD","TUCSON","AZ ","85749","","5202256060","1-Regular school","32.276200","-110.799100","5668","4403","0402","Prekindergarten","5th Grade","214"
"COLLIER ELEMENTARY SCHOOL","Arizona","COLLIER ELEMENTARY SCHOOL","040444002247","LITTLETON ELEMENTARY DISTRICT","0404440","MARICOPA COUNTY","04013","04","350 SOUTH 118TH AVE","AVONDALE","AZ ","85323","","1252 S. AVONDALE BLVD.","AVONDALE","AZ ","85323","","6234785600","1-Regular school","33.441400","-112.311600","79618","4278","0403","Prekindergarten","8th Grade","932"
"COLONEL JOHNSTON ELEMENTARY SCHOOL","Arizona","COLONEL JOHNSTON ELEMENTARY SCHOOL","040315000244","FORT HUACHUCA ACCOMMODATION DISTRICT","0403150","COCHISE COUNTY","04003","04","47121 H AVE","FT HUACHUCA","AZ ","85613","0954","PO BOX 12954","FT HUACHUCA","AZ ","85670","0954","5204598199","1-Regular school","31.549600","-110.343700","4747","4167","0402","Prekindergarten","8th Grade","417"
"COLONEL SMITH MIDDLE SCHOOL","Arizona","COLONEL SMITH MIDDLE SCHOOL","040315000245","FORT HUACHUCA ACCOMMODATION DISTRICT","0403150","COCHISE COUNTY","04003","04","67601 CUSHING","FT. HUACHUCA","AZ ","85613","","P O BOX 12954","FT HUACHUCA","AZ ","85670","","5204598199","1-Regular school","31.552900","-110.335200","4748","4167","0402","Prekindergarten","8th Grade","309"
"COLORADO CITY HIGH SCHOOL","Arizona","COLORADO CITY HIGH SCHOOL","040002101277","COLORADO CITY UNIFIED DISTRICT","0400021","MOHAVE COUNTY","04015","04","255 NORTH COTTOWNWOOD ST","COLORADO CITY","AZ ","86021","0309","255 N. COTTOWNWOOD ST.","COLORADO CITY","AZ ","86021","0309","9288759001","1-Regular school","36.995400","-113.004100","5569","4370","0404","9th Grade","12th Grade","†"
"COLORADO CITY JR HIGH SCHOOL","Arizona","COLORADO CITY JR HIGH SCHOOL","040002101523","COLORADO CITY UNIFIED DISTRICT","0400021","MOHAVE COUNTY","04015","04","255 NORTH COTTOWNWOOD ST","COLORADO CITY","AZ ","86021","0309","255 N. COTTOWNWOOD ST.","COLORADO CITY","AZ ","86021","0309","9288759001","1-Regular school","36.995400","-113.004100","5568","4370","0404","6th Grade","8th Grade","†"
"COLORADO RIVER UNION HIGH SCHOOL DISTRICT-ONLINE","Arizona","COLORADO RIVER UNION HIGH SCHOOL DISTRICT-ONLINE","040008203225","COLORADO RIVER UNION HIGH SCHOOL DISTRICT","0400082","MOHAVE COUNTY","04015","04","5221 HWY 95","FORT MOHAVE","AZ ","86426","","PO BOX 21479","BULLHEAD CITY","AZ ","86439","","9287681665","1-Regular school","35.004800","-114.598500","90858","4381","0404","9th Grade","12th Grade","54"
"COMBS HIGH SCHOOL","Arizona","COMBS HIGH SCHOOL","040399002895","J O COMBS UNIFIED SCHOOL DISTRICT","0403990","PINAL COUNTY","04021","04","2505 EAST GERMANN RD","SAN TAN VALLEY","AZ ","85140","","301 E. COMBS RD","SAN TAN VALLEY","AZ ","85140","","4808823540","1-Regular school","33.278100","-111.536600","89859","4445","0404","8th Grade","12th Grade","1233"
"COMBS TRADITIONAL ACADEMY","Arizona","COMBS TRADITIONAL ACADEMY","040399003231","J O COMBS UNIFIED SCHOOL DISTRICT","0403990","PINAL COUNTY","04021","04","37327 NORTH GANTZEL RD","SAN TAN VALLEY","AZ ","85140","","37327 N. GANTZEL ROAD","SAN TAN VALLEY","AZ ","85140","","4809875300","1-Regular school","33.219200","-111.563200","90807","4445","0404","Kindergarten","6th Grade","228"
"COMPADRE HIGH SCHOOL","Arizona","COMPADRE HIGH SCHOOL","040834001576","TEMPE UNION HIGH SCHOOL DISTRICT","0408340","MARICOPA COUNTY","04013","04","500 WEST GUADALUPE RD","TEMPE","AZ ","85283","","500 W GUADALUPE RD","TEMPE","AZ ","85283","","4808390292","1-Regular school","33.365000","-111.948600","5450","4287","0409","9th Grade","12th Grade","642"
"COMPASS CENTER","Arizona","COMPASS CENTER","040243001998","CREIGHTON ELEMENTARY DISTRICT","0402430","MARICOPA COUNTY","04013","04","3609 NORTH 27TH ST","PHOENIX","AZ ","85016","","3609 N. 27TH ST.","PHOENIX","AZ ","85016","","6023814660","1-Regular school","33.490200","-112.022600","79286","4263","0409","4th Grade","8th Grade","4"
"COMPASS HIGH SCHOOL","Arizona","COMPASS HIGH SCHOOL","040033002206","COMPASS HIGH SCHOOL  INC.","0400330","PIMA COUNTY","04019","04","8250 EAST 22ND ST 128","TUCSON","AZ ","85710","","PO BOX 17810","TUCSON","AZ ","85710","","5202944070","1-Regular school","32.205600","-110.816100","79468","79467","0402","9th Grade","12th Grade","406"
