"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"CRESTVIEW ELEMENTARY SCHOOL","Florida","CRESTVIEW ELEMENTARY SCHOOL","120039000402","DADE","1200390","MIAMI-DADE COUNTY","12086","12","2201 NW 187TH ST","OPA LOCKA","FL ","33056","3271","2201 NW 187TH ST","MIAMI GARDENS","FL ","33056","3271","3056241495","1-Regular school","25.945600","-80.238500","1161","13","1224","Prekindergarten","5th Grade","453"
"CRESTVIEW HIGH SCHOOL","Florida","CRESTVIEW HIGH SCHOOL","120138001348","OKALOOSA","1201380","OKALOOSA COUNTY","12091","12","1250 NORTH FERDON BLVD","CRESTVIEW","FL ","32536","1751","1250 N FERDON BLVD","CRESTVIEW","FL ","32536","1751","8506897177","1-Regular school","30.789500","-86.560200","0601","46","1201","9th Grade","12th Grade","1990"
"CRESTWOOD COMMUNITY MIDDLE","Florida","CRESTWOOD COMMUNITY MIDDLE","120150002365","PALM BEACH","1201500","PALM BEACH COUNTY","12099","12","64 SPARROW DR","ROYAL PALM BEACH","FL ","33411","1698","64 SPARROW DR","ROYAL PALM BEACH","FL ","33411","1698","5617535000","1-Regular school","26.698500","-80.235500","1691","50","1220","6th Grade","8th Grade","1045"
"CRESTWOOD ELEMENTARY SCHOOL","Florida","CRESTWOOD ELEMENTARY SCHOOL","120087000939","HILLSBOROUGH","1200870","HILLSBOROUGH COUNTY","12057","12","7824 NORTH MANHATTAN AVE","TAMPA","FL ","33614","2543","7824 N MANHATTAN AVE","TAMPA","FL ","33614","2543","8138725374","1-Regular school","28.019200","-82.518400","1021","29","1214","Prekindergarten","5th Grade","901"
"CREWS LAKE MIDDLE SCHOOL","Florida","CREWS LAKE MIDDLE SCHOOL","120153007339","PASCO","1201530","PASCO COUNTY","12101","12","15144 SHADY HILLS RD","SPRING HILL","FL ","34610","3831","15144 SHADY HILLS RD","SPRING HILL","FL ","34610","3831","8133461600","1-Regular school","28.376400","-82.549200","0103","51","1212","Prekindergarten","8th Grade","1199"
"CROISSANT PARK ELEMENTARY SCHOOL","Florida","CROISSANT PARK ELEMENTARY SCHOOL","120018000158","BROWARD","1200180","BROWARD COUNTY","12011","12","1800 SW 4TH AVE","FORT LAUDERDALE","FL ","33315","2114","1800 SW 4TH AVE","FORT LAUDERDALE","FL ","33315","2114","7543235300","1-Regular school","26.098900","-80.145900","0221","06","1222","Prekindergarten","5th Grade","742"
"CROOKSHANK ELEMENTARY SCHOOL","Florida","CROOKSHANK ELEMENTARY SCHOOL","120174001905","ST. JOHNS","1201740","ST. JOHNS COUNTY","12109","12","1455 NORTH WHITNEY ST","ST AUGUSTINE","FL ","32084","2475","1455 N WHITNEY ST","ST AUGUSTINE","FL ","32084","2475","9045477840","1-Regular school","29.906400","-81.337300","0021","55","1206","Prekindergarten","5th Grade","714"
"CROOMS ACADEMY OF INFORMATION TECHNOLOGY","Florida","CROOMS ACADEMY OF INFORMATION TECHNOLOGY","120171002533","SEMINOLE","1201710","SEMINOLE COUNTY","12117","12","2200 WEST 13TH ST","SANFORD","FL ","32771","1636","2200 W 13TH ST","SANFORD","FL ","32771","1636","4073205750","1-Regular school","28.801700","-81.290100","0251","59","1205","9th Grade","12th Grade","612"
"CROSS BAYOU ELEMENTARY SCHOOL","Florida","CROSS BAYOU ELEMENTARY SCHOOL","120156001612","PINELLAS","1201560","PINELLAS COUNTY","12103","12","6886 102ND AVE NORTH","PINELLAS PARK","FL ","33782","2917","6886 102ND AVE N","PINELLAS PARK","FL ","33782","2917","7275477834","1-Regular school","27.863800","-82.733900","0811","52","1213","Prekindergarten","5th Grade","507"
"CROSS CREEK SCHOOL","Florida","CROSS CREEK SCHOOL","120018001356","BROWARD","1200180","BROWARD COUNTY","12011","12","1010 NW 31ST AVE","POMPANO BEACH","FL ","33069","1108","1010 NW 31ST AVE","POMPANO BEACH","FL ","33069","1108","7543216450","2-Special education school","26.241100","-80.162200","3222","06","1220","Kindergarten","12th Grade","162"
"CROSSPOINTE ELEMENTARY SCHOOL","Florida","CROSSPOINTE ELEMENTARY SCHOOL","120150003899","PALM BEACH","1201500","PALM BEACH COUNTY","12099","12","3015 SOUTH CONGRESS AVE","BOYNTON BEACH","FL ","33426","9012","3015 S CONGRESS AVE","BOYNTON BEACH","FL ","33426","9012","5612924100","1-Regular school","26.500500","-80.091500","2731","50","1222","Prekindergarten","5th Grade","748"
"CROSSROAD ACADEMY","Florida","CROSSROAD ACADEMY","120060003066","GADSDEN","1200600","GADSDEN COUNTY","12039","12","470 STRONG RD","QUINCY","FL ","32351","6006","470 STRONG RD","QUINCY","FL ","32351","6006","8508759626","1-Regular school","30.563600","-84.561000","9104","20","1202","Prekindergarten","12th Grade","382"
"CROSSROADS ACADEMY","Florida","CROSSROADS ACADEMY","120150004420","PALM BEACH","1201500","PALM BEACH COUNTY","12099","12","225 SW 12TH ST","BELLE GLADE","FL ","33430","3201","225 SW 12TH ST","BELLE GLADE","FL ","33430","3201","5619938400","4-Alternative/other school","26.684600","-80.679100","3101","50","1220","6th Grade","12th Grade","170"
"CROTON ELEMENTARY SCHOOL","Florida","CROTON ELEMENTARY SCHOOL","120015000116","BREVARD","1200150","BREVARD COUNTY","12009","12","1449 CROTON RD","MELBOURNE","FL ","32935","3267","1449 CROTON RD","MELBOURNE","FL ","32935","3267","3212593818","1-Regular school","28.130500","-80.653800","3091","05","1208","Prekindergarten","6th Grade","676"
"CROWN POINT ELEMENTARY SCHOOL","Florida","CROWN POINT ELEMENTARY SCHOOL","120048002159","DUVAL","1200480","DUVAL COUNTY","12031","12","3800 CROWN POINT RD","JACKSONVILLE","FL ","32257","6066","3800 CROWN POINT RD","JACKSONVILLE","FL ","32257","6066","9042605808","1-Regular school","30.196700","-81.621300","2451","16","1204","Prekindergarten","5th Grade","1046"
"CRYSTAL LAKE COMMUNITY MIDDLE","Florida","CRYSTAL LAKE COMMUNITY MIDDLE","120018000261","BROWARD","1200180","BROWARD COUNTY","12011","12","3551 NE 3RD AVE","POMPANO BEACH","FL ","33064","3658","3551 NE 3RD AVE","POMPANO BEACH","FL ","33064","3658","7543223100","1-Regular school","26.272900","-80.118200","1871","06","1220","6th Grade","8th Grade","1369"
"CRYSTAL LAKE ELEMENTARY SCHOOL","Florida","CRYSTAL LAKE ELEMENTARY SCHOOL","120159001710","POLK","1201590","POLK COUNTY","12105","12","700 GALVIN DR","LAKELAND","FL ","33801","6216","700 GALVIN DR","LAKELAND","FL ","33801","6216","8634992966","1-Regular school","28.034400","-81.913100","0101","53","1215","Prekindergarten","5th Grade","557"
"CRYSTAL LAKE ELEMENTARY SCHOOL","Florida","CRYSTAL LAKE ELEMENTARY SCHOOL","120171005391","SEMINOLE","1201710","SEMINOLE COUNTY","12117","12","231 RINEHART RD","LAKE MARY","FL ","32746","2550","231 RINEHART RD","LAKE MARY","FL ","32746","2550","4078718112","1-Regular school","28.761800","-81.344100","0821","59","1207","Prekindergarten","5th Grade","746"
"CRYSTAL LAKE ELEMENTARY SCHOOL","Florida","CRYSTAL LAKE ELEMENTARY SCHOOL","120129002770","MARTIN","1201290","MARTIN COUNTY","12085","12","2095 SW 96TH ST","STUART","FL ","34997","2602","2095 SW 96TH ST","STUART","FL ","34997","2602","7722191525","1-Regular school","27.090200","-80.282500","0301","43","1218","Prekindergarten","5th Grade","558"
"CRYSTAL LAKE MIDDLE SCHOOL","Florida","CRYSTAL LAKE MIDDLE SCHOOL","120159001782","POLK","1201590","POLK COUNTY","12105","12","2410 CRYSTAL LAKE DR NORTH","LAKELAND","FL ","33801","6238","2410 CRYSTAL LAKE DR N","LAKELAND","FL ","33801","6238","8634992970","1-Regular school","28.028500","-81.912300","1501","53","1215","6th Grade","8th Grade","1085"
"CRYSTAL LAKES ELEMENTARY SCHOOL","Florida","CRYSTAL LAKES ELEMENTARY SCHOOL","120150002872","PALM BEACH","1201500","PALM BEACH COUNTY","12099","12","6050 GATEWAY BLVD","BOYNTON BEACH","FL ","33472","5128","6050 GATEWAY BLVD","BOYNTON BEACH","FL ","33472","5128","5612926600","1-Regular school","26.543600","-80.140200","2121","50","1221","Prekindergarten","5th Grade","626"
"CRYSTAL RIVER HIGH SCHOOL","Florida","CRYSTAL RIVER HIGH SCHOOL","120027000314","CITRUS","1200270","CITRUS COUNTY","12017","12","1205 NE 8TH AVE","CRYSTAL RIVER","FL ","34428","3339","1205 NE 8TH AVE","CRYSTAL RIVER","FL ","34428","3339","3527954641","1-Regular school","28.905400","-82.579700","0121","09","1211","8th Grade","12th Grade","1304"
"CRYSTAL RIVER MIDDLE SCHOOL","Florida","CRYSTAL RIVER MIDDLE SCHOOL","120027000312","CITRUS","1200270","CITRUS COUNTY","12017","12","344 NE CRYSTAL ST","CRYSTAL RIVER","FL ","34428","3630","344 NE CRYSTAL ST","CRYSTAL RIVER","FL ","34428","3630","3527952116","1-Regular school","28.901200","-82.588500","0083","09","1211","6th Grade","8th Grade","787"
"CRYSTAL RIVER PRIMARY SCHOOL","Florida","CRYSTAL RIVER PRIMARY SCHOOL","120027000313","CITRUS","1200270","CITRUS COUNTY","12017","12","947 NE 6TH ST","CRYSTAL RIVER","FL ","34428","4423","947 NE 6TH ST","CRYSTAL RIVER","FL ","34428","4423","3527952211","1-Regular school","28.900300","-82.577800","0102","09","1211","Prekindergarten","5th Grade","599"
"CRYSTAL SPRINGS ELEMENTARY SCHOOL","Florida","CRYSTAL SPRINGS ELEMENTARY SCHOOL","120048002556","DUVAL","1200480","DUVAL COUNTY","12031","12","1200 HAMMOND BLVD","JACKSONVILLE","FL ","32221","1439","1200 HAMMOND BLVD","JACKSONVILLE","FL ","32221","1439","9046937645","1-Regular school","30.300400","-81.799900","2261","16","1204","Prekindergarten","5th Grade","1028"
"CTE VIRTUAL CENTER","Florida","CTE VIRTUAL CENTER","120144007132","ORANGE","1201440","ORANGE COUNTY","12095","12","445 WEST AMELIA ST","ORLANDO","FL ","32801","1129","445 W AMELIA ST","ORLANDO","FL ","32801","1129","4073173200","1-Regular school","28.550200","-81.384300","5717","48","1205","†","†","†"
"CUNNINGHAM CREEK ELEMENTARY SCHOOL","Florida","CUNNINGHAM CREEK ELEMENTARY SCHOOL","120174003018","ST. JOHNS","1201740","ST. JOHNS COUNTY","12109","12","1205 ROBERTS RD","SAINT JOHNS","FL ","32259","8927","1205 ROBERTS RD","SAINT JOHNS","FL ","32259","8927","9045477860","1-Regular school","30.076700","-81.612400","0381","55","1206","Prekindergarten","5th Grade","816"
"CURLEW CREEK ELEMENTARY SCHOOL","Florida","CURLEW CREEK ELEMENTARY SCHOOL","120156002393","PINELLAS","1201560","PINELLAS COUNTY","12103","12","3030 CURLEW RD","PALM HARBOR","FL ","34684","5000","3030 CURLEW RD","PALM HARBOR","FL ","34684","5000","7277241423","1-Regular school","28.049000","-82.712900","0851","52","1212","Prekindergarten","5th Grade","673"
"CURTIS FUNDAMENTAL ELEMENTARY","Florida","CURTIS FUNDAMENTAL ELEMENTARY","120156001658","PINELLAS","1201560","PINELLAS COUNTY","12103","12","531 BELTREES ST","DUNEDIN","FL ","34698","7999","531 BELTREES ST","DUNEDIN","FL ","34698","7999","7277386438","1-Regular school","28.003600","-82.784900","3131","52","1213","Kindergarten","5th Grade","536"
"CUTLER BAY ACADEMY OF ADVANCED STUDIES, CENTENNIAL","Florida","CUTLER BAY ACADEMY OF ADVANCED STUDIES, CENTENNIAL","120039000547","DADE","1200390","MIAMI-DADE COUNTY","12086","12","8601 SW 212TH ST","CUTLER BAY","FL ","33189","3301","8601 SW 212TH ST","CUTLER BAY","FL ","33189","3301","3052351581","1-Regular school","25.571900","-80.330500","6081","13","1227","6th Grade","12th Grade","576"
"CUTLER BAY ACADEMY OF ADVANCED STUDIES, CUTLER RID","Florida","CUTLER BAY ACADEMY OF ADVANCED STUDIES, CUTLER RID","120039000549","DADE","1200390","MIAMI-DADE COUNTY","12086","12","19400 GULFSTREAM RD","CUTLER BAY","FL ","33157","8658","19400 GULFSTREAM RD","CUTLER BAY","FL ","33157","8658","3052354761","1-Regular school","25.587500","-80.348800","6111","13","1227","6th Grade","8th Grade","1095"
"CUTLER RIDGE ELEMENTARY SCHOOL","Florida","CUTLER RIDGE ELEMENTARY SCHOOL","120039000403","DADE","1200390","MIAMI-DADE COUNTY","12086","12","20210 CORAL SEA RD","CUTLER BAY","FL ","33189","1532","20210 CORAL SEA RD","CUTLER BAY","FL ","33189","1532","3052354611","1-Regular school","25.579900","-80.354200","1241","13","1227","Prekindergarten","5th Grade","768"
"CYPRESS BAY HIGH SCHOOL","Florida","CYPRESS BAY HIGH SCHOOL","120018003815","BROWARD","1200180","BROWARD COUNTY","12011","12","18600 VISTA PARK BLVD","WESTON","FL ","33332","2113","18600 VISTA PARK BLVD","WESTON","FL ","33332","2113","7543230350","1-Regular school","26.065700","-80.398000","3623","06","1223","9th Grade","12th Grade","4403"
"CYPRESS CREEK ACADEMY","Florida","CYPRESS CREEK ACADEMY","120027003035","CITRUS","1200270","CITRUS COUNTY","12017","12","2855 WEST WOODLAND RIDGE DR","LECANTO","FL ","34461","7872","2855 W WOODLAND RIDGE DR","LECANTO","FL ","34461","7872","3525273091","4-Alternative/other school","28.844800","-82.481300","8001","09","1211","6th Grade","12th Grade","86"
"CYPRESS CREEK ELEMENTARY SCHOOL","Florida","CYPRESS CREEK ELEMENTARY SCHOOL","120192005404","VOLUSIA","1201920","VOLUSIA COUNTY","12127","12","6100 SOUTH WILLIAMSON BLVD","PORT ORANGE","FL ","32128","6794","6100 S WILLIAMSON BLVD","PORT ORANGE","FL ","32128","6794","3863225162","1-Regular school","29.083200","-81.027200","7921","64","1206","Prekindergarten","5th Grade","756"
"CYPRESS CREEK ELEMENTARY SCHOOL","Florida","CYPRESS CREEK ELEMENTARY SCHOOL","120087002827","HILLSBOROUGH","1200870","HILLSBOROUGH COUNTY","12057","12","4040 19TH AVE NE","RUSKIN","FL ","33573","4902","4040 19TH AVE NE","RUSKIN","FL ","33573","4902","8136715167","1-Regular school","27.739700","-82.367300","1051","29","1217","Prekindergarten","5th Grade","1130"
"CYPRESS CREEK HIGH","Florida","CYPRESS CREEK HIGH","120144000865","ORANGE","1201440","ORANGE COUNTY","12095","12","1101 BEAR CROSSING DR","ORLANDO","FL ","32824","6004","1101 BEAR CROSSING DR","ORLANDO","FL ","32824","6004","4078523400","1-Regular school","28.381900","-81.378900","1651","48","1209","9th Grade","12th Grade","3063"
"CYPRESS ELEMENTARY SCHOOL","Florida","CYPRESS ELEMENTARY SCHOOL","120147000913","OSCEOLA","1201470","OSCEOLA COUNTY","12097","12","2251 LAKESIDE DR","KISSIMMEE","FL ","34743","3326","2251 LAKESIDE DR","KISSIMMEE","FL ","34743","3326","4073445000","1-Regular school","28.312100","-81.351900","0851","49","1209","Prekindergarten","5th Grade","725"
"CYPRESS ELEMENTARY SCHOOL","Florida","CYPRESS ELEMENTARY SCHOOL","120153001585","PASCO","1201530","PASCO COUNTY","12101","12","10055 SWEET BAY CT","NEW PORT RICHEY","FL ","34654","5701","10055 SWEET BAY CT","NEW PORT RICHEY","FL ","34654","5701","7277744500","1-Regular school","28.270700","-82.648100","0701","51","1212","Prekindergarten","5th Grade","772"
"CYPRESS ELEMENTARY SCHOOL","Florida","CYPRESS ELEMENTARY SCHOOL","120039000404","DADE","1200390","MIAMI-DADE COUNTY","12086","12","5400 SW 112TH CT","MIAMI","FL ","33165","6848","5400 SW 112TH CT","MIAMI","FL ","33165","6848","3052711611","1-Regular school","25.716600","-80.377300","1281","13","1226","Prekindergarten","5th Grade","305"
"CYPRESS ELEMENTARY SCHOOL","Florida","CYPRESS ELEMENTARY SCHOOL","120018000255","BROWARD","1200180","BROWARD COUNTY","12011","12","851 SW 3RD AVE","POMPANO BEACH","FL ","33060","8319","851 SW 3RD AVE","POMPANO BEACH","FL ","33060","8319","7543226050","1-Regular school","26.218700","-80.128600","1781","06","1222","Prekindergarten","5th Grade","875"
"CYPRESS JUVENILE RESIDENTIAL FACILITY","Florida","CYPRESS JUVENILE RESIDENTIAL FACILITY","120141003737","OKEECHOBEE","1201410","OKEECHOBEE COUNTY","12093","12","1117 NE 39TH BLVD","OKEECHOBEE","FL ","34972","8629","1117 NE 39TH BLVD","OKEECHOBEE","FL ","34972","8629","8638246114","4-Alternative/other school","27.288900","-80.816400","9106","47","1217","6th Grade","12th Grade","18"
"CYPRESS LAKE HIGH SCHOOL","Florida","CYPRESS LAKE HIGH SCHOOL","120108001150","LEE","1201080","LEE COUNTY","12071","12","6750 PANTHER LN","FORT MYERS","FL ","33919","6342","6750 PANTHER LN","FORT MYERS","FL ","33919","6342","2394812233","1-Regular school","26.540800","-81.901500","0531","36","1219","9th Grade","12th Grade","1472"
"CYPRESS LAKE MIDDLE SCHOOL","Florida","CYPRESS LAKE MIDDLE SCHOOL","120108001127","LEE","1201080","LEE COUNTY","12071","12","8901 CYPRESS LAKE DR","FORT MYERS","FL ","33919","5045","8901 CYPRESS LAKE DR","FORT MYERS","FL ","33919","5045","2394811533","1-Regular school","26.545100","-81.901700","0141","36","1219","6th Grade","8th Grade","778"
"CYPRESS PALM MIDDLE SCHOOL","Florida","CYPRESS PALM MIDDLE SCHOOL","120033004489","COLLIER","1200330","COLLIER COUNTY","12021","12","4255 18TH AVE NE","NAPLES","FL ","34120","8981","4255 18TH AVE NE","NAPLES","FL ","34120","8981","2393775200","1-Regular school","26.264800","-81.523700","0472","11","1225","6th Grade","8th Grade","777"
"CYPRESS PARK ELEMENTARY","Florida","CYPRESS PARK ELEMENTARY","120144001411","ORANGE","1201440","ORANGE COUNTY","12095","12","9601 11TH AVE","ORLANDO","FL ","32824","8706","9601 11TH AVE","ORLANDO","FL ","32824","8706","4078583100","1-Regular school","28.425300","-81.358800","0741","48","1209","Prekindergarten","5th Grade","254"
"CYPRESS RIDGE ELEMENTARY SCHOOL","Florida","CYPRESS RIDGE ELEMENTARY SCHOOL","120105003074","LAKE","1201050","LAKE COUNTY","12069","12","350 EAST AVE","CLERMONT","FL ","34711","2520","350 EAST AVE","CLERMONT","FL ","34711","2520","3523946633","1-Regular school","28.559400","-81.757100","0597","35","1210","Prekindergarten","5th Grade","591"
"CYPRESS RUN ALTERNATIVE/ESE","Florida","CYPRESS RUN ALTERNATIVE/ESE","120018002593","BROWARD","1200180","BROWARD COUNTY","12011","12","2251 NW 18TH ST","POMPANO BEACH","FL ","33069","1543","2251 NW 18TH ST","POMPANO BEACH","FL ","33069","1543","7543216500","4-Alternative/other school","26.253200","-80.153100","2123","06","1220","Kindergarten","12th Grade","78"
"CYPRESS SPRINGS ELEMENTARY","Florida","CYPRESS SPRINGS ELEMENTARY","120144002919","ORANGE","1201440","ORANGE COUNTY","12095","12","10401 CYPRESS SPRINGS PARKWAY","ORLANDO","FL ","32825","8802","10401 CYPRESS SPRINGS PKWY","ORLANDO","FL ","32825","8802","4072496950","1-Regular school","28.516500","-81.235300","0156","48","1209","Prekindergarten","5th Grade","734"
"CYPRESS TRAILS ELEMENTARY SCHOOL","Florida","CYPRESS TRAILS ELEMENTARY SCHOOL","120150002693","PALM BEACH","1201500","PALM BEACH COUNTY","12099","12","133 PARK RD NORTH","ROYAL PALM BEACH","FL ","33411","1502","133 PARK RD N","ROYAL PALM BEACH","FL ","33411","1502","5619049000","1-Regular school","26.693800","-80.235800","1941","50","1220","Kindergarten","5th Grade","499"
"CYPRESS WOODS ELEMENTARY SCHOOL","Florida","CYPRESS WOODS ELEMENTARY SCHOOL","120156002479","PINELLAS","1201560","PINELLAS COUNTY","12103","12","4900 CYPRESS WOODS BLVD","PALM HARBOR","FL ","34685","1199","4900 CYPRESS WOODS BLVD","PALM HARBOR","FL ","34685","1199","7275387325","1-Regular school","28.113300","-82.692300","6261","52","1212","Prekindergarten","5th Grade","723"
"D. S. PARROTT MIDDLE SCHOOL","Florida","D. S. PARROTT MIDDLE SCHOOL","120081002603","HERNANDO","1200810","HERNANDO COUNTY","12053","12","19220 YOUTH DR","BROOKSVILLE","FL ","34601","8600","19220 YOUTH DR","BROOKSVILLE","FL ","34601","8600","3527977075","1-Regular school","28.590800","-82.414200","0241","27","1211","6th Grade","8th Grade","789"
"D.A. DORSEY EDUCATIONAL CENTER","Florida","D.A. DORSEY EDUCATIONAL CENTER","120039002141","DADE","1200390","MIAMI-DADE COUNTY","12086","12","7100 NW 17TH AVE","MIAMI","FL ","33147","6304","7100 NW 17TH AVE","MIAMI","FL ","33147","6304","3056932490","4-Alternative/other school","25.839600","-80.225900","8139","13","1224","†","†","†"
"DADE JUVENILE RESIDENTIAL FACILITY","Florida","DADE JUVENILE RESIDENTIAL FACILITY","120039003565","DADE","1200390","MIAMI-DADE COUNTY","12086","12","18500 SW 424TH ST","FLORIDA CITY","FL ","33034","7100","5120 NW 24TH AVE","MIAMI","FL ","33142","3624","3056366147","4-Alternative/other school","25.372500","-80.481000","7806","13","1226","6th Grade","12th Grade","53"
"DALE CASSENS EDUCATION COMPLEX","Florida","DALE CASSENS EDUCATION COMPLEX","120177004149","ST. LUCIE","1201770","ST. LUCIE COUNTY","12111","12","1901 SOUTH 11TH ST","FORT PIERCE","FL ","34950","5232","1905 S 11TH ST","FORT PIERCE","FL ","34950","5232","7724685190","4-Alternative/other school","27.429700","-80.334300","0205","56","1218","6th Grade","12th Grade","285"
"DALE R FAIR BABSON PARK ELEMENTARY","Florida","DALE R FAIR BABSON PARK ELEMENTARY","120159001779","POLK","1201590","POLK COUNTY","12105","12","815 SCENIC HWY NORTH","BABSON PARK","FL ","33827","9795","815 SCENIC HWY N","BABSON PARK","FL ","33827","9795","8636784664","1-Regular school","27.832900","-81.526900","1421","53","1217","Kindergarten","5th Grade","451"
"DAN MCCARTY SCHOOL","Florida","DAN MCCARTY SCHOOL","120177001927","ST. LUCIE","1201770","ST. LUCIE COUNTY","12111","12","1201 MISSISSIPPI AVE","FORT PIERCE","FL ","34950","9268","1201 MISSISSIPPI AVE","FORT PIERCE","FL ","34950","9268","7724685700","1-Regular school","27.433200","-80.335400","0072","56","1218","6th Grade","8th Grade","582"
"DANIA ELEMENTARY SCHOOL","Florida","DANIA ELEMENTARY SCHOOL","120018000147","BROWARD","1200180","BROWARD COUNTY","12011","12","300 SE 2ND AVE","DANIA BEACH","FL ","33004","4112","300 SE 2ND AVE","DANIA BEACH","FL ","33004","4112","7543235350","1-Regular school","26.046900","-80.142500","0101","06","1223","Prekindergarten","5th Grade","498"
"DANIEL ACADEMY","Florida","DANIEL ACADEMY","120156003479","PINELLAS","1201560","PINELLAS COUNTY","12103","12","855 SOUTH HIGHLAND AVE","CLEARWATER","FL ","33756","4446","301 4TH ST SW","LARGO","FL ","33770","3536","7275886069","4-Alternative/other school","27.956600","-82.775200","8011","52","1213","7th Grade","12th Grade","15"
"DANIEL JENKINS ACADEMY OF TECHNOLOGY MIDDLE SCHOOL","Florida","DANIEL JENKINS ACADEMY OF TECHNOLOGY MIDDLE SCHOOL","120159004435","POLK","1201590","POLK COUNTY","12105","12","701 LEDWITH AVE","HAINES CITY","FL ","33844","5515","701 LEDWITH AVE","HAINES CITY","FL ","33844","5515","8634213267","1-Regular school","28.103300","-81.625900","0311","53","1209","6th Grade","8th Grade","506"
"DANTE B. FASCELL ELEMENTARY SCHOOL","Florida","DANTE B. FASCELL ELEMENTARY SCHOOL","120039003044","DADE","1200390","MIAMI-DADE COUNTY","12086","12","15625 SW 80TH ST","MIAMI","FL ","33193","2629","15625 SW 80TH ST","MIAMI","FL ","33193","2629","3053801901","1-Regular school","25.692000","-80.448000","1811","13","1226","Prekindergarten","5th Grade","527"
"DARNELL COOKMAN MIDDLE/HIGH SCHOOL","Florida","DARNELL COOKMAN MIDDLE/HIGH SCHOOL","120048002816","DUVAL","1200480","DUVAL COUNTY","12031","12","1701 NORTH DAVIS ST","JACKSONVILLE","FL ","32209","6518","1701 N DAVIS ST","JACKSONVILLE","FL ","32209","6518","9046306805","1-Regular school","30.345500","-81.665500","1451","16","1205","6th Grade","12th Grade","1166"
"DATA HOUSE","Florida","DATA HOUSE","120177003796","ST. LUCIE","1201770","ST. LUCIE COUNTY","12111","12","4590 SELVITZ RD","FORT PIERCE","FL ","34981","4801","4590 SELVITZ RD","FORT PIERCE","FL ","34981","4801","7724674020","4-Alternative/other school","27.384900","-80.366000","5003","56","1218","6th Grade","12th Grade","15"
"DAVE THOMAS EAST","Florida","DAVE THOMAS EAST","120018008110","BROWARD","1200180","BROWARD COUNTY","12011","12","180 SW 2ND ST","POMPANO BEACH","FL ","33060","7013","180 SW 2ND ST","POMPANO BEACH","FL ","33060","7013","7543216750","1-Regular school","26.228600","-80.125500","3697","06","1222","†","†","†"
"DAVE THOMAS EDUCATION CENTER","Florida","DAVE THOMAS EDUCATION CENTER","120018003543","BROWARD","1200180","BROWARD COUNTY","12011","12","180 SW 2ND ST","POMPANO BEACH","FL ","33060","7013","180 SW 2ND ST","POMPANO BEACH","FL ","33060","7013","7543216750","4-Alternative/other school","26.228400","-80.125400","3651","06","1222","6th Grade","12th Grade","731"
"DAVENPORT ADULT AND CAREER EDUCATION CENTER","Florida","DAVENPORT ADULT AND CAREER EDUCATION CENTER","120159007996","POLK","1201590","POLK COUNTY","12105","12","8 PALMETTO ST WEST","DAVENPORT","FL ","33837","4189","8 PALMETTO ST W","DAVENPORT","FL ","33837","4189","8634992835","1-Regular school","28.157100","-81.600600","0891","53","1209","†","†","†"
"DAVENPORT COMMUNITY CAMPUS","Florida","DAVENPORT COMMUNITY CAMPUS","120159007992","POLK","1201590","POLK COUNTY","12105","12","8 WEST PALMETTO ST","DAVENPORT","FL ","33837","4189","8  W PALMETTO ST","DAVENPORT","FL ","33837","4189","8634193486","4-Alternative/other school","28.157100","-81.600600","0916","53","1209","9th Grade","12th Grade","178"
"DAVENPORT SCHOOL OF THE ARTS","Florida","DAVENPORT SCHOOL OF THE ARTS","120159001725","POLK","1201590","POLK COUNTY","12105","12","4751 COUNTY RD 547 NORTH","DAVENPORT","FL ","33837","8708","4751 COUNTY ROAD 547 N","DAVENPORT","FL ","33837","8708","8634213247","1-Regular school","28.227400","-81.582700","0401","53","1209","Prekindergarten","8th Grade","965"
"DAVID C HINSON SR MIDDLE SCHOOL","Florida","DAVID C HINSON SR MIDDLE SCHOOL","120192005747","VOLUSIA","1201920","VOLUSIA COUNTY","12127","12","1860 NORTH CLYDE MORRIS BLVD","DAYTONA BEACH","FL ","32117","5523","1860 N CLYDE MORRIS BLVD","DAYTONA BEACH","FL ","32117","5523","3862584682","1-Regular school","29.239700","-81.094600","7831","64","1206","6th Grade","8th Grade","866"
