"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"BEST ACADEMY","Minnesota","BEST ACADEMY","270030904261","BEST ACADEMY","2700309","HENNEPIN COUNTY","27053","27","1300 OLSON MEMORIAL HWY","GOLDEN VALLEY","MN ","55411","8888","1300 OLSON MEMORIAL HWY","GOLDEN VALLEY","MN ","55411","8888","6122218901","1-Regular school","44.984800","-93.297000","074192010","074192","2705","Kindergarten","8th Grade","497"
"BETHANY CRISES SHELTER","Minnesota","BETHANY CRISES SHELTER","271104001595","DULUTH PUBLIC SCHOOL DISTRICT","2711040","ST. LOUIS COUNTY","27137","27","110 WEST REDWING ST","DULUTH","MN ","55803","8888","110 W REDWING ST","DULUTH","MN ","55803","8888","2187287492","4-Alternative/other school","46.849400","-92.084300","010709615","010709","2708","Kindergarten","12th Grade","1"
"BETHUNE ELEMENTARY","Minnesota","BETHUNE ELEMENTARY","272124000943","MINNEAPOLIS PUBLIC SCHOOL DIST.","2721240","HENNEPIN COUNTY","27053","27","919 EMERSON AVE NORTH","MINNEAPOLIS","MN ","55411","8888","919 EMERSON AVE N","MINNEAPOLIS","MN ","55411","8888","6126682550","1-Regular school","44.987600","-93.294800","030001107","030001","2705","Prekindergarten","5th Grade","359"
"BIG LAKE MIDDLE SCHOOL","Minnesota","BIG LAKE MIDDLE SCHOOL","270546002462","BIG LAKE PUBLIC SCHOOL DISTRICT","2705460","SHERBURNE COUNTY","27141","27","601 MINNESOTA AVE","BIG LAKE","MN ","55309","9246","601 MINNESOTA AVE","BIG LAKE","MN ","55309","9246","7632622567","1-Regular school","45.337400","-93.737600","010727030","010727","2706","6th Grade","8th Grade","726"
"BIG LAKE SENIOR HIGH","Minnesota","BIG LAKE SENIOR HIGH","270546000206","BIG LAKE PUBLIC SCHOOL DISTRICT","2705460","SHERBURNE COUNTY","27141","27","501 MINNESOTA AVE","BIG LAKE","MN ","55309","9246","501 MINNESOTA AVE","BIG LAKE","MN ","55309","9246","7632622547","1-Regular school","45.340200","-93.738500","010727020","010727","2706","9th Grade","12th Grade","949"
"BIG WOODS ELEMENTARY","Minnesota","BIG WOODS ELEMENTARY","273379004187","ST. MICHAEL-ALBERTVILLE SCHOOL DIST","2733790","WRIGHT COUNTY","27171","27","13470 FRANKFORT PARKWAY NE","SAINT MICHAEL","MN ","55376","8888","13470 FRANKFORT PKWY NE","SAINT MICHAEL","MN ","55376","8888","7634978025","1-Regular school","45.223700","-93.617600","010885060","010885","2706","1st Grade","4th Grade","648"
"BIGFORK ELEMENTARY","Minnesota","BIGFORK ELEMENTARY","271317000882","GRAND RAPIDS PUBLIC SCHOOL DISTRICT","2713170","ITASCA COUNTY","27061","27","100 HUSKIE BLVD","BIGFORK","MN ","56628","9998","BOX 228","BIGFORK","MN ","56628","9998","2187433444","1-Regular school","47.745400","-93.650900","010318115","010318","2708","Kindergarten","6th Grade","118"
"BIGFORK SECONDARY","Minnesota","BIGFORK SECONDARY","271317000934","GRAND RAPIDS PUBLIC SCHOOL DISTRICT","2713170","ITASCA COUNTY","27061","27","100 HUSKIE BLVD","BIGFORK","MN ","56628","9998","BOX 228","BIGFORK","MN ","56628","9998","2187433444","1-Regular school","47.745400","-93.650900","010318350","010318","2708","7th Grade","12th Grade","117"
"BIRCH GROVE COMMUNITY SCHOOL","Minnesota","BIRCH GROVE COMMUNITY SCHOOL","270025503313","BIRCH GROVE COMMUNITY SCHOOL","2700255","COOK COUNTY","27031","27","9 GOODNEIGHBOR HILL RD","TOFTE","MN ","55615","2242","P.O. BOX 2242","TOFTE","MN ","55615","2242","2186630170","1-Regular school","47.567200","-90.853600","074145010","074145","2708","Prekindergarten","5th Grade","22"
"BIRCH GROVE SCHOOL FOR THE ARTS","Minnesota","BIRCH GROVE SCHOOL FOR THE ARTS","272520001207","OSSEO PUBLIC SCHOOL DISTRICT","2725200","HENNEPIN COUNTY","27053","27","4690 BROOKDALE DR NORTH","BROOKLYN PARK","MN ","55443","2699","4690 BROOKDALE DR N","BROOKLYN PARK","MN ","55443","2699","7635611374","1-Regular school","45.099000","-93.340400","010279671","010279","2703","Kindergarten","6th Grade","556"
"BIRCH LAKE ELEMENTARY","Minnesota","BIRCH LAKE ELEMENTARY","274236001786","WHITE BEAR LAKE SCHOOL DISTRICT","2742360","RAMSEY COUNTY","27123","27","1616 BIRCH LAKE AVE","WHITE BEAR LAKE","MN ","55110","3309","1616 BIRCH LAKE AVE","WHITE BEAR LAKE","MN ","55110","3309","6516532776","1-Regular school","45.081800","-93.032300","010624827","010624","2704","Kindergarten","5th Grade","251"
"BIRCHVIEW ELEMENTARY","Minnesota","BIRCHVIEW ELEMENTARY","274216001759","WAYZATA PUBLIC SCHOOL DISTRICT","2742160","HENNEPIN COUNTY","27053","27","425 RANCHVIEW LN NORTH","PLYMOUTH","MN ","55447","3936","425 RANCHVIEW LN N","PLYMOUTH","MN ","55447","3936","7637455300","1-Regular school","44.983700","-93.477700","010284804","010284","2703","Kindergarten","5th Grade","647"
"BIRTH TO TWO ECSE","Minnesota","BIRTH TO TWO ECSE","272295001042","MOUNDS VIEW PUBLIC SCHOOL DISTRICT","2722950","RAMSEY COUNTY","27123","27","EARLY CHILDHOOD EDUCATION CENT","NEW BRIGHTON","MN ","55112","2734","500 - 10TH ST NW","NEW BRIGHTON","MN ","55112","2734","6516216109","2-Special education school","45.079300","-93.114100","010621699","010621","2704","Prekindergarten","Prekindergarten","72"
"BISHOP ELEMENTARY","Minnesota","BISHOP ELEMENTARY","273180000984","ROCHESTER PUBLIC SCHOOL DISTRICT","2731800","OLMSTED COUNTY","27109","27","406 36TH AVE NW","ROCHESTER","MN ","55901","8888","406 36TH AVE NW","ROCHESTER","MN ","55901","8888","5073283100","1-Regular school","44.029100","-92.518400","010535112","010535","2701","Prekindergarten","5th Grade","474"
"BLACK HAWK MIDDLE","Minnesota","BLACK HAWK MIDDLE","273239002437","ROSEMOUNT-APPLE VALLEY-EAGAN","2732390","DAKOTA COUNTY","27037","27","1540 DEERWOOD DR","EAGAN","MN ","55122","1831","1540 DEERWOOD DR","EAGAN","MN ","55122","1831","6516838521","1-Regular school","44.811700","-93.173000","010196032","010196","2702","5th Grade","8th Grade","811"
"BLACKDUCK ELEMENTARY","Minnesota","BLACKDUCK ELEMENTARY","270573000212","BLACKDUCK PUBLIC SCHOOL DISTRICT","2705730","BELTRAMI COUNTY","27007","27","156 1ST ST NE","BLACKDUCK","MN ","56630","0342","BOX 550","BLACKDUCK","MN ","56630","0342","2188355300","1-Regular school","47.731800","-94.545700","010032010","010032","2708","Prekindergarten","6th Grade","324"
"BLACKDUCK SECONDARY","Minnesota","BLACKDUCK SECONDARY","270573000213","BLACKDUCK PUBLIC SCHOOL DISTRICT","2705730","BELTRAMI COUNTY","27007","27","156 1ST ST NE","BLACKDUCK","MN ","56630","0342","BOX 550","BLACKDUCK","MN ","56630","0342","2188355210","1-Regular school","47.731800","-94.545700","010032020","010032","2708","7th Grade","12th Grade","302"
"BLAINE HIGH SCHOOL","Minnesota","BLAINE HIGH SCHOOL","270318000097","ANOKA-HENNEPIN PUBLIC SCHOOL DIST.","2703180","ANOKA COUNTY","27003","27","12555 UNIVERSITY AVE NE","BLAINE","MN ","55434","2199","12555 UNIVERSITY AVE NE","BLAINE","MN ","55434","2199","7635066500","1-Regular school","45.199400","-93.263300","010011091","010011","2706","9th Grade","12th Grade","2906"
"BLOOMING PRAIRIE ELEMENTARY","Minnesota","BLOOMING PRAIRIE ELEMENTARY","270576000214","BLOOMING PRAIRIE PUBLIC SCHOOL DIST","2705760","STEELE COUNTY","27147","27","123 2ND ST NW","BLOOMING PRAIRIE","MN ","55917","1129","123 2ND ST NW","BLOOMING PRAIRIE","MN ","55917","1129","5075836615","1-Regular school","43.868500","-93.056200","010756010","010756","2701","Prekindergarten","6th Grade","400"
"BLOOMING PRAIRIE SECONDARY","Minnesota","BLOOMING PRAIRIE SECONDARY","270576000215","BLOOMING PRAIRIE PUBLIC SCHOOL DIST","2705760","STEELE COUNTY","27147","27","202 4TH AVE NW","BLOOMING PRAIRIE","MN ","55917","1129","202 4TH AVE NW","BLOOMING PRAIRIE","MN ","55917","1129","5075834426","1-Regular school","43.867800","-93.063700","010756020","010756","2701","7th Grade","12th Grade","309"
"BLOOMINGTON SHARED TIME","Minnesota","BLOOMINGTON SHARED TIME","270579003658","BLOOMINGTON PUBLIC SCHOOL DISTRICT","2705790","HENNEPIN COUNTY","27053","27","1350 WEST 106TH ST","BLOOMINGTON","MN ","55431","8888","1350 WEST 106TH ST","BLOOMINGTON","MN ","55431","8888","9526816505","2-Special education school","44.812500","-93.296700","010271535","010271","2703","Kindergarten","12th Grade","1"
"BLOOMINGTON TRANSITION CENTER","Minnesota","BLOOMINGTON TRANSITION CENTER","270579003706","BLOOMINGTON PUBLIC SCHOOL DISTRICT","2705790","HENNEPIN COUNTY","27053","27","9600 3RD AVE SOUTH","BLOOMINGTON","MN ","55420","8888","9600 3RD AVE S","BLOOMINGTON","MN ","55420","8888","9526816259","2-Special education school","44.829500","-93.274200","010271536","010271","2703","9th Grade","12th Grade","35"
"BLUE EARTH AREA MIDDLE","Minnesota","BLUE EARTH AREA MIDDLE","270013002497","BLUE EARTH AREA PUBLIC SCHOOL","2700130","FARIBAULT COUNTY","27043","27","315 EAST 6TH ST","BLUE EARTH","MN ","56013","2307","315 E 6TH ST","BLUE EARTH","MN ","56013","2307","5075263115","1-Regular school","43.639100","-94.099400","012860023","012860","2701","6th Grade","8th Grade","271"
"BLUE EARTH AREA SENIOR HIGH","Minnesota","BLUE EARTH AREA SENIOR HIGH","270013002498","BLUE EARTH AREA PUBLIC SCHOOL","2700130","FARIBAULT COUNTY","27043","27","1125 HWY 169 NORTH","BLUE EARTH","MN ","56013","2006","1125 HWY 169 N","BLUE EARTH","MN ","56013","2006","5075263201","1-Regular school","43.651100","-94.091100","012860020","012860","2701","9th Grade","12th Grade","363"
"BLUE EARTH ELEMENTARY","Minnesota","BLUE EARTH ELEMENTARY","270013000241","BLUE EARTH AREA PUBLIC SCHOOL","2700130","FARIBAULT COUNTY","27043","27","315 EAST 6TH ST","BLUE EARTH","MN ","56013","2006","315 E 6TH ST","BLUE EARTH","MN ","56013","2006","5075263090","1-Regular school","43.639100","-94.099400","012860010","012860","2701","Kindergarten","5th Grade","478"
"BLUE HERON ELEMENTARY","Minnesota","BLUE HERON ELEMENTARY","270810003172","CENTENNIAL PUBLIC SCHOOL DISTRICT","2708100","ANOKA COUNTY","27003","27","405 ELM ST","LINO LAKES","MN ","55014","1269","405 ELM ST","LINO LAKES","MN ","55014","1269","7637926200","1-Regular school","45.171900","-93.123900","010012515","010012","2706","Kindergarten","5th Grade","856"
"BLUE MOUND LEARNING CENTER","Minnesota","BLUE MOUND LEARNING CENTER","270008604353","REGN 6 AND 8-SW/WC SRV COOPERATIVE","2700086","PIPESTONE COUNTY","27117","27","1314 NORTH HIAWATHA","PIPESTONE","MN ","56164","8888","1314 N HIAWATHA","PIPESTONE","MN ","56164","8888","5078255858","2-Special education school","44.021100","-96.317800","830991029","830991","2707","5th Grade","12th Grade","8"
"BLUESKY CHARTER SCHOOL","Minnesota","BLUESKY CHARTER SCHOOL","270019303146","BLUESKY CHARTER SCHOOL","2700193","DAKOTA COUNTY","27037","27","33 WENTWORTH AVE EAST","WEST SAINT PAUL","MN ","55118","3431","33 WENTWORTH AVE E STE 300","WEST SAINT PAUL","MN ","55118","3431","6516420888","1-Regular school","44.898500","-93.083500","074082010","074082","2702","Kindergarten","12th Grade","442"
"BLUFF COUNTRY LEARNING CENTER","Minnesota","BLUFF COUNTRY LEARNING CENTER","271725000855","LA CRESCENT-HOKAH SCHOOL DISTRICT","2717250","HOUSTON COUNTY","27055","27","211 MAIN ST","HOKAH","MN ","55941","0476","BOX 476, 211 MAIN ST","HOKAH","MN ","55941","0476","5078954484","4-Alternative/other school","43.757300","-91.352100","010300040","010300","2701","7th Grade","12th Grade","16"
"BLUFF CREEK ELEMENTARY","Minnesota","BLUFF CREEK ELEMENTARY","270819002509","EASTERN CARVER COUNTY PUBLIC SCHOOL","2708190","CARVER COUNTY","27019","27","2300 COULTER BLVD","CHANHASSEN","MN ","55317","9379","2300 COULTER BLVD","CHANHASSEN","MN ","55317","9379","9525566600","1-Regular school","44.860900","-93.578600","010112510","010112","2703","Kindergarten","5th Grade","541"
"BLUFF VIEW ELEMENTARY","Minnesota","BLUFF VIEW ELEMENTARY","271752000803","LAKE CITY PUBLIC SCHOOL DISTRICT","2717520","WABASHA COUNTY","27157","27","1156 LAKEWOOD AVE","LAKE CITY","MN ","55041","1664","BOX 454","LAKE CITY","MN ","55041","1664","6513454551","1-Regular school","44.436300","-92.272600","010813010","010813","2702","Prekindergarten","6th Grade","690"
"BLUFFVIEW MONTESSORI","Minnesota","BLUFFVIEW MONTESSORI","270585000018","BLUFFVIEW MONTESSORI","2705850","WINONA COUNTY","27169","27","1321 GILMORE AVE","WINONA","MN ","55987","2459","1321 GILMORE AVE","WINONA","MN ","55987","2459","5074522807","1-Regular school","44.048200","-91.671800","074001010","074001","2701","Kindergarten","8th Grade","207"
"BOLD ALC","Minnesota","BOLD ALC","270566004726","BIRD ISLAND-OLIVIA-LAKE LILLIAN","2705660","RENVILLE COUNTY","27129","27","701 SOUTH 9TH ST","OLIVIA","MN ","56277","1599","701 S 9TH ST","OLIVIA","MN ","56277","1599","3205231031","4-Alternative/other school","44.782600","-94.989000","012534025","012534","2707","7th Grade","12th Grade","21"
"BOLD SENIOR HIGH","Minnesota","BOLD SENIOR HIGH","270566000147","BIRD ISLAND-OLIVIA-LAKE LILLIAN","2705660","RENVILLE COUNTY","27129","27","701 SOUTH 9TH ST","OLIVIA","MN ","56277","1599","701 S 9TH ST","OLIVIA","MN ","56277","1599","3205231031","1-Regular school","44.769700","-94.988600","012534020","012534","2707","7th Grade","12th Grade","366"
"BOLD-BIRD ISLAND ELEMENTARY","Minnesota","BOLD-BIRD ISLAND ELEMENTARY","270566000144","BIRD ISLAND-OLIVIA-LAKE LILLIAN","2705660","RENVILLE COUNTY","27129","27","110 SOUTH 9TH ST","BIRD ISLAND","MN ","55310","0460","110 S 9TH ST","BIRD ISLAND","MN ","55310","0460","3203653551","1-Regular school","44.767000","-94.898700","012534015","012534","2707","Kindergarten","6th Grade","358"
"BONNER ELEMENTARY","Minnesota","BONNER ELEMENTARY","273816001651","STEWARTVILLE PUBLIC SCHOOL DISTRICT","2738160","OLMSTED COUNTY","27109","27","526 5TH AVE SE","STEWARTVILLE","MN ","55976","1389","526 5TH AVE SE","STEWARTVILLE","MN ","55976","1389","5075331500","1-Regular school","43.849000","-92.479200","010534011","010534","2701","Prekindergarten","3rd Grade","589"
"BORDER AREA LEARNING CENTER","Minnesota","BORDER AREA LEARNING CENTER","274185002551","WARROAD PUBLIC SCHOOL DISTRICT","2741850","ROSEAU COUNTY","27135","27","106 LINCOLN AVE NW","WARROAD","MN ","56763","2708","510 CEDAR AVE NW","WARROAD","MN ","56763","2708","2183863385","4-Alternative/other school","48.900200","-95.320600","010690050","010690","2707","9th Grade","12th Grade","22"
"BOYS TOTEM TOWN","Minnesota","BOYS TOTEM TOWN","273384001483","ST. PAUL PUBLIC SCHOOL DISTRICT","2733840","RAMSEY COUNTY","27123","27","398 TOTEM RD","SAINT PAUL","MN ","55119","5390","398 TOTEM RD","SAINT PAUL","MN ","55119","5390","6512665055","4-Alternative/other school","44.927700","-93.014600","010625825","010625","2704","7th Grade","12th Grade","30"
"BRAHAM AREA SECONDARY","Minnesota","BRAHAM AREA SECONDARY","270606000247","BRAHAM PUBLIC SCHOOL DISTRICT","2706060","ISANTI COUNTY","27059","27","531 ELMHURST AVE SOUTH","BRAHAM","MN ","55006","3105","531 ELMHURST AVE S","BRAHAM","MN ","55006","3105","3203964444","1-Regular school","45.719700","-93.177900","010314001","010314","2708","7th Grade","12th Grade","364"
"BRAHAM ELEMENTARY","Minnesota","BRAHAM ELEMENTARY","270606000245","BRAHAM PUBLIC SCHOOL DISTRICT","2706060","ISANTI COUNTY","27059","27","528 SW 8TH ST","BRAHAM","MN ","55006","3088","528 SW 8TH ST","BRAHAM","MN ","55006","3088","3203963316","1-Regular school","45.717200","-93.179900","010314002","010314","2708","Prekindergarten","6th Grade","467"
"BRAINERD EARLY CHILDHOOD SP. ED.","Minnesota","BRAINERD EARLY CHILDHOOD SP. ED.","270609002430","BRAINERD PUBLIC SCHOOL DISTRICT","2706090","CROW WING COUNTY","27035","27","311 10TH AVE NE","BRAINERD","MN ","55401","8888","311 10TH AVE NE","BRAINERD","MN ","55401","8888","2184545430","2-Special education school","46.362300","-94.175100","010181003","010181","2708","Prekindergarten","Prekindergarten","151"
"BRAINERD SENIOR HIGH","Minnesota","BRAINERD SENIOR HIGH","270609000249","BRAINERD PUBLIC SCHOOL DISTRICT","2706090","CROW WING COUNTY","27035","27","702 SOUTH 5TH ST","BRAINERD","MN ","56401","4099","702 S 5TH ST","BRAINERD","MN ","56401","4099","2184546200","1-Regular school","46.351900","-94.203000","010181014","010181","2708","7th Grade","12th Grade","1896"
"BRANCH OUT TRANSITIONAL SERVICES","Minnesota","BRANCH OUT TRANSITIONAL SERVICES","274227004387","WEST ST. PAUL-MENDOTA HTS.-EAGAN","2742270","DAKOTA COUNTY","27037","27","150 EAST MARIE AVE","WEST SAINT PAUL","MN ","55118","8888","1897 DELAWARE AVE","MENDOTA HEIGHTS","MN ","55118","8888","6514037004","2-Special education school","44.891400","-93.078100","010197823","010197","2702","12th Grade","12th Grade","17"
"BRANDON ELEMENTARY","Minnesota","BRANDON ELEMENTARY","270038204738","BRANDON-EVANSVILLE PUBLIC SCHOOLS","2700382","DOUGLAS COUNTY","27041","27","206 WEST 3RD ST","BRANDON","MN ","56315","0185","PO BOX 185","BRANDON","MN ","56135","0185","3205242263","1-Regular school","45.966800","-95.599400","012908001","012908","2707","Prekindergarten","5th Grade","152"
"BRANDON-EVANSVILLE HIGH SCHOOL","Minnesota","BRANDON-EVANSVILLE HIGH SCHOOL","270038204741","BRANDON-EVANSVILLE PUBLIC SCHOOLS","2700382","DOUGLAS COUNTY","27041","27","206 WEST 3RD ST","BRANDON","MN ","56315","0185","PO BOX 185","BRANDON","MN ","56315","0185","3205242263","1-Regular school","45.966800","-95.599400","012908004","012908","2707","9th Grade","12th Grade","116"
"BRANDON-EVANSVILLE MIDDLE SCHOOL","Minnesota","BRANDON-EVANSVILLE MIDDLE SCHOOL","270038204740","BRANDON-EVANSVILLE PUBLIC SCHOOLS","2700382","DOUGLAS COUNTY","27041","27","123 2ND AVE","EVANSVILLE","MN ","56326","0040","PO BOX 40","EVANSVILLE","MN ","56326","0040","2189482241","1-Regular school","46.006400","-95.686900","012908003","012908","2707","6th Grade","8th Grade","95"
"BRECKENRIDGE ELEMENTARY","Minnesota","BRECKENRIDGE ELEMENTARY","270615000266","BRECKENRIDGE PUBLIC SCHOOL DISTRICT","2706150","WILKIN COUNTY","27167","27","810 BEEDE AVE","BRECKENRIDGE","MN ","56520","1660","810 BEEDE AVE","BRECKENRIDGE","MN ","56520","1660","2186436681","1-Regular school","46.268800","-96.582000","010846010","010846","2707","Prekindergarten","6th Grade","306"
"BRECKENRIDGE MIDDLE","Minnesota","BRECKENRIDGE MIDDLE","270615003005","BRECKENRIDGE PUBLIC SCHOOL DISTRICT","2706150","WILKIN COUNTY","27167","27","810 BEEDE AVE","BRECKENRIDGE","MN ","56520","1660","810 BEEDE AVE","BRECKENRIDGE","MN ","56520","1660","2186436681","1-Regular school","46.268800","-96.582000","010846020","010846","2707","7th Grade","8th Grade","111"
"BRECKENRIDGE SENIOR HIGH","Minnesota","BRECKENRIDGE SENIOR HIGH","270615000265","BRECKENRIDGE PUBLIC SCHOOL DISTRICT","2706150","WILKIN COUNTY","27167","27","710 NORTH 13TH ST","BRECKENRIDGE","MN ","56520","1317","710 N 13TH ST","BRECKENRIDGE","MN ","56520","1317","2186432694","1-Regular school","46.270600","-96.575800","010846030","010846","2707","9th Grade","12th Grade","263"
"BRIDGE VIEW SPECIAL EDUCATION","Minnesota","BRIDGE VIEW SPECIAL EDUCATION","273384002189","ST. PAUL PUBLIC SCHOOL DISTRICT","2733840","RAMSEY COUNTY","27123","27","354 COLBORNE ST","SAINT PAUL","MN ","55102","3299","354 COLBORNE ST","SAINT PAUL","MN ","55102","3299","6512938640","2-Special education school","44.931100","-93.118800","010625430","010625","2704","Kindergarten","12th Grade","128"
"BRIDGES","Minnesota","BRIDGES","270318002630","ANOKA-HENNEPIN PUBLIC SCHOOL DIST.","2703180","ANOKA COUNTY","27003","27","13735 ROUND LAKE BLVD NW","ANDOVER","MN ","55304","3650","13735 ROUND LAKE BLVD NW","ANDOVER","MN ","55304","3650","7635067500","2-Special education school","45.220500","-93.356000","010011436","010011","2706","12th Grade","12th Grade","93"
"BRIDGES COMMUNITY ELEMENTARY","Minnesota","BRIDGES COMMUNITY ELEMENTARY","271878002977","MANKATO PUBLIC SCHOOL DISTRICT","2718780","BLUE EARTH COUNTY","27013","27","820 HUBBELL AVE","MANKATO","MN ","56001","2151","820 HUBBELL AVE","MANKATO","MN ","56001","2151","5073872800","1-Regular school","44.155900","-94.023100","010077060","010077","2701","Kindergarten","6th Grade","154"
"BRIDGEWATER ELEMENTARY","Minnesota","BRIDGEWATER ELEMENTARY","272388002841","NORTHFIELD PUBLIC SCHOOL DISTRICT","2723880","RICE COUNTY","27131","27","401 JEFFERSON PARKWAY","NORTHFIELD","MN ","55057","3056","401 JEFFERSON PKWY","NORTHFIELD","MN ","55057","3056","5076643300","1-Regular school","44.439400","-93.164500","010659007","010659","2702","Kindergarten","5th Grade","556"
"BRIGHT WATER ELEMENTARY","Minnesota","BRIGHT WATER ELEMENTARY","270031604319","BRIGHT WATER ELEMENTARY","2700316","HENNEPIN COUNTY","27053","27","5140 FREMONT AVE NORTH","MINNEAPOLIS","MN ","55430","8888","5140 FREMONT AVE N","MINNEAPOLIS","MN ","55430","8888","6123023410","1-Regular school","45.048400","-93.296000","074189010","074189","2705","Kindergarten","6th Grade","163"
"BRIMHALL ELEMENTARY","Minnesota","BRIMHALL ELEMENTARY","273243001386","ROSEVILLE PUBLIC SCHOOL DISTRICT","2732430","RAMSEY COUNTY","27123","27","1744 WEST COUNTY RD B","ROSEVILLE","MN ","55113","4072","1744 W COUNTY RD B","ROSEVILLE","MN ","55113","4072","6516381958","1-Regular school","45.005300","-93.173500","010623721","010623","2704","Kindergarten","6th Grade","709"
"BROADWAY ARTS & TECHNOLOGY","Minnesota","BROADWAY ARTS & TECHNOLOGY","272124003106","MINNEAPOLIS PUBLIC SCHOOL DIST.","2721240","HENNEPIN COUNTY","27053","27","3017 EAST 31ST ST","MINNEAPOLIS","MN ","55406","8888","3017 E 31ST ST","MINNEAPOLIS","MN ","55406","8888","6126684700","4-Alternative/other school","44.945900","-93.227800","030001353","030001","2705","7th Grade","12th Grade","99"
"BROOKER LEARNING CENTER","Minnesota","BROOKER LEARNING CENTER","272382003182","NORTH BRANCH PUBLIC SCHOOLS","2723820","CHISAGO COUNTY","27025","27","38432 LINCOLN TR","NORTH BRANCH","MN ","55056","0370","38432 LINCOLN TR","NORTH BRANCH","MN ","55056","0370","6516741306","2-Special education school","45.507500","-92.966700","010138080","010138","2708","6th Grade","12th Grade","8"
"BROOKLYN CENTER SECONDARY","Minnesota","BROOKLYN CENTER SECONDARY","270624000273","BROOKLYN CENTER SCHOOL DISTRICT","2706240","HENNEPIN COUNTY","27053","27","6500 HUMBOLDT AVE NORTH","BROOKLYN CENTER","MN ","55430","1897","6500 HUMBOLDT AVE N","BROOKLYN CENTER","MN ","55430","1897","7635612120","1-Regular school","45.073800","-93.297700","010286012","010286","2705","6th Grade","12th Grade","816"
"BROOKLYN JUNIOR HIGH","Minnesota","BROOKLYN JUNIOR HIGH","272520001208","OSSEO PUBLIC SCHOOL DISTRICT","2725200","HENNEPIN COUNTY","27053","27","7377 NOBLE AVE NORTH","BROOKLYN PARK","MN ","55443","3396","7377 NOBLE AVE N","BROOKLYN PARK","MN ","55443","3396","7635697700","1-Regular school","45.088900","-93.342000","010279033","010279","2703","7th Grade","9th Grade","921"
"BROOKSIDE EARLY CHILDHOOD SP. EDU.","Minnesota","BROOKSIDE EARLY CHILDHOOD SP. EDU.","270297003501","ALBERT LEA PUBLIC SCHOOL DISTRICT","2702970","FREEBORN COUNTY","27047","27","211 WEST RICHWAY DR","ALBERT LEA","MN ","56007","2164","211 WEST RICHWAY DR","ALBERT LEA","MN ","56007","2164","5073794822","2-Special education school","43.663900","-93.371700","010241111","010241","2701","Prekindergarten","Prekindergarten","81"
"BROWERVILLE ELEMENTARY","Minnesota","BROWERVILLE ELEMENTARY","270630000277","BROWERVILLE PUBLIC SCHOOL DISTRICT","2706300","TODD COUNTY","27153","27","620 PARK AVE NORTH","BROWERVILLE","MN ","56438","0185","BOX 185","BROWERVILLE","MN ","56438","0185","3205942272","1-Regular school","46.086000","-94.873200","010787010","010787","2707","Prekindergarten","6th Grade","191"
"BROWERVILLE SECONDARY","Minnesota","BROWERVILLE SECONDARY","270630000278","BROWERVILLE PUBLIC SCHOOL DISTRICT","2706300","TODD COUNTY","27153","27","620 PARK AVE NORTH","BROWERVILLE","MN ","56438","0185","BOX 185","BROWERVILLE","MN ","56438","0185","3205942272","1-Regular school","46.085800","-94.871900","010787020","010787","2707","7th Grade","12th Grade","231"
"BROWN ELEMENTARY","Minnesota","BROWN ELEMENTARY","270010801261","PIPESTONE AREA SCHOOL DISTRICT","2700108","PIPESTONE COUNTY","27117","27","701 7TH ST SE","PIPESTONE","MN ","56164","2293","701 7TH ST SE","PIPESTONE","MN ","56164","2293","5078256756","1-Regular school","43.993100","-96.308700","012689002","012689","2707","Prekindergarten","1st Grade","216"
"BROWNS VALLEY ELEMENTARY","Minnesota","BROWNS VALLEY ELEMENTARY","270711000279","BROWNS VALLEY PUBLIC SCHOOL DIST.","2707110","TRAVERSE COUNTY","27155","27","118 CHURCH ST","BROWNS VALLEY","MN ","56219","0259","118 CHURCH ST","BROWNS VALLEY","MN ","56219","0259","3206952103","1-Regular school","45.592700","-96.829600","010801010","010801","2707","Prekindergarten","4th Grade","52"
"BROWNS VALLEY MIDDLE","Minnesota","BROWNS VALLEY MIDDLE","270711000280","BROWNS VALLEY PUBLIC SCHOOL DIST.","2707110","TRAVERSE COUNTY","27155","27","118 CHURCH ST","BROWNS VALLEY","MN ","56219","0259","118 CHURCH ST","BROWNS VALLEY","MN ","56219","0259","3206952103","1-Regular school","45.592700","-96.829600","010801020","010801","2707","5th Grade","8th Grade","38"
