"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"FORREST M. BIRD CHARTER SCHOOL","Idaho","FORREST M. BIRD CHARTER SCHOOL","160000200772","LAKE PEND OREILLE DISTRICT","1600002","BONNER COUNTY","16017","16","614 SOUTH MADISON AVE","SANDPOINT","ID ","83864","8724","614 S MADISON AVENUE","SANDPOINT","ID ","83864","8724","2082557771","1-Regular school","48.266400","-116.568700","084 601","084","1601","6th Grade","12th Grade","373"
"FORT HALL ELEMENTARY SCHOOL","Idaho","FORT HALL ELEMENTARY SCHOOL","160027000026","BLACKFOOT DISTRICT","1600270","POWER COUNTY","16077","16","B ST","POCATELLO","ID ","83202","9609","ROUTE 6","POCATELLO","ID ","83202","9609","2082372207","1-Regular school","42.903100","-112.584200","055 101","055","1602","Prekindergarten","5th Grade","162"
"FOXHOLLOW ELEMENTARY SCHOOL","Idaho","FOXHOLLOW ELEMENTARY SCHOOL","160153000726","IDAHO FALLS DISTRICT","1601530","BONNEVILLE COUNTY","16019","16","2365 GENEVIEVE WAY","IDAHO FALLS","ID ","83402","5561","2365 GENEVIEVE WAY","IDAHO FALLS","ID ","83402","5561","2085247890","1-Regular school","43.478700","-112.078100","091 119","091","1602","Prekindergarten","6th Grade","587"
"FRANK CHURCH HIGH (ALTERN)","Idaho","FRANK CHURCH HIGH (ALTERN)","160036000984","BOISE INDEPENDENT DISTRICT","1600360","ADA COUNTY","16001","16","8051 WEST SALT CREEK COURT","BOISE","ID ","83709","5006","8051 W SALT CREEK COURT","BOISE","ID ","83709","5006","2088545650","4-Alternative/other school","43.571800","-116.284400","001 494","001","1601","7th Grade","12th Grade","884"
"FRANKLIN COUNTY (ALT) HIGH","Idaho","FRANKLIN COUNTY (ALT) HIGH","160096000764","PRESTON JOINT DISTRICT","1600960","FRANKLIN COUNTY","16041","16","594 NORTH STATE","PRESTON","ID ","83263","1135","594 N STATE","PRESTON","ID ","83263","1135","2088522272","4-Alternative/other school","42.106600","-111.875700","201 491","201","1602","9th Grade","12th Grade","66"
"FRANKLIN MIDDLE SCHOOL","Idaho","FRANKLIN MIDDLE SCHOOL","160264000469","POCATELLO DISTRICT","1602640","BANNOCK COUNTY","16005","16","2271 EAST TERRY ST","POCATELLO","ID ","83201","2704","2271 E TERRY STREET","POCATELLO","ID ","83201","2704","2082335590","1-Regular school","42.865600","-112.417800","025 201","025","1602","6th Grade","8th Grade","756"
"FREDERICK POST KINDER CENTER","Idaho","FREDERICK POST KINDER CENTER","160267000448","POST FALLS DISTRICT","1602670","KOOTENAI COUNTY","16055","16","205 WEST MULLAN RD","POST FALLS","ID ","83877","0040","PO BOX 40","POST FALLS","ID ","83877","0040","2087770479","1-Regular school","47.715800","-116.950100","273 101","273","1601","Prekindergarten","2nd Grade","466"
"FREMONT H TEED ELEMENTARY SCH","Idaho","FREMONT H TEED ELEMENTARY SCH","160177000805","KUNA JOINT DISTRICT","1601770","ADA COUNTY","16001","16","441 EAST PORTER RD","KUNA","ID ","83634","1349","441 E PORTER ROAD","KUNA","ID ","83634","1349","2089221005","1-Regular school","43.496900","-116.408400","003 104","003","1601","4th Grade","6th Grade","280"
"FRONTIER ELEMENTARY SCHOOL","Idaho","FRONTIER ELEMENTARY SCHOOL","160210000637","MERIDIAN JOINT DISTRICT","1602100","ADA COUNTY","16001","16","11851 MUSKET DR","BOISE","ID ","83713","3691","11851 MUSKET DRIVE","BOISE","ID ","83713","3691","2083504190","1-Regular school","43.638200","-116.330800","002 114","002","1602","Prekindergarten","5th Grade","398"
"FRUITLAND ALTERNATIVE SCHOOL","Idaho","FRUITLAND ALTERNATIVE SCHOOL","160114000988","FRUITLAND DISTRICT","1601140","PAYETTE COUNTY","16075","16","501 SOUTH PENNSYLVANIA AVE","FRUITLAND","ID ","83619","9000","PO BOX A","FRUITLAND","ID ","83619","9000","2084523360","4-Alternative/other school","44.006400","-116.913800","373 491","373","1601","7th Grade","12th Grade","44"
"FRUITLAND ELEMENTARY SCHOOL","Idaho","FRUITLAND ELEMENTARY SCHOOL","160114000211","FRUITLAND DISTRICT","1601140","PAYETTE COUNTY","16075","16","1100 SOUTH PENNSYLVANIA AVE","FRUITLAND","ID ","83619","9000","PO BOX A","FRUITLAND","ID ","83619","9000","2084523999","1-Regular school","44.019100","-116.913600","373 101","373","1601","Prekindergarten","4th Grade","736"
"FRUITLAND HIGH SCHOOL","Idaho","FRUITLAND HIGH SCHOOL","160114000212","FRUITLAND DISTRICT","1601140","PAYETTE COUNTY","16075","16","501 IOWA AVE","FRUITLAND","ID ","83619","9000","PO BOX A","FRUITLAND","ID ","83619","9000","2084524411","1-Regular school","44.005800","-116.917800","373 401","373","1601","9th Grade","12th Grade","473"
"FRUITLAND MIDDLE SCHOOL","Idaho","FRUITLAND MIDDLE SCHOOL","160114000213","FRUITLAND DISTRICT","1601140","PAYETTE COUNTY","16075","16","800 SOUTH PENNSYLVANIA AVE","FRUITLAND","ID ","83619","9000","PO BOX A","FRUITLAND","ID ","83619","9000","2084523350","1-Regular school","44.002700","-116.912700","373 601","373","1601","5th Grade","8th Grade","525"
"GALILEO MAGNET SCHOOL","Idaho","GALILEO MAGNET SCHOOL","160210000945","MERIDIAN JOINT DISTRICT","1602100","ADA COUNTY","16001","16","4735 WEST SAGUARO DR","EAGLE","ID ","83616","5699","4735 W SAGUARO DRIVE","EAGLE","ID ","83616","5699","2083504105","1-Regular school","43.699600","-116.412100","002 751","002","1601","Prekindergarten","8th Grade","729"
"GARDEN VALLEY SCHOOL","Idaho","GARDEN VALLEY SCHOOL","160117000830","GARDEN VALLEY DISTRICT","1601170","BOISE COUNTY","16015","16","1053 BANKS LOWMAN RD","GARDEN VALLEY","ID ","83622","0710","PO BOX 710","GARDEN VALLEY","ID ","83622","0710","2084623756","1-Regular school","44.093900","-115.957700","071 701","071","1601","Prekindergarten","12th Grade","226"
"GARFIELD ELEMENTARY SCHOOL","Idaho","GARFIELD ELEMENTARY SCHOOL","160036000053","BOISE INDEPENDENT DISTRICT","1600360","ADA COUNTY","16001","16","1914 BROADWAY AVE","BOISE","ID ","83706","4202","1914 BROADWAY AVENUE","BOISE","ID ","83706","4202","2088544950","1-Regular school","43.589500","-116.193100","001 107","001","1602","Prekindergarten","6th Grade","425"
"GARWOOD ELEMENTARY SCHOOL","Idaho","GARWOOD ELEMENTARY SCHOOL","160180000734","LAKELAND DISTRICT","1601800","KOOTENAI COUNTY","16055","16","N 17505 RAMSEY RD","RATHDRUM","ID ","83858","0990","PO BOX 990","RATHDRUM","ID ","83858","0990","2086871265","1-Regular school","47.831000","-116.806900","272 105","272","1601","Prekindergarten","6th Grade","338"
"GATE CITY ELEMENTARY SCHOOL","Idaho","GATE CITY ELEMENTARY SCHOOL","160264000642","POCATELLO DISTRICT","1602640","BANNOCK COUNTY","16005","16","2288 HISKEY ST","POCATELLO","ID ","83201","1815","2288 HISKEY STREET","POCATELLO","ID ","83201","1815","2082372503","1-Regular school","42.916200","-112.419100","025 102","025","1602","Kindergarten","5th Grade","469"
"GATEWAY PROF-TECH SCHOOL","Idaho","GATEWAY PROF-TECH SCHOOL","160264000788","POCATELLO DISTRICT","1602640","BANNOCK COUNTY","16005","16","3115 POLE LINE RD","POCATELLO","ID ","83204","1390","3115 POLE LINE ROAD","POCATELLO","ID ","83204","1390","2082353243","3-Vocational school","42.890400","-112.467300","025 851","025","1602","9th Grade","12th Grade","†"
"GATEWAY SCHOOL OF LANGUAGE & CULTURE","Idaho","GATEWAY SCHOOL OF LANGUAGE & CULTURE","160210000363","MERIDIAN JOINT DISTRICT","1602100","ADA COUNTY","16001","16","10901 MCMILLAN","BOISE","ID ","83713","2634","10901 MCMILLAN","BOISE","ID ","83713","2634","2088554475","1-Regular school","43.648300","-116.318400","002 106","002","1602","Prekindergarten","5th Grade","386"
"GENESEE SCHOOL","Idaho","GENESEE SCHOOL","160120000845","GENESEE JOINT DISTRICT","1601200","LATAH COUNTY","16057","16","330 WEST ASH ST","GENESEE","ID ","83832","0098","PO BOX 98","GENESEE","ID ","83832","0098","2082851162","1-Regular school","46.552000","-116.929700","282 701","282","1601","Prekindergarten","12th Grade","307"
"GEORGETOWN ELEMENTARY SCHOOL","Idaho","GEORGETOWN ELEMENTARY SCHOOL","160024000021","BEAR LAKE COUNTY DISTRICT","1600240","BEAR LAKE COUNTY","16007","16","142 STRINGTOWN RD","GEORGETOWN","ID ","83239","0100","PO BOX 100","GEORGETOWN","ID ","83239","0100","2088470583","1-Regular school","42.477600","-111.369500","033 105","033","1602","Prekindergarten","5th Grade","82"
"GLENNS FERRY ELEMENTARY SCHOOL","Idaho","GLENNS FERRY ELEMENTARY SCHOOL","160123000219","GLENNS FERRY JOINT DISTRICT","1601230","ELMORE COUNTY","16039","16","639 NORTH BANNOCK ST","GLENNS FERRY","ID ","83623","2885","639 N BANNOCK STREET","GLENNS FERRY","ID ","83623","2885","2083667435","1-Regular school","42.958800","-115.310000","192 101","192","1602","Prekindergarten","5th Grade","213"
"GLENNS FERRY HIGH SCHOOL","Idaho","GLENNS FERRY HIGH SCHOOL","160123000220","GLENNS FERRY JOINT DISTRICT","1601230","ELMORE COUNTY","16039","16","629 NORTH BANNOCK ST","GLENNS FERRY","ID ","83623","2885","639 N BANNOCK STREET","GLENNS FERRY","ID ","83623","2885","2083667434","1-Regular school","42.958800","-115.310000","192 501","192","1602","9th Grade","12th Grade","133"
"GLENNS FERRY MIDDLE SCHOOL","Idaho","GLENNS FERRY MIDDLE SCHOOL","160123000744","GLENNS FERRY JOINT DISTRICT","1601230","ELMORE COUNTY","16039","16","639 NORTH BANNOCK ST","GLENNS FERRY","ID ","83623","2885","639 N BANNOCK STREET","GLENNS FERRY","ID ","83623","2885","2083667438","1-Regular school","42.958800","-115.310000","192 601","192","1602","6th Grade","8th Grade","105"
"GOODING ELEMENTARY SCHOOL","Idaho","GOODING ELEMENTARY SCHOOL","160126000223","GOODING JOINT DISTRICT","1601260","GOODING COUNTY","16047","16","1047 SEVENTH AVE WEST","GOODING","ID ","83330","1280","1047 SEVENTH AVENUE W","GOODING","ID ","83330","1280","2089344941","1-Regular school","42.937600","-114.726000","231 101","231","1602","Prekindergarten","5th Grade","542"
"GOODING HIGH SCHOOL","Idaho","GOODING HIGH SCHOOL","160126000224","GOODING JOINT DISTRICT","1601260","GOODING COUNTY","16047","16","1050 SEVENTH AVE WEST","GOODING","ID ","83330","1276","1050 SEVENTH AVENUE W","GOODING","ID ","83330","1276","2089344831","1-Regular school","42.939800","-114.726100","231 401","231","1602","9th Grade","12th Grade","346"
"GOODING MIDDLE SCHOOL","Idaho","GOODING MIDDLE SCHOOL","160126000222","GOODING JOINT DISTRICT","1601260","GOODING COUNTY","16047","16","1045 SEVENTH AVE WEST","GOODING","ID ","83330","1280","1045 SEVENTH AVENUE W","GOODING","ID ","83330","1280","2089348443","1-Regular school","42.937600","-114.726000","231 601","231","1602","5th Grade","8th Grade","398"
"GRACE ELEMENTARY SCHOOL","Idaho","GRACE ELEMENTARY SCHOOL","160129000225","GRACE JOINT DISTRICT","1601290","CARIBOU COUNTY","16029","16","117 WEST FOURTH SOUTH","GRACE","ID ","83241","0328","PO BOX 348","GRACE","ID ","83241","0328","2084259161","1-Regular school","42.572400","-111.732100","148 102","148","1602","Prekindergarten","6th Grade","196"
"GRACE JORDAN ELEMENTARY","Idaho","GRACE JORDAN ELEMENTARY","160036000982","BOISE INDEPENDENT DISTRICT","1600360","ADA COUNTY","16001","16","6411 WEST FAIRFIELD","BOISE","ID ","83709","2129","6411 W FAIRFIELD","BOISE","ID ","83709","2129","2088545580","1-Regular school","43.591400","-116.261400","001 140","001","1602","Prekindergarten","6th Grade","566"
"GRACE JR/SR HIGH SCHOOL","Idaho","GRACE JR/SR HIGH SCHOOL","160129000742","GRACE JOINT DISTRICT","1601290","CARIBOU COUNTY","16029","16","704 SOUTH MAIN ST","GRACE","ID ","83241","0348","PO BOX 348","GRACE","ID ","83241","0348","2084253731","1-Regular school","42.570400","-111.731200","148 501","148","1602","7th Grade","12th Grade","191"
"GRAND VIEW ELEMENTARY SCHOOL","Idaho","GRAND VIEW ELEMENTARY SCHOOL","160045000099","BRUNEAU-GRAND VIEW JOINT DIST","1600450","OWYHEE COUNTY","16073","16","205 FIRST ST","GRAND VIEW","ID ","83624","0039","PO BOX 39","GRAND VIEW","ID ","83624","0039","2088342775","1-Regular school","42.987400","-116.093900","365 102","365","1601","Prekindergarten","5th Grade","122"
"GRANGEVILLE ELEM/MIDDLE SCHOOL","Idaho","GRANGEVILLE ELEM/MIDDLE SCHOOL","160013900946","MOUNTAIN VIEW SCHOOL DISTRICT","1600139","IDAHO COUNTY","16049","16","400 IDAHO ST","GRANGEVILLE","ID ","83530","1420","400 IDAHO STREET","GRANGEVILLE","ID ","83530","1420","2089830400","1-Regular school","45.923400","-116.124700","244 602","244","1601","Prekindergarten","8th Grade","541"
"GRANGEVILLE HIGH SCHOOL","Idaho","GRANGEVILLE HIGH SCHOOL","160013900937","MOUNTAIN VIEW SCHOOL DISTRICT","1600139","IDAHO COUNTY","16049","16","910 SOUTH D ST","GRANGEVILLE","ID ","83530","1582","""910 S """"D"""" STREET""","GRANGEVILLE","ID ","83530","1582","2089830580","1-Regular school","45.918700","-116.130900","244 403","244","1601","9th Grade","12th Grade","250"
"GREENACRES ELEMENTARY SCHOOL","Idaho","GREENACRES ELEMENTARY SCHOOL","160264000470","POCATELLO DISTRICT","1602640","BANNOCK COUNTY","16005","16","1250 EAST OAK ST","POCATELLO","ID ","83201","3940","1250 E OAK STREET","POCATELLO","ID ","83201","3940","2082332575","1-Regular school","42.877700","-112.437200","025 103","025","1602","Kindergarten","5th Grade","354"
"GREENHURST ELEMENTARY SCHOOL","Idaho","GREENHURST ELEMENTARY SCHOOL","160234000677","NAMPA SCHOOL DISTRICT","1602340","CANYON COUNTY","16027","16","1701 DISCOVERY PLACE","NAMPA","ID ","83686","7179","1701 DISCOVERY PLACE","NAMPA","ID ","83686","7179","2084684612","1-Regular school","43.551800","-116.539200","131 101","131","1601","Prekindergarten","5th Grade","373"
"GROVELAND ELEMENTARY SCHOOL","Idaho","GROVELAND ELEMENTARY SCHOOL","160027000027","BLACKFOOT DISTRICT","1600270","BINGHAM COUNTY","16011","16","375 WEST 170 NORTH","BLACKFOOT","ID ","83221","5651","375 W 170 N","BLACKFOOT","ID ","83221","5651","2087858829","1-Regular school","43.221100","-112.371300","055 102","055","1602","Prekindergarten","5th Grade","264"
"HACKER MIDDLE SCHOOL","Idaho","HACKER MIDDLE SCHOOL","160225000745","MOUNTAIN HOME DISTRICT","1602250","ELMORE COUNTY","16039","16","550 EAST JACKSON ST","MOUNTAIN HOME","ID ","83647","2824","550 EAST JACKSON STREET","MOUNTAIN HOME","ID ","83647","2824","2085872500","1-Regular school","43.133100","-115.689500","193 604","193","1602","5th Grade","6th Grade","607"
"HAGERMAN SCHOOL","Idaho","HAGERMAN SCHOOL","160138000840","HAGERMAN JOINT DISTRICT","1601380","GOODING COUNTY","16047","16","324 NORTH SECOND AVE","HAGERMAN","ID ","83332","5040","324 N SECOND AVENUE","HAGERMAN","ID ","83332","5040","2088374777","1-Regular school","42.818600","-114.900400","233 701","233","1602","Prekindergarten","12th Grade","381"
"HAILEY ELEMENTARY SCHOOL","Idaho","HAILEY ELEMENTARY SCHOOL","160030000036","BLAINE COUNTY DISTRICT","1600300","BLAINE COUNTY","16013","16","520 SOUTH FIRST AVE","HAILEY","ID ","83333","8432","520 S FIRST AVENUE","HAILEY","ID ","83333","8432","2087883091","1-Regular school","43.515700","-114.309900","061 104","061","1602","Prekindergarten","5th Grade","508"
"HAMER ELEMENTARY SCHOOL","Idaho","HAMER ELEMENTARY SCHOOL","160340000273","WEST JEFFERSON DISTRICT","1603400","JEFFERSON COUNTY","16051","16","2450 EAST 2100 NORTH","HAMER","ID ","83425","5010","2450 E 2100 N","HAMER","ID ","83425","5010","2086625238","1-Regular school","43.925500","-112.208900","253 101","253","1602","Kindergarten","4th Grade","49"
"HANSEN ELEMENTARY SCHOOL","Idaho","HANSEN ELEMENTARY SCHOOL","160141000241","HANSEN DISTRICT","1601410","TWIN FALLS COUNTY","16083","16","219 WALNUT WEST","HANSEN","ID ","83334","0250","219 WALNUT W","HANSEN","ID ","83334","0250","2084235475","1-Regular school","42.527300","-114.304400","415 101","415","1602","Prekindergarten","6th Grade","213"
"HANSEN JR/SR HIGH SCHOOL","Idaho","HANSEN JR/SR HIGH SCHOOL","160141000757","HANSEN DISTRICT","1601410","TWIN FALLS COUNTY","16083","16","550 MAIN ST","HANSEN","ID ","83334","4903","550 MAIN STREET","HANSEN","ID ","83334","4903","2084235593","1-Regular school","42.528300","-114.301900","415 501","415","1602","7th Grade","12th Grade","152"
"HAROLD B LEE ELEMENTARY SCH","Idaho","HAROLD B LEE ELEMENTARY SCH","160342000563","WEST SIDE JOINT DISTRICT","1603420","FRANKLIN COUNTY","16041","16","4726 WEST HWY 36","DAYTON","ID ","83232","0119","PO BOX 140","DAYTON","ID ","83232","0119","2087473303","1-Regular school","42.108700","-111.990800","202 102","202","1602","Prekindergarten","5th Grade","325"
"HARRISON ELEMENTARY SCHOOL","Idaho","HARRISON ELEMENTARY SCHOOL","160174000302","KOOTENAI DISTRICT","1601740","KOOTENAI COUNTY","16055","16","13030 EAST O'GARA RD","HARRISON","ID ","83833","7641","13030 E O'GARA ROAD","HARRISON","ID ","83833","7641","2086893511","1-Regular school","47.399400","-116.670800","274 102","274","1601","Kindergarten","5th Grade","63"
"HARRISON ELEMENTARY SCHOOL","Idaho","HARRISON ELEMENTARY SCHOOL","160324000549","TWIN FALLS DISTRICT","1603240","TWIN FALLS COUNTY","16083","16","600 HARRISON ST","TWIN FALLS","ID ","83301","3904","600 HARRISON STREET","TWIN FALLS","ID ","83301","3904","2087334229","1-Regular school","42.573400","-114.468900","411 101","411","1602","Prekindergarten","5th Grade","706"
"HARWOOD ELEMENTARY SCHOOL","Idaho","HARWOOD ELEMENTARY SCHOOL","160157000634","JEFFERSON COUNTY JT DISTRICT","1601570","JEFFERSON COUNTY","16051","16","200 WEST THIRD NORTH","RIGBY","ID ","83442","1107","PO BOX 150","RIGBY","ID ","83442","1107","2087457613","1-Regular school","43.679200","-111.917400","251 106","251","1602","Prekindergarten","5th Grade","284"
"HAWTHORNE ELEMENTARY SCHOOL","Idaho","HAWTHORNE ELEMENTARY SCHOOL","160153000261","IDAHO FALLS DISTRICT","1601530","BONNEVILLE COUNTY","16019","16","1520 SOUTH BLVD","IDAHO FALLS","ID ","83402","4251","1520 S BOULEVARD","IDAHO FALLS","ID ","83402","4251","2085257636","1-Regular school","43.484000","-112.033900","091 106","091","1602","Prekindergarten","6th Grade","438"
"HAWTHORNE ELEMENTARY SCHOOL","Idaho","HAWTHORNE ELEMENTARY SCHOOL","160036000054","BOISE INDEPENDENT DISTRICT","1600360","ADA COUNTY","16001","16","2401 TARGEE ST","BOISE","ID ","83705","4299","2401 TARGEE STREET","BOISE","ID ","83705","4299","2088545000","1-Regular school","43.581800","-116.210900","001 108","001","1602","Prekindergarten","6th Grade","298"
"HAWTHORNE MIDDLE SCHOOL","Idaho","HAWTHORNE MIDDLE SCHOOL","160264000471","POCATELLO DISTRICT","1602640","BANNOCK COUNTY","16005","16","1025 WEST ELDREDGE ST","POCATELLO","ID ","83201","5527","1025 W ELDREDGE STREET","POCATELLO","ID ","83201","5527","2082371680","1-Regular school","42.894200","-112.472100","025 202","025","1602","6th Grade","8th Grade","751"
"HAYDEN KINDER CENTER","Idaho","HAYDEN KINDER CENTER","160078001005","COEUR D'ALENE DISTRICT","1600780","KOOTENAI COUNTY","16055","16","9650 NORTH GOVERNMENT WAY","HAYDEN","ID ","83835","4280","9650 N GOVERNMENT WAY","HAYDEN","ID ","83835","4280","2087723851","2-Special education school","47.759800","-116.785300","271 112","271","1601","Prekindergarten","Kindergarten","275"
"HAYDEN MEADOWS ELEMENTARY SCH","Idaho","HAYDEN MEADOWS ELEMENTARY SCH","160078000114","COEUR D'ALENE DISTRICT","1600780","KOOTENAI COUNTY","16055","16","900 EAST HAYDEN AVE","HAYDEN LAKE","ID ","83835","9519","900 E HAYDEN AVENUE","HAYDEN LAKE","ID ","83835","9519","2087725006","1-Regular school","47.758000","-116.775100","271 109","271","1601","Prekindergarten","5th Grade","628"
"HAZEL STUART ELEMENTARY SCHOOL","Idaho","HAZEL STUART ELEMENTARY SCHOOL","160291000511","SHELLEY JOINT DISTRICT","1602910","BINGHAM COUNTY","16011","16","475 WEST CENTER ST","SHELLEY","ID ","83274","1222","475 W CENTER STREET","SHELLEY","ID ","83274","1222","2083575580","1-Regular school","43.381600","-112.132700","060 104","060","1602","5th Grade","6th Grade","322"
"HENRYS FORK ELEMENTARY","Idaho","HENRYS FORK ELEMENTARY","160111000622","FREMONT COUNTY JOINT DISTRICT","1601110","FREMONT COUNTY","16043","16","425 NORTH THIRD WEST ST","ST. ANTHONY","ID ","83445","1154","425 N THIRD W STREET","ST. ANTHONY","ID ","83445","1154","2086247422","1-Regular school","43.971100","-111.687200","215 106","215","1602","Prekindergarten","5th Grade","616"
"HERITAGE ACADEMY","Idaho","HERITAGE ACADEMY","160015901017","HERITAGE ACADEMY DISTRICT","1600159","JEROME COUNTY","16053","16","500 SOUTH LINCOLN","JEROME","ID ","83338","3027","500 S LINCOLN","JEROME","ID ","83338","3027","2085951617","1-Regular school","42.720200","-114.518400","479 801","479","1602","Prekindergarten","9th Grade","184"
"HERITAGE COMMUNITY CHARTER","Idaho","HERITAGE COMMUNITY CHARTER","160016101021","HERITAGE COMMUNITY CHARTER DISTRICT","1600161","CANYON COUNTY","16027","16","1803 EAST USTICK","CALDWELL","ID ","83605","6607","1803 E USTICK","CALDWELL","ID ","83605","6607","2084538070","1-Regular school","43.634900","-116.676900","481 801","481","1601","Kindergarten","8th Grade","509"
"HERITAGE MIDDLE SCHOOL","Idaho","HERITAGE MIDDLE SCHOOL","160210000958","MERIDIAN JOINT DISTRICT","1602100","ADA COUNTY","16001","16","4990 NORTH MERIDIAN RD","MERIDIAN","ID ","83646","5064","4990 N MERIDIAN ROAD","MERIDIAN","ID ","83646","5064","2083504130","1-Regular school","43.649800","-116.390100","002 607","002","1601","6th Grade","8th Grade","1118"
"HEYBURN ELEMENTARY SCHOOL","Idaho","HEYBURN ELEMENTARY SCHOOL","160219000382","MINIDOKA COUNTY JOINT DISTRICT","1602190","MINIDOKA COUNTY","16067","16","1151 7TH ST","HEYBURN","ID ","83336","8802","1151 7TH STREET","HEYBURN","ID ","83336","8802","2086792400","1-Regular school","42.557000","-113.763400","331 102","331","1602","Prekindergarten","5th Grade","555"
"HEYBURN ELEMENTARY SCHOOL","Idaho","HEYBURN ELEMENTARY SCHOOL","160306000485","ST MARIES JOINT DISTRICT","1603060","BENEWAH COUNTY","16009","16","1405 MAIN AVE","ST. MARIES","ID ","83861","1436","1405 MAIN AVENUE","ST. MARIES","ID ","83861","1436","2082452025","1-Regular school","47.315700","-116.574600","041 105","041","1601","Prekindergarten","5th Grade","365"
"HIBBARD ELEMENTARY SCHOOL","Idaho","HIBBARD ELEMENTARY SCHOOL","160192000337","MADISON DISTRICT","1601920","MADISON COUNTY","16065","16","2413 NORTH 3000 WEST ST","REXBURG","ID ","83440","3127","2413 N 3000 W STREET","REXBURG","ID ","83440","3127","2083593333","1-Regular school","43.856100","-111.839800","321 103","321","1602","Kindergarten","4th Grade","173"
"HIDDEN SPRINGS ELEMENTARY SCHOOL","Idaho","HIDDEN SPRINGS ELEMENTARY SCHOOL","160036001004","BOISE INDEPENDENT DISTRICT","1600360","ADA COUNTY","16001","16","5480 WEST HIDDEN SPRINGS DR","BOISE","ID ","83714","9402","5480 W HIDDEN SPRINGS DRIVE","BOISE","ID ","83714","9402","2088544920","1-Regular school","43.725200","-116.257300","001 141","001","1602","Prekindergarten","6th Grade","434"
"HIGHLAND HIGH SCHOOL","Idaho","HIGHLAND HIGH SCHOOL","160264000472","POCATELLO DISTRICT","1602640","BANNOCK COUNTY","16005","16","1800 BENCH RD","POCATELLO","ID ","83201","2019","1800 BENCH ROAD","POCATELLO","ID ","83201","2019","2082371300","1-Regular school","42.908200","-112.425900","025 302","025","1602","9th Grade","12th Grade","1413"
"HIGHLAND SCHOOL","Idaho","HIGHLAND SCHOOL","160144000849","HIGHLAND JOINT DISTRICT","1601440","LEWIS COUNTY","16061","16","112 BLVD","CRAIGMONT","ID ","83523","0130","PO BOX 130","CRAIGMONT","ID ","83523","0130","2089245211","1-Regular school","46.244100","-116.471900","305 701","305","1601","Prekindergarten","12th Grade","191"
"HIGHLANDS ELEMENTARY SCHOOL","Idaho","HIGHLANDS ELEMENTARY SCHOOL","160036000055","BOISE INDEPENDENT DISTRICT","1600360","ADA COUNTY","16001","16","3434 BOGUS BASIN RD","BOISE","ID ","83702","1507","3434 BOGUS BASIN ROAD","BOISE","ID ","83702","1507","2088545050","1-Regular school","43.650200","-116.194900","001 109","001","1602","Prekindergarten","6th Grade","323"
"HILLCREST ELEMENTARY SCHOOL","Idaho","HILLCREST ELEMENTARY SCHOOL","160036000056","BOISE INDEPENDENT DISTRICT","1600360","ADA COUNTY","16001","16","2045 SOUTH POND ST","BOISE","ID ","83705","3679","2045 S POND STREET","BOISE","ID ","83705","3679","2088545080","1-Regular school","43.584000","-116.242000","001 110","001","1602","Prekindergarten","6th Grade","388"
"HILLCREST ELEMENTARY SCHOOL","Idaho","HILLCREST ELEMENTARY SCHOOL","160006000005","AMERICAN FALLS JOINT DISTRICT","1600060","POWER COUNTY","16077","16","1045 BENNETT ST","AMERICAN FALLS","ID ","83211","1765","1045 BENNETT STREET","AMERICAN FALLS","ID ","83211","1765","2082262391","1-Regular school","42.775000","-112.856200","381 101","381","1602","Prekindergarten","3rd Grade","511"
"HILLCREST HIGH SCHOOL","Idaho","HILLCREST HIGH SCHOOL","160093000024","BONNEVILLE JOINT DISTRICT","1600930","BONNEVILLE COUNTY","16019","16","2800 OWEN ST","AMMON","ID ","83406","7644","2800 OWEN STREET","AMMON","ID ","83406","7644","2085254429","1-Regular school","43.470700","-111.977100","093 402","093","1602","9th Grade","12th Grade","1437"
"HILLSIDE JUNIOR HIGH SCHOOL","Idaho","HILLSIDE JUNIOR HIGH SCHOOL","160036000057","BOISE INDEPENDENT DISTRICT","1600360","ADA COUNTY","16001","16","3536 HILL RD","BOISE","ID ","83703","4717","3536 HILL ROAD","BOISE","ID ","83703","4717","2088545120","1-Regular school","43.656400","-116.231600","001 203","001","1602","7th Grade","9th Grade","606"
