"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"DC SCHOLARS PCS","District of Columbia","DC SCHOLARS PCS","110008500438","DC SCHOLARS PCS","1100085","DISTRICT OF COLUMBIA","11001","11","5601 EAST CAPITOL SE","WASHINGTON","DC ","20011","","5601 E CAPITOL SE","WASHINGTON","DC ","20011","","2025596138","1-Regular school","38.889500","-76.921300","3070","170","1198","Prekindergarten","4th Grade","299"
"DEAL MS","District of Columbia","DEAL MS","110003000138","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","3815 FORT DR NW","WASHINGTON","DC ","20016","1870","3815 FORT DR  NW","WASHINGTON","DC ","20016","1870","2029392010","1-Regular school","38.952900","-77.075200","405","001","1198","6th Grade","8th Grade","1248"
"DREW ES","District of Columbia","DREW ES","110003000097","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","5600 EADS ST NE","WASHINGTON","DC ","20019","6900","5600 EADS ST  NE","WASHINGTON","DC ","20019","6900","2026716040","1-Regular school","38.896000","-76.920000","231","001","1198","Prekindergarten","5th Grade","168"
"DUNBAR HS","District of Columbia","DUNBAR HS","110003000079","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","101 NORTH ST NW","WASHINGTON","DC ","20001","1227","101 N ST. NW","WASHINGTON","DC ","20001","1227","2026983762","1-Regular school","38.914200","-77.012500","467","001","1198","9th Grade","12th Grade","628"
"E L HAYNES PCS GEORGIA AVE","District of Columbia","E L HAYNES PCS GEORGIA AVE","110004300274","EL HAYNES PCS","1100043","DISTRICT OF COLUMBIA","11001","11","3600 GEORGIA AVE NW","WASHINGTON","DC ","20010","","3600 GEORGIA AVE NW","WASHINGTON","DC ","20010","","2026674446","1-Regular school","38.934400","-77.024400","146","116","1198","5th Grade","8th Grade","353"
"E L HAYNES PCS KANSAS AVE HIGH SCHOOL","District of Columbia","E L HAYNES PCS KANSAS AVE HIGH SCHOOL","110004300433","EL HAYNES PCS","1100043","DISTRICT OF COLUMBIA","11001","11","4501 KANSAS AVE NW","WASHINGTON","DC ","20010","","4501 KANSAS AVE NW","WASHINGTON","DC ","20010","","2027065828","1-Regular school","38.945100","-77.022600","1138","116","1198","9th Grade","11th Grade","334"
"E.L. HAYNES PCS KANSAS AVE ELEMENTARY SCHOOL","District of Columbia","E.L. HAYNES PCS KANSAS AVE ELEMENTARY SCHOOL","110004300472","EL HAYNES PCS","1100043","DISTRICT OF COLUMBIA","11001","11","4501 KANSAS AVE NW","WASHINGTON","DC ","20010","","4501 KANSAS AVE NW","WASHINGTON","DC ","20010","","2027065828","1-Regular school","38.945100","-77.022600","1206","116","1198","Prekindergarten","4th Grade","383"
"EAGLE ACADEMY PCS EAGLE CENTER AT MCGOGNEY","District of Columbia","EAGLE ACADEMY PCS EAGLE CENTER AT MCGOGNEY","110004900278","EAGLE ACADEMY PCS","1100049","DISTRICT OF COLUMBIA","11001","11","3400 WHEELER RD SE","WASHINGTON","DC ","20032","","3400 WHEELER RD SE","WASHINGTON","DC ","20032","","2025442646","1-Regular school","38.839800","-76.992800","195","117","1198","Prekindergarten","3rd Grade","749"
"EAGLE ACADEMY PCS NEW JERSEY AVENUE CAMPUS","District of Columbia","EAGLE ACADEMY PCS NEW JERSEY AVENUE CAMPUS","110004900434","EAGLE ACADEMY PCS","1100049","DISTRICT OF COLUMBIA","11001","11","1017 NEW JERSEY AVE SE","WASHINGTON","DC ","20003","","1017 NEW JERSEY AVE SE","WASHINGTON","DC ","20003","","2024596825","1-Regular school","38.877900","-77.005100","1125","117","1198","Prekindergarten","2nd Grade","143"
"EARLY CHILDHOOD ACADEMY PCS","District of Columbia","EARLY CHILDHOOD ACADEMY PCS","110005700431","EARLY CHILDHOOD ACADEMY PCS","1100057","DISTRICT OF COLUMBIA","11001","11","4025 9TH ST SE","WASHINGTON","DC ","20032","","4025 9TH ST SE","WASHINGTON","DC ","20032","","2023730035","1-Regular school","38.831800","-76.990700","138","118","1198","Prekindergarten","3rd Grade","263"
"EASTERN HS","District of Columbia","EASTERN HS","110003000078","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","1700 EAST CAPITOL ST NE","WASHINGTON","DC ","20003","1622","1700 EAST CAPITOL ST NE","WASHINGTON","DC ","20003","1622","2026984500","1-Regular school","38.890400","-76.979500","457","001","1198","9th Grade","11th Grade","783"
"EATON ES","District of Columbia","EATON ES","110003000096","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","3301 LOWELL ST NW","WASHINGTON","DC ","20008","3314","3301 LOWELL ST  NW","WASHINGTON","DC ","20008","3314","2022820103","1-Regular school","38.932900","-77.065800","232","001","1198","Prekindergarten","5th Grade","470"
"ELIOT HINE MS","District of Columbia","ELIOT HINE MS","110003000151","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","1830 CONSTITUTION AVE NE","WASHINGTON","DC ","20002","6699","1830 CONSTITUTION AVE  NE","WASHINGTON","DC ","20002","6699","2029395380","1-Regular school","38.892700","-76.979000","407","001","1198","6th Grade","8th Grade","292"
"ELLINGTON SCHOOL OF THE ARTS","District of Columbia","ELLINGTON SCHOOL OF THE ARTS","110003000016","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","3500 R ST NW","WASHINGTON","DC ","20007","2384","3500 R ST NW","WASHINGTON","DC ","20007","2384","2022820123","1-Regular school","38.913200","-77.070400","471","001","1198","9th Grade","12th Grade","541"
"ELSIE WHITLOW STOKES COMMUNTIY FREEDOM PCS","District of Columbia","ELSIE WHITLOW STOKES COMMUNTIY FREEDOM PCS","110000900223","ELSIE WHITLOW STOKES COMMUNTIY FREEDOM PCS","1100009","DISTRICT OF COLUMBIA","11001","11","3700 OAKVIEW TERR NE","WASHINGTON","DC ","20017","","3700 OAKVIEW TERR NE","WASHINGTON","DC ","20017","","2022657237","1-Regular school","38.935100","-76.990100","159","144","1198","Prekindergarten","6th Grade","348"
"EXCEL ACADEMY PCS","District of Columbia","EXCEL ACADEMY PCS","110007600408","EXCEL ACADEMY PCS","1100076","DISTRICT OF COLUMBIA","11001","11","2501 ML KING JR AVE SE","WASHINGTON","DC ","20020","","2501 ML KING JR AVE SE","WASHINGTON","DC ","20020","","2023730097","1-Regular school","38.862200","-76.993600","1113","158","1198","Prekindergarten","5th Grade","617"
"FRIENDSHIP PCS BLOW PIERCE ELEMENTARY","District of Columbia","FRIENDSHIP PCS BLOW PIERCE ELEMENTARY","110000800479","FRIENDSHIP PCS","1100008","DISTRICT OF COLUMBIA","11001","11","725 19TH ST NE","WASHINGTON","DC ","20002","","725 19TH ST  NE","WASHINGTON","DC ","20002","","2025721070","1-Regular school","38.898600","-76.976300","361","120","1198","Prekindergarten","5th Grade","436"
"FRIENDSHIP PCS BLOW-PIERCE MIDDLE","District of Columbia","FRIENDSHIP PCS BLOW-PIERCE MIDDLE","110000800478","FRIENDSHIP PCS","1100008","DISTRICT OF COLUMBIA","11001","11","725 19TH ST NE","WASHINGTON","DC ","20002","","725 19TH ST  NE","WASHINGTON","DC ","20002","","2025721070","1-Regular school","38.898600","-76.976300","362","120","1198","6th Grade","8th Grade","216"
"FRIENDSHIP PCS CHAMBERLAIN ELEMENTARY","District of Columbia","FRIENDSHIP PCS CHAMBERLAIN ELEMENTARY","110000800480","FRIENDSHIP PCS","1100008","DISTRICT OF COLUMBIA","11001","11","1345 POTOMAC AVE SE","WASHINGTON","DC ","20003","","1345 POTOMAC AVENUE SE","WASHINGTON","DC ","20003","","2025475800","1-Regular school","38.879300","-76.986700","363","120","1198","Prekindergarten","5th Grade","509"
"FRIENDSHIP PCS CHAMBERLAIN MIDDLE","District of Columbia","FRIENDSHIP PCS CHAMBERLAIN MIDDLE","110000800483","FRIENDSHIP PCS","1100008","DISTRICT OF COLUMBIA","11001","11","1345 POTOMAC AVE SE","WASHINGTON","DC ","20003","","1345 POTOMAC AVE SE","WASHINGTON","DC ","20003","","2025475800","1-Regular school","38.879300","-76.986700","364","120","1198","6th Grade","8th Grade","213"
"FRIENDSHIP PCS SOUTHEAST ACADEMY","District of Columbia","FRIENDSHIP PCS SOUTHEAST ACADEMY","110000800382","FRIENDSHIP PCS","1100008","DISTRICT OF COLUMBIA","11001","11","645 MILWAUKEE PLACESE","WASHINGTON","DC ","20032","","645 MILWAUKEE PL SE","WASHINGTON","DC ","20032","","2025621680","2-Special education school","38.847500","-76.997000","113","120","1198","Prekindergarten","5th Grade","559"
"FRIENDSHIP PCS TECH PREP","District of Columbia","FRIENDSHIP PCS TECH PREP","110000800422","FRIENDSHIP PCS","1100008","DISTRICT OF COLUMBIA","11001","11","620 MILWAUKEE PLACESE","WASHINGTON","DC ","20032","","620 MILWAUKEE PL SE","WASHINGTON","DC ","20032","","2025621681","1-Regular school","38.848100","-76.998300","1124","120","1198","6th Grade","11th Grade","406"
"FRIENDSHIP PCS WOODRIDGE ELEMENTARY","District of Columbia","FRIENDSHIP PCS WOODRIDGE ELEMENTARY","110000800482","FRIENDSHIP PCS","1100008","DISTRICT OF COLUMBIA","11001","11","2959 CARLTON AVE NE","WASHINGTON","DC ","20018","","2959 CARLTON AVE NE","WASHINGTON","DC ","20018","","2026356500","1-Regular school","38.929300","-76.966100","365","120","1198","Prekindergarten","5th Grade","369"
"FRIENDSHIP PCS WOODRIDGE MIDDLE","District of Columbia","FRIENDSHIP PCS WOODRIDGE MIDDLE","110000800481","FRIENDSHIP PCS","1100008","DISTRICT OF COLUMBIA","11001","11","2959 CARLTON AVE NE","WASHINGTON","DC ","20018","","2959 CARLTON AVE NE","WASHINGTON","DC ","20018","","2026356500","1-Regular school","38.929300","-76.966100","366","120","1198","6th Grade","8th Grade","137"
"FRIENDSHIP PCS WOODSON COLLEGIATE CAMPUS","District of Columbia","FRIENDSHIP PCS WOODSON COLLEGIATE CAMPUS","110000800338","FRIENDSHIP PCS","1100008","DISTRICT OF COLUMBIA","11001","11","4095 MINNESOTA AVE NE","WASHINGTON","DC ","20019","","4095 MINNESOTA AVE NE","WASHINGTON","DC ","20019","","2023965500","1-Regular school","38.897500","-76.946300","186","120","1198","9th Grade","12th Grade","914"
"GARFIELD ES","District of Columbia","GARFIELD ES","110003000165","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","2435 ALABAMA AVE SE","WASHINGTON","DC ","20020","2700","2435 ALABAMA AVE  SE","WASHINGTON","DC ","20020","2700","2026716140","1-Regular school","38.851600","-76.970800","238","001","1198","Prekindergarten","5th Grade","266"
"GARRISON ES","District of Columbia","GARRISON ES","110003000171","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","1200 SOUTH ST NW","WASHINGTON","DC ","20009","4328","1200 S ST  NW","WASHINGTON","DC ","20009","4328","2026737263","1-Regular school","38.913800","-77.028300","239","001","1198","Prekindergarten","5th Grade","280"
"H D COOKE ES","District of Columbia","H D COOKE ES","110003000100","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","2525 17TH ST NW","WASHINGTON","DC ","20009","","2525 17TH ST NW","WASHINGTON","DC ","20009","","2029395390","1-Regular school","38.923900","-77.038400","227","001","1198","Prekindergarten","5th Grade","396"
"HARDY MS","District of Columbia","HARDY MS","110003000186","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","1819 35TH ST NW","WASHINGTON","DC ","20007","","1819 35TH ST  NW","WASHINGTON","DC ","20007","","2027294350","1-Regular school","38.915800","-77.068700","246","001","1198","6th Grade","8th Grade","371"
"HART MS","District of Columbia","HART MS","110003000135","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","601 MISSISSIPPI AVE SE","WASHINGTON","DC ","20032","3899","601 MISSISSIPPI AVE  SE","WASHINGTON","DC ","20032","3899","2026716426","1-Regular school","38.837400","-76.997400","413","001","1198","6th Grade","8th Grade","561"
"HEARST ES","District of Columbia","HEARST ES","110003000183","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","3950 37TH ST NW","WASHINGTON","DC ","20008","3101","3950 37TH ST  NW","WASHINGTON","DC ","20008","3101","2022820106","1-Regular school","38.940700","-77.072000","258","001","1198","Prekindergarten","5th Grade","287"
"HENDLEY ES","District of Columbia","HENDLEY ES","110003000182","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","425 CHESAPEAKE ST SE","WASHINGTON","DC ","20032","3699","425 CHESAPEAKE ST  SE","WASHINGTON","DC ","20032","3699","2026453450","1-Regular school","38.828900","-76.999600","249","001","1198","Prekindergarten","5th Grade","521"
"HOPE COMMUNITY PCS LAMOND CAMPUS","District of Columbia","HOPE COMMUNITY PCS LAMOND CAMPUS","110005100301","HOPE COMMUNITY ACADEMY PCS","1100051","DISTRICT OF COLUMBIA","11001","11","6200 KANSAS AVE NE","WASHINGTON","DC ","20011","","6200 KANSAS AVE NE","WASHINGTON","DC ","20011","","2027224421","1-Regular school","38.966000","-77.008500","131","121","1198","Prekindergarten","6th Grade","380"
"HOPE COMMUNITY PCS TOLSON CAMPUS","District of Columbia","HOPE COMMUNITY PCS TOLSON CAMPUS","110005100386","HOPE COMMUNITY ACADEMY PCS","1100051","DISTRICT OF COLUMBIA","11001","11","2917 8TH ST NE","WASHINGTON","DC ","20017","","2917 8TH ST NE","WASHINGTON","DC ","20017","","2028327370","1-Regular school","38.926900","-76.994600","114","121","1198","Prekindergarten","8th Grade","451"
"HOSPITALITY PCS","District of Columbia","HOSPITALITY PCS","110001000224","HOSPITALITY PCS","1100010","DISTRICT OF COLUMBIA","11001","11","1851 9TH ST NW","WASHINGTON","DC ","20001","","1851 9TH STREET NW","WASHINGTON","DC ","20001","","2027374150","1-Regular school","38.915400","-77.023600","160","122","1198","9th Grade","12th Grade","182"
"HOUSTON ES","District of Columbia","HOUSTON ES","110003000181","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","1100 50TH PLACENE","WASHINGTON","DC ","20019","4080","1100 50TH PL  NE","WASHINGTON","DC ","20019","4080","2026716170","1-Regular school","38.905400","-76.930000","251","001","1198","Prekindergarten","5th Grade","274"
"HOWARD UNIVERSITY MIDDLE SCHOOL OF MATH AND SCIENC","District of Columbia","HOWARD UNIVERSITY MIDDLE SCHOOL OF MATH AND SCIENC","110005800308","HOWARD UNIVERSITY MIDDLE SCHOOL OF MATH AND SCIENCE","1100058","DISTRICT OF COLUMBIA","11001","11","405 HOWARD PLACE NW","WASHINGTON","DC ","20059","","405 HOWARD PLACE NW","WASHINGTON","DC ","20059","","2028067725","1-Regular school","38.922500","-77.019000","115","124","1198","6th Grade","8th Grade","318"
"HYDE ADDISON ES","District of Columbia","HYDE ADDISON ES","110003000180","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","3219 O ST NW","WASHINGTON","DC ","20007","2843","3219 O ST  NW","WASHINGTON","DC ","20007","2843","2022820170","1-Regular school","38.908100","-77.064600","252","001","1198","Prekindergarten","5th Grade","334"
"IDEA PCS","District of Columbia","IDEA PCS","110001300227","IDEA PCS","1100013","DISTRICT OF COLUMBIA","11001","11","1027 45TH ST NE","WASHINGTON","DC ","20019","","1027 45TH ST NE","WASHINGTON","DC ","20019","","2023994750","1-Regular school","38.904500","-76.937000","163","126","1198","9th Grade","12th Grade","199"
"IDEAL ACADEMY PCS   NORTH CAPITOL STREET CAMPUS ES","District of Columbia","IDEAL ACADEMY PCS   NORTH CAPITOL STREET CAMPUS ES","110001200401","IDEAL ACADEMY PCS","1100012","DISTRICT OF COLUMBIA","11001","11","6130 NORTH CAPITOL ST NW","WASHINGTON","DC ","20002","","6130 N CAPITOL ST NW","WASHINGTON","DC ","20002","","2027296660","1-Regular school","38.964900","-77.009800","134","127","1198","Prekindergarten","8th Grade","280"
"IMAGINE SOUTHEAST PC","District of Columbia","IMAGINE SOUTHEAST PC","110007400409","IMAGINE SOUTHEAST PCS","1100074","DISTRICT OF COLUMBIA","11001","11","3100 ML KING JR AVE SE","WASHINGTON","DC ","20032","","3100 ML KING JR AVE SE","WASHINGTON","DC ","20032","","2025611622","1-Regular school","38.843700","-76.998200","1116","159","1198","Prekindergarten","6th Grade","468"
"INCARCERATED YOUTH PROGRAM CORRECTIONAL DETENTION","District of Columbia","INCARCERATED YOUTH PROGRAM CORRECTIONAL DETENTION","110003000385","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","1901 D ST SE","WASHINGTON","DC ","20003","","1901 D ST SE","WASHINGTON","DC ","20003","","2026985978","4-Alternative/other school","38.883400","-76.976600","480","001","1198","9th Grade","12th Grade","26"
"INGENUITY PREP PCS","District of Columbia","INGENUITY PREP PCS","110009000460","INGENUITY PREPARATORY PCS","1100090","DISTRICT OF COLUMBIA","11001","11","4600 LIVINGSTON RD SE","WASHINGTON","DC ","20032","","4600 LIVINGSTON RD SE","WASHINGTON","DC ","20032","","2024913279","1-Regular school","38.823800","-77.002100","200","173","1198","Prekindergarten","Kindergarten","108"
"INSPIRED TEACHING DEMONSTRATION PCS","District of Columbia","INSPIRED TEACHING DEMONSTRATION PCS","110008000437","INSPIRED TEACHING DEMONSTRATION PCS","1100080","DISTRICT OF COLUMBIA","11001","11","1328 FLORIDA AVE NW","WASHINGTON","DC ","20009","","1328 FLORIDA AVE NW","WASHINGTON","DC ","20009","","2022486825","1-Regular school","38.919900","-77.030600","3064","165","1198","Prekindergarten","5th Grade","268"
"J O WILSON ES","District of Columbia","J O WILSON ES","110003000062","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","660 K ST NE","WASHINGTON","DC ","20002","3530","660 K ST  NE","WASHINGTON","DC ","20002","3530","2026984733","1-Regular school","38.903100","-76.996800","339","001","1198","Prekindergarten","5th Grade","433"
"JANNEY ES","District of Columbia","JANNEY ES","110003000179","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","4130 ALBEMARLE ST NW","WASHINGTON","DC ","20016","2185","4130 ALBEMARLE ST  NW","WASHINGTON","DC ","20016","2185","2022820110","1-Regular school","38.947500","-77.081000","254","001","1198","Prekindergarten","5th Grade","627"
"JEFFERSON MIDDLE SCHOOL ACADEMY","District of Columbia","JEFFERSON MIDDLE SCHOOL ACADEMY","110003000453","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","801 7TH ST SW","WASHINGTON","DC ","20024","","801 7TH ST SW","WASHINGTON","DC ","20024","","2026716376","1-Regular school","38.879900","-77.022900","433","001","1198","6th Grade","8th Grade","299"
"JOHNSON JOHN HAYDEN MS","District of Columbia","JOHNSON JOHN HAYDEN MS","110003000144","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","1400 BRUCE PLACESE","WASHINGTON","DC ","20020","2976","1400 BRUCE PL  SE","WASHINGTON","DC ","20020","2976","2029393140","1-Regular school","38.851300","-76.983700","416","001","1198","6th Grade","8th Grade","271"
"KELLY MILLER MS","District of Columbia","KELLY MILLER MS","110003000272","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","301 49TH ST NE","WASHINGTON","DC ","20019","","301 49TH ST  NE","WASHINGTON","DC ","20019","","2023886870","1-Regular school","38.893300","-76.932400","421","001","1198","6th Grade","8th Grade","513"
"KETCHAM ES","District of Columbia","KETCHAM ES","110003000176","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","1919 15TH ST SE","WASHINGTON","DC ","20020","4840","1919 15TH ST  SE","WASHINGTON","DC ","20020","4840","2026981122","1-Regular school","38.866000","-76.983600","257","001","1198","Prekindergarten","5th Grade","306"
"KEY ES","District of Columbia","KEY ES","110003000174","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","5001 DANA PLACENW","WASHINGTON","DC ","20016","3467","5001 DANA PL  NW","WASHINGTON","DC ","20016","3467","2027293280","1-Regular school","38.926800","-77.100700","272","001","1198","Prekindergarten","5th Grade","381"
"KIMBALL ES","District of Columbia","KIMBALL ES","110003000173","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","3375 MINNESOTA AVE SE","WASHINGTON","DC ","20019","2238","3375 MINNESOTA AVE  SE","WASHINGTON","DC ","20019","2238","2026716260","1-Regular school","38.883000","-76.957600","259","001","1198","Prekindergarten","5th Grade","330"
"KING M L ES","District of Columbia","KING M L ES","110003000102","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","3200 6TH ST SE","WASHINGTON","DC ","20032","3801","3200 6TH ST  SE","WASHINGTON","DC ","20032","3801","2029394900","1-Regular school","38.842400","-76.998200","344","001","1198","Prekindergarten","5th Grade","410"
"KIPP DC AIM PCS ACADEMY PCS","District of Columbia","KIPP DC AIM PCS ACADEMY PCS","110003100381","KIPP ACADEMY PCS","1100031","DISTRICT OF COLUMBIA","11001","11","2600 DOUGLASS RD SE","WASHINGTON","DC ","20020","","2600 DOUGLASS RD SE","WASHINGTON","DC ","20020","","2026785477","1-Regular school","38.857200","-76.987300","116","129","1198","5th Grade","8th Grade","338"
"KIPP DC COLLEGE PREP PCS","District of Columbia","KIPP DC COLLEGE PREP PCS","110003100421","KIPP ACADEMY PCS","1100031","DISTRICT OF COLUMBIA","11001","11","2600 DOUGLASS RD SE","WASHINGTON","DC ","20020","","2600 DOUGLASS RD SE","WASHINGTON","DC ","20020","","2026782527","1-Regular school","38.857200","-76.987300","1123","129","1198","9th Grade","12th Grade","424"
"KIPP DC CONNECT ACADEMY","District of Columbia","KIPP DC CONNECT ACADEMY","110003100468","KIPP ACADEMY PCS","1100031","DISTRICT OF COLUMBIA","11001","11","1375 MT OLIVET RD NE","WASHINGTON","DC ","20009","","1375 MT OLIVET ROAD NE","WASHINGTON","DC ","20009","","2022234505","1-Regular school","38.907400","-76.981500","209","129","1198","Prekindergarten","Prekindergarten","203"
"KIPP DC DISCOVER PCS","District of Columbia","KIPP DC DISCOVER PCS","110003100427","KIPP ACADEMY PCS","1100031","DISTRICT OF COLUMBIA","11001","11","2600 DOUGLASS RD SE","WASHINGTON","DC ","20020","","2600 DOUGLASS RD SE","WASHINGTON","DC ","20020","","2026787735","1-Regular school","38.857200","-76.987300","1122","129","1198","Prekindergarten","Kindergarten","306"
"KIPP DC GROW ACADEMY PCS","District of Columbia","KIPP DC GROW ACADEMY PCS","110003100432","KIPP ACADEMY PCS","1100031","DISTRICT OF COLUMBIA","11001","11","421 P ST NW","WASHINGTON","DC ","20001","","421 P ST NW","WASHINGTON","DC ","20001","","2029864769","1-Regular school","38.910100","-77.018100","1129","129","1198","Prekindergarten","Kindergarten","304"
"KIPP DC HEIGHTS ACADEMY PCS","District of Columbia","KIPP DC HEIGHTS ACADEMY PCS","110003100452","KIPP ACADEMY PCS","1100031","DISTRICT OF COLUMBIA","11001","11","2600 DOUGLASS RD SE","WASHINGTON","DC ","20020","","2600 DOUGLASS RD SE","WASHINGTON","DC ","20020","","2026105323","1-Regular school","38.857200","-76.987300","3071","129","1198","1st Grade","3rd Grade","314"
"KIPP DC KEY ACADEMY PCS","District of Columbia","KIPP DC KEY ACADEMY PCS","110003100246","KIPP ACADEMY PCS","1100031","DISTRICT OF COLUMBIA","11001","11","4801 BENNING RD SE","WASHINGTON","DC ","20019","","4801 BENNING RD SE","WASHINGTON","DC ","20019","","2025825477","1-Regular school","38.882700","-76.934500","189","129","1198","5th Grade","8th Grade","334"
"KIPP DC LEAD ACADEMY","District of Columbia","KIPP DC LEAD ACADEMY","110003100463","KIPP ACADEMY PCS","1100031","DISTRICT OF COLUMBIA","11001","11","421 P ST NW","WASHINGTON","DC ","20001","","421 P ST NW","WASHINGTON","DC ","20001","","2022334505","1-Regular school","38.910100","-77.018100","190","129","1198","1st Grade","2nd Grade","215"
"KIPP DC LEAP ACADEMY PCS","District of Columbia","KIPP DC LEAP ACADEMY PCS","110003100375","KIPP ACADEMY PCS","1100031","DISTRICT OF COLUMBIA","11001","11","1720 MINNESOTA AVE SE","WASHINGTON","DC ","20020","","1720 MINNESOTA AVE  SE","WASHINGTON","DC ","20020","","2025825327","1-Regular school","38.868700","-76.980300","132","129","1198","Prekindergarten","Kindergarten","303"
"KIPP DC PROMISE PCS","District of Columbia","KIPP DC PROMISE PCS","110003100419","KIPP ACADEMY PCS","1100031","DISTRICT OF COLUMBIA","11001","11","4801 BENNING RD SE","WASHINGTON","DC ","20019","","4801 BENNING RD SE","WASHINGTON","DC ","20019","","2026107766","1-Regular school","38.882500","-76.934200","1121","129","1198","1st Grade","4th Grade","409"
"KIPP DC SPRING ACADEMY","District of Columbia","KIPP DC SPRING ACADEMY","110003100469","KIPP ACADEMY PCS","1100031","DISTRICT OF COLUMBIA","11001","11","1375 MT OLIVET RD NE","WASHINGTON","DC ","20002","","1375 MT OLIVET ROAD NE","WASHINGTON","DC ","20002","","2022234505","1-Regular school","38.907400","-76.981500","214","129","1198","Kindergarten","Kindergarten","101"
"KIPP DC WILL ACADEMY PCS","District of Columbia","KIPP DC WILL ACADEMY PCS","110003100376","KIPP ACADEMY PCS","1100031","DISTRICT OF COLUMBIA","11001","11","421 P ST NW","WASHINGTON","DC ","20001","","421 P ST  NW","WASHINGTON","DC ","20001","","2023289455","1-Regular school","38.910000","-77.018300","121","129","1198","4th Grade","8th Grade","388"
"KRAMER MS","District of Columbia","KRAMER MS","110003000143","DISTRICT OF COLUMBIA PUBLIC SCHOOLS","1100030","DISTRICT OF COLUMBIA","11001","11","1700 Q ST SE","WASHINGTON","DC ","20020","5518","1700 Q ST  SE","WASHINGTON","DC ","20020","5518","2029393150","1-Regular school","38.871300","-76.980200","417","001","1198","6th Grade","8th Grade","368"
