"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"CUSHING HS","Oklahoma","CUSHING HS","400924000387","CUSHING","4009240","PAYNE COUNTY","40119","40","1700 EAST WALNUT ST","CUSHING","OK ","74023","4023","1700 EAST WALNUT STREET","CUSHING","OK ","74023","4023","9182256622","1-Regular school","35.983700","-96.742000","60-I067-705","60-I067","4003","9th Grade","12th Grade","489"
"CUSHING MS","Oklahoma","CUSHING MS","400924000388","CUSHING","4009240","PAYNE COUNTY","40119","40","316 NORTH STEELE ST","CUSHING","OK ","74023","4023","316 NORTH STEELE STREET","CUSHING","OK ","74023","4023","9182251311","1-Regular school","35.982700","-96.768300","60-I067-505","60-I067","4003","6th Grade","8th Grade","392"
"CYRIL ES","Oklahoma","CYRIL ES","400930000397","CYRIL","4009300","CADDO COUNTY","40015","40","101 SOUTH 4TH ST","CYRIL","OK ","73029","3029","PO BOX 449","CYRIL","OK ","73029","3029","5804642437","1-Regular school","34.896900","-98.203500","08-I064-105","08-I064","4003","Prekindergarten","6th Grade","192"
"CYRIL HS","Oklahoma","CYRIL HS","400930029624","CYRIL","4009300","CADDO COUNTY","40015","40","326 WEST WINDLE AVE","CYRIL","OK ","73029","3029","PO BOX 449","CYRIL","OK ","73029","3029","5804642272","1-Regular school","34.898600","-98.209500","08-I064-715","08-I064","4003","9th Grade","12th Grade","100"
"CYRIL JHS","Oklahoma","CYRIL JHS","400930002776","CYRIL","4009300","CADDO COUNTY","40015","40","326 WEST WINDLE AVE","CYRIL","OK ","73029","3029","PO BOX 449","CYRIL","OK ","73029","3029","5804642272","1-Regular school","34.898600","-98.209500","08-I064-610","08-I064","4003","7th Grade","8th Grade","52"
"DAHLONEGAH PUBLIC SCHOOL","Oklahoma","DAHLONEGAH PUBLIC SCHOOL","400936000401","DAHLONEGAH","4009360","ADAIR COUNTY","40001","40","RURAL ROUTE 1  1795","STILWELL","OK ","74960","4960","RURAL ROUTE 1  BOX 1795","STILWELL","OK ","74960","4960","9186967807","1-Regular school","35.677600","-94.657700","01-C029-105","01-C029","4002","Prekindergarten","8th Grade","135"
"DALE ES","Oklahoma","DALE ES","400939000402","DALE","4009390","POTTAWATOMIE COUNTY","40125","40","300 SMITH AVE","DALE","OK ","74851","4851","300 SMITH AVENUE","DALE","OK ","74851","4851","4059645514","1-Regular school","35.388000","-97.046500","63-I002-105","63-I002","4005","Prekindergarten","5th Grade","337"
"DALE HS","Oklahoma","DALE HS","400939001994","DALE","4009390","POTTAWATOMIE COUNTY","40125","40","300 SMITH AVE","DALE","OK ","74851","4851","300 SMITH AVENUE","DALE","OK ","74851","4851","4059645555","1-Regular school","35.388000","-97.046500","63-I002-705","63-I002","4005","9th Grade","12th Grade","194"
"DALE MS","Oklahoma","DALE MS","400939002681","DALE","4009390","POTTAWATOMIE COUNTY","40125","40","300 SMITH AVE","DALE","OK ","74851","4851","300 SMITH AVENUE","DALE","OK ","74851","4851","4059642799","1-Regular school","35.388500","-97.045500","63-I002-510","63-I002","4005","6th Grade","8th Grade","182"
"DANIEL WEBSTER HS","Oklahoma","DANIEL WEBSTER HS","403024001675","TULSA","4030240","TULSA COUNTY","40143","40","1919 WEST 40TH ST","TULSA","OK ","74107","4107","1919 WEST 40TH STREET","TULSA","OK ","74107","4107","9187468000","1-Regular school","36.106000","-96.015000","72-I001-740","72-I001","4001","9th Grade","12th Grade","555"
"DARLINGTON PUBLIC SCHOOL","Oklahoma","DARLINGTON PUBLIC SCHOOL","400942000404","DARLINGTON","4009420","CANADIAN COUNTY","40017","40","4408 NORTH HWY 81","EL RENO","OK ","73036","3036","4408 NORTH HIGHWAY 81","EL RENO","OK ","73036","3036","4052620137","1-Regular school","35.570700","-97.959200","09-C070-105","09-C070","4003","Prekindergarten","8th Grade","243"
"DARNABY ES","Oklahoma","DARNABY ES","403060001911","UNION","4030600","TULSA COUNTY","40143","40","7625 EAST 87TH ST","TULSA","OK ","74133","4133","8506 E  61 STREET","TULSA","OK ","74133","4133","9183574333","1-Regular school","36.039600","-95.891600","72-I009-122","72-I009","4001","Prekindergarten","5th Grade","647"
"DAVENPORT ES","Oklahoma","DAVENPORT ES","400945000405","DAVENPORT","4009450","LINCOLN COUNTY","40081","40","417 BROADWAY","DAVENPORT","OK ","74026","4026","417 BROADWAY","DAVENPORT","OK ","74026","4026","9183772279","1-Regular school","35.708300","-96.766800","41-I003-105","41-I003","4003","Prekindergarten","8th Grade","279"
"DAVENPORT HS","Oklahoma","DAVENPORT HS","400945000406","DAVENPORT","4009450","LINCOLN COUNTY","40081","40","417 BROADWAY","DAVENPORT","OK ","74026","4026","417 BROADWAY","DAVENPORT","OK ","74026","4026","9183772278","1-Regular school","35.708300","-96.766800","41-I003-705","41-I003","4003","9th Grade","12th Grade","119"
"DAVIDSON ES","Oklahoma","DAVIDSON ES","400948000407","DAVIDSON","4009480","TILLMAN COUNTY","40141","40","500 SOUTH MAIN","DAVIDSON","OK ","73530","3530","POST OFFICE BOX 338","DAVIDSON","OK ","73530","3530","5805682511","1-Regular school","34.237500","-99.078300","71-I009-105","71-I009","4004","Prekindergarten","8th Grade","55"
"DAVIDSON HS","Oklahoma","DAVIDSON HS","400948000408","DAVIDSON","4009480","TILLMAN COUNTY","40141","40","500 SOUTH MAIN","DAVIDSON","OK ","73530","3530","POST OFFICE BOX 338","DAVIDSON","OK ","73530","3530","5805682261","1-Regular school","34.237500","-99.078300","71-I009-705","71-I009","4004","9th Grade","12th Grade","25"
"DAVIS ES","Oklahoma","DAVIS ES","400951000409","DAVIS","4009510","MURRAY COUNTY","40099","40","400 EAST ATLANTA AVE","DAVIS","OK ","73030","3030","400 EAST ATLANTA AVENUE","DAVIS","OK ","73030","3030","5803695544","1-Regular school","34.499700","-97.115600","50-I010-105","50-I010","4004","Prekindergarten","4th Grade","468"
"DAVIS HS","Oklahoma","DAVIS HS","400951000410","DAVIS","4009510","MURRAY COUNTY","40099","40","400 EAST ATLANTA AVE","DAVIS","OK ","73030","3030","400 EAST ATLANTA AVENUE","DAVIS","OK ","73030","3030","5803695541","1-Regular school","34.499700","-97.115600","50-I010-705","50-I010","4004","9th Grade","12th Grade","273"
"DAVIS MS","Oklahoma","DAVIS MS","400951000411","DAVIS","4009510","MURRAY COUNTY","40099","40","400 EAST ATLANTA AVE","DAVIS","OK ","73030","3030","400 EAST ATLANTA AVENUE","DAVIS","OK ","73030","3030","5803695565","1-Regular school","34.499700","-97.115600","50-I010-505","50-I010","4004","5th Grade","8th Grade","319"
"DEBORAH BROWN COMMUNITY SCHOOL","Oklahoma","DEBORAH BROWN COMMUNITY SCHOOL","400075102682","DEBORAH BROWN (CHARTER)","4000751","TULSA COUNTY","40143","40","2 SOUTH ELGIN AVE","TULSA","OK ","74120","4120","2 SOUTH ELGIN AVENUE","TULSA","OK ","74120","4120","9184251407","1-Regular school","36.157500","-95.988400","72-G001-972","72-G001","4001","Prekindergarten","3rd Grade","258"
"DEEP ROCK ES","Oklahoma","DEEP ROCK ES","400924000389","CUSHING","4009240","PAYNE COUNTY","40119","40","2601 NORTH LINWOOD AVE","CUSHING","OK ","74023","4023","2601 NORTH LINWOOD AVENUE","CUSHING","OK ","74023","4023","9182254497","1-Regular school","36.008000","-96.749000","60-I067-135","60-I067","4003","Kindergarten","5th Grade","179"
"DEER CREEK ES","Oklahoma","DEER CREEK ES","400957000412","DEER CREEK","4009570","OKLAHOMA COUNTY","40109","40","4704 NORTH WEST 164TH ST","EDMOND","OK ","73013","3013","4704 NORTH WEST 164TH STREET","EDMOND","OK ","73013","3013","4053489100","1-Regular school","35.637200","-97.606300","55-I006-105","55-I006","4005","Prekindergarten","4th Grade","482"
"DEER CREEK HS","Oklahoma","DEER CREEK HS","400957000413","DEER CREEK","4009570","OKLAHOMA COUNTY","40109","40","6101 NORTHWEST 206TH ST","EDMOND","OK ","73012","3012","6101 NORTHWEST 206TH STREET","EDMOND","OK ","73012","3012","4053485720","1-Regular school","35.683300","-97.625000","55-I006-705","55-I006","4005","9th Grade","12th Grade","1256"
"DEER CREEK INTERMEDIATE SCHOOL","Oklahoma","DEER CREEK INTERMEDIATE SCHOOL","400957002749","DEER CREEK","4009570","OKLAHOMA COUNTY","40109","40","21175 NORTH MACARTHUR","EDMOND","OK ","73012","3012","21175 NORTH MACARTHUR","EDMOND","OK ","73012","3012","4053484830","1-Regular school","35.689000","-97.620800","55-I006-125","55-I006","4005","5th Grade","6th Grade","776"
"DEER CREEK MS","Oklahoma","DEER CREEK MS","400957000414","DEER CREEK","4009570","OKLAHOMA COUNTY","40109","40","2601 NW 234TH ST","EDMOND","OK ","73012","3012","2601 NW 234TH ST","EDMOND","OK ","73012","3012","4053484830","1-Regular school","35.713100","-97.560700","55-I006-505","55-I006","4005","7th Grade","8th Grade","758"
"DEER CREEK-LAMONT ES","Oklahoma","DEER CREEK-LAMONT ES","401702000788","DEER CREEK-LAMONT","4017020","GRANT COUNTY","40053","40","1643 MAIN ST","DEER CREEK","OK ","74636","4636","1643 MAIN STREET","DEER CREEK","OK ","74636","4636","5802673241","1-Regular school","36.810300","-97.519900","27-I095-105","27-I095","4003","Prekindergarten","8th Grade","116"
"DEER CREEK-LAMONT HS","Oklahoma","DEER CREEK-LAMONT HS","401702000789","DEER CREEK-LAMONT","4017020","GRANT COUNTY","40053","40","1192 HARRISON AVE","LAMONT","OK ","74643","4643","POST OFFICE BOX 10","LAMONT","OK ","74643","4643","5803884333","1-Regular school","36.687400","-97.562000","27-I095-705","27-I095","4003","9th Grade","12th Grade","51"
"DEL CITY ES","Oklahoma","DEL CITY ES","401995000956","MIDWEST CITY-DEL CITY","4019950","OKLAHOMA COUNTY","40109","40","2400 EPPERLY DR","DEL CITY","OK ","73115","3115","2400 EPPERLY DRIVE","DEL CITY","OK ","73115","3115","4056718640","1-Regular school","35.440300","-97.437600","55-I052-120","55-I052","4005","Prekindergarten","5th Grade","395"
"DEL CITY HS","Oklahoma","DEL CITY HS","401995000957","MIDWEST CITY-DEL CITY","4019950","OKLAHOMA COUNTY","40109","40","1900 SOUTH SUNNYLANE RD","DEL CITY","OK ","73115","3115","1900 S SUNNYLANE ROAD","DEL CITY","OK ","73115","3115","4056775777","1-Regular school","35.446200","-97.440100","55-I052-710","55-I052","4005","9th Grade","12th Grade","1363"
"DEL CREST MS","Oklahoma","DEL CREST MS","401995002661","MIDWEST CITY-DEL CITY","4019950","OKLAHOMA COUNTY","40109","40","4731 JUDY DR","DEL CITY","OK ","73115","3115","4731 JUDY DRIVE","DEL CITY","OK ","73115","3115","4056718615","1-Regular school","35.457500","-97.431200","55-I052-510","55-I052","4005","6th Grade","8th Grade","534"
"DENISON PUBLIC SCHOOL","Oklahoma","DENISON PUBLIC SCHOOL","400972000417","DENISON","4009720","MCCURTAIN COUNTY","40089","40","RURAL ROUTE 4  230","IDABEL","OK ","74745","4745","RURAL ROUTE 4  BOX 230","IDABEL","OK ","74745","4745","5802863319","1-Regular school","33.896200","-94.783600","48-C037-105","48-C037","4002","Prekindergarten","8th Grade","308"
"DENNIS ES","Oklahoma","DENNIS ES","402529001890","PUTNAM CITY","4025290","OKLAHOMA COUNTY","40109","40","11800 JAMES L DENNIS DR","OKLAHOMA CITY","OK ","73162","3162","11800 JAMES L  DENNIS DRIVE","OKLAHOMA CITY","OK ","73162","3162","4057226510","1-Regular school","35.589000","-97.630600","55-I001-116","55-I001","4005","Prekindergarten","5th Grade","518"
"DEPEW ES","Oklahoma","DEPEW ES","400975000418","DEPEW","4009750","CREEK COUNTY","40037","40","500 7TH ST","DEPEW","OK ","74028","4028","POST OFFICE BOX 257","DEPEW","OK ","74028","4028","9183245368","1-Regular school","35.800100","-96.507900","19-I021-105","19-I021","4003","Prekindergarten","8th Grade","238"
"DEPEW HS","Oklahoma","DEPEW HS","400975000419","DEPEW","4009750","CREEK COUNTY","40037","40","725 SIMMS ST","DEPEW","OK ","74028","4028","POST OFFICE BOX 257","DEPEW","OK ","74028","4028","9183245543","1-Regular school","35.799500","-96.505800","19-I021-705","19-I021","4003","9th Grade","12th Grade","150"
"DEWAR ES","Oklahoma","DEWAR ES","400978000420","DEWAR","4009780","OKMULGEE COUNTY","40111","40","204 EAST 5TH ST","DEWAR","OK ","74431","4431","POST OFFICE BOX 790","DEWAR","OK ","74431","4431","9186522184","1-Regular school","35.458900","-95.937800","56-I008-105","56-I008","4002","Prekindergarten","8th Grade","293"
"DEWAR HS","Oklahoma","DEWAR HS","400978029725","DEWAR","4009780","OKMULGEE COUNTY","40111","40","204 EAST 5TH ST","DEWAR","OK ","74431","4431","POST OFFICE BOX 790","DEWAR","OK ","74431","4431","9186529625","1-Regular school","35.458900","-95.937800","56-I008-715","56-I008","4002","9th Grade","12th Grade","113"
"DEWEY ES","Oklahoma","DEWEY ES","400981000425","DEWEY","4009810","WASHINGTON COUNTY","40147","40","ONE BULLDOGGER RD","DEWEY","OK ","74029","4029","ONE BULLDOGGER ROAD","DEWEY","OK ","74029","4029","9185343800","1-Regular school","36.803700","-95.937000","74-I007-115","74-I007","4001","Prekindergarten","5th Grade","595"
"DEWEY HS","Oklahoma","DEWEY HS","400981000423","DEWEY","4009810","WASHINGTON COUNTY","40147","40","ONE BULLDOGGER RD","DEWEY","OK ","74029","4029","ONE BULLDOGGER ROAD","DEWEY","OK ","74029","4029","9185340933","1-Regular school","36.803700","-95.937000","74-I007-705","74-I007","4001","9th Grade","12th Grade","387"
"DEWEY MS","Oklahoma","DEWEY MS","400981001910","DEWEY","4009810","WASHINGTON COUNTY","40147","40","ONE BULLDOGGER RD","DEWEY","OK ","74029","4029","ONE BULLDOGGER ROAD","DEWEY","OK ","74029","4029","9185340111","1-Regular school","36.803700","-95.937000","74-I007-510","74-I007","4001","6th Grade","8th Grade","286"
"DEWITT WALLER MS","Oklahoma","DEWITT WALLER MS","401092000510","ENID","4010920","GARFIELD COUNTY","40047","40","2604 WEST RANDOLPH AVE","ENID","OK ","73703","3703","2604 WEST RANDOLPH AVENUE","ENID","OK ","73703","3703","5803667900","1-Regular school","36.399000","-97.911400","24-I057-515","24-I057","4003","6th Grade","8th Grade","612"
"DIBBLE ES","Oklahoma","DIBBLE ES","400987000426","DIBBLE","4009870","MCCLAIN COUNTY","40087","40","22092 OLD TOWN 1ST","BLANCHARD","OK ","73010","3010","POST OFFICE BOX 9","DIBBLE","OK ","73031","3031","4053446868","1-Regular school","35.033000","-97.629900","47-I002-105","47-I002","4004","Prekindergarten","5th Grade","327"
"DIBBLE HS","Oklahoma","DIBBLE HS","400987029698","DIBBLE","4009870","MCCLAIN COUNTY","40087","40","22092 OLD TOWN 1ST","BLANCHARD","OK ","73010","3010","POST OFFICE BOX 9","DIBBLE","OK ","73031","3031","4053446380","1-Regular school","35.033000","-97.629900","47-I002-715","47-I002","4004","9th Grade","12th Grade","223"
"DIBBLE MS","Oklahoma","DIBBLE MS","400987002409","DIBBLE","4009870","MCCLAIN COUNTY","40087","40","22092 OLD TOWN 1ST","BLANCHARD","OK ","73010","3010","POST OFFICE BOX 9","DIBBLE","OK ","73031","3031","4053446380","1-Regular school","35.033000","-97.629900","47-I002-515","47-I002","4004","6th Grade","8th Grade","162"
"DICKSON ES","Oklahoma","DICKSON ES","400991000429","DICKSON","4009910","CARTER COUNTY","40019","40","4762 STATE HWY 199","ARDMORE","OK ","73401","3401","4762 STATE HIGHWAY 199","ARDMORE","OK ","73401","3401","5802239509","1-Regular school","34.188100","-96.981900","10-I077-105","10-I077","4004","Prekindergarten","2nd Grade","392"
"DICKSON HS","Oklahoma","DICKSON HS","400991000430","DICKSON","4009910","CARTER COUNTY","40019","40","4762 STATE HWY 199","ARDMORE","OK ","73401","3401","4762 STATE HIGHWAY 199","ARDMORE","OK ","73401","3401","5802260633","1-Regular school","34.190300","-96.983600","10-I077-705","10-I077","4004","9th Grade","12th Grade","396"
"DICKSON MS","Oklahoma","DICKSON MS","400991002667","DICKSON","4009910","CARTER COUNTY","40019","40","4762 STATE HWY 199","ARDMORE","OK ","73401","3401","4762 STATE HIGHWAY 199","ARDMORE","OK ","73401","3401","5802232700","1-Regular school","34.190300","-96.983600","10-I077-510","10-I077","4004","6th Grade","8th Grade","271"
"DICKSON UPPER ES","Oklahoma","DICKSON UPPER ES","400991000432","DICKSON","4009910","CARTER COUNTY","40019","40","4762 STATE HWY 199","ARDMORE","OK ","73401","3401","4762 STATE HIGHWAY 199","ARDMORE","OK ","73401","3401","5802231443","1-Regular school","34.190300","-96.983600","10-I077-110","10-I077","4004","3rd Grade","5th Grade","282"
"DIERKS ES","Oklahoma","DIERKS ES","400552029704","BROKEN BOW","4005520","MCCURTAIN COUNTY","40089","40","108 WEST FIFTH ST","BROKEN BOW","OK ","74728","4728","108 WEST FIFTH STREET","BROKEN BOW","OK ","74728","4728","5805842765","1-Regular school","34.031400","-94.737300","48-I074-120","48-I074","4002","Prekindergarten","2nd Grade","458"
"DIMENSIONS ACADEMY","Oklahoma","DIMENSIONS ACADEMY","402172002710","NORMAN","4021720","CLEVELAND COUNTY","40027","40","1101 EAST MAIN ST","NORMAN","OK ","73071","3071","1101 EAST MAIN STREET","NORMAN","OK ","73071","3071","4055791880","1-Regular school","35.227700","-97.425000","14-I029-740","14-I029","4004","9th Grade","12th Grade","275"
"DIMENSIONS ACADEMY","Oklahoma","DIMENSIONS ACADEMY","402172002714","NORMAN","4021720","CLEVELAND COUNTY","40027","40","1101 EAST MAIN ST","NORMAN","OK ","73071","3071","1101 EAST MAIN STREET","NORMAN","OK ","73071","3071","4055791880","1-Regular school","35.227700","-97.425000","14-I029-170","14-I029","4004","Prekindergarten","8th Grade","103"
"DISCOVERY SCHOOL OF TULSA","Oklahoma","DISCOVERY SCHOOL OF TULSA","400075302694","DISCOVERY SCHOOLS OF TULSA","4000753","TULSA COUNTY","40143","40","4821 SOUTH 72ND EAST AVE","TULSA","OK ","74145","4145","4821 SOUTH 72ND EAST AVENUE","TULSA","OK ","74145","4145","9189603131","1-Regular school","36.094000","-95.896300","72-G003-971","72-G003","4001","Kindergarten","8th Grade","438"
"DISNEY ES","Oklahoma","DISNEY ES","403024029799","TULSA","4030240","TULSA COUNTY","40143","40","11702 EAST 25TH ST","TULSA","OK ","74129","4129","11702 EAST 25TH STREET","TULSA","OK ","74129","4129","9189251480","1-Regular school","36.127000","-95.844600","72-I001-447","72-I001","4001","Kindergarten","6th Grade","894"
"DOUGLASS HS","Oklahoma","DOUGLASS HS","402277001130","OKLAHOMA CITY","4022770","OKLAHOMA COUNTY","40109","40","900 NORTH MARTIN LUTHER KING A","OKLAHOMA CITY","OK ","73117","3117","900 N MARTIN LUTHER KING AVE","OKLAHOMA CITY","OK ","73117","3117","4055874200","1-Regular school","35.475400","-97.475200","55-I089-707","55-I089","4005","9th Grade","12th Grade","387"
"DOUGLASS MS","Oklahoma","DOUGLASS MS","402277002354","OKLAHOMA CITY","4022770","OKLAHOMA COUNTY","40109","40","900 NORTH MARTIN LUTHER KING A","OKLAHOMA CITY","OK ","73117","3117","900 N MARTIN LUTHER KING AVE","OKLAHOMA CITY","OK ","73117","3117","4055874200","1-Regular school","35.475400","-97.475200","55-I089-512","55-I089","4005","7th Grade","8th Grade","270"
"DOVE SCIENCE ACADEMY (OKC)","Oklahoma","DOVE SCIENCE ACADEMY (OKC)","400077102328","DOVE SCIENCE ACADEMY (CHARTER)","4000771","OKLAHOMA COUNTY","40109","40","919 NW 23RD ST","OKLAHOMA CITY","OK ","73106","3106","919 NW 23RD ST","OKLAHOMA CITY","OK ","73106","3106","4055249762","1-Regular school","35.494000","-97.528000","55-E005-975","55-E005","4005","6th Grade","12th Grade","493"
"DOVE SCIENCE ACADEMY (TULSA)","Oklahoma","DOVE SCIENCE ACADEMY (TULSA)","400075302312","DISCOVERY SCHOOLS OF TULSA","4000753","TULSA COUNTY","40143","40","280 SOUTH MEMORIAL DR","TULSA","OK ","74112","4112","280 SOUTH MEMORIAL DRIVE","TULSA","OK ","74112","4112","9188343936","1-Regular school","36.155800","-95.887400","72-G003-972","72-G003","4001","6th Grade","12th Grade","498"
"DOVE SCIENCE ACADEMY ES (OKC)","Oklahoma","DOVE SCIENCE ACADEMY ES (OKC)","400077002684","DOVE SCIENCE ES(CHARTER)","4000770","OKLAHOMA COUNTY","40109","40","4901 NORTH LINCOLN BLVD","OKLAHOMA CITY","OK ","73105","3105","4901 N LINCOLN BLVD","OKLAHOMA CITY","OK ","73105","3105","4056055566","1-Regular school","35.520500","-97.503400","55-E013-984","55-E013","4005","Kindergarten","5th Grade","305"
"DOVER ES","Oklahoma","DOVER ES","401005000436","DOVER","4010050","KINGFISHER COUNTY","40073","40","201 NORTH TAYLOR","DOVER","OK ","73734","3734","POST OFFICE BOX 195","DOVER","OK ","73734","3734","4058284205","1-Regular school","35.983700","-97.908100","37-I002-105","37-I002","4003","Prekindergarten","8th Grade","137"
"DOVER HS","Oklahoma","DOVER HS","401005000437","DOVER","4010050","KINGFISHER COUNTY","40073","40","201 NORTH TAYLOR","DOVER","OK ","73734","3734","POST OFFICE BOX 195","DOVER","OK ","73734","3734","4058284204","1-Regular school","35.983700","-97.908100","37-I002-705","37-I002","4003","9th Grade","12th Grade","52"
"DRUMMOND ES","Oklahoma","DRUMMOND ES","401017000438","DRUMMOND","4010170","GARFIELD COUNTY","40047","40","SOUTH HWY 132","DRUMMOND","OK ","73735","3735","POST OFFICE BOX 240","DRUMMOND","OK ","73735","3735","5804932271","1-Regular school","36.286100","-98.033000","24-I085-105","24-I085","4003","Prekindergarten","8th Grade","235"
"DRUMMOND HS","Oklahoma","DRUMMOND HS","401017000439","DRUMMOND","4010170","GARFIELD COUNTY","40047","40","SOUTH HWY 132","DRUMMOND","OK ","73735","3735","POST OFFICE BOX 240","DRUMMOND","OK ","73735","3735","5804932271","1-Regular school","36.246200","-98.033000","24-I085-705","24-I085","4003","9th Grade","12th Grade","98"
"DRUMRIGHT HS","Oklahoma","DRUMRIGHT HS","401020000441","DRUMRIGHT","4010200","CREEK COUNTY","40037","40","301 SOUTH PENNSYLVANIA AVE","DRUMRIGHT","OK ","74030","4030","301 SOUTH PENNSYLVANIA AVENUE","DRUMRIGHT","OK ","74030","4030","9183522152","1-Regular school","35.986500","-96.601500","19-I039-705","19-I039","4003","9th Grade","12th Grade","180"
"DUAL LANGUAGE IMMERSION PROG","Oklahoma","DUAL LANGUAGE IMMERSION PROG","403024002730","TULSA","4030240","TULSA COUNTY","40143","40","2010 EAST 48TH ST NORTH","TULSA","OK ","74130","4130","2010 EAST 48TH STREET NORTH","TULSA","OK ","74130","4130","9188338900","1-Regular school","36.224200","-95.963800","72-I001-163","72-I001","4001","Prekindergarten","2nd Grade","158"
"DUKE ES","Oklahoma","DUKE ES","401026000444","DUKE","4010260","JACKSON COUNTY","40065","40","300 NORTH CHICKASAW","DUKE","OK ","73532","3532","PO BOX 160","DUKE","OK ","73532","3532","5806793311","1-Regular school","34.663500","-99.565800","33-I014-105","33-I014","4003","Prekindergarten","8th Grade","133"
"DUKE HS","Oklahoma","DUKE HS","401026000445","DUKE","4010260","JACKSON COUNTY","40065","40","300 NORTH CHICKASAW","DUKE","OK ","73532","3532","PO BOX 160","DUKE","OK ","73532","3532","5806793311","1-Regular school","34.663500","-99.565800","33-I014-705","33-I014","4003","9th Grade","12th Grade","56"
"DUNCAN HS","Oklahoma","DUNCAN HS","401029000446","DUNCAN","4010290","STEPHENS COUNTY","40137","40","515 NORTH 19TH","DUNCAN","OK ","73533","3533","POST OFFICE BOX 1548","DUNCAN","OK ","73534","3534","5802550700","1-Regular school","34.512200","-97.971900","69-I001-705","69-I001","4004","9th Grade","12th Grade","1038"
"DUNCAN MS","Oklahoma","DUNCAN MS","401029000921","DUNCAN","4010290","STEPHENS COUNTY","40137","40","601 CHISHOLM TRAIL PARKWAY","DUNCAN","OK ","73533","3533","POST OFFICE BOX 1548","DUNCAN","OK ","73534","3534","5804708106","1-Regular school","34.512400","-97.983000","69-I001-505","69-I001","4004","6th Grade","8th Grade","793"
"DURANT HS","Oklahoma","DURANT HS","401035000456","DURANT","4010350","BRYAN COUNTY","40013","40","950 GERLACH DR","DURANT","OK ","74701","4701","950 GERLACH DRIVE","DURANT","OK ","74701","4701","5809244424","1-Regular school","34.026600","-96.379300","07-I072-705","07-I072","4002","9th Grade","12th Grade","899"
"DURANT INTERMEDIATE ES","Oklahoma","DURANT INTERMEDIATE ES","401035002112","DURANT","4010350","BRYAN COUNTY","40013","40","1314 WACO ST","DURANT","OK ","74701","4701","1314 WACO STREET","DURANT","OK ","74701","4701","5809241397","1-Regular school","34.007700","-96.389300","07-I072-125","07-I072","4002","4th Grade","6th Grade","742"
"DURANT MS","Oklahoma","DURANT MS","401035000457","DURANT","4010350","BRYAN COUNTY","40013","40","802 WEST WALNUT ST","DURANT","OK ","74701","4701","802 WEST WALNUT STREET","DURANT","OK ","74701","4701","5809241321","1-Regular school","34.001700","-96.381400","07-I072-500","07-I072","4002","7th Grade","8th Grade","472"
"DUSTIN ES","Oklahoma","DUSTIN ES","400078200462","GRAHAM-DUSTIN","4000782","HUGHES COUNTY","40063","40","203 WISDOM","DUSTIN","OK ","74839","4839","116118 HWY 84","WELEETKA","OK ","74880","4880","9186528935","1-Regular school","35.272400","-96.036900","54-I054-110","54-I054","4002","Prekindergarten","4th Grade","64"
"E. M. TROUT ES","Oklahoma","E. M. TROUT ES","402469001290","PONCA CITY","4024690","KAY COUNTY","40071","40","2109 EAST PROSPECT","PONCA CITY","OK ","74604","4604","2109 EAST PROSPECT","PONCA CITY","OK ","74604","4604","5807678070","1-Regular school","36.739200","-97.055600","36-I071-137","36-I071","4003","Prekindergarten","5th Grade","361"
"EAGLETOWN ES","Oklahoma","EAGLETOWN ES","401044000464","EAGLETOWN","4010440","MCCURTAIN COUNTY","40089","40","25 SCHOOL ST","EAGLETOWN","OK ","74734","4734","POST OFFICE BOX 38","EAGLETOWN","OK ","74734","4734","5808352241","1-Regular school","34.062800","-94.544900","48-I013-105","48-I013","4002","Prekindergarten","8th Grade","139"
"EAGLETOWN HS","Oklahoma","EAGLETOWN HS","401044000465","EAGLETOWN","4010440","MCCURTAIN COUNTY","40089","40","25 SCHOOL ST","EAGLETOWN","OK ","74734","4734","POST OFFICE BOX 38","EAGLETOWN","OK ","74734","4734","5808352242","1-Regular school","34.062800","-94.544900","48-I013-705","48-I013","4002","9th Grade","12th Grade","82"
"EARL HARRIS ES","Oklahoma","EARL HARRIS ES","400411000131","BETHANY","4004110","OKLAHOMA COUNTY","40109","40","4311 NORTH ASBURY","BETHANY","OK ","73008","3008","6721 NW 42ND ST","BETHANY","OK ","73008","3008","4057896673","1-Regular school","35.515200","-97.631000","55-I088-105","55-I088","4005","Prekindergarten","5th Grade","742"
