"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"BAY CREEK MIDDLE SCHOOL","Georgia","BAY CREEK MIDDLE SCHOOL","130255003870","GWINNETT COUNTY","1302550","GWINNETT COUNTY","13135","13","821 COOPER RD","GRAYSON","GA ","30017","","821 COOPER RD","GRAYSON","GA ","30017","","6783447570","1-Regular school","33.874000","-83.960700","1010","667","1307","6th Grade","8th Grade","1016"
"BAY SPRINGS MIDDLE SCHOOL","Georgia","BAY SPRINGS MIDDLE SCHOOL","130084002239","CARROLL COUNTY","1300840","CARROLL COUNTY","13045","13","122 BAY SPRINGS RD","VILLA RICA","GA ","30180","","122 BAY SPRINGS RD","VILLA RICA","GA ","30180","","7704592098","1-Regular school","33.691600","-84.938900","0198","622","1303","6th Grade","8th Grade","788"
"BAYVALE ELEMENTARY SCHOOL","Georgia","BAYVALE ELEMENTARY SCHOOL","130438001541","RICHMOND COUNTY","1304380","RICHMOND COUNTY","13245","13","3309 MILLEDGEVILLE RD","AUGUSTA","GA ","30909","","3309 MILLEDGEVILLE RD","AUGUSTA","GA ","30909","","7067377255","1-Regular school","33.449800","-82.054100","3050","721","1312","Prekindergarten","5th Grade","456"
"BAZOLINE E. USHER/COLLIER HEIGHTS ELMENTARY SCHOOL","Georgia","BAZOLINE E. USHER/COLLIER HEIGHTS ELMENTARY SCHOOL","130012003030","ATLANTA PUBLIC SCHOOLS","1300120","FULTON COUNTY","13121","13","631 HARWELL RD NW","ATLANTA","GA ","30318","","631 HARWELL RD NW","ATLANTA","GA ","30318","","4048025700","1-Regular school","33.772500","-84.494000","0604","761","1305","Prekindergarten","5th Grade","403"
"BEACH HIGH SCHOOL","Georgia","BEACH HIGH SCHOOL","130102000376","CHATHAM COUNTY","1301020","CHATHAM COUNTY","13051","13","3001 HOPKINS ST","SAVANNAH","GA ","31405","1613","3001 HOPKINS ST","SAVANNAH","GA ","31405","1613","9123955330","1-Regular school","32.053300","-81.116400","2052","625","1301","9th Grade","12th Grade","909"
"BEAR CREEK MIDDLE SCHOOL","Georgia","BEAR CREEK MIDDLE SCHOOL","130228002121","FULTON COUNTY","1302280","FULTON COUNTY","13121","13","7415 HERNDON RD","FAIRBURN","GA ","30213","2781","7415 HERNDON RD","FAIRBURN","GA ","30213","2781","7709696080","1-Regular school","33.558700","-84.627100","0391","660","1313","6th Grade","8th Grade","968"
"BEAR CREEK MIDDLE SCHOOL","Georgia","BEAR CREEK MIDDLE SCHOOL","130029000175","BARROW COUNTY","1300290","BARROW COUNTY","13013","13","228 JEFFERSON ST","STATHAM","GA ","30666","2325","228 JEFFERSON ST","STATHAM","GA ","30666","2325","7708672116","1-Regular school","33.969600","-83.589900","0114","607","1310","6th Grade","8th Grade","738"
"BEAVER RIDGE ELEMENTARY SCHOOL","Georgia","BEAVER RIDGE ELEMENTARY SCHOOL","130255001903","GWINNETT COUNTY","1302550","GWINNETT COUNTY","13135","13","1978 BEAVER RUIN RD","NORCROSS","GA ","30071","3828","1978 BEAVER RUIN RD","NORCROSS","GA ","30071","3828","7704476307","1-Regular school","33.934400","-84.173400","0280","667","1307","Prekindergarten","5th Grade","1346"
"BEAVERBROOK ELEMENTARY SCHOOL","Georgia","BEAVERBROOK ELEMENTARY SCHOOL","130252001101","SPALDING COUNTY","1302520","SPALDING COUNTY","13255","13","251 BIRDIE RD","GRIFFIN","GA ","30223","5602","251 BIRDIE RD","GRIFFIN","GA ","30223","5602","7702293750","1-Regular school","33.321500","-84.295300","1750","726","1303","Prekindergarten","5th Grade","464"
"BEAVERDALE ELEMENTARY SCHOOL","Georgia","BEAVERDALE ELEMENTARY SCHOOL","130570003684","WHITFIELD COUNTY","1305700","WHITFIELD COUNTY","13313","13","1350 PRATER MILL RD NE","DALTON","GA ","30721","","9196 HWY. 2","DALTON","GA ","30721","","7062754414","1-Regular school","34.911000","-84.866200","0206","755","1314","Prekindergarten","5th Grade","427"
"BEECHER HILLS ELEMENTARY SCHOOL","Georgia","BEECHER HILLS ELEMENTARY SCHOOL","130012000118","ATLANTA PUBLIC SCHOOLS","1300120","FULTON COUNTY","13121","13","2257 BOLLING BROOK DR SW","ATLANTA","GA ","30311","2556","2257 BOLLING BROOK DR SW","ATLANTA","GA ","30311","2556","4048028300","1-Regular school","33.735700","-84.463300","3051","761","1305","Prekindergarten","5th Grade","369"
"BELLS FERRY ELEMENTARY SCHOOL","Georgia","BELLS FERRY ELEMENTARY SCHOOL","130129000556","COBB COUNTY","1301290","COBB COUNTY","13067","13","2600 BELLS FERRY RD","MARIETTA","GA ","30066","3675","2600 BELLS FERRY RD","MARIETTA","GA ","30066","3675","6785948950","1-Regular school","34.015100","-84.547500","5050","633","1306","Prekindergarten","5th Grade","604"
"BELMONT HILLS ELEMENTARY SCHOOL","Georgia","BELMONT HILLS ELEMENTARY SCHOOL","130129000538","COBB COUNTY","1301290","COBB COUNTY","13067","13","605 GLENDALE PLACESE","SMYRNA","GA ","30080","1835","605 GLENDALE PL SE","SMYRNA","GA ","30080","1835","6788426810","1-Regular school","33.891800","-84.536200","1052","633","1313","Prekindergarten","5th Grade","311"
"BELWOOD ELEMENTARY SCHOOL","Georgia","BELWOOD ELEMENTARY SCHOOL","130243001072","GORDON COUNTY","1302430","GORDON COUNTY","13129","13","590 BELWOOD RD SE","CALHOUN","GA ","30701","3901","590 BELWOOD RD SE","CALHOUN","GA ","30701","3901","7066299547","1-Regular school","34.457400","-84.915500","1050","664","1314","Prekindergarten","5th Grade","540"
"BEN HILL COUNTY MIDDLE SCHOOL","Georgia","BEN HILL COUNTY MIDDLE SCHOOL","130036002149","BEN HILL COUNTY","1300360","BEN HILL COUNTY","13017","13","134 JC HUNTER RD","FITZGERALD","GA ","31750","0190","134 JC HUNTER RD","FITZGERALD","GA ","31750","0190","2294095578","1-Regular school","31.765600","-83.255800","0296","609","1308","6th Grade","8th Grade","726"
"BEN HILL COUNTY PRIMARY SCHOOL","Georgia","BEN HILL COUNTY PRIMARY SCHOOL","130036002148","BEN HILL COUNTY","1300360","BEN HILL COUNTY","13017","13","221 JC HUNTER RD","FITZGERALD","GA ","31750","","221 JC HUNTER RD","FITZGERALD","GA ","31750","","2294095592","1-Regular school","31.761300","-83.258400","0196","609","1308","Prekindergarten","2nd Grade","1102"
"BEN HILL ELEMENTARY SCHOOL","Georgia","BEN HILL ELEMENTARY SCHOOL","130036000190","BEN HILL COUNTY","1300360","BEN HILL COUNTY","13017","13","328 LOBINGER AVE","FITZGERALD","GA ","31750","8102","328 LOBINGER AVE","FITZGERALD","GA ","31750","8102","2294095586","1-Regular school","31.742400","-83.256900","0111","609","1308","3rd Grade","5th Grade","697"
"BENEFIELD ELEMENTARY SCHOOL","Georgia","BENEFIELD ELEMENTARY SCHOOL","130255003813","GWINNETT COUNTY","1302550","GWINNETT COUNTY","13135","13","1221 OLD NORCROSS RD","LAWRENCEVILLE","GA ","30045","","1221 OLD NORCROSS RD","LAWRENCEVILLE","GA ","30045","","7709623771","1-Regular school","33.953600","-84.028300","0109","667","1307","Prekindergarten","5th Grade","1302"
"BENNETT'S MILL MIDDLE SCHOOL","Georgia","BENNETT'S MILL MIDDLE SCHOOL","130213003638","FAYETTE COUNTY","1302130","FAYETTE COUNTY","13113","13","210 LESTER RD","FAYETTEVILLE","GA ","30215","","210 LESTER RD","FAYETTEVILLE","GA ","30215","","7707163982","1-Regular school","33.443000","-84.511000","0108","656","1303","6th Grade","8th Grade","979"
"BENTEEN ELEMENTARY SCHOOL","Georgia","BENTEEN ELEMENTARY SCHOOL","130012000073","ATLANTA PUBLIC SCHOOLS","1300120","FULTON COUNTY","13121","13","200 CASSANOVA ST SE","ATLANTA","GA ","30315","4208","200 CASSANOVA ST SE","ATLANTA","GA ","30315","4208","4048027300","1-Regular school","33.716500","-84.364700","5051","761","1305","Prekindergarten","5th Grade","276"
"BENTON ELEMENTARY SCHOOL","Georgia","BENTON ELEMENTARY SCHOOL","130294001250","JACKSON COUNTY","1302940","JACKSON COUNTY","13157","13","5488 HWY 441","NICHOLSON","GA ","30565","2067","5488 HIGHWAY 441","NICHOLSON","GA ","30565","2067","7067572211","1-Regular school","34.108000","-83.434600","1050","678","1309","Prekindergarten","5th Grade","338"
"BERKELEY LAKE ELEMENTARY SCHOOL","Georgia","BERKELEY LAKE ELEMENTARY SCHOOL","130255001931","GWINNETT COUNTY","1302550","GWINNETT COUNTY","13135","13","4300 SOUTH BERKELEY LAKE RD NW","BERKELEY LAKE","GA ","30096","3055","4300 S BERKELEY LAKE RD NW","BERKELEY LAKE","GA ","30096","3055","7704460947","1-Regular school","33.977400","-84.186900","0184","667","1307","Prekindergarten","5th Grade","1162"
"BERKMAR HIGH SCHOOL","Georgia","BERKMAR HIGH SCHOOL","130255001905","GWINNETT COUNTY","1302550","GWINNETT COUNTY","13135","13","405 PLEASANT HILL RD NW","LILBURN","GA ","30047","2733","405 PLEASANT HILL RD NW","LILBURN","GA ","30047","2733","7709213636","1-Regular school","33.906500","-84.115600","1050","667","1307","9th Grade","12th Grade","3376"
"BERKMAR MIDDLE SCHOOL","Georgia","BERKMAR MIDDLE SCHOOL","130255003385","GWINNETT COUNTY","1302550","GWINNETT COUNTY","13135","13","4355 LAWRENCEVILLE HWY NW","LILBURN","GA ","30047","","4355 LAWRENCEVILLE HWY NW","LILBURN","GA ","30047","","7706382300","1-Regular school","33.903200","-84.128300","0304","667","1307","6th Grade","8th Grade","1074"
"BERND ELEMENTARY SCHOOL","Georgia","BERND ELEMENTARY SCHOOL","130042000201","BIBB COUNTY","1300420","BIBB COUNTY","13021","13","4160 OCMULGEE EAST BLVD","MACON","GA ","31217","","4160 OCMULGEE EAST BLVD","MACON","GA ","31217","","4787792730","1-Regular school","32.814300","-83.567700","1054","611","1302","Prekindergarten","5th Grade","450"
"BERRIEN ACADEMY PERFORMANCE LEARNING CENTER","Georgia","BERRIEN ACADEMY PERFORMANCE LEARNING CENTER","130039003523","BERRIEN COUNTY","1300390","BERRIEN COUNTY","13019","13","1015 EXUM RD","NASHVILLE","GA ","31639","","P.O. BOX 622","NASHVILLE","GA ","31639","","2296866576","1-Regular school","31.192700","-83.264500","0106","610","1308","9th Grade","12th Grade","73"
"BERRIEN ELEMENTARY SCHOOL","Georgia","BERRIEN ELEMENTARY SCHOOL","130039000787","BERRIEN COUNTY","1300390","BERRIEN COUNTY","13019","13","802 MIDDLE SCHOOL CIRCLE","NASHVILLE","GA ","31639","1703","802 MIDDLE SCHOOL CIRCLE","NASHVILLE","GA ","31639","1703","2296862939","1-Regular school","31.210600","-83.260300","0195","610","1308","3rd Grade","5th Grade","696"
"BERRIEN HIGH SCHOOL","Georgia","BERRIEN HIGH SCHOOL","130039000192","BERRIEN COUNTY","1300390","BERRIEN COUNTY","13019","13","500 EAST SMITH AVE","NASHVILLE","GA ","31639","1107","500 E SMITH AVE","NASHVILLE","GA ","31639","1107","2296867428","1-Regular school","31.218600","-83.244900","0101","610","1308","9th Grade","12th Grade","798"
"BERRIEN MIDDLE SCHOOL","Georgia","BERRIEN MIDDLE SCHOOL","130039000228","BERRIEN COUNTY","1300390","BERRIEN COUNTY","13019","13","800 TIFTON RD","NASHVILLE","GA ","31639","0008","800 TIFTON RD","NASHVILLE","GA ","31639","0008","2296862021","1-Regular school","31.211700","-83.261400","0194","610","1308","6th Grade","8th Grade","720"
"BERRIEN PRIMARY SCHOOL","Georgia","BERRIEN PRIMARY SCHOOL","130039000195","BERRIEN COUNTY","1300390","BERRIEN COUNTY","13019","13","1427 NORTH DAVIS ST","NASHVILLE","GA ","31639","5038","1427 N DAVIS ST","NASHVILLE","GA ","31639","5038","2296867438","1-Regular school","31.232300","-83.246600","5050","610","1308","Prekindergarten","2nd Grade","926"
"BERTA WEATHERSBEE ELEMENTARY SCHOOL","Georgia","BERTA WEATHERSBEE ELEMENTARY SCHOOL","130000100643","TROUP COUNTY","1300001","TROUP COUNTY","13285","13","1200 FORREST AVE","LAGRANGE","GA ","30240","4929","1200 FORREST AVE","LAGRANGE","GA ","30240","4929","7068831570","1-Regular school","33.022200","-85.045700","5052","741","1303","Prekindergarten","5th Grade","385"
"BESSIE L. BAGGETT ELEMENTARY","Georgia","BESSIE L. BAGGETT ELEMENTARY","130402002588","PAULDING COUNTY","1304020","PAULDING COUNTY","13223","13","948 WILLIAMS LAKE RD","POWDER SPRINGS","GA ","30127","","948 WILLIAMS LAKE RD","POWDER SPRINGS","GA ","30127","","6784601570","1-Regular school","33.836600","-84.756200","0103","710","1314","Prekindergarten","5th Grade","696"
"BETHESDA ELEMENTARY SCHOOL","Georgia","BETHESDA ELEMENTARY SCHOOL","130255001140","GWINNETT COUNTY","1302550","GWINNETT COUNTY","13135","13","525 BETHESDA SCHOOL RD","LAWRENCEVILLE","GA ","30044","3509","525 BETHESDA SCHOOL RD","LAWRENCEVILLE","GA ","30044","3509","7709212000","1-Regular school","33.925300","-84.086200","2050","667","1307","Prekindergarten","5th Grade","1344"
"BETHLEHEM ELEMENTARY SCHOOL","Georgia","BETHLEHEM ELEMENTARY SCHOOL","130282003566","HENRY COUNTY","1302820","HENRY COUNTY","13151","13","1000 ACADEMIC PARKWAY","LOCUST GROVE","GA ","30248","","1000 ACADEMIC PARKWAY","LOCUST GROVE","GA ","30248","","7702888571","1-Regular school","33.382900","-84.145000","0209","675","1303","Kindergarten","5th Grade","562"
"BETHLEHEM ELEMENTARY SCHOOL","Georgia","BETHLEHEM ELEMENTARY SCHOOL","130029000176","BARROW COUNTY","1300290","BARROW COUNTY","13013","13","47 MCELHANNON RD SW","BETHLEHEM","GA ","30620","","47 MCELHANNON RD SW","BETHLEHEM","GA ","30620","","7708672238","1-Regular school","33.931000","-83.717800","0205","607","1310","Prekindergarten","5th Grade","845"
"BETHUNE ELEMENTARY SCHOOL","Georgia","BETHUNE ELEMENTARY SCHOOL","130012000149","ATLANTA PUBLIC SCHOOLS","1300120","FULTON COUNTY","13121","13","220 NORTHSIDE DR NW","ATLANTA","GA ","30314","4301","220 NORTHSIDE DR NW","ATLANTA","GA ","30314","4301","4048028200","1-Regular school","33.760700","-84.403600","1052","761","1305","Prekindergarten","5th Grade","532"
"BETHUNE ELEMENTARY SCHOOL","Georgia","BETHUNE ELEMENTARY SCHOOL","130228001006","FULTON COUNTY","1302280","FULTON COUNTY","13121","13","5925 OLD CARRIAGE DR","COLLEGE PARK","GA ","30349","4257","5925 OLD CARRIAGE DR","COLLEGE PARK","GA ","30349","4257","7709917940","1-Regular school","33.593100","-84.481400","2058","660","1313","Prekindergarten","5th Grade","742"
"BETHUNE MIDDLE SCHOOL","Georgia","BETHUNE MIDDLE SCHOOL","130099004016","CHARLTON COUNTY","1300990","CHARLTON COUNTY","13049","13","285 LITTLE PHOEBE CHURCH RD","FOLKSTON","GA ","31537","","285 LITTLE PHOEBE CHURCH RD","FOLKSTON","GA ","31537","","9124962596","1-Regular school","30.815600","-82.011500","0112","624","1301","4th Grade","8th Grade","551"
"BEULAH ELEMENTARY SCHOOL","Georgia","BEULAH ELEMENTARY SCHOOL","130186000858","DOUGLAS COUNTY","1301860","DOUGLAS COUNTY","13097","13","1150 SOUTH BURNT HICKORY RD","DOUGLASVILLE","GA ","30134","2906","1150 S BURNT HICKORY RD","DOUGLASVILLE","GA ","30134","2906","7706513300","1-Regular school","33.774000","-84.703200","2050","648","1313","Kindergarten","5th Grade","457"
"BIG A ELEMENTARY SCHOOL","Georgia","BIG A ELEMENTARY SCHOOL","130456001618","STEPHENS COUNTY","1304560","STEPHENS COUNTY","13257","13","289 SORRELLS DR","EASTANOLLEE","GA ","30538","9522","289 SORRELLS DR","EASTANOLLEE","GA ","30538","9522","7068862987","1-Regular school","34.547200","-83.291600","0195","727","1309","Prekindergarten","5th Grade","484"
"BIG CREEK ELEMENTARY SCHOOL","Georgia","BIG CREEK ELEMENTARY SCHOOL","130222000954","FORSYTH COUNTY","1302220","FORSYTH COUNTY","13117","13","1994 PEACHTREE PARKWAY","CUMMING","GA ","30041","7200","1994 PEACHTREE PKWY","CUMMING","GA ","30041","7200","7708874584","1-Regular school","34.112800","-84.178100","1050","658","1307","Prekindergarten","5th Grade","851"
"BIG SHANTY ELEMENTARY SCHOOL","Georgia","BIG SHANTY ELEMENTARY SCHOOL","130129000527","COBB COUNTY","1301290","COBB COUNTY","13067","13","1575 BEN KING RD NW","KENNESAW","GA ","30144","2945","1575 BEN KING RD NW","KENNESAW","GA ","30144","2945","6785948023","1-Regular school","34.027500","-84.596300","0504","633","1311","3rd Grade","5th Grade","770"
"BILL ARP ELEMENTARY SCHOOL","Georgia","BILL ARP ELEMENTARY SCHOOL","130186003346","DOUGLAS COUNTY","1301860","DOUGLAS COUNTY","13097","13","6550 ALEXANDER PARKWAY","DOUGLASVILLE","GA ","30135","","6550 ALEXANDER PKWY","DOUGLASVILLE","GA ","30135","","7706513200","1-Regular school","33.683300","-84.793500","0107","648","1313","Kindergarten","5th Grade","604"
"BIRMINGHAM FALLS ELEMENTARY SCHOOL","Georgia","BIRMINGHAM FALLS ELEMENTARY SCHOOL","130228003874","FULTON COUNTY","1302280","FULTON COUNTY","13121","13","14865 BIRMINGHAM HWY","MILTON","GA ","30004","","14865 BIRMINGHAM HWY","MILTON","GA ","30004","","7706672820","1-Regular school","34.143600","-84.342900","1210","660","1306","Prekindergarten","5th Grade","760"
"BIRNEY ELEMENTARY SCHOOL","Georgia","BIRNEY ELEMENTARY SCHOOL","130129000514","COBB COUNTY","1301290","COBB COUNTY","13067","13","775 SMYRNA POWDER SPRINGS RD","MARIETTA","GA ","30060","5111","775 SMYRNA POWDER SPRINGS RD","MARIETTA","GA ","30060","5111","6788426824","1-Regular school","33.879900","-84.577100","0173","633","1313","Prekindergarten","5th Grade","738"
"BISHOP HALL CHARTER SCHOOL","Georgia","BISHOP HALL CHARTER SCHOOL","130489002342","THOMAS COUNTY","1304890","THOMAS COUNTY","13275","13","1819 EAST CLAY ST","THOMASVILLE","GA ","31792","","1819 E CLAY ST","THOMASVILLE","GA ","31792","","2292271397","4-Alternative/other school","30.856700","-83.964300","0100","736","1308","9th Grade","12th Grade","215"
"BLACK'S MILL ELEMENTARY SCHOOL","Georgia","BLACK'S MILL ELEMENTARY SCHOOL","130165002254","DAWSON COUNTY","1301650","DAWSON COUNTY","13085","13","1860 DAWSON FOREST RD EAST","DAWSONVILLE","GA ","30534","","1860 DAWSON FOREST RD E","DAWSONVILLE","GA ","30534","","7062163300","1-Regular school","34.352000","-84.083100","0199","642","1309","Kindergarten","5th Grade","321"
"BLACKBURN ELEMENTARY SCHOOL","Georgia","BLACKBURN ELEMENTARY SCHOOL","130342002581","LUMPKIN COUNTY","1303420","LUMPKIN COUNTY","13187","13","45 BLACKBURN RD","DAWSONVILLE","GA ","30534","","45 BLACKBURN RD","DAWSONVILLE","GA ","30534","","7068648180","1-Regular school","34.454600","-84.024100","0103","693","1309","Kindergarten","5th Grade","739"
"BLACKMON ROAD MIDDLE SCHOOL","Georgia","BLACKMON ROAD MIDDLE SCHOOL","130387001376","MUSCOGEE COUNTY","1303870","MUSCOGEE COUNTY","13215","13","7251 BLACKMON RD","COLUMBUS","GA ","31909","4460","7251 BLACKMON RD","COLUMBUS","GA ","31909","4460","7065652998","1-Regular school","32.548400","-84.896300","0196","706","1302","6th Grade","8th Grade","616"
"BLACKSHEAR ELEMENTARY SCHOOL","Georgia","BLACKSHEAR ELEMENTARY SCHOOL","130414001809","PIERCE COUNTY","1304140","PIERCE COUNTY","13229","13","5217 GA HWY 121","BLACKSHEAR","GA ","31516","8055","5217 GA HIGHWAY 121","BLACKSHEAR","GA ","31516","8055","9124492088","1-Regular school","31.318600","-82.244300","0297","713","1301","Prekindergarten","5th Grade","859"
"BLACKSHEAR TRAIL ELEMENTARY SCHOOL","Georgia","BLACKSHEAR TRAIL ELEMENTARY SCHOOL","130156000768","CRISP COUNTY","1301560","CRISP COUNTY","13081","13","1001 BLACKSHEAR RD","CORDELE","GA ","31015","4819","PO BOX 729","CORDELE","GA ","31010","4819","2292763415","1-Regular school","31.979200","-83.772100","1050","640","1302","Prekindergarten","2nd Grade","719"
"BLACKWELL ELEMENTARY SCHOOL","Georgia","BLACKWELL ELEMENTARY SCHOOL","130129002249","COBB COUNTY","1301290","COBB COUNTY","13067","13","3470 CANTON RD","MARIETTA","GA ","30066","","3470 CANTON RD","MARIETTA","GA ","30066","","6784947600","1-Regular school","34.036500","-84.526200","0399","633","1306","Prekindergarten","5th Grade","695"
"BLAKENEY ELEMENTARY","Georgia","BLAKENEY ELEMENTARY","130066002817","BURKE COUNTY","1300660","BURKE COUNTY","13033","13","100 OLYMPIC DR","WAYNESBORO","GA ","30830","","100 OLYMPIC DR","WAYNESBORO","GA ","30830","","7065542265","1-Regular school","33.080500","-81.995600","0104","617","1312","3rd Grade","5th Grade","831"
"BLANCHARD ELEMENTARY SCHOOL","Georgia","BLANCHARD ELEMENTARY SCHOOL","130387001412","MUSCOGEE COUNTY","1303870","MUSCOGEE COUNTY","13215","13","3512 WEEMS RD","COLUMBUS","GA ","31909","5802","3512 WEEMS RD","COLUMBUS","GA ","31909","5802","7067482461","1-Regular school","32.540000","-84.934100","2052","706","1303","Prekindergarten","5th Grade","572"
"BLANDFORD ELEMENTARY SCHOOL","Georgia","BLANDFORD ELEMENTARY SCHOOL","130198003348","EFFINGHAM COUNTY","1301980","EFFINGHAM COUNTY","13103","13","4650 MCCALL RD","RINCON","GA ","31326","","4650 MCCALL RD","RINCON","GA ","31326","","9128264200","1-Regular school","32.261400","-81.243100","0107","651","1301","Prekindergarten","5th Grade","906"
"BLANDY HILLS ELEMENTARY SCHOOL","Georgia","BLANDY HILLS ELEMENTARY SCHOOL","130021000781","BALDWIN COUNTY","1300210","BALDWIN COUNTY","13009","13","375 BLANDY RD NW","MILLEDGEVILLE","GA ","31061","8926","375 BLANDY RD NW","MILLEDGEVILLE","GA ","31061","8926","4784572495","1-Regular school","33.079700","-83.271300","0195","605","1310","Kindergarten","5th Grade","765"
"BLECKLEY COUNTY ELEMENTARY SCHOOL","Georgia","BLECKLEY COUNTY ELEMENTARY SCHOOL","130044001920","BLECKLEY COUNTY","1300440","BLECKLEY COUNTY","13023","13","470 GA HWY 26 EAST","COCHRAN","GA ","31014","","470 GA HIGHWAY 26 E","COCHRAN","GA ","31014","","4789343600","1-Regular school","32.367000","-83.378300","0197","612","1308","3rd Grade","5th Grade","498"
"BLECKLEY COUNTY HIGH SCHOOL","Georgia","BLECKLEY COUNTY HIGH SCHOOL","130044000253","BLECKLEY COUNTY","1300440","BLECKLEY COUNTY","13023","13","1 ROYAL DR","COCHRAN","GA ","31014","2045","1 ROYAL DR","COCHRAN","GA ","31014","2045","4789346258","1-Regular school","32.400500","-83.328900","0105","612","1308","9th Grade","12th Grade","665"
"BLECKLEY COUNTY PRIMARY SCHOOL","Georgia","BLECKLEY COUNTY PRIMARY SCHOOL","130044000256","BLECKLEY COUNTY","1300440","BLECKLEY COUNTY","13023","13","259 EAST PETER ST","COCHRAN","GA ","31014","1133","259 E PETER ST","COCHRAN","GA ","31014","1133","4789342280","1-Regular school","32.392900","-83.340800","1050","612","1308","Prekindergarten","2nd Grade","724"
"BLECKLEY MIDDLE SCHOOL","Georgia","BLECKLEY MIDDLE SCHOOL","130044000254","BLECKLEY COUNTY","1300440","BLECKLEY COUNTY","13023","13","590 GA HWY 26 EAST","COCHRAN","GA ","31014","9803","590 GA HIGHWAY 26 E","COCHRAN","GA ","31014","9803","4789347270","1-Regular school","32.404500","-83.329200","0112","612","1308","6th Grade","8th Grade","538"
"BLOOMFIELD - MIDDLE SCHOOL ALTERNATIVE SCHOOL PROG","Georgia","BLOOMFIELD - MIDDLE SCHOOL ALTERNATIVE SCHOOL PROG","130042004068","BIBB COUNTY","1300420","BIBB COUNTY","13021","13","4375 BLOOMFIELD DR","MACON","GA ","31206","","4375 BLOOMFIELD DR","MACON","GA ","31206","","4787794800","4-Alternative/other school","32.782100","-83.691100","6047","611","1302","†","†","†"
"BLOOMFIELD MIDDLE SCHOOL","Georgia","BLOOMFIELD MIDDLE SCHOOL","130042003289","BIBB COUNTY","1300420","BIBB COUNTY","13021","13","4375 BLOOMFIELD RD","MACON","GA ","31206","","4375 BLOOMFIELD RD","MACON","GA ","31206","","4787794800","1-Regular school","32.782100","-83.691100","0107","611","1302","6th Grade","8th Grade","473"
"BLOOMINGDALE ELEMENTARY SCHOOL","Georgia","BLOOMINGDALE ELEMENTARY SCHOOL","130102000403","CHATHAM COUNTY","1301020","CHATHAM COUNTY","13051","13","101 EAST MAIN ST","BLOOMINGDALE","GA ","31302","","101 E MAIN ST","BLOOMINGDALE","GA ","31302","","9123953680","1-Regular school","32.127700","-81.300200","4052","625","1301","Prekindergarten","5th Grade","440"
"BLUE RIDGE ELEMENTARY SCHOOL","Georgia","BLUE RIDGE ELEMENTARY SCHOOL","130162003476","DALTON CITY","1301620","WHITFIELD COUNTY","13313","13","100 BOGLE ST","DALTON","GA ","30721","","100 BOGLE ST","DALTON","GA ","30721","","7062602700","1-Regular school","34.771100","-84.956900","0105","772","1314","Prekindergarten","5th Grade","734"
"BLUE RIDGE ELEMENTARY SCHOOL","Georgia","BLUE RIDGE ELEMENTARY SCHOOL","130141001997","COLUMBIA COUNTY","1301410","COLUMBIA COUNTY","13073","13","550 BLUE RIDGE DR","EVANS","GA ","30809","3652","550 BLUE RIDGE DR","EVANS","GA ","30809","3652","7068680894","1-Regular school","33.537800","-82.106100","0188","636","1312","Prekindergarten","5th Grade","672"
"BLUE RIDGE ELEMENTARY SCHOOL","Georgia","BLUE RIDGE ELEMENTARY SCHOOL","130210000916","FANNIN COUNTY","1302100","FANNIN COUNTY","13111","13","224 EAST HIGHLAND ST","BLUE RIDGE","GA ","30513","4555","224 E HIGHLAND ST","BLUE RIDGE","GA ","30513","4555","7066325772","1-Regular school","34.868800","-84.326700","1050","655","1309","Prekindergarten","5th Grade","450"
"BLYTHE ELEMENTARY SCHOOL","Georgia","BLYTHE ELEMENTARY SCHOOL","130438001532","RICHMOND COUNTY","1304380","RICHMOND COUNTY","13245","13","290 CHURCH ST","BLYTHE","GA ","30805","","290 CHURCH ST","BLYTHE","GA ","30805","","7065924090","1-Regular school","33.298900","-82.207500","4050","721","1312","Prekindergarten","5th Grade","326"
"BOB MATHIS ELEMENTARY SCHOOL","Georgia","BOB MATHIS ELEMENTARY SCHOOL","130174000640","DEKALB COUNTY","1301740","DEKALB COUNTY","13089","13","3505 BORING RD","DECATUR","GA ","30034","4406","3505 BORING RD","DECATUR","GA ","30034","4406","6788745802","1-Regular school","33.689800","-84.240900","0475","644","1304","Prekindergarten","5th Grade","432"
