"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"HOOKENA ELEMENTARY SCHOOL","Hawaii","HOOKENA ELEMENTARY SCHOOL","150003000035","HAWAII DEPARTMENT OF EDUCATION","1500030","HAWAII COUNTY","15001","15","864355 MAMALAHOA HWY","CAPTAIN COOK","HI ","96704","8604","86-4355 MAMALAHOA HWY","CAPTAIN COOK","HI ","96704","8604","8083282710","1-Regular school","19.386300","-155.878500","5-363","001","1502","Prekindergarten","5th Grade","149"
"IAO INTERMEDIATE SCHOOL","Hawaii","IAO INTERMEDIATE SCHOOL","150003000059","HAWAII DEPARTMENT OF EDUCATION","1500030","MAUI COUNTY","15009","15","260 SOUTH MARKET ST","WAILUKU","HI ","96793","2312","260 S MARKET ST","WAILUKU","HI ","96793","2312","8089845610","1-Regular school","20.884900","-156.500000","6-404","001","1502","6th Grade","8th Grade","886"
"ILIAHI ELEMENTARY SCHOOL","Hawaii","ILIAHI ELEMENTARY SCHOOL","150003000169","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","2035 CALIFORNIA AVE","WAHIAWA","HI ","96786","2741","2035 CALIFORNIA AVE","WAHIAWA","HI ","96786","2741","8086226411","1-Regular school","21.505500","-157.999000","2-210","001","1502","Prekindergarten","5th Grade","456"
"ILIMA INTERMEDIATE SCHOOL","Hawaii","ILIMA INTERMEDIATE SCHOOL","150003000129","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","91884 FORT WEAVER RD","EWA BEACH","HI ","96706","2538","91-884 FORT WEAVER RD","EWA BEACH","HI ","96706","2538","8086891250","1-Regular school","21.316800","-158.011500","3-279","001","1501","7th Grade","8th Grade","887"
"INNOVATIONS - PCS","Hawaii","INNOVATIONS - PCS","150003000277","HAWAII DEPARTMENT OF EDUCATION","1500030","HAWAII COUNTY","15001","15","755815 QUEEN KAAHUMANU HWY","KAILUA-KONA","HI ","96740","","75-5815 QUEEN KAAHUMANU HWY","KAILUA-KONA","HI ","96740","","8083276205","1-Regular school","19.632100","-155.973400","5-548","001","1502","Kindergarten","8th Grade","223"
"IROQUOIS POINT ELEMENTARY SCHOOL","Hawaii","IROQUOIS POINT ELEMENTARY SCHOOL","150003000128","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","5553 CORMORANT AVE","EWA BEACH","HI ","96706","3102","5553 CORMORANT AVE","EWA BEACH","HI ","96706","3102","8084996500","1-Regular school","21.321200","-157.981900","3-256","001","1501","Prekindergarten","6th Grade","766"
"JAMES CAMPBELL HIGH SCHOOL","Hawaii","JAMES CAMPBELL HIGH SCHOOL","150003000134","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","91980 NORTH RD","EWA BEACH","HI ","96706","2746","91-980 NORTH RD","EWA BEACH","HI ","96706","2746","8086891200","1-Regular school","21.315600","-158.008000","3-252","001","1501","9th Grade","12th Grade","2890"
"KA UMEKE KAEO - PCS","Hawaii","KA UMEKE KAEO - PCS","150003000283","HAWAII DEPARTMENT OF EDUCATION","1500030","HAWAII COUNTY","15001","15","222 DESHA AVE","HILO","HI ","96720","4815","222 DESHA AVE","HILO","HI ","96720","4815","8089333482","1-Regular school","19.728200","-155.045300","5-562","001","1502","Kindergarten","12th Grade","278"
"KA WAIHONA O KA NAAUAO - NEW CENTURY PCS","Hawaii","KA WAIHONA O KA NAAUAO - NEW CENTURY PCS","150003000286","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","89195 FARRINGTON HWY","WAIANAE","HI ","96792","2576","89-195 FARRINGTON HWY","WAIANAE","HI ","96792","2576","8086209030","1-Regular school","21.380100","-158.145000","3-545","001","1502","Kindergarten","8th Grade","634"
"KAAAWA ELEMENTARY SCHOOL","Hawaii","KAAAWA ELEMENTARY SCHOOL","150003000004","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","51296 KAMEHAMEHA HWY","KAAAWA","HI ","96730","9807","51-296 KAMEHAMEHA HWY","KAAAWA","HI ","96730","9807","8082377751","1-Regular school","21.547900","-157.846600","4-305","001","1502","Prekindergarten","6th Grade","124"
"KAALA ELEMENTARY SCHOOL","Hawaii","KAALA ELEMENTARY SCHOOL","150003000168","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","130 CALIFORNIA AVE","WAHIAWA","HI ","96786","1554","130 CALIFORNIA AVE","WAHIAWA","HI ","96786","1554","8086226366","1-Regular school","21.494100","-158.036800","2-211","001","1502","Prekindergarten","5th Grade","511"
"KAELEPULU ELEMENTARY SCHOOL","Hawaii","KAELEPULU ELEMENTARY SCHOOL","150003000005","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","530 KEOLU DR","KAILUA","HI ","96734","3938","530 KEOLU DR","KAILUA","HI ","96734","3938","8082667811","1-Regular school","21.381100","-157.741200","4-330","001","1502","Prekindergarten","6th Grade","193"
"KAEWAI ELEMENTARY SCHOOL","Hawaii","KAEWAI ELEMENTARY SCHOOL","150003000216","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","1929 KAMEHAMEHA IV RD","HONOLULU","HI ","96819","2630","1929 KAMEHAMEHA IV RD","HONOLULU","HI ","96819","2630","8088323500","1-Regular school","21.344900","-157.869000","1-113","001","1501","Prekindergarten","5th Grade","348"
"KAHAKAI ELEMENTARY SCHOOL","Hawaii","KAHAKAI ELEMENTARY SCHOOL","150003000232","HAWAII DEPARTMENT OF EDUCATION","1500030","HAWAII COUNTY","15001","15","76147 ROYAL POINCIANA DR","KAILUA-KONA","HI ","96740","2325","76-147 ROYAL POINCIANA DR","KAILUA-KONA","HI ","96740","2325","8083274313","1-Regular school","19.612200","-155.978000","5-371","001","1502","Prekindergarten","5th Grade","688"
"KAHALA ELEMENTARY SCHOOL","Hawaii","KAHALA ELEMENTARY SCHOOL","150003000215","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","4559 KILAUEA AVE","HONOLULU","HI ","96816","5046","4559 KILAUEA AVE","HONOLULU","HI ","96816","5046","8087338455","1-Regular school","21.273700","-157.784500","1-114","001","1501","Prekindergarten","5th Grade","460"
"KAHALUU ELEMENTARY SCHOOL","Hawaii","KAHALUU ELEMENTARY SCHOOL","150003000006","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","47280 WAIHEE RD","KANEOHE","HI ","96744","4947","47-280 WAIHEE RD","KANEOHE","HI ","96744","4947","8082393101","1-Regular school","21.457500","-157.846200","4-306","001","1502","Prekindergarten","6th Grade","307"
"KAHUKU ELEMENTARY SCHOOL","Hawaii","KAHUKU ELEMENTARY SCHOOL","150003000236","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","56170 PUALALEA ST","KAHUKU","HI ","96731","2017","56-170 PUALALEA ST","KAHUKU","HI ","96731","2017","8082938980","1-Regular school","21.674000","-157.951000","4-331","001","1502","Prekindergarten","6th Grade","501"
"KAHUKU HIGH & INTERMEDIATE SCHOOL","Hawaii","KAHUKU HIGH & INTERMEDIATE SCHOOL","150003000007","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","56490 KAMEHAMEHA HWY","KAHUKU","HI ","96731","2210","56-490 KAMEHAMEHA HWY","KAHUKU","HI ","96731","2210","8082938950","1-Regular school","21.675300","-157.947800","4-307","001","1502","7th Grade","12th Grade","1464"
"KAHULUI ELEMENTARY SCHOOL","Hawaii","KAHULUI ELEMENTARY SCHOOL","150003000060","HAWAII DEPARTMENT OF EDUCATION","1500030","MAUI COUNTY","15009","15","410 SOUTH HINA AVE","KAHULUI","HI ","96732","6895","410 S HINA AVE","KAHULUI","HI ","96732","6895","8088733055","1-Regular school","20.878500","-156.470700","6-405","001","1502","Prekindergarten","5th Grade","1068"
"KAILUA ELEMENTARY SCHOOL","Hawaii","KAILUA ELEMENTARY SCHOOL","150003000008","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","315 KUULEI RD","KAILUA","HI ","96734","2702","315 KUULEI RD","KAILUA","HI ","96734","2702","8082667878","1-Regular school","21.395000","-157.740900","4-308","001","1502","Prekindergarten","6th Grade","381"
"KAILUA HIGH SCHOOL","Hawaii","KAILUA HIGH SCHOOL","150003000009","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","451 ULUMANU DR","KAILUA","HI ","96734","4328","451 ULUMANU DR","KAILUA","HI ","96734","4328","8082667900","1-Regular school","21.384700","-157.747600","4-309","001","1502","9th Grade","12th Grade","798"
"KAILUA INTERMEDIATE SCHOOL","Hawaii","KAILUA INTERMEDIATE SCHOOL","150003000010","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","145 SOUTH KAINALU DR","KAILUA","HI ","96734","2930","145 SOUTH KAINALU DR","KAILUA","HI ","96734","2930","8082631500","1-Regular school","21.394200","-157.736400","4-310","001","1502","7th Grade","8th Grade","693"
"KAIMILOA ELEMENTARY SCHOOL","Hawaii","KAIMILOA ELEMENTARY SCHOOL","150003000127","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","911028 KAUNOLU ST","EWA BEACH","HI ","96706","2823","91-1028 KAUNOLU ST","EWA BEACH","HI ","96706","2823","8086891280","1-Regular school","21.319500","-158.009000","3-281","001","1501","Prekindergarten","6th Grade","702"
"KAIMUKI HIGH SCHOOL","Hawaii","KAIMUKI HIGH SCHOOL","150003000212","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","2705 KAIMUKI AVE","HONOLULU","HI ","96816","1312","2705 KAIMUKI AVE","HONOLULU","HI ","96816","1312","8087334900","1-Regular school","21.286500","-157.816500","1-115","001","1501","9th Grade","12th Grade","813"
"KAIMUKI MIDDLE SCHOOL","Hawaii","KAIMUKI MIDDLE SCHOOL","150003000211","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","631 18TH AVE","HONOLULU","HI ","96816","4444","631 18TH AVE","HONOLULU","HI ","96816","4444","8087334800","1-Regular school","21.269800","-157.795700","1-116","001","1501","6th Grade","8th Grade","979"
"KAINALU ELEMENTARY SCHOOL","Hawaii","KAINALU ELEMENTARY SCHOOL","150003000011","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","165 KAIHOLU ST","KAILUA","HI ","96734","1967","165 KAIHOLU ST","KAILUA","HI ","96734","1967","8082667835","1-Regular school","21.413100","-157.748600","4-311","001","1502","Prekindergarten","6th Grade","551"
"KALAHEO ELEMENTARY SCHOOL","Hawaii","KALAHEO ELEMENTARY SCHOOL","150003000083","HAWAII DEPARTMENT OF EDUCATION","1500030","KAUAI COUNTY","15007","15","4400 MAKA RD","KALAHEO","HI ","96741","0427","4400 MAKA RD","KALAHEO","HI ","96741","0427","8083326801","1-Regular school","21.922900","-159.520500","7-453","001","1502","Prekindergarten","5th Grade","521"
"KALAHEO HIGH SCHOOL","Hawaii","KALAHEO HIGH SCHOOL","150003000012","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","730 ILIAINA ST","KAILUA","HI ","96734","1815","730 ILIAINA ST","KAILUA","HI ","96734","1815","8082547900","1-Regular school","21.408100","-157.757400","4-312","001","1502","9th Grade","12th Grade","908"
"KALANI HIGH SCHOOL","Hawaii","KALANI HIGH SCHOOL","150003000163","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","4680 KALANIANAOLE HWY","HONOLULU","HI ","96821","1241","4680 KALANIANAOLE HWY","HONOLULU","HI ","96821","1241","8083777744","1-Regular school","21.278700","-157.774100","1-119","001","1501","9th Grade","12th Grade","1273"
"KALEIOPUU ELEMENTARY SCHOOL","Hawaii","KALEIOPUU ELEMENTARY SCHOOL","150003000239","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","94665 KAAHOLO ST","WAIPAHU","HI ","96797","1223","94-665 KAAHOLO ST","WAIPAHU","HI ","96797","1223","8086750266","1-Regular school","21.391300","-158.027900","3-287","001","1502","Prekindergarten","6th Grade","995"
"KALIHI ELEMENTARY SCHOOL","Hawaii","KALIHI ELEMENTARY SCHOOL","150003000162","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","2471 KULA KOLEA DR","HONOLULU","HI ","96819","2827","2471 KULA KOLEA DR","HONOLULU","HI ","96819","2827","8088323177","1-Regular school","21.353000","-157.861300","1-120","001","1501","Prekindergarten","5th Grade","319"
"KALIHI KAI ELEMENTARY SCHOOL","Hawaii","KALIHI KAI ELEMENTARY SCHOOL","150003000160","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","626 MCNEILL ST","HONOLULU","HI ","96817","4806","626 MCNEILL ST","HONOLULU","HI ","96817","4806","8088323322","1-Regular school","21.326700","-157.877800","1-121","001","1501","Prekindergarten","5th Grade","632"
"KALIHI UKA ELEMENTARY SCHOOL","Hawaii","KALIHI UKA ELEMENTARY SCHOOL","150003000210","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","2411 KALIHI ST","HONOLULU","HI ","96819","3762","2411 KALIHI ST","HONOLULU","HI ","96819","3762","8088323310","1-Regular school","21.345500","-157.862000","1-122","001","1501","Prekindergarten","5th Grade","261"
"KALIHI WAENA ELEMENTARY SCHOOL","Hawaii","KALIHI WAENA ELEMENTARY SCHOOL","150003000209","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","1240 GULICK AVE","HONOLULU","HI ","96819","4116","1240 GULICK AVE","HONOLULU","HI ","96819","4116","8088323210","1-Regular school","21.336000","-157.876000","1-123","001","1501","Prekindergarten","5th Grade","587"
"KAMAILE ELEMENTARY SCHOOL","Hawaii","KAMAILE ELEMENTARY SCHOOL","150003000240","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","85180 ALA AKAU ST","WAIANAE","HI ","96792","2323","85-180 ALA AKAU ST","WAIANAE","HI ","96792","2323","8086977110","1-Regular school","21.457300","-158.194800","3-275","001","1502","Prekindergarten","12th Grade","905"
"KAMALII ELEMENTARY SCHOOL","Hawaii","KAMALII ELEMENTARY SCHOOL","150003000253","HAWAII DEPARTMENT OF EDUCATION","1500030","MAUI COUNTY","15009","15","180 KEALII ALANUI","KIHEI","HI ","96753","","180 KEALII ALANUI","KIHEI","HI ","96753","","8088756840","1-Regular school","20.721300","-156.440400","6-431","001","1502","Prekindergarten","5th Grade","589"
"KAMILOIKI ELEMENTARY SCHOOL","Hawaii","KAMILOIKI ELEMENTARY SCHOOL","150003000208","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","7788 HAWAII KAI DR","HONOLULU","HI ","96825","1614","7788 HAWAII KAI DR","HONOLULU","HI ","96825","1614","8083975800","1-Regular school","21.295100","-157.685600","1-155","001","1501","Prekindergarten","5th Grade","446"
"KANEOHE ELEMENTARY SCHOOL","Hawaii","KANEOHE ELEMENTARY SCHOOL","150003000013","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","45495 KAMEHAMEHA HWY","KANEOHE","HI ","96744","1748","45-495 KAMEHAMEHA HWY","KANEOHE","HI ","96744","1748","8082335633","1-Regular school","21.396000","-157.795800","4-313","001","1502","Prekindergarten","6th Grade","650"
"KANOELANI ELEMENTARY SCHOOL","Hawaii","KANOELANI ELEMENTARY SCHOOL","150003000231","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","941091 OLI LP","WAIPAHU","HI ","96797","4416","94-1091 OLI LP","WAIPAHU","HI ","96797","4416","8086750195","1-Regular school","21.417900","-157.999200","3-283","001","1501","Prekindergarten","6th Grade","776"
"KANU O KA AINA - NEW CENTURY PCS","Hawaii","KANU O KA AINA - NEW CENTURY PCS","150003000263","HAWAII DEPARTMENT OF EDUCATION","1500030","HAWAII COUNTY","15001","15","651170 OPELO RD","KAMUELA","HI ","96743","0398","PO BOX 398","KAMUELA","HI ","96743","0398","8088878144","1-Regular school","20.021600","-155.676200","5-397","001","1502","Kindergarten","12th Grade","255"
"KANUIKAPONO LEARNING CENTER","Hawaii","KANUIKAPONO LEARNING CENTER","150003000289","HAWAII DEPARTMENT OF EDUCATION","1500030","KAUAI COUNTY","15007","15","4109 KEALIA RD","ANAHOLA","HI ","96703","0012","PO BOX 12","ANAHOLA","HI ","96703","0012","8088239160","1-Regular school","22.136900","-159.311500","7-564","001","1502","Kindergarten","12th Grade","157"
"KAPAA ELEMENTARY SCHOOL","Hawaii","KAPAA ELEMENTARY SCHOOL","150003000084","HAWAII DEPARTMENT OF EDUCATION","1500030","KAUAI COUNTY","15007","15","4886 KAWAIHAU RD","KAPAA","HI ","96746","1930","4886 KAWAIHAU RD","KAPAA","HI ","96746","1930","8088214424","1-Regular school","22.089500","-159.312800","7-454","001","1502","Prekindergarten","5th Grade","954"
"KAPAA HIGH SCHOOL","Hawaii","KAPAA HIGH SCHOOL","150003000085","HAWAII DEPARTMENT OF EDUCATION","1500030","KAUAI COUNTY","15007","15","4695 MAILIHUNA RD","KAPAA","HI ","96746","2051","4695 MAILIHUNA RD","KAPAA","HI ","96746","2051","8088214400","1-Regular school","22.091200","-159.313400","7-455","001","1502","9th Grade","12th Grade","1053"
"KAPAA MIDDLE SCHOOL","Hawaii","KAPAA MIDDLE SCHOOL","150003000255","HAWAII DEPARTMENT OF EDUCATION","1500030","KAUAI COUNTY","15007","15","4867 OLOHENA RD","KAPAA","HI ","96746","1737","4867 OLOHENA RD","KAPAA","HI ","96746","1737","8088214460","1-Regular school","22.080500","-159.325700","7-447","001","1502","6th Grade","8th Grade","594"
"KAPALAMA ELEMENTARY SCHOOL","Hawaii","KAPALAMA ELEMENTARY SCHOOL","150003000207","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","1601 NORTH SCHOOL ST","HONOLULU","HI ","96817","1834","1601 NORTH SCHOOL ST","HONOLULU","HI ","96817","1834","8088323290","1-Regular school","21.334600","-157.869200","1-124","001","1501","Prekindergarten","5th Grade","643"
"KAPOLEI ELEMENTARY SCHOOL","Hawaii","KAPOLEI ELEMENTARY SCHOOL","150003000166","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","911119 KAMAAHA LP","KAPOLEI","HI ","96707","2929","91-1119 KAMAAHA LP","KAPOLEI","HI ","96707","2929","8086937000","1-Regular school","21.334300","-158.064200","3-282","001","1501","Prekindergarten","5th Grade","1201"
"KAPOLEI HIGH SCHOOL","Hawaii","KAPOLEI HIGH SCHOOL","150003000261","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","915007 KAPOLEI PARKWAY","KAPOLEI","HI ","96707","3201","91-5007 KAPOLEI PKWY","KAPOLEI","HI ","96707","3201","8086928200","1-Regular school","21.328800","-158.068700","3-292","001","1501","9th Grade","12th Grade","2028"
"KAPOLEI MIDDLE SCHOOL","Hawaii","KAPOLEI MIDDLE SCHOOL","150003000259","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","915335 KAPOLEI PARKWAY","KAPOLEI","HI ","96707","3200","91-5335 KAPOLEI PKWY","KAPOLEI","HI ","96707","3200","8086937025","1-Regular school","21.332800","-158.057600","3-291","001","1501","6th Grade","8th Grade","1464"
"KAPUNAHALA ELEMENTARY SCHOOL","Hawaii","KAPUNAHALA ELEMENTARY SCHOOL","150003000014","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","45828 ANOI RD","KANEOHE","HI ","96744","3405","45-828 ANOI RD","KANEOHE","HI ","96744","3405","8082335650","1-Regular school","21.408300","-157.803800","4-315","001","1502","Prekindergarten","6th Grade","584"
"KAU HIGH & PAHALA ELEMENTARY SCHOOL","Hawaii","KAU HIGH & PAHALA ELEMENTARY SCHOOL","150003000038","HAWAII DEPARTMENT OF EDUCATION","1500030","HAWAII COUNTY","15001","15","963150 PIKAKE ST","PAHALA","HI ","96777","NULL","PO BOX 100","PAHALA","HI ","96777","0100","8089282088","1-Regular school","19.202400","-155.479700","5-368","001","1502","Prekindergarten","12th Grade","540"
"KAUAI HIGH SCHOOL","Hawaii","KAUAI HIGH SCHOOL","150003000086","HAWAII DEPARTMENT OF EDUCATION","1500030","KAUAI COUNTY","15007","15","3577 LALA RD","LIHUE","HI ","96766","9520","3577 LALA RD","LIHUE","HI ","96766","9520","8082743160","1-Regular school","21.958700","-159.360000","7-456","001","1502","9th Grade","12th Grade","1156"
"KAULUWELA ELEMENTARY SCHOOL","Hawaii","KAULUWELA ELEMENTARY SCHOOL","150003000206","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","1486 AALA ST","HONOLULU","HI ","96817","3601","1486 AALA ST","HONOLULU","HI ","96817","3601","8085874447","1-Regular school","21.319500","-157.859700","1-125","001","1501","Prekindergarten","5th Grade","418"
"KAUMANA ELEMENTARY SCHOOL","Hawaii","KAUMANA ELEMENTARY SCHOOL","150003000039","HAWAII DEPARTMENT OF EDUCATION","1500030","HAWAII COUNTY","15001","15","1710 KAUMANA DR","HILO","HI ","96720","1409","1710 KAUMANA DR","HILO","HI ","96720","1409","8089744190","1-Regular school","19.685900","-155.139700","5-369","001","1502","Prekindergarten","6th Grade","299"
"KAUNAKAKAI ELEMENTARY SCHOOL","Hawaii","KAUNAKAKAI ELEMENTARY SCHOOL","150003000062","HAWAII DEPARTMENT OF EDUCATION","1500030","MAUI COUNTY","15009","15","30 AILOA ST","KAUNAKAKAI","HI ","96748","NULL","PO BOX 1950","KAUNAKAKAI","HI ","96748","0810","8085331730","1-Regular school","21.092300","-157.024300","6-407","001","1502","Prekindergarten","6th Grade","298"
"KAWAIKINI NCPCS","Hawaii","KAWAIKINI NCPCS","150003000294","HAWAII DEPARTMENT OF EDUCATION","1500030","KAUAI COUNTY","15007","15","3634 LALA RD","LIHUE","HI ","96766","","3634 LALA RD","LIHUE","HI ","96766","","8083463353","1-Regular school","21.959600","-159.361300","7-565","001","1502","Kindergarten","12th Grade","124"
"KE ANA LAAHANA - PCS","Hawaii","KE ANA LAAHANA - PCS","150003000278","HAWAII DEPARTMENT OF EDUCATION","1500030","HAWAII COUNTY","15001","15","1500 KALANIANAOLE AVE","HILO","HI ","96720","4914","1500 KALANIANAOLE AVE","HILO","HI ","96720","4914","8089616228","1-Regular school","19.734200","-155.035800","5-549","001","1502","7th Grade","12th Grade","54"
"KE KULA NIIHAU O KEKAHA LEARNING CENTER - A LABORA","Hawaii","KE KULA NIIHAU O KEKAHA LEARNING CENTER - A LABORA","150003000280","HAWAII DEPARTMENT OF EDUCATION","1500030","KAUAI COUNTY","15007","15","8135 KEKAHA RD","KEKAHA","HI ","96752","0129","PO BOX 129","KEKAHA","HI ","96752","0129","8083370481","1-Regular school","21.972800","-159.715400","7-556","001","1502","Kindergarten","12th Grade","38"
"KE KULA O EHUNUIKAIMALINO","Hawaii","KE KULA O EHUNUIKAIMALINO","150003000287","HAWAII DEPARTMENT OF EDUCATION","1500030","HAWAII COUNTY","15001","15","811041 KONAWAENA SCHOOL RD","KEALAKEKUA","HI ","96750","9009","PO BOX 9009","KEALAKEKUA","HI ","96750","9009","8083231900","1-Regular school","19.509200","-155.915000","5-378","001","1502","Prekindergarten","12th Grade","214"
"KE KULA O NAWAHIOKALANIOPUU IKI - LABORATORY PCS","Hawaii","KE KULA O NAWAHIOKALANIOPUU IKI - LABORATORY PCS","150003000284","HAWAII DEPARTMENT OF EDUCATION","1500030","HAWAII COUNTY","15001","15","16120 OPUKAHAIA ST","KEAAU","HI ","96749","8143","16-120 OPUKAHAIA ST","KEAAU","HI ","96749","8143","8089824260","1-Regular school","19.605800","-155.028900","5-563","001","1502","Kindergarten","8th Grade","273"
"KE KULA O SAMUEL M KAMAKAU - A LABORATORY PCS","Hawaii","KE KULA O SAMUEL M KAMAKAU - A LABORATORY PCS","150003000276","HAWAII DEPARTMENT OF EDUCATION","1500030","HONOLULU COUNTY","15003","15","45037 KANEOHE BAY DR","KANEOHE","HI ","96744","4352","45-037 KANEOHE BAY DR","KANEOHE","HI ","96744","4352","8082359175","1-Regular school","21.410200","-157.778600","4-547","001","1502","Prekindergarten","12th Grade","156"
"KEAAU ELEMENTARY SCHOOL","Hawaii","KEAAU ELEMENTARY SCHOOL","150003000258","HAWAII DEPARTMENT OF EDUCATION","1500030","HAWAII COUNTY","15001","15","16680 KEAAUPAHOA RD","KEAAU","HI ","96749","8106","16-680 KEAAU-PAHOA RD","KEAAU","HI ","96749","8106","8089824210","1-Regular school","19.613400","-155.035300","5-353","001","1502","Prekindergarten","5th Grade","826"
"KEAAU HIGH SCHOOL","Hawaii","KEAAU HIGH SCHOOL","150003000260","HAWAII DEPARTMENT OF EDUCATION","1500030","HAWAII COUNTY","15001","15","16725 KEAAUPAHOA RD","KEAAU","HI ","96749","8146","16-725 KEAAU-PAHOA RD","KEAAU","HI ","96749","8146","8089824220","1-Regular school","19.612500","-155.031600","5-354","001","1502","9th Grade","12th Grade","832"
"KEAAU MIDDLE SCHOOL","Hawaii","KEAAU MIDDLE SCHOOL","150003000040","HAWAII DEPARTMENT OF EDUCATION","1500030","HAWAII COUNTY","15001","15","15565 KEAAUPAHOA RD","KEAAU","HI ","96749","8106","15-565 KEAAU-PAHOA RD","KEAAU","HI ","96749","8106","8089824200","1-Regular school","19.622200","-155.038200","5-370","001","1502","6th Grade","8th Grade","613"
"KEALAKEHE ELEMENTARY SCHOOL","Hawaii","KEALAKEHE ELEMENTARY SCHOOL","150003000041","HAWAII DEPARTMENT OF EDUCATION","1500030","HAWAII COUNTY","15001","15","745118 KEALAKAA ST","KAILUA-KONA","HI ","96740","1520","74-5118 KEALAKAA ST","KAILUA-KONA","HI ","96740","1520","8083274308","1-Regular school","19.668600","-155.982600","5-388","001","1502","Prekindergarten","5th Grade","1070"
"KEALAKEHE HIGH SCHOOL","Hawaii","KEALAKEHE HIGH SCHOOL","150003000254","HAWAII DEPARTMENT OF EDUCATION","1500030","HAWAII COUNTY","15001","15","745000 PUOHULIHULI ST","KAILUA-KONA","HI ","96740","3318","74-5000 PUOHULIHULI ST","KAILUA-KONA","HI ","96740","3318","8083274300","1-Regular school","19.669000","-155.999300","5-392","001","1502","9th Grade","12th Grade","1396"
