"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"COUNTRY VIEW ELEMENTARY","Wisconsin","COUNTRY VIEW ELEMENTARY","551533000242","VERONA AREA SCHOOL DISTRICT","5515330","DANE COUNTY","55025","55","710 LONE PINE WAY","VERONA","WI ","53593","","710 LONE PINE WAY","VERONA","WI ","53593","1195","6088454800","1-Regular school","42.995700","-89.533600","0090","5901","5502","Kindergarten","5th Grade","504"
"COUNTY LINE ELEMENTARY","Wisconsin","COUNTY LINE ELEMENTARY","550516000550","GERMANTOWN SCHOOL DISTRICT","5505160","WASHINGTON COUNTY","55131","55","W159N9939 BUTTERNUT RD","GERMANTOWN","WI ","53022","5199","W159N9939 BUTTERNUT RD","GERMANTOWN","WI ","53022","5199","2622533465","1-Regular school","43.198000","-88.107400","0040","2058","5505","Prekindergarten","5th Grade","511"
"CRAIG HIGH","Wisconsin","CRAIG HIGH","550702000757","JANESVILLE SCHOOL DISTRICT","5507020","ROCK COUNTY","55105","55","401 SOUTH RANDALL AVE","JANESVILLE","WI ","53545","4398","401 S RANDALL AVE","JANESVILLE","WI ","53545","4398","6087435200","1-Regular school","42.681500","-89.000800","0060","2695","5501","9th Grade","12th Grade","1639"
"CRAIG MONTESSORI SCHOOL","Wisconsin","CRAIG MONTESSORI SCHOOL","550960001045","MILWAUKEE SCHOOL DISTRICT","5509600","MILWAUKEE COUNTY","55079","55","7667 WEST CONGRESS ST","MILWAUKEE","WI ","53218","5349","7667 W CONGRESS ST","MILWAUKEE","WI ","53218","5349","4143934200","1-Regular school","43.097100","-88.008000","0501","3619","5504","Prekindergarten","8th Grade","514"
"CRANDON ELEMENTARY","Wisconsin","CRANDON ELEMENTARY","550291000326","CRANDON SCHOOL DISTRICT","5502910","FOREST COUNTY","55041","55","9750 US HWY 8 WEST","CRANDON","WI ","54520","8499","9750 US HIGHWAY 8 W","CRANDON","WI ","54520","8499","7154786123","1-Regular school","45.573700","-88.925600","0040","1218","5507","Prekindergarten","5th Grade","485"
"CRANDON HIGH","Wisconsin","CRANDON HIGH","550291000327","CRANDON SCHOOL DISTRICT","5502910","FOREST COUNTY","55041","55","9750 US HWY 8 WEST","CRANDON","WI ","54520","8499","9750 US HIGHWAY 8 W","CRANDON","WI ","54520","8499","7154786125","1-Regular school","45.573700","-88.925600","0060","1218","5507","9th Grade","12th Grade","227"
"CRANDON MIDDLE","Wisconsin","CRANDON MIDDLE","550291002388","CRANDON SCHOOL DISTRICT","5502910","FOREST COUNTY","55041","55","9750 US HWY 8 WEST","CRANDON","WI ","54520","8499","9750 US HIGHWAY 8 W","CRANDON","WI ","54520","8499","7154786124","1-Regular school","45.573700","-88.925600","0022","1218","5507","6th Grade","8th Grade","205"
"CRE8 CHARTER SCHOOL","Wisconsin","CRE8 CHARTER SCHOOL","550525002892","GILLETT SCHOOL DISTRICT","5505250","OCONTO COUNTY","55083","55","208 WEST MAIN ST","GILLETT","WI ","54124","0227","PO BOX 227","GILLETT","WI ","54124","0227","9208552137","1-Regular school","44.885100","-88.316200","0100","2128","5508","Prekindergarten","5th Grade","31"
"CREATIVE MINDS","Wisconsin","CREATIVE MINDS","550969002873","MINOCQUA J1 SCHOOL DISTRICT","5509690","ONEIDA COUNTY","55085","55","7450 TITUS DR","MINOCQUA","WI ","54548","9139","7450 TITUS DR","MINOCQUA","WI ","54548","9139","7153565206","1-Regular school","45.822900","-89.712900","0100","3640","5507","3rd Grade","5th Grade","50"
"CREEKSIDE ELEMENTARY","Wisconsin","CREEKSIDE ELEMENTARY","551464002756","SUN PRAIRIE AREA SCHOOL DISTRICT","5514640","DANE COUNTY","55025","55","1251 O'KEEFFE AVE","SUN PRAIRIE","WI ","53590","","1251 O'KEEFFE AVE","SUN PRAIRIE","WI ","53590","2803","6088347700","1-Regular school","43.165200","-89.254100","0180","5656","5502","Prekindergarten","5th Grade","424"
"CRESCENT ELEMENTARY","Wisconsin","CRESCENT ELEMENTARY","551272001675","RHINELANDER SCHOOL DISTRICT","5512720","ONEIDA COUNTY","55085","55","3319 BOYCE DR","RHINELANDER","WI ","54501","3800","3319 BOYCE DR","RHINELANDER","WI ","54501","3800","7153659137","1-Regular school","45.624900","-89.435300","0060","4781","5507","Prekindergarten","3rd Grade","412"
"CRESTWOOD ELEMENTARY","Wisconsin","CRESTWOOD ELEMENTARY","550036000038","ANTIGO UNIFIED SCHOOL DISTRICT","5500360","LANGLADE COUNTY","55067","55","W8464 COUNTY RD AA","ANTIGO","WI ","54409","","W8464 COUNTY ROAD AA","ANTIGO","WI ","54409","","7156236557","1-Regular school","45.109600","-89.072300","0080","0140","5507","Prekindergarten","5th Grade","119"
"CRESTWOOD ELEMENTARY","Wisconsin","CRESTWOOD ELEMENTARY","550852000924","MADISON METROPOLITAN SCHOOL DISTRICT","5508520","DANE COUNTY","55025","55","5930 OLD SAUK RD","MADISON","WI ","53705","2599","5930 OLD SAUK RD","MADISON","WI ","53705","2599","6082041120","1-Regular school","43.076300","-89.481700","0105","3269","5502","Prekindergarten","5th Grade","395"
"CRIVITZ ELEMENTARY","Wisconsin","CRIVITZ ELEMENTARY","550297000329","CRIVITZ SCHOOL DISTRICT","5502970","MARINETTE COUNTY","55075","55","718 HALL HAY ST","CRIVITZ","WI ","54114","","718 HALL HAY ST","CRIVITZ","WI ","54114","0130","7158542721","1-Regular school","45.233800","-88.006000","0020","1232","5508","Prekindergarten","6th Grade","441"
"CRIVITZ HIGH","Wisconsin","CRIVITZ HIGH","550297000330","CRIVITZ SCHOOL DISTRICT","5502970","MARINETTE COUNTY","55075","55","400 SOUTH AVE","CRIVITZ","WI ","54114","","400 SOUTH AVE","CRIVITZ","WI ","54114","0130","7158542721","1-Regular school","45.224600","-88.000700","0040","1232","5508","9th Grade","12th Grade","215"
"CRIVITZ MIDDLE","Wisconsin","CRIVITZ MIDDLE","550297000331","CRIVITZ SCHOOL DISTRICT","5502970","MARINETTE COUNTY","55075","55","718 HALL HAY ST","CRIVITZ","WI ","54114","","718 HALL HAY ST","CRIVITZ","WI ","54114","0130","7158542721","1-Regular school","45.233800","-88.006000","0080","1232","5508","7th Grade","8th Grade","86"
"CUBA CITY ELEMENTARY","Wisconsin","CUBA CITY ELEMENTARY","550303000332","CUBA CITY SCHOOL DISTRICT","5503030","GRANT COUNTY","55043","55","518 WEST ROOSEVELT ST","CUBA CITY","WI ","53807","1220","518 W ROOSEVELT ST","CUBA CITY","WI ","53807","1220","6087442174","1-Regular school","42.608700","-90.437400","0020","1246","5503","Prekindergarten","8th Grade","421"
"CUBA CITY HIGH","Wisconsin","CUBA CITY HIGH","550303000333","CUBA CITY SCHOOL DISTRICT","5503030","GRANT COUNTY","55043","55","101 NORTH SCHOOL ST","CUBA CITY","WI ","53807","1297","101 N SCHOOL ST","CUBA CITY","WI ","53807","1297","6087448888","1-Regular school","42.606200","-90.436700","0040","1246","5503","9th Grade","12th Grade","234"
"CUDAHY HIGH","Wisconsin","CUDAHY HIGH","550306000336","CUDAHY SCHOOL DISTRICT","5503060","MILWAUKEE COUNTY","55079","55","4950 SOUTH LAKE DR","CUDAHY","WI ","53110","1700","4950 S LAKE DR","CUDAHY","WI ","53110","1700","4142942700","1-Regular school","42.955200","-87.850100","0040","1253","5504","9th Grade","12th Grade","755"
"CUDAHY MIDDLE","Wisconsin","CUDAHY MIDDLE","550306002389","CUDAHY SCHOOL DISTRICT","5503060","MILWAUKEE COUNTY","55079","55","5530 SOUTH BARLAND AVE","CUDAHY","WI ","53110","2549","5530 S BARLAND AVE","CUDAHY","WI ","53110","2549","4142942830","1-Regular school","42.943400","-87.868900","0022","1253","5504","7th Grade","8th Grade","381"
"CUMBERLAND ELEMENTARY","Wisconsin","CUMBERLAND ELEMENTARY","551662002166","WHITEFISH BAY SCHOOL DISTRICT","5516620","MILWAUKEE COUNTY","55079","55","4780 NORTH MARLBOROUGH DR","WHITEFISH BAY","WI ","53211","1199","4780 N MARLBOROUGH DR","WHITEFISH BAY","WI ","53211","1199","4149633943","1-Regular school","43.102900","-87.896000","0020","6419","5504","Prekindergarten","5th Grade","757"
"CUMBERLAND ELEMENTARY","Wisconsin","CUMBERLAND ELEMENTARY","550309000343","CUMBERLAND SCHOOL DISTRICT","5503090","BARRON COUNTY","55005","55","1530 2ND AVE","CUMBERLAND","WI ","54829","","1530 2ND AVE","CUMBERLAND","WI ","54829","0610","7158225123","1-Regular school","45.537700","-92.021200","0040","1260","5507","Prekindergarten","4th Grade","397"
"CUMBERLAND HIGH","Wisconsin","CUMBERLAND HIGH","550309000344","CUMBERLAND SCHOOL DISTRICT","5503090","BARRON COUNTY","55005","55","1000 8TH AVE","CUMBERLAND","WI ","54829","9174","1000 8TH AVE","CUMBERLAND","WI ","54829","9174","7158225121","1-Regular school","45.528900","-92.029800","0060","1260","5507","9th Grade","12th Grade","279"
"CUMBERLAND MIDDLE","Wisconsin","CUMBERLAND MIDDLE","550309000304","CUMBERLAND SCHOOL DISTRICT","5503090","BARRON COUNTY","55005","55","980 8TH AVE","CUMBERLAND","WI ","54829","","980 8TH AVE","CUMBERLAND","WI ","54829","0670","7158225122","1-Regular school","45.531000","-92.028600","0050","1260","5507","5th Grade","8th Grade","260"
"CUNNINGHAM ELEMENTARY","Wisconsin","CUNNINGHAM ELEMENTARY","550105000140","BELOIT SCHOOL DISTRICT","5501050","ROCK COUNTY","55105","55","910 TOWNLINE AVE","BELOIT","WI ","53511","4900","910 TOWNLINE AVE","BELOIT","WI ","53511","4900","6083612205","1-Regular school","42.508700","-89.062100","0080","0413","5502","4th Grade","5th Grade","291"
"CURTIN ELEMENTARY","Wisconsin","CURTIN ELEMENTARY","550960001146","MILWAUKEE SCHOOL DISTRICT","5509600","MILWAUKEE COUNTY","55079","55","3450 SOUTH 32ND ST","MILWAUKEE","WI ","53215","4204","3450 S 32ND ST","MILWAUKEE","WI ","53215","4204","4149027700","1-Regular school","42.982000","-87.953500","0122","3619","5504","Prekindergarten","8th Grade","336"
"CUSHING ELEMENTARY","Wisconsin","CUSHING ELEMENTARY","550351000374","KETTLE MORAINE SCHOOL DISTRICT","5503510","WAUKESHA COUNTY","55133","55","227 NORTH GENESEE ST","DELAFIELD","WI ","53018","1897","227 N GENESEE ST","DELAFIELD","WI ","53018","1897","2626466700","1-Regular school","43.056800","-88.405500","0040","1376","5505","Prekindergarten","5th Grade","463"
"CYD - CAREER YOUTH DEVELOPMENT","Wisconsin","CYD - CAREER YOUTH DEVELOPMENT","550960000762","MILWAUKEE SCHOOL DISTRICT","5509600","MILWAUKEE COUNTY","55079","55","3517 WEST COURTLAND AVE","MILWAUKEE","WI ","53209","5919","3517 W COURTLAND AVE","MILWAUKEE","WI ","53209","5919","4144495960","4-Alternative/other school","43.102100","-87.957400","0282","3619","5504","6th Grade","12th Grade","35"
"D C EVEREST HIGH","Wisconsin","D C EVEREST HIGH","551317001734","D C EVEREST AREA SCHOOL DISTRICT","5513170","MARATHON COUNTY","55073","55","6500 ALDERSON ST","WESTON","WI ","54476","3900","6500 ALDERSON ST","WESTON","WI ","54476","3900","7153596561","1-Regular school","44.897500","-89.594600","0035","4970","5507","10th Grade","12th Grade","1292"
"D C EVEREST JUNIOR HIGH","Wisconsin","D C EVEREST JUNIOR HIGH","551317001735","D C EVEREST AREA SCHOOL DISTRICT","5513170","MARATHON COUNTY","55073","55","1000 MACHMUELLER ST","WESTON","WI ","54476","3898","1000 MACHMUELLER ST","WESTON","WI ","54476","3898","7153590511","1-Regular school","44.899600","-89.605700","0030","4970","5507","8th Grade","9th Grade","817"
"DANIELS UNIVERSITY PREPARATORY ACADEMY","Wisconsin","DANIELS UNIVERSITY PREPARATORY ACADEMY","550960002870","MILWAUKEE SCHOOL DISTRICT","5509600","MILWAUKEE COUNTY","55079","55","4834 NORTH MOTHER DANIELS WAY","MILWAUKEE","WI ","53209","5981","4834 N MOTHER DANIELS WAY","MILWAUKEE","WI ","53209","5981","4144661650","1-Regular school","43.105100","-87.955700","0820","3619","5504","Prekindergarten","9th Grade","229"
"DANZ ELEMENTARY","Wisconsin","DANZ ELEMENTARY","550582000616","GREEN BAY AREA PUBLIC SCHOOL DISTRICT","5505820","BROWN COUNTY","55009","55","2130 BASTEN ST","GREEN BAY","WI ","54302","5398","2130 BASTEN ST","GREEN BAY","WI ","54302","5398","9203912440","1-Regular school","44.508800","-87.968900","0140","2289","5508","Prekindergarten","5th Grade","491"
"DARIEN ELEMENTARY","Wisconsin","DARIEN ELEMENTARY","550364002239","DELAVAN-DARIEN SCHOOL DISTRICT","5503640","WALWORTH COUNTY","55127","55","125 SOUTH WALWORTH ST","DARIEN","WI ","53114","","125 S WALWORTH ST","DARIEN","WI ","53114","0239","2627282642","1-Regular school","42.598000","-88.705900","0010","1380","5501","Prekindergarten","5th Grade","234"
"DARLINGTON ELEMENTARY/MIDDLE","Wisconsin","DARLINGTON ELEMENTARY/MIDDLE","550315000704","DARLINGTON COMMUNITY SCHOOL DISTRICT","5503150","LAFAYETTE COUNTY","55065","55","11630 CENTER HILL RD","DARLINGTON","WI ","53530","9764","11630 CENTER HILL RD","DARLINGTON","WI ","53530","9764","6087764021","1-Regular school","42.663500","-90.123500","0160","1295","5502","Prekindergarten","8th Grade","565"
"DARLINGTON HIGH","Wisconsin","DARLINGTON HIGH","550315000348","DARLINGTON COMMUNITY SCHOOL DISTRICT","5503150","LAFAYETTE COUNTY","55065","55","11838 CENTER HILL RD","DARLINGTON","WI ","53530","9605","11838 CENTER HILL RD","DARLINGTON","WI ","53530","9605","6087764001","1-Regular school","42.665400","-90.124800","0040","1295","5502","9th Grade","12th Grade","226"
"DAVEY ELEMENTARY","Wisconsin","DAVEY ELEMENTARY","550405000438","EAU CLAIRE AREA SCHOOL DISTRICT","5504050","EAU CLAIRE COUNTY","55035","55","3000 STARR AVE","EAU CLAIRE","WI ","54703","0916","3000 STARR AVE","EAU CLAIRE","WI ","54703","0916","7158523200","1-Regular school","44.851300","-91.478700","0500","1554","5503","Kindergarten","5th Grade","386"
"DC EVEREST MIDDLE","Wisconsin","DC EVEREST MIDDLE","551317002534","D C EVEREST AREA SCHOOL DISTRICT","5513170","MARATHON COUNTY","55073","55","9302 SCHOFIELD AVE","WESTON","WI ","54476","","9302 SCHOFIELD AVE","WESTON","WI ","54476","","7152419700","1-Regular school","44.900000","-89.508400","0200","4970","5507","6th Grade","7th Grade","820"
"DCE 4K COMMUNITY PARTNERSHIP","Wisconsin","DCE 4K COMMUNITY PARTNERSHIP","551317002963","D C EVEREST AREA SCHOOL DISTRICT","5513170","MARATHON COUNTY","55073","55","1610 PINE RD","ROTHSCHILD","WI ","54474","8839","1610 PINE RD","ROTHSCHILD","WI ","54474","8839","7153596591","1-Regular school","44.852700","-89.633900","0190","4970","5507","Prekindergarten","Prekindergarten","350"
"DE FOREST HIGH","Wisconsin","DE FOREST HIGH","550318000355","DE FOREST AREA SCHOOL DISTRICT","5503180","DANE COUNTY","55025","55","815 JEFFERSON ST","DE FOREST","WI ","53532","1322","815 JEFFERSON ST","DE FOREST","WI ","53532","1322","6088426600","1-Regular school","43.244100","-89.326900","0040","1316","5502","9th Grade","12th Grade","983"
"DE FOREST MIDDLE","Wisconsin","DE FOREST MIDDLE","550318000356","DE FOREST AREA SCHOOL DISTRICT","5503180","DANE COUNTY","55025","55","404 YORKTOWN RD","DE FOREST","WI ","53532","1600","404 YORKTOWN RD","DE FOREST","WI ","53532","1600","6088426000","1-Regular school","43.242300","-89.336400","0050","1316","5502","5th Grade","8th Grade","1036"
"DE PERE HIGH","Wisconsin","DE PERE HIGH","550321000361","DE PERE SCHOOL DISTRICT","5503210","BROWN COUNTY","55009","55","1700 CHICAGO ST","DE PERE","WI ","54115","3499","1700 CHICAGO ST","DE PERE","WI ","54115","3499","9203371020","1-Regular school","44.440500","-88.042900","0020","1414","5508","9th Grade","12th Grade","1356"
"DE PERE MIDDLE","Wisconsin","DE PERE MIDDLE","550321000362","DE PERE SCHOOL DISTRICT","5503210","BROWN COUNTY","55009","55","700 SWAN RD","DE PERE","WI ","54115","8207","700 SWAN RD","DE PERE","WI ","54115","8207","9203371024","1-Regular school","44.437000","-88.038700","0030","1414","5508","7th Grade","8th Grade","651"
"DE SOTO HIGH","Wisconsin","DE SOTO HIGH","550324000365","DE SOTO AREA SCHOOL DISTRICT","5503240","VERNON COUNTY","55123","55","615 MAIN ST","DE SOTO","WI ","54624","8600","615 MAIN ST","DE SOTO","WI ","54624","8600","6086480100","1-Regular school","43.428400","-91.195400","0040","1421","5503","9th Grade","12th Grade","182"
"DE SOTO MIDDLE","Wisconsin","DE SOTO MIDDLE","550324000366","DE SOTO AREA SCHOOL DISTRICT","5503240","VERNON COUNTY","55123","55","615 MAIN ST","DE SOTO","WI ","54624","8600","615 MAIN ST","DE SOTO","WI ","54624","8600","6086480100","1-Regular school","43.428400","-91.195400","0050","1421","5503","6th Grade","8th Grade","103"
"DECORAH ELEMENTARY","Wisconsin","DECORAH ELEMENTARY","551629002127","WEST BEND SCHOOL DISTRICT","5516290","WASHINGTON COUNTY","55131","55","1225 SYLVAN WAY","WEST BEND","WI ","53095","5099","1225 SYLVAN WAY","WEST BEND","WI ","53095","5099","2623355476","1-Regular school","43.403900","-88.173400","0040","6307","5505","Prekindergarten","5th Grade","485"
"DEER CREEK INTERMEDIATE SCHOOL","Wisconsin","DEER CREEK INTERMEDIATE SCHOOL","551326001747","SAINT FRANCIS SCHOOL DISTRICT","5513260","MILWAUKEE COUNTY","55079","55","3680 SOUTH KINNICKINNIC AVE","SAINT FRANCIS","WI ","53235","3742","3680 S KINNICKINNIC AVE","SAINT FRANCIS","WI ","53235","3742","4144828400","1-Regular school","42.978000","-87.875600","0020","5026","5504","4th Grade","8th Grade","377"
"DEERFIELD ELEMENTARY","Wisconsin","DEERFIELD ELEMENTARY","550327000370","DEERFIELD COMMUNITY SCHOOL DISTRICT","5503270","DANE COUNTY","55025","55","340 WEST QUARRY ST","DEERFIELD","WI ","53531","9522","340 W QUARRY ST","DEERFIELD","WI ","53531","9522","6087645442","1-Regular school","43.048300","-89.082200","0020","1309","5502","Prekindergarten","6th Grade","447"
"DEERFIELD ELEMENTARY","Wisconsin","DEERFIELD ELEMENTARY","551083002618","OAK CREEK-FRANKLIN JOINT SCHOOL DISTRICT","5510830","MILWAUKEE COUNTY","55079","55","3871 EAST BLUESTEM DR","OAK CREEK","WI ","53154","","3871 E BLUESTEM DR","OAK CREEK","WI ","53154","","4147686220","1-Regular school","42.853700","-87.856000","0150","4018","5501","Prekindergarten","5th Grade","434"
"DEERFIELD HIGH","Wisconsin","DEERFIELD HIGH","550327000371","DEERFIELD COMMUNITY SCHOOL DISTRICT","5503270","DANE COUNTY","55025","55","300 SIMONSON BLVD","DEERFIELD","WI ","53531","9543","300 SIMONSON BLVD","DEERFIELD","WI ","53531","9543","6087645431","1-Regular school","43.046400","-89.079200","0040","1309","5502","9th Grade","12th Grade","243"
"DEERFIELD MIDDLE","Wisconsin","DEERFIELD MIDDLE","550327000372","DEERFIELD COMMUNITY SCHOOL DISTRICT","5503270","DANE COUNTY","55025","55","300 SIMONSON BLVD","DEERFIELD","WI ","53531","9543","300 SIMONSON BLVD","DEERFIELD","WI ","53531","9543","6087645431","1-Regular school","43.046400","-89.079200","0060","1309","5502","7th Grade","8th Grade","101"
"DELAVAN-DARIEN HIGH","Wisconsin","DELAVAN-DARIEN HIGH","550364000386","DELAVAN-DARIEN SCHOOL DISTRICT","5503640","WALWORTH COUNTY","55127","55","150 CUMMINGS ST","DELAVAN","WI ","53115","1673","150 CUMMINGS ST","DELAVAN","WI ","53115","1673","2627282642","1-Regular school","42.631900","-88.660700","0020","1380","5501","9th Grade","12th Grade","800"
"DELLWOOD EARLY LEARNING CENTER","Wisconsin","DELLWOOD EARLY LEARNING CENTER","550267000303","CLINTONVILLE SCHOOL DISTRICT","5502670","WAUPACA COUNTY","55135","55","238 NORTH HARRIET ST","CLINTONVILLE","WI ","54929","","238 N HARRIET ST","CLINTONVILLE","WI ","54929","1561","7158237215","1-Regular school","44.633500","-88.756600","0060","1141","5508","Prekindergarten","Prekindergarten","90"
"DELONG MIDDLE SCHOOL","Wisconsin","DELONG MIDDLE SCHOOL","550405000421","EAU CLAIRE AREA SCHOOL DISTRICT","5504050","EAU CLAIRE COUNTY","55035","55","2000 VINE ST","EAU CLAIRE","WI ","54703","4999","2000 VINE ST","EAU CLAIRE","WI ","54703","4999","7158524900","1-Regular school","44.821900","-91.535600","0170","1554","5503","6th Grade","8th Grade","903"
"DENMARK COMMUNITY SCHOOL","Wisconsin","DENMARK COMMUNITY SCHOOL","550366002936","DENMARK SCHOOL DISTRICT","5503660","BROWN COUNTY","55009","55","450 NORTH WALL ST","DENMARK","WI ","54208","9416","450 N WALL ST","DENMARK","WI ","54208","9416","9208634035","1-Regular school","44.353900","-87.824200","0450","1407","5508","7th Grade","12th Grade","36"
"DENMARK EARLY CHILDHOOD CTR","Wisconsin","DENMARK EARLY CHILDHOOD CTR","550366000346","DENMARK SCHOOL DISTRICT","5503660","BROWN COUNTY","55009","55","450 NORTH WALL ST","DENMARK","WI ","54208","9416","450 N WALL ST","DENMARK","WI ","54208","9416","9208634175","1-Regular school","44.354500","-87.825700","0040","1407","5508","Prekindergarten","Kindergarten","193"
"DENMARK ELEMENTARY","Wisconsin","DENMARK ELEMENTARY","550366000387","DENMARK SCHOOL DISTRICT","5503660","BROWN COUNTY","55009","55","450 NORTH WALL ST","DENMARK","WI ","54208","9416","450 N WALL ST","DENMARK","WI ","54208","9416","9208634050","1-Regular school","44.353400","-87.823600","0060","1407","5508","1st Grade","5th Grade","495"
"DENMARK HIGH","Wisconsin","DENMARK HIGH","550366000388","DENMARK SCHOOL DISTRICT","5503660","BROWN COUNTY","55009","55","450 NORTH WALL ST","DENMARK","WI ","54208","9416","450 N WALL ST","DENMARK","WI ","54208","9416","9208634200","1-Regular school","44.354500","-87.825700","0080","1407","5508","9th Grade","12th Grade","494"
"DENMARK MIDDLE","Wisconsin","DENMARK MIDDLE","550366000389","DENMARK SCHOOL DISTRICT","5503660","BROWN COUNTY","55009","55","450 NORTH WALL ST","DENMARK","WI ","54208","9416","450 N WALL ST","DENMARK","WI ","54208","9416","9208634100","1-Regular school","44.351800","-87.823300","0100","1407","5508","6th Grade","8th Grade","292"
"DICKINSON ELEMENTARY","Wisconsin","DICKINSON ELEMENTARY","550321000363","DE PERE SCHOOL DISTRICT","5503210","BROWN COUNTY","55009","55","435 SOUTH WASHINGTON ST","DE PERE","WI ","54115","3419","435 S WASHINGTON ST","DE PERE","WI ","54115","3419","9203371027","1-Regular school","44.443300","-88.051800","0040","1414","5508","Prekindergarten","4th Grade","536"
"DIMENSIONS OF LEARNING ACADEMY","Wisconsin","DIMENSIONS OF LEARNING ACADEMY","550732002457","KENOSHA SCHOOL DISTRICT","5507320","KENOSHA COUNTY","55059","55","6218 25TH AVE","KENOSHA","WI ","53143","4370","6218 25TH AVE","KENOSHA","WI ","53143","4370","2623596849","1-Regular school","42.578100","-87.839600","0130","2793","5501","Prekindergarten","8th Grade","226"
"DIPLOMA COMPLETION HIGH","Wisconsin","DIPLOMA COMPLETION HIGH","550852002393","MADISON METROPOLITAN SCHOOL DISTRICT","5508520","DANE COUNTY","55025","55","545 WEST DAYTON ST","MADISON","WI ","53703","1967","545 W DAYTON ST","MADISON","WI ","53703","1967","6086631907","4-Alternative/other school","43.070600","-89.395000","0012","3269","5502","11th Grade","12th Grade","42"
"DISCOVERY CHARTER SCHOOL","Wisconsin","DISCOVERY CHARTER SCHOOL","550282002734","COLUMBUS SCHOOL DISTRICT","5502820","COLUMBIA COUNTY","55021","55","200 FULLER ST","COLUMBUS","WI ","53925","1647","200 FULLER ST","COLUMBUS","WI ","53925","1647","9206235952","1-Regular school","43.335600","-89.021800","0110","1183","5506","Kindergarten","3rd Grade","95"
"DIXON ELEMENTARY","Wisconsin","DIXON ELEMENTARY","550177002367","ELMBROOK SCHOOL DISTRICT","5501770","WAUKESHA COUNTY","55133","55","2400 PILGRIM SQUARE DR","BROOKFIELD","WI ","53005","4421","2400 PILGRIM SQUARE DR","BROOKFIELD","WI ","53005","4421","2627853970","1-Regular school","43.063300","-88.104800","0100","0714","5505","Prekindergarten","5th Grade","401"
"DLH ACADEMY","Wisconsin","DLH ACADEMY","550004702536","DLH ACADEMY AGENCY","5500047","MILWAUKEE COUNTY","55079","55","7151 NORTH 86TH ST","MILWAUKEE","WI ","53224","","7151 N 86TH ST","MILWAUKEE","WI ","53224","","4143583542","1-Regular school","43.147900","-88.018900","0100","8109","5504","Prekindergarten","8th Grade","272"
"DODGELAND ELEMENTARY","Wisconsin","DODGELAND ELEMENTARY","550726000791","DODGELAND SCHOOL DISTRICT","5507260","DODGE COUNTY","55027","55","401 SOUTH WESTERN AVE","JUNEAU","WI ","53039","1013","401 S WESTERN AVE","JUNEAU","WI ","53039","1013","9203864404","1-Regular school","43.402900","-88.716000","0040","2744","5505","Prekindergarten","5th Grade","367"
"DODGELAND HIGH","Wisconsin","DODGELAND HIGH","550726000787","DODGELAND SCHOOL DISTRICT","5507260","DODGE COUNTY","55027","55","401 SOUTH WESTERN AVE","JUNEAU","WI ","53039","1013","401 S WESTERN AVE","JUNEAU","WI ","53039","1013","9203864404","1-Regular school","43.402900","-88.716000","0022","2744","5505","9th Grade","12th Grade","275"
"DODGELAND MIDDLE","Wisconsin","DODGELAND MIDDLE","550726002983","DODGELAND SCHOOL DISTRICT","5507260","DODGE COUNTY","55027","55","401 SOUTH WESTERN AVE","JUNEAU","WI ","53039","1013","401 S WESTERN AVENUE","JUNEAU","WI ","53039","1013","9203864404","1-Regular school","43.401900","-88.716500","0025","2744","5505","6th Grade","8th Grade","179"
"DODGEVILLE ELEMENTARY","Wisconsin","DODGEVILLE ELEMENTARY","550369000390","DODGEVILLE SCHOOL DISTRICT","5503690","IOWA COUNTY","55049","55","404 NORTH JOHNSON ST","DODGEVILLE","WI ","53533","1099","404 N JOHNSON ST","DODGEVILLE","WI ","53533","1099","6089353307","1-Regular school","42.965200","-90.140100","0020","1428","5502","Prekindergarten","4th Grade","417"
"DODGEVILLE HIGH","Wisconsin","DODGEVILLE HIGH","550369000392","DODGEVILLE SCHOOL DISTRICT","5503690","IOWA COUNTY","55049","55","912 WEST CHAPEL ST","DODGEVILLE","WI ","53533","1098","912 W CHAPEL ST","DODGEVILLE","WI ","53533","1098","6089353307","1-Regular school","42.964000","-90.143100","0040","1428","5502","9th Grade","12th Grade","396"
