"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"FAYETTE CENTRAL ELEMENTARY","Indiana","FAYETTE CENTRAL ELEMENTARY","180351000501","FAYETTE COUNTY SCHOOL CORP","1803510","FAYETTE COUNTY","18041","18","2928 NORTH CR 225 WEST","CONNERSVILLE","IN ","47331","9802","2928 N CR 225 W","CONNERSVILLE","IN ","47331","9802","7658256261","1-Regular school","39.685500","-85.179100","1921","2395","1806","Prekindergarten","6th Grade","375"
"FAYETTE ELEMENTARY SCHOOL","Indiana","FAYETTE ELEMENTARY SCHOOL","181209001905","VIGO COUNTY SCHOOL CORP","1812090","VIGO COUNTY","18167","18","9400 NORTH BEECH PLACE","WEST TERRE HAUTE","IN ","47885","9797","9400 N BEECH PL","WEST TERRE HAUTE","IN ","47885","9797","8124624451","1-Regular school","39.579800","-87.462900","8521","8030","1808","Kindergarten","5th Grade","204"
"FAYETTEVILLE ELEMENTARY SCH","Indiana","FAYETTEVILLE ELEMENTARY SCH","180786001339","NORTH LAWRENCE COM SCHOOLS","1807860","LAWRENCE COUNTY","18093","18","223 OLD FARM RD","BEDFORD","IN ","47421","9784","223 OLD FARM RD","BEDFORD","IN ","47421","9784","8122792376","1-Regular school","38.864400","-86.594000","4857","5075","1809","Kindergarten","5th Grade","156"
"FERDINAND ELEMENTARY SCHOOL","Indiana","FERDINAND ELEMENTARY SCHOOL","181064001744","SOUTHEAST DUBOIS CO SCH CORP","1810640","DUBOIS COUNTY","18037","18","402 EAST 8TH ST","FERDINAND","IN ","47532","9234","402 E 8TH ST","FERDINAND","IN ","47532","9234","8123672721","1-Regular school","38.223200","-86.860400","1581","2100","1808","Prekindergarten","4th Grade","297"
"FIFTH STREET ELEMENTARY SCH","Indiana","FIFTH STREET ELEMENTARY SCH","180396000683","GREATER JASPER CON SCHS","1803960","DUBOIS COUNTY","18037","18","401 WEST 5TH ST","JASPER","IN ","47546","2715","401 W 5TH ST","JASPER","IN ","47546","2715","8124821406","1-Regular school","38.390300","-86.937900","1597","2120","1808","Prekindergarten","2nd Grade","412"
"FILLMORE ELEMENTARY SCHOOL","Indiana","FILLMORE ELEMENTARY SCHOOL","181050001724","SOUTH PUTNAM COMMUNITY SCHOOLS","1810500","PUTNAM COUNTY","18133","18","161 SOUTH MAIN ST","FILLMORE","IN ","46128","9617","161 S MAIN ST","FILLMORE","IN ","46128","9617","7652466136","1-Regular school","39.668200","-86.752000","7057","6705","1804","Kindergarten","5th Grade","138"
"FISHBACK CREEK PUBLIC ACA","Indiana","FISHBACK CREEK PUBLIC ACA","180891001099","M S D PIKE TOWNSHIP","1808910","MARION COUNTY","18097","18","8301 WEST 86TH ST","INDIANAPOLIS","IN ","46278","1133","8301 W 86TH ST","INDIANAPOLIS","IN ","46278","1133","3173478470","1-Regular school","39.909600","-86.309400","5349","5350","1805","Prekindergarten","5th Grade","581"
"FISHERS ELEMENTARY SCHOOL","Indiana","FISHERS ELEMENTARY SCHOOL","181065001751","HAMILTON SOUTHEASTERN SCHOOLS","1810650","HAMILTON COUNTY","18057","18","11442 LANTERN RD","FISHERS","IN ","46038","0216","11442 LANTERN RD","FISHERS","IN ","46038","0216","3175944160","1-Regular school","39.954200","-86.012100","2469","3005","1805","Kindergarten","4th Grade","474"
"FISHERS HIGH SCHOOL","Indiana","FISHERS HIGH SCHOOL","181065002392","HAMILTON SOUTHEASTERN SCHOOLS","1810650","HAMILTON COUNTY","18057","18","13000 PROMISE RD","FISHERS","IN ","46038","","13000 PROMISE RD","FISHERS","IN ","46038","","3179154290","1-Regular school","39.978100","-85.966700","2487","3005","1805","9th Grade","12th Grade","2704"
"FISHERS JUNIOR HIGH SCHOOL","Indiana","FISHERS JUNIOR HIGH SCHOOL","181065001245","HAMILTON SOUTHEASTERN SCHOOLS","1810650","HAMILTON COUNTY","18057","18","13257 CUMBERLAND RD","FISHERS","IN ","46038","3602","13257 CUMBERLAND RD","FISHERS","IN ","46038","3602","3175944150","1-Regular school","39.981500","-85.995400","2476","3005","1805","7th Grade","8th Grade","1053"
"FLANNER HOUSE ELEM SCH (CHARTER)","Indiana","FLANNER HOUSE ELEM SCH (CHARTER)","180001901793","FLANNER HOUSE ELEMENTARY SCHOOL","1800019","MARION COUNTY","18097","18","2424 DR MARTIN LUTHER KING JR","INDIANAPOLIS","IN ","46208","","2424 DR MARTIN LUTHER KING JR","INDIANAPOLIS","IN ","46208","","3179254231","1-Regular school","39.801400","-86.170400","5872","9390","1807","Kindergarten","6th Grade","191"
"FLINT LAKE ELEMENTARY SCH","Indiana","FLINT LAKE ELEMENTARY SCH","181197000163","VALPARAISO COMMUNITY SCHOOLS","1811970","PORTER COUNTY","18127","18","4106 NORTH CALUMET AVE","VALPARAISO","IN ","46383","2242","4106 N CALUMET AVE","VALPARAISO","IN ","46383","2242","2195313160","1-Regular school","41.504800","-87.036800","6893","6560","1801","Kindergarten","5th Grade","543"
"FLINT SPRINGS ELEMENTARY","Indiana","FLINT SPRINGS ELEMENTARY","180471002093","HUNTINGTON CO COM SCH CORP","1804710","HUNTINGTON COUNTY","18069","18","1360 EAST TIPTON ST","HUNTINGTON","IN ","46750","","1360 E TIPTON ST","HUNTINGTON","IN ","46750","","2603567612","1-Regular school","40.898900","-85.475000","3077","3625","1803","Kindergarten","5th Grade","453"
"FLORO TORRENCE SCHOOL 83","Indiana","FLORO TORRENCE SCHOOL 83","180477000829","INDIANAPOLIS PUBLIC SCHOOLS","1804770","MARION COUNTY","18097","18","5050 EAST 42ND ST","INDIANAPOLIS","IN ","46226","4602","5050 E 42ND ST","INDIANAPOLIS","IN ","46226","4602","3172264283","1-Regular school","39.833600","-86.085700","5583","5385","1807","Kindergarten","6th Grade","317"
"FLOYD CENTRAL HIGH SCHOOL","Indiana","FLOYD CENTRAL HIGH SCHOOL","180741001265","NEW ALBANY-FLOYD CO CON SCH","1807410","FLOYD COUNTY","18043","18","6575 OLD VINCENNES RD","FLOYD KNOBS","IN ","47119","9433","6575 OLD VINCENNES RD","FLOYD KNOBS","IN ","47119","9433","8129238811","1-Regular school","38.333300","-85.931000","1930","2400","1809","9th Grade","12th Grade","1678"
"FLOYDS KNOBS ELEMENTARY SCHOOL","Indiana","FLOYDS KNOBS ELEMENTARY SCHOOL","180741000852","NEW ALBANY-FLOYD CO CON SCH","1807410","FLOYD COUNTY","18043","18","4484 SCOTTSVILLE RD","FLOYDS KNOBS","IN ","47119","","4484 SCOTTSVILLE RD","FLOYDS KNOBS","IN ","47119","","8129238770","1-Regular school","38.339900","-85.871700","1966","2400","1809","Kindergarten","4th Grade","628"
"FOCUS PROGRAM","Indiana","FOCUS PROGRAM","181065002543","HAMILTON SOUTHEASTERN SCHOOLS","1810650","HAMILTON COUNTY","18057","18","12001 OLIO RD","FISHERS","IN ","46038","","12001 OLIO RD","FISHERS","IN ","46038","","3175944330","2-Special education school","39.963200","-85.921300","2472","3005","1805","Kindergarten","12th Grade","–"
"FOREST DALE ELEMENTARY SCHOOL","Indiana","FOREST DALE ELEMENTARY SCHOOL","180120002101","CARMEL CLAY SCHOOLS","1801200","HAMILTON COUNTY","18057","18","10721 LAKESHORE DR WEST","CARMEL","IN ","46033","3999","10721 LAKESHORE DR W","CARMEL","IN ","46033","3999","3178444948","1-Regular school","39.944000","-86.110400","2518","3060","1805","Prekindergarten","5th Grade","699"
"FOREST GLEN ELEM SCH","Indiana","FOREST GLEN ELEM SCH","180567000150","M S D LAWRENCE TOWNSHIP","1805670","MARION COUNTY","18097","18","6333 LEE RD","INDIANAPOLIS","IN ","46236","9774","6333 LEE RD","INDIANAPOLIS","IN ","46236","9774","3179644900","1-Regular school","39.871900","-85.998400","5294","5330","1805","Kindergarten","6th Grade","661"
"FOREST HILLS SPEC EDUC COOP","Indiana","FOREST HILLS SPEC EDUC COOP","180948000278","RICHLAND-BEAN BLOSSOM C S C","1809480","MONROE COUNTY","18105","18","8045 WEST SR 46","ELLETTSVILLE","IN ","47429","","8045 W SR 46","ELLETTSVILLE","IN ","47429","","8128766325","2-Special education school","39.247800","-86.649300","6148","5705","1809","Prekindergarten","12th Grade","0"
"FOREST PARK ELEMENTARY SCHOOL","Indiana","FOREST PARK ELEMENTARY SCHOOL","180084000159","CLAY COMMUNITY SCHOOLS","1800840","CLAY COUNTY","18021","18","800 SOUTH ALABAMA ST","BRAZIL","IN ","47834","3299","800 S ALABAMA ST","BRAZIL","IN ","47834","3299","8124437621","1-Regular school","39.515900","-87.118400","0942","1125","1808","Prekindergarten","6th Grade","341"
"FOREST PARK ELEMENTARY SCHOOL","Indiana","FOREST PARK ELEMENTARY SCHOOL","180363000522","FORT WAYNE COMMUNITY SCHOOLS","1803630","ALLEN COUNTY","18003","18","2004 ALABAMA AVE","FORT WAYNE","IN ","46805","4490","2004 ALABAMA AVE","FORT WAYNE","IN ","46805","4490","2604676850","1-Regular school","41.094300","-85.120400","0157","0235","1803","Prekindergarten","5th Grade","628"
"FOREST PARK JR-SR HIGH SCH","Indiana","FOREST PARK JR-SR HIGH SCH","181064001745","SOUTHEAST DUBOIS CO SCH CORP","1810640","DUBOIS COUNTY","18037","18","1440 MICHIGAN ST","FERDINAND","IN ","47532","9222","1440 MICHIGAN ST","FERDINAND","IN ","47532","9222","8123671831","1-Regular school","38.227600","-86.857400","1583","2100","1808","7th Grade","12th Grade","632"
"FORT BRANCH COMMUNITY SCHOOL","Indiana","FORT BRANCH COMMUNITY SCHOOL","181035002230","SOUTH GIBSON SCHOOL CORP","1810350","GIBSON COUNTY","18051","18","7670 SOUTH EASTVIEW LN","FORT BRANCH","IN ","47648","1699","7670 S EASTVIEW LN","FORT BRANCH","IN ","47648","1699","8127533641","1-Regular school","38.239600","-87.570200","2214","2765","1808","Kindergarten","8th Grade","491"
"FORTVILLE ELEMENTARY SCHOOL","Indiana","FORTVILLE ELEMENTARY SCHOOL","180726002152","MT VERNON COMMUNITY SCH CORP","1807260","HANCOCK COUNTY","18059","18","8414 NORTH 200 WEST","FORTVILLE","IN ","46040","9708","8414 N 200 W","FORTVILLE","IN ","46040","9708","3174853180","1-Regular school","39.905800","-85.844600","2558","3135","1806","Kindergarten","5th Grade","472"
"FOUNTAIN CENTRAL HIGH SCHOOL","Indiana","FOUNTAIN CENTRAL HIGH SCHOOL","181062001742","SOUTHEAST FOUNTAIN SCHOOL CORP","1810620","FOUNTAIN COUNTY","18045","18","750 EAST US HWY 136","VEEDERSBURG","IN ","47987","9802","750 E US HWY 136","VEEDERSBURG","IN ","47987","9802","7652942206","1-Regular school","40.104500","-87.226900","2022","2455","1804","7th Grade","12th Grade","573"
"FOUR COUNTY AREA VOC COOP","Indiana","FOUR COUNTY AREA VOC COOP","180306000842","DEKALB CO EASTERN COM SCH DIST","1803060","NOBLE COUNTY","18113","18","1607 EAST DOWLING ST","KENDALLVILLE","IN ","46755","","1607 E DOWLING ST","KENDALLVILLE","IN ","46755","","8883490250","3-Vocational school","41.445700","-85.240700","1333","1805","1803","11th Grade","12th Grade","0"
"FOX HILL ELEMENTARY SCH","Indiana","FOX HILL ELEMENTARY SCH","181272002376","M S D WASHINGTON TOWNSHIP","1812720","MARION COUNTY","18097","18","802 FOX HILL DR","INDIANAPOLIS","IN ","46228","1476","802 FOX HILL DR","INDIANAPOLIS","IN ","46228","1476","3172595371","1-Regular school","39.864800","-86.172800","5436","5370","1805","Kindergarten","5th Grade","789"
"FRANCES SLOCUM ELEM SCHOOL","Indiana","FRANCES SLOCUM ELEM SCHOOL","180639001110","MARION COMMUNITY SCHOOLS","1806390","GRANT COUNTY","18053","18","2909 SOUTH TORRENCE ST","MARION","IN ","46953","3540","2909 S TORRENCE ST","MARION","IN ","46953","3540","7656640589","1-Regular school","40.534400","-85.666000","2409","2865","1805","Kindergarten","4th Grade","391"
"FRANCIS BELLAMY PRE-SCHOOL CENTER","Indiana","FRANCIS BELLAMY PRE-SCHOOL CENTER","180477000833","INDIANAPOLIS PUBLIC SCHOOLS","1804770","MARION COUNTY","18097","18","9501 EAST 36TH ST","INDIANAPOLIS","IN ","46236","2101","9501 E 36TH ST","INDIANAPOLIS","IN ","46236","2101","3172264102","1-Regular school","39.825300","-85.999900","5602","5385","1807","Prekindergarten","Prekindergarten","104"
"FRANCIS JOSEPH REITZ HIGH SCH","Indiana","FRANCIS JOSEPH REITZ HIGH SCH","180345000466","EVANSVILLE VANDERBURGH SCH CORP","1803450","VANDERBURGH COUNTY","18163","18","350 DREIER BLVD","EVANSVILLE","IN ","47712","5098","350 DREIER BLVD","EVANSVILLE","IN ","47712","5098","8124358206","1-Regular school","37.973100","-87.605600","8245","7995","1808","9th Grade","12th Grade","1312"
"FRANCIS M PRICE ELEM SCH","Indiana","FRANCIS M PRICE ELEM SCH","180363000524","FORT WAYNE COMMUNITY SCHOOLS","1803630","ALLEN COUNTY","18003","18","1901 WEST STATE ST","FORT WAYNE","IN ","46808","1997","1901 W STATE ST","FORT WAYNE","IN ","46808","1997","2604674950","1-Regular school","41.095900","-85.168000","0221","0235","1803","Prekindergarten","5th Grade","482"
"FRANCIS SCOTT KEY SCHOOL 103","Indiana","FRANCIS SCOTT KEY SCHOOL 103","180477000834","INDIANAPOLIS PUBLIC SCHOOLS","1804770","MARION COUNTY","18097","18","3920 BAKER DR","INDIANAPOLIS","IN ","46236","1619","3920 BAKER DR","INDIANAPOLIS","IN ","46236","1619","3172264103","1-Regular school","39.829000","-86.001700","5603","5385","1807","Prekindergarten","6th Grade","527"
"FRANCIS VIGO ELEMENTARY SCH","Indiana","FRANCIS VIGO ELEMENTARY SCH","181212001927","VINCENNES COMMUNITY SCH CORP","1812120","KNOX COUNTY","18083","18","1513 MAIN ST","VINCENNES","IN ","47591","","1513 MAIN ST","VINCENNES","IN ","47591","","8128825817","1-Regular school","38.667900","-87.521200","3581","4335","1808","Kindergarten","5th Grade","350"
"FRANCIS W PARKER SCHOOL 56","Indiana","FRANCIS W PARKER SCHOOL 56","180477000831","INDIANAPOLIS PUBLIC SCHOOLS","1804770","MARION COUNTY","18097","18","2353 COLUMBIA AVE","INDIANAPOLIS","IN ","46205","4523","2353 COLUMBIA AVE","INDIANAPOLIS","IN ","46205","4523","3172264256","1-Regular school","39.800900","-86.136200","5556","5385","1807","Prekindergarten","8th Grade","334"
"FRANCISCO ELEMENTARY SCHOOL","Indiana","FRANCISCO ELEMENTARY SCHOOL","180294000382","EAST GIBSON SCHOOL CORPORATION","1802940","GIBSON COUNTY","18051","18","302 EAST MAIN","FRANCISCO","IN ","47649","9737","302 E MAIN","FRANCISCO","IN ","47649","9737","8127823207","1-Regular school","38.332200","-87.442500","2201","2725","1808","Kindergarten","6th Grade","111"
"FRANK H HAMMOND ELEM SCH","Indiana","FRANK H HAMMOND ELEM SCH","180735001254","SCHOOL TOWN OF MUNSTER","1807350","LAKE COUNTY","18089","18","1301 FRANLIN PKY","MUNSTER","IN ","46321","3705","1301 FRAN-LIN PKY","MUNSTER","IN ","46321","3705","2198382060","1-Regular school","41.543300","-87.497800","4343","4740","1801","Prekindergarten","5th Grade","622"
"FRANK H WHEELER ELEM SCHOOL 4","Indiana","FRANK H WHEELER ELEM SCHOOL 4","181092001782","SCHOOL TOWN OF SPEEDWAY","1810920","MARION COUNTY","18097","18","5700 MEADOWOOD DR","SPEEDWAY","IN ","46224","3245","5700 MEADOWOOD DR","SPEEDWAY","IN ","46224","3245","3172914274","1-Regular school","39.806200","-86.262700","5905","5400","1807","Kindergarten","6th Grade","319"
"FRANK O'BANNON ELEMENTARY SCHOOL","Indiana","FRANK O'BANNON ELEMENTARY SCHOOL","180432002106","SCHOOL CITY OF HAMMOND","1804320","LAKE COUNTY","18089","18","1317 173RD ST","HAMMOND","IN ","46324","2802","1317 173RD ST","HAMMOND","IN ","46324","2802","2199897360","1-Regular school","41.582200","-87.498100","4484","4710","1801","Prekindergarten","5th Grade","597"
"FRANKE PARK ELEMENTARY SCHOOL","Indiana","FRANKE PARK ELEMENTARY SCHOOL","180363000525","FORT WAYNE COMMUNITY SCHOOLS","1803630","ALLEN COUNTY","18003","18","828 MILDRED AVE","FORT WAYNE","IN ","46808","2197","828 MILDRED AVE","FORT WAYNE","IN ","46808","2197","2604676925","1-Regular school","41.102400","-85.152700","0161","0235","1803","Prekindergarten","5th Grade","621"
"FRANKFORT MIDDLE SCHOOL","Indiana","FRANKFORT MIDDLE SCHOOL","180366000573","COMMUNITY SCHOOLS OF FRANKFORT","1803660","CLINTON COUNTY","18023","18","329 NORTH MAISH RD","FRANKFORT","IN ","46041","2882","329 N MAISH RD","FRANKFORT","IN ","46041","2882","7656593321","1-Regular school","40.284700","-86.482300","0999","1170","1804","6th Grade","8th Grade","750"
"FRANKFORT SENIOR HIGH SCHOOL","Indiana","FRANKFORT SENIOR HIGH SCHOOL","180366000574","COMMUNITY SCHOOLS OF FRANKFORT","1803660","CLINTON COUNTY","18023","18","1 SOUTH MAISH RD","FRANKFORT","IN ","46041","2825","1 S MAISH RD","FRANKFORT","IN ","46041","2825","7656548545","1-Regular school","40.281700","-86.485300","0997","1170","1804","9th Grade","12th Grade","821"
"FRANKIE W MCCULLOUGH ACAD FOR GIRL","Indiana","FRANKIE W MCCULLOUGH ACAD FOR GIRL","180387000620","GARY COMMUNITY SCHOOL CORP","1803870","LAKE COUNTY","18089","18","1110 WEST 21ST AVE","GARY","IN ","46407","2415","1110 W 21ST AVE","GARY","IN ","46407","2415","2199772129","1-Regular school","41.581100","-87.350300","4086","4690","1801","Kindergarten","7th Grade","472"
"FRANKLIN CENTRAL HIGH SCHOOL","Indiana","FRANKLIN CENTRAL HIGH SCHOOL","180375000597","FRANKLIN TOWNSHIP COM SCH CORP","1803750","MARION COUNTY","18097","18","6215 SOUTH FRANKLIN RD","INDIANAPOLIS","IN ","46259","9697","6215 S FRANKLIN RD","INDIANAPOLIS","IN ","46259","9697","3178626646","1-Regular school","39.677000","-86.015500","5193","5310","1807","9th Grade","12th Grade","2540"
"FRANKLIN COMMUNITY HIGH SCH","Indiana","FRANKLIN COMMUNITY HIGH SCH","180369000581","FRANKLIN COMMUNITY SCHOOL CORP","1803690","JOHNSON COUNTY","18081","18","2600 CUMBERLAND DR","FRANKLIN","IN ","46131","1399","2600 CUMBERLAND DR","FRANKLIN","IN ","46131","1399","3177385700","1-Regular school","39.499400","-86.081600","3445","4225","1809","9th Grade","12th Grade","1655"
"FRANKLIN COMMUNITY MIDDLE SCHOOL","Indiana","FRANKLIN COMMUNITY MIDDLE SCHOOL","180369000580","FRANKLIN COMMUNITY SCHOOL CORP","1803690","JOHNSON COUNTY","18081","18","625 GRIZZLY CUB DR","FRANKLIN","IN ","46131","8936","625 GRIZZLY CUB DR","FRANKLIN","IN ","46131","8936","3173468400","1-Regular school","39.485900","-86.063900","3457","4225","1809","7th Grade","8th Grade","761"
"FRANKLIN COUNTY HIGH","Indiana","FRANKLIN COUNTY HIGH","180370002336","FRANKLIN COUNTY COM SCH CORP","1803700","FRANKLIN COUNTY","18047","18","1 WILDCAT LN","BROOKVILLE","IN ","47012","9414","1 WILDCAT LN","BROOKVILLE","IN ","47012","9414","7656474101","1-Regular school","39.428700","-84.998800","2083","2475","1806","9th Grade","12th Grade","884"
"FRANKLIN ELEMENTARY SCHOOL","Indiana","FRANKLIN ELEMENTARY SCHOOL","180603001056","LOGANSPORT COMMUNITY SCH CORP","1806030","CASS COUNTY","18017","18","410 WEST MIAMI AVE","LOGANSPORT","IN ","46947","2534","410 W MIAMI AVE","LOGANSPORT","IN ","46947","2534","5747223200","1-Regular school","40.756300","-86.375800","0705","0875","1804","Kindergarten","5th Grade","386"
"FRANKLIN TOWNSHIP MIDDLE SCH WEST","Indiana","FRANKLIN TOWNSHIP MIDDLE SCH WEST","180375000598","FRANKLIN TOWNSHIP COM SCH CORP","1803750","MARION COUNTY","18097","18","7620 EDGEWOOD AVE","INDIANAPOLIS","IN ","46239","1398","7620 EDGEWOOD AVE","INDIANAPOLIS","IN ","46239","1398","3178622446","1-Regular school","39.685100","-86.032600","5197","5310","1807","6th Grade","8th Grade","884"
"FRANKLIN TOWNSHIP MIDDLE SCHL EAST","Indiana","FRANKLIN TOWNSHIP MIDDLE SCHL EAST","180375002436","FRANKLIN TOWNSHIP COM SCH CORP","1803750","MARION COUNTY","18097","18","10440 INDIAN CRK RD","INDIANAPOLIS","IN ","46259","","10440 INDIAN CRK RD","INDIANAPOLIS","IN ","46259","","3178038100","1-Regular school","39.676500","-85.980700","5195","5310","1807","6th Grade","8th Grade","1186"
"FRANKTON ELEMENTARY SCHOOL","Indiana","FRANKTON ELEMENTARY SCHOOL","181288002049","FRANKTON-LAPEL COMMUNITY SCHS","1812880","MADISON COUNTY","18095","18","1303 SR 128 WEST","FRANKTON","IN ","46044","9797","1303 SR 128 W","FRANKTON","IN ","46044","9797","7657547545","1-Regular school","40.218200","-85.764000","5009","5245","1805","Prekindergarten","6th Grade","857"
"FRANKTON JR-SR HIGH SCH","Indiana","FRANKTON JR-SR HIGH SCH","181288002050","FRANKTON-LAPEL COMMUNITY SCHS","1812880","MADISON COUNTY","18095","18","610 CLYDE ST","FRANKTON","IN ","46044","9360","610 CLYDE ST","FRANKTON","IN ","46044","9360","7657547879","1-Regular school","40.220400","-85.773500","5005","5245","1805","7th Grade","12th Grade","696"
"FRAZEE ELEMENTARY SCHOOL","Indiana","FRAZEE ELEMENTARY SCHOOL","180351000503","FAYETTE COUNTY SCHOOL CORP","1803510","FAYETTE COUNTY","18041","18","600 WEST 3RD ST","CONNERSVILLE","IN ","47331","1295","600 W 3RD ST","CONNERSVILLE","IN ","47331","1295","7658256811","1-Regular school","39.640800","-85.149100","1909","2395","1806","Prekindergarten","6th Grade","342"
"FRED H CRONINGER ELEM SCH","Indiana","FRED H CRONINGER ELEM SCH","180363000527","FORT WAYNE COMMUNITY SCHOOLS","1803630","ALLEN COUNTY","18003","18","6700 TRIER RD","FORT WAYNE","IN ","46815","5499","6700 TRIER RD","FORT WAYNE","IN ","46815","5499","2604676050","1-Regular school","41.112600","-85.054300","0154","0235","1803","Kindergarten","5th Grade","613"
"FRED J HUMS ELEMENTARY SCHOOL","Indiana","FRED J HUMS ELEMENTARY SCHOOL","180684001178","SCHOOL CITY OF MISHAWAKA","1806840","ST. JOSEPH COUNTY","18141","18","3208 HARRISON RD","MISHAWAKA","IN ","46544","6236","3208 HARRISON RD","MISHAWAKA","IN ","46544","6236","5742543800","1-Regular school","41.652500","-86.127500","7459","7200","1802","Kindergarten","6th Grade","328"
"FREDERICK DOUGLASS SCHOOL 19","Indiana","FREDERICK DOUGLASS SCHOOL 19","180477002395","INDIANAPOLIS PUBLIC SCHOOLS","1804770","MARION COUNTY","18097","18","2020 DAWSON ST","INDIANAPOLIS","IN ","46203","","2020 DAWSON ST","INDIANAPOLIS","IN ","46203","","3172264219","1-Regular school","39.747900","-86.132200","5674","5385","1807","Prekindergarten","8th Grade","420"
"FREMONT ELEMENTARY SCHOOL","Indiana","FREMONT ELEMENTARY SCHOOL","180378000600","FREMONT COMMUNITY SCHOOLS","1803780","STEUBEN COUNTY","18151","18","501 WEST TOLEDO ST","FREMONT","IN ","46737","0625","PO BOX 625","FREMONT","IN ","46737","0625","2604954385","1-Regular school","41.730200","-84.938100","7881","7605","1803","Kindergarten","4th Grade","336"
"FREMONT HIGH SCHOOL","Indiana","FREMONT HIGH SCHOOL","180378000601","FREMONT COMMUNITY SCHOOLS","1803780","STEUBEN COUNTY","18151","18","701 WEST TOLEDO ST","FREMONT","IN ","46737","0655","PO BOX 655","FREMONT","IN ","46737","0655","2604959876","1-Regular school","41.729700","-84.940000","7877","7605","1803","9th Grade","12th Grade","337"
"FREMONT MIDDLE SCHOOL","Indiana","FREMONT MIDDLE SCHOOL","180378000177","FREMONT COMMUNITY SCHOOLS","1803780","STEUBEN COUNTY","18151","18","811 WEST RENEE DR","FREMONT","IN ","46737","0775","PO BOX 770","FREMONT","IN ","46737","0775","2604956100","1-Regular school","41.728500","-84.944200","7884","7605","1803","5th Grade","8th Grade","295"
"FRONTIER ELEMENTARY","Indiana","FRONTIER ELEMENTARY","180381000604","FRONTIER SCHOOL CORPORATION","1803810","WHITE COUNTY","18181","18","811 SOUTH RAILROAD","BROOKSTON","IN ","47923","0156","811 S RAILROAD","BROOKSTON","IN ","47923","0156","7655633901","1-Regular school","40.596900","-86.867600","9113","8525","1804","Kindergarten","6th Grade","386"
"FRONTIER JR-SR HIGH SCHOOL","Indiana","FRONTIER JR-SR HIGH SCHOOL","180381000603","FRONTIER SCHOOL CORPORATION","1803810","WHITE COUNTY","18181","18","109 NORTH SIXTH ST","CHALMERS","IN ","47929","","1 FALCON DR","CHALMERS","IN ","47929","","2199845437","1-Regular school","40.663400","-86.862900","9137","8525","1804","7th Grade","12th Grade","333"
"GALVESTON ELEMENTARY SCHOOL","Indiana","GALVESTON ELEMENTARY SCHOOL","181068001754","SOUTHEASTERN SCHOOL CORP","1810680","CASS COUNTY","18017","18","401 SOUTH MAPLE ST","GALVESTON","IN ","46932","9998","401 S MAPLE ST","GALVESTON","IN ","46932","9998","5746996687","1-Regular school","40.574600","-86.192000","0673","0815","1804","4th Grade","6th Grade","302"
"GAMBOLD PREPARATORY MAGNET HS","Indiana","GAMBOLD PREPARATORY MAGNET HS","180477002541","INDIANAPOLIS PUBLIC SCHOOLS","1804770","MARION COUNTY","18097","18","3725 NORTH KIEL AVE","INDIANAPOLIS","IN ","46224","","3725 N KIEL AVE","INDIANAPOLIS","IN ","46224","","3172264108","1-Regular school","39.822800","-86.261900","5909","5385","1807","9th Grade","10th Grade","108"
"GARDEN CITY ELEMENTARY SCHOOL","Indiana","GARDEN CITY ELEMENTARY SCHOOL","181281002033","M S D WAYNE TOWNSHIP","1812810","MARION COUNTY","18097","18","4901 ROCKVILLE RD","INDIANAPOLIS","IN ","46224","9103","4901 ROCKVILLE RD","INDIANAPOLIS","IN ","46224","9103","3172413940","1-Regular school","39.763300","-86.242600","5241","5375","1807","Prekindergarten","6th Grade","973"
"GARRETT HIGH SCHOOL","Indiana","GARRETT HIGH SCHOOL","180384000605","GARRETT-KEYSER-BUTLER COM","1803840","DEKALB COUNTY","18033","18","801 EAST HOUSTON ST","GARRETT","IN ","46738","1662","801 E HOUSTON ST","GARRETT","IN ","46738","1662","2603574114","1-Regular school","41.346700","-85.127000","1325","1820","1803","9th Grade","12th Grade","600"
"GARRETT MIDDLE SCH","Indiana","GARRETT MIDDLE SCH","180384001389","GARRETT-KEYSER-BUTLER COM","1803840","DEKALB COUNTY","18033","18","801 EAST HOUSTON ST","GARRETT","IN ","46738","1662","801 E HOUSTON ST","GARRETT","IN ","46738","1662","2603575745","1-Regular school","41.347800","-85.127900","1331","1820","1803","6th Grade","8th Grade","419"
