"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"ELK MOUNTAIN VIRTUAL HS - 03","South Dakota","ELK MOUNTAIN VIRTUAL HS - 03","462130001186","ELK MOUNTAIN SCHOOL DISTRICT 16-2","4621300","CUSTER COUNTY","46033","46","10222 VALLEY RD","DEWEY","SD ","57735","2701","10222 VALLEY RD","DEWEY","SD ","57735","0029","6057492258","1-Regular school","43.693300","-104.010900","03","16002","4600","9th Grade","12th Grade","4"
"ELK POINT-JEFFERSON ELEMENTARY - 02","South Dakota","ELK POINT-JEFFERSON ELEMENTARY - 02","462134000185","ELK POINT-JEFFERSON SCHOOL DISTRICT 61-7","4621340","UNION COUNTY","46127","46","500 SOUTH FRANKLIN ST","ELK POINT","SD ","57025","0578","PO BOX 578","ELK POINT","SD ","57025","0578","6053565801","1-Regular school","42.682800","-96.688500","02","61007","4600","Prekindergarten","5th Grade","338"
"ELK POINT-JEFFERSON HIGH SCHOOL - 01","South Dakota","ELK POINT-JEFFERSON HIGH SCHOOL - 01","462134000186","ELK POINT-JEFFERSON SCHOOL DISTRICT 61-7","4621340","UNION COUNTY","46127","46","402 SOUTH DOUGLAS ST","ELK POINT","SD ","57025","0578","PO BOX 578","ELK POINT","SD ","57025","0578","6053565901","1-Regular school","42.683100","-96.687100","01","61007","4600","9th Grade","12th Grade","221"
"ELK POINT-JEFFERSON MIDDLE SCHOOL - 03","South Dakota","ELK POINT-JEFFERSON MIDDLE SCHOOL - 03","462134000900","ELK POINT-JEFFERSON SCHOOL DISTRICT 61-7","4621340","UNION COUNTY","46127","46","402 SOUTH DOUGLAS ST","ELK POINT","SD ","57025","0578","PO BOX 578","ELK POINT","SD ","57025","0578","6053565828","1-Regular school","42.683100","-96.687100","03","61007","4600","6th Grade","8th Grade","143"
"ELKTON ELEMENTARY - 02","South Dakota","ELKTON ELEMENTARY - 02","462139000187","ELKTON SCHOOL DISTRICT 05-3","4621390","BROOKINGS COUNTY","46011","46","508 BUFFALO ST","ELKTON","SD ","57026","0190","PO BOX 190","ELKTON","SD ","57026","0190","6055422541","1-Regular school","44.230600","-96.482200","02","05003","4600","Prekindergarten","6th Grade","160"
"ELKTON HIGH SCHOOL - 01","South Dakota","ELKTON HIGH SCHOOL - 01","462139000188","ELKTON SCHOOL DISTRICT 05-3","4621390","BROOKINGS COUNTY","46011","46","508 BUFFALO ST","ELKTON","SD ","57026","0190","PO BOX 190","ELKTON","SD ","57026","0190","6055422541","1-Regular school","44.230600","-96.482200","01","05003","4600","9th Grade","12th Grade","93"
"ELKTON JR. HIGH - 03","South Dakota","ELKTON JR. HIGH - 03","462139000901","ELKTON SCHOOL DISTRICT 05-3","4621390","BROOKINGS COUNTY","46011","46","508 BUFFALO ST","ELKTON","SD ","57026","0190","PO BOX 190","ELKTON","SD ","57026","0190","6055422541","1-Regular school","44.230600","-96.482200","03","05003","4600","7th Grade","8th Grade","58"
"ELM SPRINGS ELEMENTARY - 13","South Dakota","ELM SPRINGS ELEMENTARY - 13","466993000740","MEADE SCHOOL DISTRICT 46-1","4669930","MEADE COUNTY","46093","46","21309 ELM SPRINGS RD","WASTA","SD ","57791","0016","603 GARFIELD","WHITEWOOD","SD ","57793","0016","6052692264","1-Regular school","44.311800","-102.527800","13","46001","4600","Kindergarten","8th Grade","6"
"EMERY ELEMENTARY - 03","South Dakota","EMERY ELEMENTARY - 03","462142000073","BRIDGEWATER-EMERY 30-3","4621420","HANSON COUNTY","46061","46","130 NORTH 6TH ST","EMERY","SD ","57332","0265","130 N 6TH ST","EMERY","SD ","57332","0265","6057292541","1-Regular school","43.602800","-97.617800","03","30003","4600","Kindergarten","3rd Grade","43"
"ENDEAVOR ELEMENTARY - 07","South Dakota","ENDEAVOR ELEMENTARY - 07","463135001335","HARRISBURG SCHOOL DISTRICT 41-2","4631350","LINCOLN COUNTY","46083","46","2401 WEST 95TH ST","SIOUX FALLS","SD ","57108","","2401 W 95TH ST","SIOUX FALLS","SD ","57108","","6057432567","1-Regular school","43.466100","-96.759800","07","41002","4600","Prekindergarten","5th Grade","379"
"ENNING/UNION CENTER ELEM - 09","South Dakota","ENNING/UNION CENTER ELEM - 09","466993000736","MEADE SCHOOL DISTRICT 46-1","4669930","MEADE COUNTY","46093","46","17475 HWY 34","ENNING","SD ","57737","0016","PO BOX 16","WHITEWOOD","SD ","57793","0016","6052692264","1-Regular school","44.560000","-102.665000","09","46001","4600","Kindergarten","8th Grade","42"
"ESTELLINE ELEMENTARY - 02","South Dakota","ESTELLINE ELEMENTARY - 02","462241000191","ESTELLINE SCHOOL DISTRICT 28-2","4622410","HAMLIN COUNTY","46057","46","404 6TH ST NORTH","ESTELLINE","SD ","57234","0306","PO BOX 306","ESTELLINE","SD ","57234","0306","6058732203","1-Regular school","44.576400","-96.897500","02","28002","4600","Prekindergarten","6th Grade","174"
"ESTELLINE HIGH SCHOOL - 01","South Dakota","ESTELLINE HIGH SCHOOL - 01","462241000192","ESTELLINE SCHOOL DISTRICT 28-2","4622410","HAMLIN COUNTY","46057","46","708 DAVIS","ESTELLINE","SD ","57234","0306","PO BOX 306","ESTELLINE","SD ","57234","0306","6058732201","1-Regular school","44.576500","-96.897000","01","28002","4600","9th Grade","12th Grade","66"
"ESTELLINE JR. HIGH - 03","South Dakota","ESTELLINE JR. HIGH - 03","462241001045","ESTELLINE SCHOOL DISTRICT 28-2","4622410","HAMLIN COUNTY","46057","46","404 6TH ST NORTH","ESTELLINE","SD ","57234","0306","PO BOX 306","ESTELLINE","SD ","57234","0306","6058732203","1-Regular school","44.576400","-96.897500","03","28002","4600","7th Grade","8th Grade","30"
"ETHAN ELEMENTARY - 02","South Dakota","ETHAN ELEMENTARY - 02","462250000193","ETHAN SCHOOL DISTRICT 17-1","4622500","DAVISON COUNTY","46035","46","320 SOUTH 2ND ST","ETHAN","SD ","57334","0169","PO BOX 169","ETHAN","SD ","57334","0169","6052274211","1-Regular school","43.544500","-97.984300","02","17001","4600","Prekindergarten","6th Grade","156"
"ETHAN HIGH SCHOOL - 01","South Dakota","ETHAN HIGH SCHOOL - 01","462250000194","ETHAN SCHOOL DISTRICT 17-1","4622500","DAVISON COUNTY","46035","46","320 SOUTH 2ND ST","ETHAN","SD ","57334","0169","PO BOX 169","ETHAN","SD ","57334","0169","6052274211","1-Regular school","43.544500","-97.984300","01","17001","4600","9th Grade","12th Grade","68"
"ETHAN JH - 03","South Dakota","ETHAN JH - 03","462250000903","ETHAN SCHOOL DISTRICT 17-1","4622500","DAVISON COUNTY","46035","46","320 SOUTH 2ND ST","ETHAN","SD ","57334","0169","PO BOX 169","ETHAN","SD ","57334","0169","6052274211","1-Regular school","43.544500","-97.984300","03","17001","4600","7th Grade","8th Grade","35"
"EUGENE FIELD ELEMENTARY - 16","South Dakota","EUGENE FIELD ELEMENTARY - 16","466627000585","SIOUX FALLS SCHOOL DISTRICT 49-5","4666270","MINNEHAHA COUNTY","46099","46","501 SOUTH HIGHLAND AVE","SIOUX FALLS","SD ","57103","2234","501 S HIGHLAND AVE","SIOUX FALLS","SD ","57103","2234","6053676160","1-Regular school","43.543200","-96.704400","16","49005","4600","Kindergarten","5th Grade","320"
"EUREKA ELEMENTARY - 02","South Dakota","EUREKA ELEMENTARY - 02","462256000195","EUREKA SCHOOL DISTRICT 44-1","4622560","MCPHERSON COUNTY","46089","46","706 9TH ST","EUREKA","SD ","57437","0010","PO BOX 10","EUREKA","SD ","57437","0010","6052842875","1-Regular school","45.768800","-99.623400","02","44001","4600","Prekindergarten","5th Grade","69"
"EUREKA HIGH SCHOOL - 01","South Dakota","EUREKA HIGH SCHOOL - 01","462256000196","EUREKA SCHOOL DISTRICT 44-1","4622560","MCPHERSON COUNTY","46089","46","706 9TH ST","EUREKA","SD ","57437","0010","PO BOX 10","EUREKA","SD ","57437","0010","6052842521","1-Regular school","45.768800","-99.623400","01","44001","4600","9th Grade","12th Grade","49"
"EUREKA MIDDLE SCHOOL - 03","South Dakota","EUREKA MIDDLE SCHOOL - 03","462256000958","EUREKA SCHOOL DISTRICT 44-1","4622560","MCPHERSON COUNTY","46089","46","706 9TH ST","EUREKA","SD ","57437","0010","PO BOX 10","EUREKA","SD ","57437","0010","6052842521","1-Regular school","45.768800","-99.623400","03","44001","4600","6th Grade","8th Grade","40"
"EVERGREEN COLONY ELEMENTARY - 09","South Dakota","EVERGREEN COLONY ELEMENTARY - 09","462403001159","FAULKTON AREA SCHOOLS 24-4","4624030","FAULK COUNTY","46049","46","35691 156TH ST","FAULKTON","SD ","57438","9999","35691 156TH ST","FAULKTON","SD ","57438","9999","6055986266","1-Regular school","45.129000","-99.044200","09","24004","4600","Kindergarten","8th Grade","23"
"EXPLORER ELEMENTARY - 04","South Dakota","EXPLORER ELEMENTARY - 04","463135001169","HARRISBURG SCHOOL DISTRICT 41-2","4631350","LINCOLN COUNTY","46083","46","4010 WEST 82ND ST","SIOUX FALLS","SD ","57108","9999","4010 W 82ND ST","SIOUX FALLS","SD ","57108","9999","6057432567","1-Regular school","43.479600","-96.776200","04","41002","4600","Prekindergarten","5th Grade","338"
"FAITH ELEMENTARY - 02","South Dakota","FAITH ELEMENTARY - 02","462294000805","FAITH SCHOOL DISTRICT 46-2","4622940","MEADE COUNTY","46093","46","206 WEST 5TH ST P.O. BOX 619","Faith","SD ","57626","","PO BOX 619","FAITH","SD ","57626","0619","6059672152","1-Regular school","45.018600","-102.040600","02","46002","4600","Kindergarten","6th Grade","74"
"FAITH HIGH SCHOOL - 01","South Dakota","FAITH HIGH SCHOOL - 01","462294000806","FAITH SCHOOL DISTRICT 46-2","4622940","MEADE COUNTY","46093","46","206 WEST 5TH ST P.O. BOX 619","Faith","SD ","57626","","PO BOX 619","FAITH","SD ","57626","0619","6059672152","1-Regular school","45.018600","-102.040600","01","46002","4600","9th Grade","12th Grade","74"
"FAITH JR. HIGH - 06","South Dakota","FAITH JR. HIGH - 06","462294000995","FAITH SCHOOL DISTRICT 46-2","4622940","MEADE COUNTY","46093","46","206 WEST 5TH ST P.O. BOX 619","Faith","SD ","57626","","PO BOX 619","FAITH","SD ","57626","0619","6059672152","1-Regular school","45.018600","-102.040600","06","46002","4600","7th Grade","8th Grade","22"
"FAITH PK - 10","South Dakota","FAITH PK - 10","462294001306","FAITH SCHOOL DISTRICT 46-2","4622940","MEADE COUNTY","46093","46","206 WEST 5TH ST P.O. BOX 619","Faith","SD ","57626","","PO BOX 619","FAITH","SD ","57626","","6059672152","1-Regular school","45.018600","-102.040600","10","46002","4600","Prekindergarten","Prekindergarten","10"
"FAULKTON ELEMENTARY - 02","South Dakota","FAULKTON ELEMENTARY - 02","462403000202","FAULKTON AREA SCHOOLS 24-4","4624030","FAULK COUNTY","46049","46","1114 COURT ST","FAULKTON","SD ","57438","0308","PO BOX 308","FAULKTON","SD ","57438","0308","6055986266","1-Regular school","45.034400","-99.129900","02","24004","4600","Prekindergarten","6th Grade","142"
"FAULKTON HIGH SCHOOL - 01","South Dakota","FAULKTON HIGH SCHOOL - 01","462403000203","FAULKTON AREA SCHOOLS 24-4","4624030","FAULK COUNTY","46049","46","1114 COURT ST","FAULKTON","SD ","57438","0308","PO BOX 308","FAULKTON","SD ","57438","0308","6055986266","1-Regular school","45.034400","-99.129900","01","24004","4600","9th Grade","12th Grade","70"
"FAULKTON JR. HIGH - 08","South Dakota","FAULKTON JR. HIGH - 08","462403000204","FAULKTON AREA SCHOOLS 24-4","4624030","FAULK COUNTY","46049","46","1114 COURT ST","FAULKTON","SD ","57438","0308","PO BOX 308","FAULKTON","SD ","57438","0308","6055986266","1-Regular school","45.034400","-99.129900","08","24004","4600","7th Grade","8th Grade","31"
"FLANDREAU ELEMENTARY - 04","South Dakota","FLANDREAU ELEMENTARY - 04","462439000207","FLANDREAU SCHOOL DISTRICT 50-3","4624390","MOODY COUNTY","46101","46","500 WEST COMMUNITY DR","FLANDREAU","SD ","57028","9999","500 W COMMUNITY DR","FLANDREAU","SD ","57028","9999","6059972780","1-Regular school","44.051900","-96.605500","04","50003","4600","Kindergarten","5th Grade","320"
"FLANDREAU HIGH SCHOOL - 01","South Dakota","FLANDREAU HIGH SCHOOL - 01","462439000206","FLANDREAU SCHOOL DISTRICT 50-3","4624390","MOODY COUNTY","46101","46","600 WEST COMMUNITY DR","FLANDREAU","SD ","57028","1098","600 W COMMUNITY DR","FLANDREAU","SD ","57028","1098","6059972455","1-Regular school","44.051700","-96.603200","01","50003","4600","9th Grade","12th Grade","157"
"FLANDREAU MIDDLE SCHOOL - 03","South Dakota","FLANDREAU MIDDLE SCHOOL - 03","462439000205","FLANDREAU SCHOOL DISTRICT 50-3","4624390","MOODY COUNTY","46101","46","700 WEST COMMUNITY DR","FLANDREAU","SD ","57028","1098","700 W COMMUNITY DR","FLANDREAU","SD ","57028","1098","6059972705","1-Regular school","44.051600","-96.604700","03","50003","4600","6th Grade","8th Grade","133"
"FLEX - 45","South Dakota","FLEX - 45","466627001123","SIOUX FALLS SCHOOL DISTRICT 49-5","4666270","MINNEHAHA COUNTY","46099","46","201 EAST 38TH ST","SIOUX FALLS","SD ","57105","9999","201 E 38TH ST","SIOUX FALLS","SD ","57105","9999","6053674385","4-Alternative/other school","43.517300","-96.724400","45","49005","4600","6th Grade","12th Grade","23"
"FLORENCE ELEMENTARY - 02","South Dakota","FLORENCE ELEMENTARY - 02","462454000208","FLORENCE SCHOOL DISTRICT 14-1","4624540","CODINGTON COUNTY","46029","46","515 MAIN AVE","FLORENCE","SD ","57235","0066","PO BOX 66","FLORENCE","SD ","57235","0066","6057582412","1-Regular school","45.054300","-97.330300","02","14001","4600","Prekindergarten","6th Grade","131"
"FLORENCE HIGH SCHOOL - 01","South Dakota","FLORENCE HIGH SCHOOL - 01","462454000209","FLORENCE SCHOOL DISTRICT 14-1","4624540","CODINGTON COUNTY","46029","46","515 MAIN AVE","FLORENCE","SD ","57235","0066","PO BOX 66","FLORENCE","SD ","57235","0066","6057582412","1-Regular school","45.054300","-97.330300","01","14001","4600","9th Grade","12th Grade","62"
"FLORENCE JR. HIGH - 03","South Dakota","FLORENCE JR. HIGH - 03","462454000589","FLORENCE SCHOOL DISTRICT 14-1","4624540","CODINGTON COUNTY","46029","46","515 MAIN AVE","FLORENCE","SD ","57235","0066","PO BOX 66","FLORENCE","SD ","57235","0066","6057582412","1-Regular school","45.054300","-97.330300","03","14001","4600","7th Grade","8th Grade","31"
"FORDHAM COLONY ELEMENTARY - 04","South Dakota","FORDHAM COLONY ELEMENTARY - 04","461294001081","CLARK SCHOOL DISTRICT 12-2","4612940","CLARK COUNTY","46025","46","HC 1","CARPENTER","SD ","57322","9721","RR 1 BOX 28","CARPENTER","SD ","57322","9721","6055323606","1-Regular school","44.637500","-97.916800","04","12002","4600","Kindergarten","8th Grade","20"
"FRANCIS CASE ELEMENTARY - 04","South Dakota","FRANCIS CASE ELEMENTARY - 04","461941000439","DOUGLAS SCHOOL DISTRICT 51-1","4619410","PENNINGTON COUNTY","46103","46","441 DON WILLIAMS DR","BOX ELDER","SD ","57719","9747","441 DON WILLIAMS DR","BOX ELDER","SD ","57719","9747","6059230070","1-Regular school","44.137600","-103.062100","04","51001","4600","2nd Grade","3rd Grade","464"
"FRED ASSAM ELEMENTARY - 06","South Dakota","FRED ASSAM ELEMENTARY - 06","460795001302","BRANDON VALLEY SCHOOL DISTRICT 49-2","4607950","MINNEHAHA COUNTY","46099","46","7700 EAST WILLOWWOOD ST","SIOUX FALLS","SD ","57110","9999","7700 E WILLOWWOOD ST","SIOUX FALLS","SD ","57110","9999","6055821500","1-Regular school","43.548000","-96.629900","06","49002","4600","Prekindergarten","5th Grade","451"
"FREDERICK ELEMENTARY - 02","South Dakota","FREDERICK ELEMENTARY - 02","462140000189","FREDERICK AREA SCHOOL DISTRICT 06-2","4621400","BROWN COUNTY","46013","46","202 EAST MAIN ST","FREDERICK","SD ","57441","0486","PO BOX 486","FREDERICK","SD ","57441","0486","6053292145","1-Regular school","45.832900","-98.503800","02","06002","4600","Kindergarten","6th Grade","85"
"FREDERICK HIGH SCHOOL - 01","South Dakota","FREDERICK HIGH SCHOOL - 01","462140000190","FREDERICK AREA SCHOOL DISTRICT 06-2","4621400","BROWN COUNTY","46013","46","202 EAST MAIN ST","FREDERICK","SD ","57441","0486","PO BOX 486","FREDERICK","SD ","57441","0486","6053292145","1-Regular school","45.832900","-98.503800","01","06002","4600","9th Grade","12th Grade","65"
"FREDERICK JR. HIGH - 03","South Dakota","FREDERICK JR. HIGH - 03","462140000957","FREDERICK AREA SCHOOL DISTRICT 06-2","4621400","BROWN COUNTY","46013","46","202 EAST MAIN ST","FREDERICK","SD ","57441","0486","PO BOX 486","FREDERICK","SD ","57441","0486","6053292145","1-Regular school","45.832900","-98.503800","03","06002","4600","7th Grade","8th Grade","24"
"FREEDOM ELEM - 06","South Dakota","FREEDOM ELEM - 06","463135001318","HARRISBURG SCHOOL DISTRICT 41-2","4631350","LINCOLN COUNTY","46083","46","1101 TOM SAWYER TRAIL","HARRISBURG","SD ","57032","","1101 TOM SAWYER TRAIL BOX 306","HARRISBURG","SD ","57032","","6057432567","1-Regular school","43.442900","-96.730100","06","41002","4600","Prekindergarten","5th Grade","352"
"FREEMAN DAVIS ELEMENTARY - 03","South Dakota","FREEMAN DAVIS ELEMENTARY - 03","468044100486","MOBRIDGE-POLLOCK 62-6","4680441","WALWORTH COUNTY","46129","46","601 EAST 4TH AVE","MOBRIDGE","SD ","57601","2439","1107 1ST AVE E","MOBRIDGE","SD ","57601","1722","6058459200","1-Regular school","45.538500","-100.439700","03","62006","4600","Prekindergarten","2nd Grade","170"
"FREEMAN ELEMENTARY - 02","South Dakota","FREEMAN ELEMENTARY - 02","462550000219","FREEMAN SCHOOL DISTRICT 33-1","4625500","HUTCHINSON COUNTY","46067","46","220 SOUTH WIPF ST","FREEMAN","SD ","57029","0220","PO BOX 220","FREEMAN","SD ","57029","0220","6059254216","1-Regular school","43.353100","-97.430100","02","33001","4600","Kindergarten","6th Grade","137"
"FREEMAN HIGH SCHOOL - 01","South Dakota","FREEMAN HIGH SCHOOL - 01","462550000220","FREEMAN SCHOOL DISTRICT 33-1","4625500","HUTCHINSON COUNTY","46067","46","1001 SOUTH WIPF ST","FREEMAN","SD ","57029","0220","PO BOX 220","FREEMAN","SD ","57029","0220","6059254214","1-Regular school","43.345200","-97.430200","01","33001","4600","9th Grade","12th Grade","107"
"FREEMAN JR. HIGH - 05","South Dakota","FREEMAN JR. HIGH - 05","462550000842","FREEMAN SCHOOL DISTRICT 33-1","4625500","HUTCHINSON COUNTY","46067","46","1001 SOUTH WIPF ST","FREEMAN","SD ","57029","0220","PO BOX 220","FREEMAN","SD ","57029","0220","6059254214","1-Regular school","43.345200","-97.430200","05","33001","4600","7th Grade","8th Grade","46"
"GARFIELD ELEMENTARY - 03","South Dakota","GARFIELD ELEMENTARY - 03","467662001231","WATERTOWN SCHOOL DISTRICT 14-4","4676620","CODINGTON COUNTY","46029","46","216 10TH ST SE","WATERTOWN","SD ","57201","4530","216 10TH ST SE","WATERTOWN","SD ","57201","4530","6058826399","1-Regular school","44.894100","-97.099300","03","14004","4600","Prekindergarten","Kindergarten","69"
"GARFIELD ELEMENTARY - 19","South Dakota","GARFIELD ELEMENTARY - 19","466627000587","SIOUX FALLS SCHOOL DISTRICT 49-5","4666270","MINNEHAHA COUNTY","46099","46","2421 WEST 15TH ST","SIOUX FALLS","SD ","57104","4414","2421 W 15TH ST","SIOUX FALLS","SD ","57104","4414","6053676180","1-Regular school","43.539700","-96.757400","19","49005","4600","Prekindergarten","5th Grade","424"
"GARRETSON ELEMENTARY - 02","South Dakota","GARRETSON ELEMENTARY - 02","462637000223","GARRETSON SCHOOL DISTRICT 49-4","4626370","MINNEHAHA COUNTY","46099","46","505 2ND ST","GARRETSON","SD ","57030","0381","PO BOX C","GARRETSON","SD ","57030","0381","6055943453","1-Regular school","43.714200","-96.503900","02","49004","4600","Prekindergarten","5th Grade","265"
"GARRETSON HIGH SCHOOL - 01","South Dakota","GARRETSON HIGH SCHOOL - 01","462637000224","GARRETSON SCHOOL DISTRICT 49-4","4626370","MINNEHAHA COUNTY","46099","46","505 2ND ST","GARRETSON","SD ","57030","0381","PO BOX C","GARRETSON","SD ","57030","0381","6055943452","1-Regular school","43.714200","-96.503900","01","49004","4600","9th Grade","12th Grade","140"
"GARRETSON MIDDLE SCHOOL - 03","South Dakota","GARRETSON MIDDLE SCHOOL - 03","462637000843","GARRETSON SCHOOL DISTRICT 49-4","4626370","MINNEHAHA COUNTY","46099","46","505 2ND ST","GARRETSON","SD ","57030","0381","PO BOX C","GARRETSON","SD ","57030","0381","6055943452","1-Regular school","43.714200","-96.503900","03","49004","4600","6th Grade","8th Grade","114"
"GAYVILLE-VOLIN ELEMENTARY - 02","South Dakota","GAYVILLE-VOLIN ELEMENTARY - 02","462649000228","GAYVILLE-VOLIN SCHOOL DISTRICT 63-1","4626490","YANKTON COUNTY","46135","46","100 KINGSBURY","GAYVILLE","SD ","57031","9999","PO BOX 158","GAYVILLE","SD ","57031","9999","6052674476","1-Regular school","42.893400","-97.173300","02","63001","4600","Prekindergarten","6th Grade","177"
"GAYVILLE-VOLIN HIGH SCHOOL - 01","South Dakota","GAYVILLE-VOLIN HIGH SCHOOL - 01","462649000227","GAYVILLE-VOLIN SCHOOL DISTRICT 63-1","4626490","YANKTON COUNTY","46135","46","100 KINGSBURY","GAYVILLE","SD ","57031","0158","PO BOX 158","GAYVILLE","SD ","57031","0158","6052674476","1-Regular school","42.893400","-97.173300","01","63001","4600","9th Grade","12th Grade","94"
"GAYVILLE-VOLIN JH - 03","South Dakota","GAYVILLE-VOLIN JH - 03","462649000844","GAYVILLE-VOLIN SCHOOL DISTRICT 63-1","4626490","YANKTON COUNTY","46135","46","100 KINGSBURY","GAYVILLE","SD ","57031","0158","PO BOX 158","GAYVILLE","SD ","57031","0158","6052674476","1-Regular school","42.893400","-97.173300","03","63001","4600","7th Grade","8th Grade","44"
"GENERAL BEADLE ELEMENTARY - 01","South Dakota","GENERAL BEADLE ELEMENTARY - 01","465982000536","RAPID CITY AREA SCHOOL DISTRICT 51-4","4659820","PENNINGTON COUNTY","46103","46","10 VAN BUREN ST","RAPID CITY","SD ","57701","0969","300 6TH ST","RAPID CITY","SD ","57701","2724","6053941841","1-Regular school","44.094000","-103.212100","01","51004","4600","Kindergarten","5th Grade","479"
"GEORGE S MICKELSON ALTERNATIVE - 04","South Dakota","GEORGE S MICKELSON ALTERNATIVE - 04","466045001102","REDFIELD SCHOOL DISTRICT 56-4","4660450","SPINK COUNTY","46115","46","17267 3RD ST","REDFIELD","SD ","57469","0560","PO BOX 560","REDFIELD","SD ","57469","0560","6054724520","4-Alternative/other school","44.865900","-98.524600","04","56004","4600","2nd Grade","12th Grade","27"
"GEORGIA MORSE MIDDLE SCHOOL - 02","South Dakota","GEORGIA MORSE MIDDLE SCHOOL - 02","465526000501","PIERRE SCHOOL DISTRICT 32-2","4655260","HUGHES COUNTY","46065","46","309 EAST CAPITOL AVE","PIERRE","SD ","57501","3115","309 E CAPITOL AVE","PIERRE","SD ","57501","3115","6057737330","1-Regular school","44.367000","-100.349000","02","32002","4600","6th Grade","8th Grade","602"
"GERTIE BELLE ROGERS ELEMENTARY - 04","South Dakota","GERTIE BELLE ROGERS ELEMENTARY - 04","464839000591","MITCHELL SCHOOL DISTRICT 17-2","4648390","DAVISON COUNTY","46035","46","1301 NORTH KIMBALL AVE","MITCHELL","SD ","57301","7760","1301 N KIMBALL AVE","MITCHELL","SD ","57301","7760","6059953091","1-Regular school","43.722100","-98.024000","04","17002","4600","Kindergarten","5th Grade","436"
"GETTYSBURG ELEMENTARY - 02","South Dakota","GETTYSBURG ELEMENTARY - 02","462697000231","GETTYSBURG SCHOOL DISTRICT 53-1","4626970","POTTER COUNTY","46107","46","100 EAST KING AVE","GETTYSBURG","SD ","57442","1799","100 E KING AVE","GETTYSBURG","SD ","57442","1799","6057652438","1-Regular school","45.007300","-99.955000","02","53001","4600","Kindergarten","6th Grade","140"
"GETTYSBURG HIGH SCHOOL - 01","South Dakota","GETTYSBURG HIGH SCHOOL - 01","462697000232","GETTYSBURG SCHOOL DISTRICT 53-1","4626970","POTTER COUNTY","46107","46","100 EAST KING AVE","GETTYSBURG","SD ","57442","1799","100 E KING AVE","GETTYSBURG","SD ","57442","1799","6057652436","1-Regular school","45.007300","-99.955000","01","53001","4600","9th Grade","12th Grade","82"
"GETTYSBURG JR. HIGH - 03","South Dakota","GETTYSBURG JR. HIGH - 03","462697000959","GETTYSBURG SCHOOL DISTRICT 53-1","4626970","POTTER COUNTY","46107","46","100 EAST KING AVE","GETTYSBURG","SD ","57442","1799","100 E KING AVE","GETTYSBURG","SD ","57442","1799","6057652436","1-Regular school","45.007300","-99.955000","03","53001","4600","7th Grade","8th Grade","40"
"GLENDALE COLONY ELEMENTARY - 04","South Dakota","GLENDALE COLONY ELEMENTARY - 04","460004601166","HITCHCOCK TULARE SCHOOL DISTRICT 56-6","4600046","SPINK COUNTY","46115","46","17866 GLENDALE DR","FRANKFORT","SD ","57440","0108","PO BOX 108","TULARE","SD ","57476","0108","6052662151","1-Regular school","44.746200","-98.291100","04","56006","4600","Kindergarten","8th Grade","19"
"GOLDENVIEW COLONY SCHOOL - 04","South Dakota","GOLDENVIEW COLONY SCHOOL - 04","460102601281","MCCOOK CENTRAL SCHOOL DISTRICT 43-7","4601026","MCCOOK COUNTY","46087","46","25473 438TH AVE","SALEM","SD ","57058","0310","PO BOX 310","SALEM","SD ","57058","0310","6054252264","1-Regular school","43.692100","-97.448600","04","43007","4600","Kindergarten","8th Grade","16"
"GRACEVALE COLONY ELEMENTARY - 06","South Dakota","GRACEVALE COLONY ELEMENTARY - 06","463960000361","MADISON CENTRAL SCHOOL DISTRICT 39-2","4639600","LAKE COUNTY","46079","46","23843 446 AVE","WINFRED","SD ","57076","2317","700 NW 9TH ST","MADISON","SD ","57042","2317","6052567721","1-Regular school","43.917400","-97.289200","06","39002","4600","Kindergarten","8th Grade","32"
"GRANDVIEW ELEMENTARY - 06","South Dakota","GRANDVIEW ELEMENTARY - 06","465982000548","RAPID CITY AREA SCHOOL DISTRICT 51-4","4659820","PENNINGTON COUNTY","46103","46","3301 GRANDVIEW DR","RAPID CITY","SD ","57701","7450","300 6TH ST","RAPID CITY","SD ","57701","2724","6053941829","1-Regular school","44.053500","-103.217200","06","51004","4600","Kindergarten","5th Grade","499"
